state_name,lga_name,ward_name,name,pu_code,document.url,has_old_documents
KOGI,YAGBA WEST,OKE EGBE  I,AGIDI/OFIN RAN/OKEDISIN,22/21/08/005,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3591/ward/23084/pu/75346/75346-1677463077.pdf,false
KOGI,YAGBA WEST,OKE EGBE  I,"YWLGEA SCHOOL, OKE-EGBE I/APATA/IDALE/ITAKETE/OKEDIS",22/21/08/001,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3591/ward/23084/pu/75342/75342-1677459275.pdf,false
KOGI,YAGBA WEST,OKE EGBE  I,TITCOMBE COLLEGE AREA/NURSING SCHOOL/TITCOMBE COLLEGE,22/21/08/007,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3591/ward/23084/pu/75348/75348-1677458697.pdf,false
KOGI,YAGBA WEST,OKE EGBE  I,"IDALE, OKE-EGBE I",22/21/08/006,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3591/ward/23084/pu/75347/75347-1677458346.pdf,false
KOGI,YAGBA WEST,OKE EGBE  I,ALADE'S HOUSE AREA/AYIN ORIBO,22/21/08/004,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3591/ward/23084/pu/75345/75345-1677456276.pdf,false
KOGI,YAGBA WEST,OKE EGBE  I,HEALTH CENTRE AREA/HOSPITAL JUNCTION/ABALA OKE EGBE,22/21/08/002,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/21/ward/08/pu/002/002-1677420317.pdf,false
KOGI,YAGBA WEST,OKE EGBE  I,"AYIN, AYIN/ OKE-EGBE I",22/21/08/008,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/21/ward/08/pu/008/008-1677376924.pdf,false
KOGI,YAGBA WEST,OKE EGBE  I,REST HOUSE AREA/OKE AGADA,22/21/08/003,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/21/ward/08/pu/003/003-1677377032.pdf,false