state_name,lga_name,ward_name,name,pu_code,document.url,has_old_documents
ONDO,AKOKO SOUTH WEST,OBA II,"ODO-ORO I, BALOGUN COMPOUND",28/04/15/004,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/93464/result_81625_1677488839_thumb.jpg,true
ONDO,AKOKO SOUTH WEST,OBA II,"ODO-ORO II, OJA OLOBA COMPD. OBA",28/04/15/005,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/93465/result_81626_1677489124_thumb.jpg,true
ONDO,AKOKO SOUTH WEST,OBA II,"OKEDE I, BAPTIST DAY PRY SCHOOL OBA",28/04/15/002,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/93462/result_81623_1677487939_thumb.jpg,true
ONDO,AKOKO SOUTH WEST,OBA II,"OWE- ODO I, OSERE COMPOUND",28/04/15/006,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/93466/result_81627_1677489428_thumb.jpg,true
ONDO,AKOKO SOUTH WEST,OBA II,"IREFUN I, ST PETERS PRY OBA",28/04/15/001,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/93461/result_81622_1677487528_thumb.jpg,true
ONDO,AKOKO SOUTH WEST,OBA II,"ODOPE I, OPEN SPACE COOPERATIVE",28/04/15/003,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/93463/result_81624_1677488268_thumb.jpg,true
ONDO,AKOKO SOUTH WEST,OBA II,"OWA-ODO II, ONITEKUN COMPOUND",28/04/15/007,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/93467/result_81628_1677489866_thumb.jpg,true