state_name,lga_name,ward_name,name,pu_code,document.url,has_old_documents
ONDO,AKURE NORTH,ILUABO/ELEYEWO/BOLORUNDURO,OPARA SAWMILL,28/05/06/013,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3690/ward/24240/pu/166655/166655-1677524636.pdf,false
ONDO,AKURE NORTH,ILUABO/ELEYEWO/BOLORUNDURO,BOLORUNDURO IV,28/05/06/012,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3690/ward/24240/pu/166654/166654-1677524267.pdf,false
ONDO,AKURE NORTH,ILUABO/ELEYEWO/BOLORUNDURO,BASIC HEALTH CENTRE,28/05/06/011,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3690/ward/24240/pu/166653/166653-1677524016.pdf,false
ONDO,AKURE NORTH,ILUABO/ELEYEWO/BOLORUNDURO,"ALAYERE, AT ALAYERE",28/05/06/009,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3690/ward/24240/pu/94628/94628-1677523747.pdf,false
ONDO,AKURE NORTH,ILUABO/ELEYEWO/BOLORUNDURO,"ELEYEWO II, L.A PRY SCH",28/05/06/005,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3690/ward/24240/pu/94624/94624-1677523511.pdf,false
ONDO,AKURE NORTH,ILUABO/ELEYEWO/BOLORUNDURO,ILU ABO V,28/05/06/010,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3690/ward/24240/pu/166652/166652-1677517632.pdf,false
ONDO,AKURE NORTH,ILUABO/ELEYEWO/BOLORUNDURO,"BOLORUNDURO II & III, AT BOLORUNDURO II",28/05/06/008,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3690/ward/24240/pu/94627/94627-1677516917.pdf,false
ONDO,AKURE NORTH,ILUABO/ELEYEWO/BOLORUNDURO,"BOLORUNDURO I, AT BOLORUNDURO I",28/05/06/007,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3690/ward/24240/pu/94626/94626-1677516660.pdf,false
ONDO,AKURE NORTH,ILUABO/ELEYEWO/BOLORUNDURO,"ELEYEWO I, AT ODO ALA",28/05/06/004,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3690/ward/24240/pu/94623/94623-1677516240.pdf,false
ONDO,AKURE NORTH,ILUABO/ELEYEWO/BOLORUNDURO,"ILUABO IV , AT ILUABO IV",28/05/06/003,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3690/ward/24240/pu/94622/94622-1677515833.pdf,false
ONDO,AKURE NORTH,ILUABO/ELEYEWO/BOLORUNDURO,"ILUABO III , AT ILUABO 111",28/05/06/002,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3690/ward/24240/pu/94621/94621-1677515482.pdf,false
ONDO,AKURE NORTH,ILUABO/ELEYEWO/BOLORUNDURO,"ILUABO I & II, L.A PRY SCH",28/05/06/001,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3690/ward/24240/pu/94620/94620-1677515141.pdf,false
ONDO,AKURE NORTH,ILUABO/ELEYEWO/BOLORUNDURO,"ELEYEWO III & IV, AT ELEYEWO",28/05/06/006,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/05/ward/06/pu/006/006-1677412946.pdf,false