state_name,lga_name,ward_name,name,pu_code,document.url,has_old_documents
OSUN,OROLU,OLUFON OROLU  'A',OLUFON AREA  I  (OPEN SPACE),29/29/01/003,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3732/ward/24696/pu/99735/99735-1677499965.pdf,false
OSUN,OROLU,OLUFON OROLU  'A',OLUFON AREA  II (OPP. L.G. LIBRARY),29/29/01/004,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/29/ward/01/pu/004/004-1677391191.pdf,false
OSUN,OROLU,OLUFON OROLU  'A',JAMODO BUS STOP,29/29/01/001,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/29/ward/01/pu/001/001-1677364958.pdf,false
OSUN,OROLU,OLUFON OROLU  'A',SOBALOJU AJIBODU AREA,29/29/01/009,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/29/ward/01/pu/009/009-1677386955.pdf,false
OSUN,OROLU,OLUFON OROLU  'A',LOCAL GOVT. LIBRARY  I (AKIMO SQUARE),29/29/01/007,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/29/ward/01/pu/007/007-1677383509.pdf,false
OSUN,OROLU,OLUFON OROLU  'A',OPADEYI AREA,29/29/01/006,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/29/ward/01/pu/006/006-1677383007.pdf,false
OSUN,OROLU,OLUFON OROLU  'A',LOCAL GOVT. LIBRARY  II (AKIMO SQUARE),29/29/01/008,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/29/ward/01/pu/008/008-1677381893.pdf,false
OSUN,OROLU,OLUFON OROLU  'A',EESA,29/29/01/002,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/29/ward/01/pu/002/002-1677370989.pdf,false
OSUN,OROLU,OLUFON OROLU  'A',OLUFON AREA  III(AAJE'S COMPOUND),29/29/01/005,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/29/ward/01/pu/005/005-1677363762.pdf,false