state_name,lga_name,ward_name,name,pu_code,document.url,has_old_documents
OYO,ATISBO,ALAGA,CENTRAL MARKET KAJEWOLE,30/04/06/007,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3737/ward/24758/pu/100471/100471-1677472601.pdf,false
OYO,ATISBO,ALAGA,CENTRAL MARKET OKEHO I,30/04/06/005,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3737/ward/24758/pu/100469/100469-1677471657.pdf,false
OYO,ATISBO,ALAGA,OORE VILLAGE I,30/04/06/011,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3737/ward/24758/pu/100475/100475-1677471343.pdf,false
OYO,ATISBO,ALAGA,ABUGUDU PRIMARY SCHOOL,30/04/06/008,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3737/ward/24758/pu/100472/100472-1677471047.pdf,false
OYO,ATISBO,ALAGA,CENTRAL MARKET OKEHO II,30/04/06/006,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3737/ward/24758/pu/100470/100470-1677470680.pdf,false
OYO,ATISBO,ALAGA,CENTRAL MARKET ADEOYE I,30/04/06/009,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3737/ward/24758/pu/100473/100473-1677469673.pdf,false
OYO,ATISBO,ALAGA,CENTRAL MARKET ALAGA II,30/04/06/002,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3737/ward/24758/pu/100466/100466-1677469405.pdf,false
OYO,ATISBO,ALAGA,CENTRAL MARKET ADEOYE II,30/04/06/010,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3737/ward/24758/pu/100474/100474-1677469014.pdf,false
OYO,ATISBO,ALAGA,CENTRAL MARKET IRAWOTE I,30/04/06/003,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3737/ward/24758/pu/100467/100467-1677468688.pdf,false
OYO,ATISBO,ALAGA,CENTRAL MARKET IRAWOTE II,30/04/06/004,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/04/ward/06/pu/004/004-1677428549.pdf,false
OYO,ATISBO,ALAGA,CENTRAL MARKET ALAGA  I,30/04/06/001,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/04/ward/06/pu/001/001-1677427951.pdf,false
OYO,ATISBO,ALAGA,ABUGUDU PRIMARY SCHOOL II,30/04/06/013,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/04/ward/06/pu/013/013-1677426246.pdf,false
OYO,ATISBO,ALAGA,OORE VILLAGE II,30/04/06/012,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/04/ward/06/pu/012/012-1677424483.pdf,false