state_name,lga_name,ward_name,name,pu_code,document,uploaded_at,has_old_documents,json_url
ZAMFARA,ANKA,YAR'SABAYA,KITO/KITO CENTRE,36/01/10/008,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/10/pu/008/008-1677421423.pdf,2023-02-26T15:20:18.956Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3863-anka\26196-yar-sabaya\polling-units.json
ZAMFARA,ANKA,YAR'SABAYA,MATUKUDA/GIDAN HAKIMI,36/01/10/006,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3863-anka\26196-yar-sabaya\polling-units.json
ZAMFARA,ANKA,YAR'SABAYA,RUWAN ZABO/GARKA,36/01/10/011,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3863-anka\26196-yar-sabaya\polling-units.json
ZAMFARA,ANKA,YAR'SABAYA,YAR MATANKARI/PRI. SCHOOL,36/01/10/004,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3863-anka\26196-yar-sabaya\polling-units.json
ZAMFARA,ANKA,YAR'SABAYA,YAR SABAYA PHC,36/01/10/012,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3863-anka\26196-yar-sabaya\polling-units.json
ZAMFARA,ANKA,YAR'SABAYA,YAR SABAYA/PRI. SCHOOL,36/01/10/002,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3863-anka\26196-yar-sabaya\polling-units.json
ZAMFARA,ANKA,YAR'SABAYA,YAR TASHA/YAR TASHA,36/01/10/003,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3863-anka\26196-yar-sabaya\polling-units.json
ZAMFARA,ANKA,YAR'SABAYA,YARGABA/DANBEDI,36/01/10/010,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/01/ward/10/pu/010/010-1677371813.pdf,2023-02-26T00:37:01.845Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3863-anka\26196-yar-sabaya\polling-units.json
ZAMFARA,BAKURA,BAKURA,DAN FILI  I/VET CLINIC,36/02/01/010,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3864/ward/26197/pu/118696/118696-1677495961.pdf,2023-02-27T11:06:59.822Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26197-bakura\polling-units.json
ZAMFARA,BAKURA,BAKURA,DAN FILI II/DAN FILI,36/02/01/019,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3864/ward/26197/pu/118705/118705-1677490820.pdf,2023-02-27T09:41:00.486Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26197-bakura\polling-units.json
ZAMFARA,BAKURA,BAKURA,DAN GARGE/ADULT EDU. CLASS,36/02/01/004,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3864/ward/26197/pu/118690/118690-1677503336.pdf,2023-02-27T13:09:59.838Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26197-bakura\polling-units.json
ZAMFARA,BAKURA,BAKURA,DAN GARGE/BOYE KAI,36/02/01/037,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3864/ward/26197/pu/177675/177675-1677503893.pdf,2023-02-27T13:19:01.489Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26197-bakura\polling-units.json
ZAMFARA,BAKURA,BAKURA,DANFILI MARNA,36/02/01/026,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3864/ward/26197/pu/177664/177664-1677495469.pdf,2023-02-27T10:58:01.077Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26197-bakura\polling-units.json
ZAMFARA,BAKURA,BAKURA,DAWAKAWA/ MAJEMA,36/02/01/035,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3864/ward/26197/pu/177673/177673-1677484738.pdf,2023-02-27T07:59:59.818Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26197-bakura\polling-units.json
ZAMFARA,BAKURA,BAKURA,FADAMANA/GARKA FADAMA,36/02/01/008,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3864/ward/26197/pu/118694/118694-1677488948.pdf,2023-02-27T09:10:00.953Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26197-bakura\polling-units.json
ZAMFARA,BAKURA,BAKURA,FORMER INEC OFFICE,36/02/01/023,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3864/ward/26197/pu/177661/177661-1677500610.pdf,2023-02-27T12:24:00.934Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26197-bakura\polling-units.json
ZAMFARA,BAKURA,BAKURA,FORMER LGEA OFFICE,36/02/01/034,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3864/ward/26197/pu/177672/177672-1677509778.pdf,2023-02-27T14:57:01.698Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26197-bakura\polling-units.json
ZAMFARA,BAKURA,BAKURA,GIDAN BALA I/WOMEN CENTRE,36/02/01/001,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3864/ward/26197/pu/118687/118687-1677508106.pdf,2023-02-27T14:29:02.150Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26197-bakura\polling-units.json
ZAMFARA,BAKURA,BAKURA,GIDAN BALA II/DAN FILI,36/02/01/022,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3864/ward/26197/pu/118708/118708-1677510257.pdf,2023-02-27T15:05:01.711Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26197-bakura\polling-units.json
ZAMFARA,BAKURA,BAKURA,GIDAN BUNU/VET CLINIC,36/02/01/006,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3864/ward/26197/pu/118692/118692-1677499185.pdf,2023-02-27T12:00:00.976Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26197-bakura\polling-units.json
ZAMFARA,BAKURA,BAKURA,GIDAN RIJIYA TASHAR KORE,36/02/01/027,,,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26197-bakura\polling-units.json
ZAMFARA,BAKURA,BAKURA,GIDAN RIJIYA/ADULT CLASS,36/02/01/011,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3864/ward/26197/pu/118697/118697-1677495473.pdf,2023-02-27T10:58:01.118Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26197-bakura\polling-units.json
ZAMFARA,BAKURA,BAKURA,GIDAN TAMBARI/ASIBITIN KUTARE,36/02/01/012,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3864/ward/26197/pu/118698/118698-1677498244.pdf,2023-02-27T11:44:59.898Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26197-bakura\polling-units.json
ZAMFARA,BAKURA,BAKURA,J. N. I./ISLAMIYA SCHOOL,36/02/01/002,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3864/ward/26197/pu/118688/118688-1677502615.pdf,2023-02-27T12:57:01.025Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26197-bakura\polling-units.json
ZAMFARA,BAKURA,BAKURA,K/DAJI /MAIN MARKET,36/02/01/031,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/02/ward/01/pu/031/031-1677365753.pdf,2023-02-25T22:56:02.600Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26197-bakura\polling-units.json
ZAMFARA,BAKURA,BAKURA,K/DAJI II/OLD MOTOR PARK,36/02/01/020,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3864/ward/26197/pu/118706/118706-1677486171.pdf,2023-02-27T08:23:00.526Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26197-bakura\polling-units.json
ZAMFARA,BAKURA,BAKURA,KANWURI  I/DISTRICT HEAD OFFICE,36/02/01/007,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3864/ward/26197/pu/118693/118693-1677500235.pdf,2023-02-27T12:18:01.055Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26197-bakura\polling-units.json
ZAMFARA,BAKURA,BAKURA,KANWURI / GIJIYA,36/02/01/025,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3864/ward/26197/pu/177663/177663-1677499992.pdf,2023-02-27T12:14:00.275Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26197-bakura\polling-units.json
ZAMFARA,BAKURA,BAKURA,KANWURI II/AREA COURT ROOM,36/02/01/021,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3864/ward/26197/pu/118707/118707-1677493295.pdf,2023-02-27T10:22:00.670Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26197-bakura\polling-units.json
ZAMFARA,BAKURA,BAKURA,KASUWAR DAJI I/UNION OFFICE,36/02/01/016,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3864/ward/26197/pu/118702/118702-1677509336.pdf,2023-02-27T14:49:01.803Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26197-bakura\polling-units.json
ZAMFARA,BAKURA,BAKURA,KOFAR BAI / KANI KAWA,36/02/01/030,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3864/ward/26197/pu/177668/177668-1677499458.pdf,2023-02-27T12:05:01.274Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26197-bakura\polling-units.json
ZAMFARA,BAKURA,BAKURA,KOFAR BAI/BAITI,36/02/01/015,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3864/ward/26197/pu/118701/118701-1677488179.pdf,2023-02-27T08:57:00.876Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26197-bakura\polling-units.json
ZAMFARA,BAKURA,BAKURA,MARADI / RIJIYA NPN,36/02/01/028,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3864/ward/26197/pu/177666/177666-1677510976.pdf,2023-02-27T15:23:03.765Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26197-bakura\polling-units.json
ZAMFARA,BAKURA,BAKURA,MARADI/VILLAGE HEAD OFFICE,36/02/01/013,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3864/ward/26197/pu/118699/118699-1677498774.pdf,2023-02-27T11:54:02.403Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26197-bakura\polling-units.json
ZAMFARA,BAKURA,BAKURA,MASHAYAR BAICI/MAKARANTA,36/02/01/033,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673720/result_64809_1677483378_thumb.jpg,2023-02-28T18:18:19.988Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26197-bakura\polling-units.json
ZAMFARA,BAKURA,BAKURA,SABON GARI /SECONDARY SCHOOL,36/02/01/005,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3864/ward/26197/pu/118691/118691-1677499780.pdf,2023-02-27T12:10:00.840Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26197-bakura\polling-units.json
ZAMFARA,BAKURA,BAKURA,SABON GARI PRI  SCHOOL,36/02/01/024,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3864/ward/26197/pu/177662/177662-1677486870.pdf,2023-02-27T08:35:00.204Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26197-bakura\polling-units.json
ZAMFARA,BAKURA,BAKURA,SH/UBADAWAK/VILLAGE HEAD OFFICE,36/02/01/003,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3864/ward/26197/pu/118689/118689-1677499942.pdf,2023-02-27T12:13:00.480Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26197-bakura\polling-units.json
ZAMFARA,BAKURA,BAKURA,SHIYAR TUDUN WADA/GAREJI,36/02/01/032,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3864/ward/26197/pu/177670/177670-1677511001.pdf,2023-02-27T15:23:04.615Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26197-bakura\polling-units.json
ZAMFARA,BAKURA,BAKURA,SWALLI BAKIN TITI,36/02/01/036,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3864/ward/26197/pu/177674/177674-1677495732.pdf,2023-02-27T11:03:01.156Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26197-bakura\polling-units.json
ZAMFARA,BAKURA,BAKURA,TULLUWA BANGAWA,36/02/01/029,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3864/ward/26197/pu/177667/177667-1677489890.pdf,2023-02-27T09:25:00.530Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26197-bakura\polling-units.json
ZAMFARA,BAKURA,BAKURA,TULLUWA II/CENTRE,36/02/01/014,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3864/ward/26197/pu/118700/118700-1677495977.pdf,2023-02-27T11:07:01.130Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26197-bakura\polling-units.json
ZAMFARA,BAKURA,BAKURA,TULLUWA III/CLINIC (JUNCTION),36/02/01/018,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3864/ward/26197/pu/118704/118704-1677508798.pdf,2023-02-27T14:40:02.083Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26197-bakura\polling-units.json
ZAMFARA,BAKURA,BAKURA,YA'NHUDU/ADULT EDU. CLASS,36/02/01/009,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3864/ward/26197/pu/118695/118695-1677494177.pdf,2023-02-27T10:37:00.275Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26197-bakura\polling-units.json
ZAMFARA,BAKURA,BAKURA,YAR SAUKI/ARABIC CLASS,36/02/01/017,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3864/ward/26197/pu/118703/118703-1677498089.pdf,2023-02-27T11:42:00.925Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26197-bakura\polling-units.json
ZAMFARA,BAKURA,BIRNIN TUDU,B/TUDU/ADULT EDU. CLASS,36/02/02/011,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117619/result_64824_1677507257_thumb.jpg,2023-02-28T17:22:45.597Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26198-birnin-tudu\polling-units.json
ZAMFARA,BAKURA,BIRNIN TUDU,BAKIN BEDIN YAN CACA,36/02/02/014,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673726/result_64827_1677507057_thumb.jpg,2023-02-28T20:30:23.981Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26198-birnin-tudu\polling-units.json
ZAMFARA,BAKURA,BIRNIN TUDU,BIRNIN TUDU PRIMARY HEALTH CARE CENTER,36/02/02/015,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673727/result_64828_1677506959_thumb.jpg,2023-02-28T20:21:27.688Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26198-birnin-tudu\polling-units.json
ZAMFARA,BAKURA,BIRNIN TUDU,DADA/ADULT EDU. CLASS,36/02/02/010,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117618/result_64823_1677506483_thumb.jpg,2023-02-28T20:25:28.612Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26198-birnin-tudu\polling-units.json
ZAMFARA,BAKURA,BIRNIN TUDU,DANKAIWA DISPENSARY,36/02/02/016,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673728/result_64829_1677506882_thumb.jpg,2023-02-28T20:35:52.824Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26198-birnin-tudu\polling-units.json
ZAMFARA,BAKURA,BIRNIN TUDU,G/GAGE/RIMA OFFICE,36/02/02/003,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117611/result_64816_1677505621_thumb.jpg,2023-02-28T17:39:48.238Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26198-birnin-tudu\polling-units.json
ZAMFARA,BAKURA,BIRNIN TUDU,GIDAN MAFARA/ADULT EDU. CLASS,36/02/02/004,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117612/result_64817_1677507887_thumb.jpg,2023-02-28T21:38:40.858Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26198-birnin-tudu\polling-units.json
ZAMFARA,BAKURA,BIRNIN TUDU,HILIN NA MARA,36/02/02/013,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673725/result_64826_1677506597_thumb.jpg,2023-02-28T21:23:08.375Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26198-birnin-tudu\polling-units.json
ZAMFARA,BAKURA,BIRNIN TUDU,MAITAKO/ADULT EDUCATION CLASS,36/02/02/005,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26198-birnin-tudu\polling-units.json
ZAMFARA,BAKURA,BIRNIN TUDU,MALLAMAWA/VILLAGE HEAD OFFICE,36/02/02/009,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117617/result_64822_1677507385_thumb.jpg,2023-02-28T21:26:51.825Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26198-birnin-tudu\polling-units.json
ZAMFARA,BAKURA,BIRNIN TUDU,S/AJIYA II/VILLAGE HEAD OFFICE,36/02/02/012,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117620/result_64825_1677507148_thumb.jpg,2023-02-28T20:36:55.281Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26198-birnin-tudu\polling-units.json
ZAMFARA,BAKURA,BIRNIN TUDU,S/MAGAJI/MODEL PRI. SCH.,36/02/02/008,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117616/result_64821_1677507463_thumb.jpg,2023-02-28T18:18:46.518Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26198-birnin-tudu\polling-units.json
ZAMFARA,BAKURA,BIRNIN TUDU,SHIYAR AJIYA I/ADULT EDU. CLASS,36/02/02/002,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26198-birnin-tudu\polling-units.json
ZAMFARA,BAKURA,BIRNIN TUDU,SHIYAR ILLO/ADULT EDU. CLASS,36/02/02/007,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117615/result_64820_1677507599_thumb.jpg,2023-02-28T18:26:02.539Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26198-birnin-tudu\polling-units.json
ZAMFARA,BAKURA,BIRNIN TUDU,SHIYAR KODA BAKIN TITI,36/02/02/017,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673729/result_64830_1677506782_thumb.jpg,2023-02-28T21:44:54.560Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26198-birnin-tudu\polling-units.json
ZAMFARA,BAKURA,BIRNIN TUDU,SHIYAR MADINA B/ TUDU,36/02/02/018,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673730/result_64831_1677506690_thumb.jpg,2023-02-28T20:26:38.354Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26198-birnin-tudu\polling-units.json
ZAMFARA,BAKURA,BIRNIN TUDU,SHIYAR TUDU/PRIMARY SCHOOL,36/02/02/001,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117609/result_64814_1677508206_thumb.jpg,2023-02-28T18:24:19.516Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26198-birnin-tudu\polling-units.json
ZAMFARA,BAKURA,BIRNIN TUDU,YAR DALA/PRI. SCH.,36/02/02/006,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117614/result_64819_1677507671_thumb.jpg,2023-02-28T20:38:19.190Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26198-birnin-tudu\polling-units.json
ZAMFARA,BAKURA,DAKKO,BUTSA    /   ADULT EDU. CLASS,36/02/07/003,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3864/ward/26203/pu/118771/118771-1677514251.pdf,2023-02-27T16:11:01.517Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26203-dakko\polling-units.json
ZAMFARA,BAKURA,DAKKO,DAKKO I    /  MODEL PRI. SCH.,36/02/07/001,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/02/ward/07/pu/001/001-1677371331.pdf,2023-02-26T00:29:02.401Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26203-dakko\polling-units.json
ZAMFARA,BAKURA,DAKKO,DAKKO II    /VILLAGE  HEAD OFFICE,36/02/07/002,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/02/ward/07/pu/002/002-1677365413.pdf,2023-02-25T22:51:01.459Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26203-dakko\polling-units.json
ZAMFARA,BAKURA,DAKKO,DOGON MADACCI    /  PRI. SCH.,36/02/07/010,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3864/ward/26203/pu/118778/118778-1677513754.pdf,2023-02-27T16:03:00.711Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26203-dakko\polling-units.json
ZAMFARA,BAKURA,DAKKO,FAGAM   /   ADULT  EDU. CLASS,36/02/07/008,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3864/ward/26203/pu/118776/118776-1677515825.pdf,2023-02-27T17:13:04.657Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26203-dakko\polling-units.json
ZAMFARA,BAKURA,DAKKO,K/MALAM  /  PRI. SCH.,36/02/07/007,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3864/ward/26203/pu/118775/118775-1677515365.pdf,2023-02-27T16:30:31.653Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26203-dakko\polling-units.json
ZAMFARA,BAKURA,DAKKO,KWATSAMA   /   PRI. SCH.,36/02/07/005,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3864/ward/26203/pu/118773/118773-1677512807.pdf,2023-02-27T15:47:01.189Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26203-dakko\polling-units.json
ZAMFARA,BAKURA,DAKKO,NAGARAWA    /    ADULT   EDU. CLASS,36/02/07/004,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3864/ward/26203/pu/118772/118772-1677692600.pdf,2023-03-01T17:44:00.156Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26203-dakko\polling-units.json
ZAMFARA,BAKURA,DAKKO,SHIYAR KARAZUNTUN,36/02/07/011,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3864/ward/26203/pu/177720/177720-1677513542.pdf,2023-02-27T15:59:59.921Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26203-dakko\polling-units.json
