state_name,lga_name,ward_name,name,pu_code,document,uploaded_at,has_old_documents,json_url
ZAMFARA,BAKURA,DAKKO,SHIYAR UBAN DOMA TSAMIYA,36/02/07/012,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3864/ward/26203/pu/177721/177721-1677516279.pdf,2023-02-27T17:13:15.927Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26203-dakko\polling-units.json
ZAMFARA,BAKURA,DAKKO,T.ANGO DOGO   /  FOREST OFFICE,36/02/07/009,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26203-dakko\polling-units.json
ZAMFARA,BAKURA,DAKKO,T.S.DAJI   /   ADULT EDU. CLASS,36/02/07/006,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/02/ward/07/pu/006/006-1677360464.pdf,2023-02-25T21:28:01.790Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26203-dakko\polling-units.json
ZAMFARA,BAKURA,DAMRI,CHIKARI/ADULT EDU. CLASS,36/02/03/005,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117625/result_64836_1677506992_thumb.jpg,2023-02-28T18:14:27.358Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26199-damri\polling-units.json
ZAMFARA,BAKURA,DAMRI,D/D MAZAUDA/PRI. SCH.,36/02/03/006,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117626/result_64837_1677504792_thumb.jpg,2023-02-28T18:28:04.040Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26199-damri\polling-units.json
ZAMFARA,BAKURA,DAMRI,DAMRI   I/MODEL PRIMARY SCHOOL,36/02/03/001,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117621/result_64832_1677506337_thumb.jpg,2023-02-28T18:09:20.317Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26199-damri\polling-units.json
ZAMFARA,BAKURA,DAMRI,DAMRI II/VILLAGE HEAD OFFICE,36/02/03/002,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117622/result_64833_1677505915_thumb.jpg,2023-02-28T21:29:45.312Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26199-damri\polling-units.json
ZAMFARA,BAKURA,DAMRI,DAMRI III/WOMEN CENTRE,36/02/03/010,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117630/result_64841_1677507288_thumb.jpg,2023-02-28T18:18:04.456Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26199-damri\polling-units.json
ZAMFARA,BAKURA,DAMRI,FAKON DAMMA DAMRI,36/02/03/013,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673734/result_64844_1677507525_thumb.jpg,2023-02-28T18:22:00.317Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26199-damri\polling-units.json
ZAMFARA,BAKURA,DAMRI,GIDAN MAIKIDI/ADULT EDU. CLASS,36/02/03/009,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117629/result_64840_1677505268_thumb.jpg,2023-02-28T17:36:41.609Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26199-damri\polling-units.json
ZAMFARA,BAKURA,DAMRI,PRIMARY HEALTH CARE DAMRI,36/02/03/012,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673733/result_64843_1677505588_thumb.jpg,2023-02-28T18:11:25.168Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26199-damri\polling-units.json
ZAMFARA,BAKURA,DAMRI,SABON GARI / PRIMARY SCHOOL,36/02/03/004,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3864/ward/26199/pu/118724/118724-1677691961.pdf,2023-03-01T17:33:00.366Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26199-damri\polling-units.json
ZAMFARA,BAKURA,DAMRI,SABON GARI KASUWAR DAJI,36/02/03/014,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3864/ward/26199/pu/177684/177684-1677692329.pdf,2023-03-01T17:39:00.946Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26199-damri\polling-units.json
ZAMFARA,BAKURA,DAMRI,SABON GARI/ADULT CLASS,36/02/03/007,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3864/ward/26199/pu/118727/118727-1677692048.pdf,2023-03-01T17:35:00.123Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26199-damri\polling-units.json
ZAMFARA,BAKURA,DAMRI,SADE/PRI. SCH.,36/02/03/003,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117623/result_64834_1677506711_thumb.jpg,2023-02-28T20:18:16.219Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26199-damri\polling-units.json
ZAMFARA,BAKURA,DAMRI,SATURU/VILLAGE HEAD OFFICE,36/02/03/008,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117628/result_64839_1677507375_thumb.jpg,2023-02-28T20:19:49.416Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26199-damri\polling-units.json
ZAMFARA,BAKURA,DAMRI,SHIYAR KOFA YAR RIJIYA DAMRI,36/02/03/015,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673736/result_64846_1677507629_thumb.jpg,2023-02-28T20:28:55.159Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26199-damri\polling-units.json
ZAMFARA,BAKURA,DAMRI,T/YAMMA II/ADULT EDU. CLASS,36/02/03/011,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3864/ward/26199/pu/118731/118731-1677691614.pdf,2023-03-01T17:27:00.598Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26199-damri\polling-units.json
ZAMFARA,BAKURA,DAN MANAU,B/MASA    /  FOREST OFFICE,36/02/05/011,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117656/result_64880_1677486632_thumb.jpg,2023-02-28T20:38:33.889Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26201-dan-manau\polling-units.json
ZAMFARA,BAKURA,DAN MANAU,BALGARE  /  PRI. SCH.,36/02/05/002,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117647/result_64871_1677484872_thumb.jpg,2023-02-28T18:26:26.534Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26201-dan-manau\polling-units.json
ZAMFARA,BAKURA,DAN MANAU,DAN MANAU    /  MODEL PRI SCH.,36/02/05/005,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117650/result_64874_1677485696_thumb.jpg,2023-02-28T18:23:31.213Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26201-dan-manau\polling-units.json
ZAMFARA,BAKURA,DAN MANAU,GAMJI    /  GAMJI PRI. SCH.,36/02/05/006,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117651/result_64875_1677485877_thumb.jpg,2023-02-28T20:32:19.944Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26201-dan-manau\polling-units.json
ZAMFARA,BAKURA,DAN MANAU,GAMJI SEC. SCH,36/02/05/019,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673751/result_64888_1677488145_thumb.jpg,2023-02-28T20:41:23.583Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26201-dan-manau\polling-units.json
ZAMFARA,BAKURA,DAN MANAU,GIDAN DIKKO   /   ADULT EDU. CLASS,36/02/05/010,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117655/result_64879_1677486518_thumb.jpg,2023-02-28T20:38:49.601Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26201-dan-manau\polling-units.json
ZAMFARA,BAKURA,DAN MANAU,GWARGUWA RIJIYA DUMULLE,36/02/05/023,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673755/result_64892_1677490252_thumb.jpg,2023-02-28T18:07:23.955Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26201-dan-manau\polling-units.json
ZAMFARA,BAKURA,DAN MANAU,HILIN TSAMIYA RAKUMA,36/02/05/025,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673757/result_64894_1677490907_thumb.jpg,2023-02-28T21:30:41.573Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26201-dan-manau\polling-units.json
ZAMFARA,BAKURA,DAN MANAU,HUTSERE   /   ADULT EDU. CLASS,36/02/05/012,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117657/result_64881_1677486990_thumb.jpg,2023-02-28T20:26:33.356Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26201-dan-manau\polling-units.json
ZAMFARA,BAKURA,DAN MANAU,K/KALGO    /  PRI. SCH.,36/02/05/008,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117653/result_64877_1677486240_thumb.jpg,2023-02-28T18:16:26.066Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26201-dan-manau\polling-units.json
ZAMFARA,BAKURA,DAN MANAU,KABAWA   /   PRI. SCH.,36/02/05/001,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117646/result_64870_1677484611_thumb.jpg,2023-02-28T17:42:43.120Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26201-dan-manau\polling-units.json
ZAMFARA,BAKURA,DAN MANAU,KASUWAR TSAYE RIJIYA BALGARE,36/02/05/014,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673746/result_64883_1677487330_thumb.jpg,2023-02-28T17:24:01.434Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26201-dan-manau\polling-units.json
ZAMFARA,BAKURA,DAN MANAU,L/BAKURA    / PRI. SCH.,36/02/05/007,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117652/result_64876_1677486087_thumb.jpg,2023-02-28T20:21:19.955Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26201-dan-manau\polling-units.json
ZAMFARA,BAKURA,DAN MANAU,LAMBAR BAKURA JUNCTOIN TRANSFORMER,36/02/05/021,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673753/result_64890_1677489509_thumb.jpg,2023-02-28T21:22:24.720Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26201-dan-manau\polling-units.json
ZAMFARA,BAKURA,DAN MANAU,LAMBAR YAR ASIRI,36/02/05/020,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673752/result_64889_1677488579_thumb.jpg,2023-02-28T18:24:23.605Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26201-dan-manau\polling-units.json
ZAMFARA,BAKURA,DAN MANAU,NAGARAWA    /  PRI. SCH.,36/02/05/004,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117649/result_64873_1677485481_thumb.jpg,2023-02-28T18:16:22.568Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26201-dan-manau\polling-units.json
ZAMFARA,BAKURA,DAN MANAU,NAGARAWA KANWURI,36/02/05/015,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673747/result_64884_1677487517_thumb.jpg,2023-02-28T20:34:53.362Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26201-dan-manau\polling-units.json
ZAMFARA,BAKURA,DAN MANAU,RAFIN DAN KURE PRI. SCH.,36/02/05/022,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673754/result_64891_1677489805_thumb.jpg,2023-02-28T17:43:55.904Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26201-dan-manau\polling-units.json
ZAMFARA,BAKURA,DAN MANAU,RAKUMA   /   ADULT EDU. CLASS,36/02/05/009,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117654/result_64878_1677486351_thumb.jpg,2023-02-28T21:29:58.418Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26201-dan-manau\polling-units.json
ZAMFARA,BAKURA,DAN MANAU,RAKUMA LUNGUN BEJI,36/02/05/024,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673756/result_64893_1677490423_thumb.jpg,2023-02-28T18:07:15.911Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26201-dan-manau\polling-units.json
ZAMFARA,BAKURA,DAN MANAU,SHIYAR GABAS GAMJI,36/02/05/017,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673749/result_64886_1677487835_thumb.jpg,2023-02-28T18:22:58.109Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26201-dan-manau\polling-units.json
ZAMFARA,BAKURA,DAN MANAU,SHIYAR MAYANCI GAMJI,36/02/05/018,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673750/result_64887_1677487997_thumb.jpg,2023-02-28T17:39:48.662Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26201-dan-manau\polling-units.json
ZAMFARA,BAKURA,DAN MANAU,T/D/MANAU    /   ADULT CLASS,36/02/05/003,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117648/result_64872_1677485114_thumb.jpg,2023-02-28T21:26:56.172Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26201-dan-manau\polling-units.json
ZAMFARA,BAKURA,DAN MANAU,TSAKIYAR KASUWA DAN MANAU,36/02/05/016,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673748/result_64885_1677487679_thumb.jpg,2023-02-28T21:36:39.366Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26201-dan-manau\polling-units.json
ZAMFARA,BAKURA,DAN MANAU,TSAMIYAR DAN SISI GIDAN RUWA,36/02/05/026,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673758/result_64895_1677491079_thumb.jpg,2023-02-28T20:33:57.093Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26201-dan-manau\polling-units.json
ZAMFARA,BAKURA,DAN MANAU,YAR RIMAYE   /   ADULT EDU. CLASS,36/02/05/013,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117658/result_64882_1677487164_thumb.jpg,2023-02-28T20:35:09.292Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26201-dan-manau\polling-units.json
ZAMFARA,BAKURA,DANKADU,BADAMMA    /   BADAMMA PRI. SCH.,36/02/04/011,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117642/result_64857_1677508061_thumb.jpg,2023-02-28T21:25:23.560Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26200-dankadu\polling-units.json
ZAMFARA,BAKURA,DANKADU,BARADE/ ADULT EDUCATION CLASS,36/02/04/014,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117645/result_64860_1677509236_thumb.jpg,2023-02-28T18:17:55.885Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26200-dankadu\polling-units.json
ZAMFARA,BAKURA,DANKADU,DAMBO I/MODEL PRI. SCH.,36/02/04/006,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117637/result_64852_1677507531_thumb.jpg,2023-02-28T17:45:09.414Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26200-dankadu\polling-units.json
ZAMFARA,BAKURA,DANKADU,DAMBO II  /  ADULT EDU. CLASS,36/02/04/007,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117638/result_64853_1677507665_thumb.jpg,2023-02-28T20:30:14.169Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26200-dankadu\polling-units.json
ZAMFARA,BAKURA,DANKADU,DAMBO SHIYAR GALADIMA/KASUWA,36/02/04/020,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673742/result_64866_1677508095_thumb.jpg,2023-02-28T17:36:18.990Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26200-dankadu\polling-units.json
ZAMFARA,BAKURA,DANKADU,DAN KADU/BEDIN SANDA,36/02/04/015,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26200-dankadu\polling-units.json
ZAMFARA,BAKURA,DANKADU,DANBO RIJIYAR BARAWA,36/02/04/021,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673743/result_64867_1677507929_thumb.jpg,2023-02-28T20:20:49.557Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26200-dankadu\polling-units.json
ZAMFARA,BAKURA,DANKADU,DANKADU I/MODEL PRI SCH.,36/02/04/001,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26200-dankadu\polling-units.json
ZAMFARA,BAKURA,DANKADU,DANKADU II/VILLAGE HEAD OFFICE,36/02/04/002,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26200-dankadu\polling-units.json
ZAMFARA,BAKURA,DANKADU,DANKADU KASUWA,36/02/04/016,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673738/result_64862_1677508701_thumb.jpg,2023-02-28T18:13:05.686Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26200-dankadu\polling-units.json
ZAMFARA,BAKURA,DANKADU,FAGGE KASUWA,36/02/04/022,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673744/result_64868_1677507783_thumb.jpg,2023-02-28T21:43:33.484Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26200-dankadu\polling-units.json
ZAMFARA,BAKURA,DANKADU,GWARGAWO  /   PRI. SCH.,36/02/04/012,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117643/result_64858_1677509481_thumb.jpg,2023-02-28T18:24:56.654Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26200-dankadu\polling-units.json
ZAMFARA,BAKURA,DANKADU,KUHU KASUWA,36/02/04/023,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673745/result_64869_1677507612_thumb.jpg,2023-02-28T18:12:18.349Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26200-dankadu\polling-units.json
ZAMFARA,BAKURA,DANKADU,LIMAWA MADACCI LIMAWA,36/02/04/017,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673739/result_64863_1677508491_thumb.jpg,2023-02-28T20:22:01.913Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26200-dankadu\polling-units.json
ZAMFARA,BAKURA,DANKADU,MADACCI I/MODEL PRIMARY SCHOOL,36/02/04/003,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117634/result_64849_1677506964_thumb.jpg,2023-02-28T18:25:04.219Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26200-dankadu\polling-units.json
ZAMFARA,BAKURA,DANKADU,MADACCI II/ADULT EDU. CLASS,36/02/04/004,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117635/result_64850_1677507248_thumb.jpg,2023-02-28T21:37:59.414Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26200-dankadu\polling-units.json
ZAMFARA,BAKURA,DANKADU,RANE/ PRIMARY SCHOOL,36/02/04/013,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117644/result_64859_1677509355_thumb.jpg,2023-02-28T17:32:21.973Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26200-dankadu\polling-units.json
ZAMFARA,BAKURA,DANKADU,ROGOJI  /   ADULT EDU. CLASS,36/02/04/009,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117640/result_64855_1677507825_thumb.jpg,2023-02-28T20:35:47.736Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26200-dankadu\polling-units.json
ZAMFARA,BAKURA,DANKADU,RUMBA   /  ADULT EDU. CLASS,36/02/04/008,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117639/result_64854_1677507741_thumb.jpg,2023-02-28T20:19:54.711Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26200-dankadu\polling-units.json
ZAMFARA,BAKURA,DANKADU,SHIYAR BUGAJE,36/02/04/018,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673740/result_64864_1677508346_thumb.jpg,2023-02-28T20:40:38.268Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26200-dankadu\polling-units.json
ZAMFARA,BAKURA,DANKADU,SULLUBAWA   /   PRI. SCH.,36/02/04/010,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117641/result_64856_1677507909_thumb.jpg,2023-02-28T17:42:30.064Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26200-dankadu\polling-units.json
ZAMFARA,BAKURA,DANKADU,T/MAIBURTU /T/ MAIBURTU,36/02/04/005,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117636/result_64851_1677507384_thumb.jpg,2023-02-28T17:43:45.408Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26200-dankadu\polling-units.json
ZAMFARA,BAKURA,DANKADU,TAJAYE PRI SCH,36/02/04/019,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673741/result_64865_1677508221_thumb.jpg,2023-02-28T20:30:46.835Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26200-dankadu\polling-units.json
ZAMFARA,BAKURA,NASARAWA,GISGE  /  ADULT EDU. CLASS,36/02/08/006,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/02/ward/08/pu/006/006-1677377285.pdf,2023-02-26T02:09:00.718Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26204-nasarawa\polling-units.json
ZAMFARA,BAKURA,NASARAWA,HILIN DAMO TUMBA,36/02/08/012,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/02/ward/08/pu/012/012-1677373050.pdf,2023-02-26T00:58:01.139Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26204-nasarawa\polling-units.json
ZAMFARA,BAKURA,NASARAWA,JARKUKA - VILLAGE CENTRE,36/02/08/005,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/02/ward/08/pu/005/005-1677372990.pdf,2023-02-26T00:57:01.868Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26204-nasarawa\polling-units.json
ZAMFARA,BAKURA,NASARAWA,KANWURI KASUWA,36/02/08/011,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/02/ward/08/pu/011/011-1677374223.pdf,2023-02-26T01:18:00.452Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26204-nasarawa\polling-units.json
