state_name,lga_name,ward_name,name,pu_code,document,uploaded_at,has_old_documents,json_url
ZAMFARA,BAKURA,NASARAWA,KINDIGARI BOREHOLE,36/02/08/009,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/02/ward/08/pu/009/009-1677421013.pdf,2023-02-26T15:20:03.412Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26204-nasarawa\polling-units.json
ZAMFARA,BAKURA,NASARAWA,MASGO   /  ADULT EDU.CLASS,36/02/08/007,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/02/ward/08/pu/007/007-1677375486.pdf,2023-02-26T01:39:02.230Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26204-nasarawa\polling-units.json
ZAMFARA,BAKURA,NASARAWA,NASARAWA SHIYAR MARNA,36/02/08/010,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/02/ward/08/pu/010/010-1677372944.pdf,2023-02-26T00:56:00.811Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26204-nasarawa\polling-units.json
ZAMFARA,BAKURA,NASARAWA,S / MAGAJI   /    VILLAGE HEAD OFFICE,36/02/08/001,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/02/ward/08/pu/001/001-1677420987.pdf,2023-02-26T15:20:02.185Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26204-nasarawa\polling-units.json
ZAMFARA,BAKURA,NASARAWA,S /GALADIMA   /   MODEL PRIMARY SCHOOL,36/02/08/002,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/02/ward/08/pu/002/002-1677419516.pdf,2023-02-26T13:52:02.199Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26204-nasarawa\polling-units.json
ZAMFARA,BAKURA,NASARAWA,TABKIN MAZA   /  DURUMI,36/02/08/008,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/02/ward/08/pu/008/008-1677418861.pdf,2023-02-26T13:41:59.912Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26204-nasarawa\polling-units.json
ZAMFARA,BAKURA,NASARAWA,TUMBA KANWURI   /    ADULT   EDU. CLASS,36/02/08/003,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26204-nasarawa\polling-units.json
ZAMFARA,BAKURA,NASARAWA,TUMBA S/ GALADIMA  /   PRIMARY SCHOOL,36/02/08/004,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/02/ward/08/pu/004/004-1677378346.pdf,2023-02-26T02:26:00.499Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26204-nasarawa\polling-units.json
ZAMFARA,BAKURA,RINI,ASIBITI SABON GARI,36/02/09/009,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3864/ward/26205/pu/177726/177726-1677526931.pdf,2023-02-27T19:42:59.869Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26205-rini\polling-units.json
ZAMFARA,BAKURA,RINI,GIDAN GALADIMA/ADULT EDU. CLASS,36/02/09/002,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3864/ward/26205/pu/118788/118788-1677524759.pdf,2023-02-27T19:06:59.886Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26205-rini\polling-units.json
ZAMFARA,BAKURA,RINI,GIDAN HARANDE   /  PRIMARY SCHOOL,36/02/09/003,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3864/ward/26205/pu/118789/118789-1677525240.pdf,2023-02-27T19:14:59.912Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26205-rini\polling-units.json
ZAMFARA,BAKURA,RINI,GIDAN OROJI  /  ADULT EDU. CLASS,36/02/09/001,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3864/ward/26205/pu/118787/118787-1677523924.pdf,2023-02-27T18:53:00.201Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26205-rini\polling-units.json
ZAMFARA,BAKURA,RINI,KASUWAR MASU RINI,36/02/09/013,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3864/ward/26205/pu/177730/177730-1677528040.pdf,2023-02-27T20:00:59.923Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26205-rini\polling-units.json
ZAMFARA,BAKURA,RINI,SH / GALADIMA I  /   MODEL PRIMARY SCHOOL,36/02/09/004,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3864/ward/26205/pu/118790/118790-1677525597.pdf,2023-02-27T19:20:00.277Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26205-rini\polling-units.json
ZAMFARA,BAKURA,RINI,SH / GALADIMA I  /   VILLAGE HEAD OFFICE,36/02/09/007,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3864/ward/26205/pu/118793/118793-1677526431.pdf,2023-02-27T19:34:00.631Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26205-rini\polling-units.json
ZAMFARA,BAKURA,RINI,SH / GALADIMA II  /   RIMA OFFICE,36/02/09/008,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3864/ward/26205/pu/118794/118794-1677526752.pdf,2023-02-27T19:39:59.980Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26205-rini\polling-units.json
ZAMFARA,BAKURA,RINI,SH / KOFA I  /   WOMEN CENTRE,36/02/09/005,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3864/ward/26205/pu/118791/118791-1677525875.pdf,2023-02-27T19:25:00.354Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26205-rini\polling-units.json
ZAMFARA,BAKURA,RINI,SH/KOFAR II   /  ADULT   EDU. CLASS,36/02/09/006,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3864/ward/26205/pu/118792/118792-1677526170.pdf,2023-02-27T19:30:00.175Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26205-rini\polling-units.json
ZAMFARA,BAKURA,RINI,TITIN BAKO RINI,36/02/09/014,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3864/ward/26205/pu/177731/177731-1677528471.pdf,2023-02-27T20:08:00.717Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26205-rini\polling-units.json
ZAMFARA,BAKURA,RINI,TSOHUWAR ASIBITI RINI,36/02/09/012,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3864/ward/26205/pu/177729/177729-1677527719.pdf,2023-02-27T19:56:00.180Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26205-rini\polling-units.json
ZAMFARA,BAKURA,RINI,YAR ADUAWA RIJIYA RINI,36/02/09/010,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3864/ward/26205/pu/177727/177727-1677527240.pdf,2023-02-27T19:48:00.249Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26205-rini\polling-units.json
ZAMFARA,BAKURA,RINI,YAR KURNA RINI,36/02/09/011,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3864/ward/26205/pu/177728/177728-1677527454.pdf,2023-02-27T19:51:00.421Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26205-rini\polling-units.json
ZAMFARA,BAKURA,YAR GEDA,ADARAWA VILLAGE RIJIYAR KADAN  ILA,36/02/10/009,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26206-yar-geda\polling-units.json
ZAMFARA,BAKURA,YAR GEDA,ADARAWA/ ADULT EDU. CLASS,36/02/10/003,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/02/ward/10/pu/003/003-1677375148.pdf,2023-02-26T01:34:01.500Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26206-yar-geda\polling-units.json
ZAMFARA,BAKURA,YAR GEDA,GAINAKAWA   /  YARCEDIYA,36/02/10/004,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/02/ward/10/pu/004/004-1677380025.pdf,2023-02-26T02:54:01.889Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26206-yar-geda\polling-units.json
ZAMFARA,BAKURA,YAR GEDA,GIDAN KALGO   /  GARKAR HAKIMI,36/02/10/005,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/02/ward/10/pu/005/005-1677401687.pdf,2023-02-26T08:55:02.271Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26206-yar-geda\polling-units.json
ZAMFARA,BAKURA,YAR GEDA,GIDAN KALGO KASUWA BEDI,36/02/10/010,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26206-yar-geda\polling-units.json
ZAMFARA,BAKURA,YAR GEDA,GURBI   /  ADULT  EDU.  CLASS,36/02/10/002,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26206-yar-geda\polling-units.json
ZAMFARA,BAKURA,YAR GEDA,KABAWA   /  PRY. SCH.,36/02/10/006,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26206-yar-geda\polling-units.json
ZAMFARA,BAKURA,YAR GEDA,YARGEDA   /  PRIMARY SCHOOL,36/02/10/001,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3864/ward/26206/pu/118795/118795-1677530717.pdf,2023-02-27T20:46:00.102Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26206-yar-geda\polling-units.json
ZAMFARA,BAKURA,YAR GEDA,YARGEDA DISPENSARY,36/02/10/008,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26206-yar-geda\polling-units.json
ZAMFARA,BAKURA,YAR GEDA,YARGEDA KANWURI,36/02/10/007,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26206-yar-geda\polling-units.json
ZAMFARA,BAKURA,YAR KUFOJI,AWALA/ VILLAGE HEAD OFFICE,36/02/06/008,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117666/result_64903_1677506662_thumb.jpg,2023-02-28T20:16:58.829Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26202-yar-kufoji\polling-units.json
ZAMFARA,BAKURA,YAR KUFOJI,AWALA/LAHADAWA,36/02/06/018,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673780/result_64913_1677507855_thumb.jpg,2023-02-28T17:27:16.701Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26202-yar-kufoji\polling-units.json
ZAMFARA,BAKURA,YAR KUFOJI,BARNAWA    /  WOMEN CENTRE,36/02/06/002,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117660/result_64897_1677508345_thumb.jpg,2023-02-28T18:21:34.520Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26202-yar-kufoji\polling-units.json
ZAMFARA,BAKURA,YAR KUFOJI,BARNAWA/LUNGUN MAJEMA,36/02/06/013,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673775/result_64908_1677507254_thumb.jpg,2023-02-28T21:41:05.653Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26202-yar-kufoji\polling-units.json
ZAMFARA,BAKURA,YAR KUFOJI,FADAMAWA / SHIYAR FADAMAWA,36/02/06/003,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117661/result_64898_1677505920_thumb.jpg,2023-02-28T18:11:51.123Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26202-yar-kufoji\polling-units.json
ZAMFARA,BAKURA,YAR KUFOJI,FADAMAWA CLINIC,36/02/06/022,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673784/result_64917_1677508189_thumb.jpg,2023-03-01T05:49:19.076Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26202-yar-kufoji\polling-units.json
ZAMFARA,BAKURA,YAR KUFOJI,FADAMAWA PRI. SCH,36/02/06/019,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673781/result_64914_1677507976_thumb.jpg,2023-02-28T18:22:11.852Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26202-yar-kufoji\polling-units.json
ZAMFARA,BAKURA,YAR KUFOJI,GEMAWA/DURUMIN DAN KWARA,36/02/06/017,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673779/result_64912_1677507762_thumb.jpg,2023-02-28T18:21:39.022Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26202-yar-kufoji\polling-units.json
ZAMFARA,BAKURA,YAR KUFOJI,KANWURI / KANWURI,36/02/06/010,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117668/result_64905_1677506941_thumb.jpg,2023-02-28T17:38:10.749Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26202-yar-kufoji\polling-units.json
ZAMFARA,BAKURA,YAR KUFOJI,KANWURI DAUDAWA,36/02/06/021,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673783/result_64916_1677508118_thumb.jpg,2023-02-28T17:23:00.032Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26202-yar-kufoji\polling-units.json
ZAMFARA,BAKURA,YAR KUFOJI,KWAKWALAWA/MALLAMAWA,36/02/06/016,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673778/result_64911_1677507602_thumb.jpg,2023-02-28T21:43:42.709Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26202-yar-kufoji\polling-units.json
ZAMFARA,BAKURA,YAR KUFOJI,KWALKWALAWA I   /   ADULT CLASS,36/02/06/006,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117664/result_64901_1677506379_thumb.jpg,2023-02-28T20:22:59.935Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26202-yar-kufoji\polling-units.json
ZAMFARA,BAKURA,YAR KUFOJI,S/TUDU    /  MODEL PRI. SCH.,36/02/06/007,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117665/result_64902_1677506542_thumb.jpg,2023-02-28T17:28:36.010Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26202-yar-kufoji\polling-units.json
ZAMFARA,BAKURA,YAR KUFOJI,TAURAWA/ PRI. SCH,36/02/06/009,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117667/result_64904_1677506825_thumb.jpg,2023-02-28T20:23:26.343Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26202-yar-kufoji\polling-units.json
ZAMFARA,BAKURA,YAR KUFOJI,TAWURAWA FAKON IDI,36/02/06/020,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673782/result_64915_1677508444_thumb.jpg,2023-02-28T20:22:24.360Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26202-yar-kufoji\polling-units.json
ZAMFARA,BAKURA,YAR KUFOJI,TITI K/DAJI BAKIN KANAR,36/02/06/012,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673774/result_64907_1677507148_thumb.jpg,2023-02-28T21:43:21.986Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26202-yar-kufoji\polling-units.json
ZAMFARA,BAKURA,YAR KUFOJI,TITI MODEL PRIMARY SCHOOL,36/02/06/001,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117659/result_64896_1677505734_thumb.jpg,2023-02-28T18:11:04.331Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26202-yar-kufoji\polling-units.json
ZAMFARA,BAKURA,YAR KUFOJI,TITI TSOHUWAR KASUWAR DAJI,36/02/06/011,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673773/result_64906_1677507026_thumb.jpg,2023-02-28T18:09:59.330Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26202-yar-kufoji\polling-units.json
ZAMFARA,BAKURA,YAR KUFOJI,TSAMIYA   /  TSAMIYA,36/02/06/005,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117663/result_64900_1677506273_thumb.jpg,2023-02-28T21:36:15.607Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26202-yar-kufoji\polling-units.json
ZAMFARA,BAKURA,YAR KUFOJI,TSAMIYA KUNCIN KURA,36/02/06/015,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673777/result_64910_1677507434_thumb.jpg,2023-02-28T17:42:17.974Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26202-yar-kufoji\polling-units.json
ZAMFARA,BAKURA,YAR KUFOJI,YARCE DIYA   /  YAR CEDIYA,36/02/06/004,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117662/result_64899_1677506174_thumb.jpg,2023-02-28T18:10:04.312Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26202-yar-kufoji\polling-units.json
ZAMFARA,BAKURA,YAR KUFOJI,YARCEDIYA/SHIYAR MABUSA,36/02/06/014,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673776/result_64909_1677507360_thumb.jpg,2023-02-28T20:37:25.189Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3864-bakura\26202-yar-kufoji\polling-units.json
ZAMFARA,BIRNIN MAGAJI,BIRNIN MAGAJI,GIDAN DAWA/ SHIYAR MAIGARI,36/03/01/001,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117701/result_64966_1677599672_thumb.jpg,2023-02-28T15:55:04.039Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26207-birnin-magaji\polling-units.json
ZAMFARA,BIRNIN MAGAJI,BIRNIN MAGAJI,GIDAN KYABDA / PRI. SCH.,36/03/01/002,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117702/result_64967_1677602269_thumb.jpg,2023-02-28T16:38:04.563Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26207-birnin-magaji\polling-units.json
ZAMFARA,BIRNIN MAGAJI,BIRNIN MAGAJI,MAGARE I   / KOFAR MAGARE,36/03/01/003,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117703/result_64968_1677601672_thumb.jpg,2023-02-28T16:28:10.811Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26207-birnin-magaji\polling-units.json
ZAMFARA,BIRNIN MAGAJI,BIRNIN MAGAJI,MAGARE II   / DAN FILI,36/03/01/004,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117704/result_64969_1677497593_thumb.jpg,2023-02-28T18:03:21.686Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26207-birnin-magaji\polling-units.json
ZAMFARA,BIRNIN MAGAJI,BIRNIN MAGAJI,SABUWAR KUYA/LIMANTAWA PRI. SCHOOL,36/03/01/013,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673785/result_64978_1677509532_thumb.jpg,2023-02-28T21:39:15.134Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26207-birnin-magaji\polling-units.json
ZAMFARA,BIRNIN MAGAJI,BIRNIN MAGAJI,SHIYAR  LIMAN/ FILIN A. KADANGARA,36/03/01/008,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117708/result_64973_1677602641_thumb.jpg,2023-02-28T16:44:12.871Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26207-birnin-magaji\polling-units.json
ZAMFARA,BIRNIN MAGAJI,BIRNIN MAGAJI,SHIYAR ARDO/ AREA COURT,36/03/01/005,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117705/result_64970_1677502175_thumb.jpg,2023-03-01T05:48:54.493Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26207-birnin-magaji\polling-units.json
ZAMFARA,BIRNIN MAGAJI,BIRNIN MAGAJI,SHIYAR ARDO/MODEL PRIMARY SCHOOL,36/03/01/014,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673786/result_64979_1677510576_thumb.jpg,2023-02-28T18:05:23.573Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26207-birnin-magaji\polling-units.json
ZAMFARA,BIRNIN MAGAJI,BIRNIN MAGAJI,SHIYAR GALADIMA  I /  PRIMARY SCHOOL,36/03/01/006,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117706/result_64971_1677602916_thumb.jpg,2023-02-28T16:49:08.593Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26207-birnin-magaji\polling-units.json
ZAMFARA,BIRNIN MAGAJI,BIRNIN MAGAJI,SHIYAR GALADIMA II/ TSAMIYAR DUTSI,36/03/01/007,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117707/result_64972_1677600124_thumb.jpg,2023-02-28T16:02:15.076Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26207-birnin-magaji\polling-units.json
ZAMFARA,BIRNIN MAGAJI,BIRNIN MAGAJI,SHIYAR GALADIMA III/FOCAL PRIMARY SCHOOL,36/03/01/015,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673787/result_64980_1677604310_thumb.jpg,2023-02-28T17:12:08.706Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26207-birnin-magaji\polling-units.json
ZAMFARA,BIRNIN MAGAJI,BIRNIN MAGAJI,SHIYAR GALADIMA IV/ FOCAL PRIMARY SCHOOL,36/03/01/016,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673788/result_64981_1677504607_thumb.jpg,2023-02-28T18:17:10.534Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26207-birnin-magaji\polling-units.json
ZAMFARA,BIRNIN MAGAJI,BIRNIN MAGAJI,SHIYAR LIMAN II/GIDAN GONA,36/03/01/018,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673790/result_64983_1677514766_thumb.jpg,2023-02-28T18:09:31.715Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26207-birnin-magaji\polling-units.json
ZAMFARA,BIRNIN MAGAJI,BIRNIN MAGAJI,SHIYAR LIMAN III/GIDAN GONA,36/03/01/019,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673791/result_64984_1677517683_thumb.jpg,2023-02-28T18:22:37.479Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26207-birnin-magaji\polling-units.json
ZAMFARA,BIRNIN MAGAJI,BIRNIN MAGAJI,SHIYAR MAGAJI II/FOCAL PRIMARY,36/03/01/020,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673792/result_64985_1677606354_thumb.jpg,2023-02-28T17:46:05.800Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26207-birnin-magaji\polling-units.json
ZAMFARA,BIRNIN MAGAJI,BIRNIN MAGAJI,SHIYAR MAGAJI/ GARKAR MAGAJI,36/03/01/009,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com,2023-02-28T17:29:05.923Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26207-birnin-magaji\polling-units.json
