state_name,lga_name,ward_name,name,pu_code,document,uploaded_at,has_old_documents,json_url
ZAMFARA,BIRNIN MAGAJI,BIRNIN MAGAJI,SHIYAR MAIDAWA / MODEL PRI. SCH.,36/03/01/010,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117710/result_64975_1677604532_thumb.jpg,2023-02-28T17:16:02.564Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26207-birnin-magaji\polling-units.json
ZAMFARA,BIRNIN MAGAJI,BIRNIN MAGAJI,SHIYAR MAIDAWA II/ MODEL PRIMARY SCHOOL,36/03/01/021,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673793/result_64986_1677606034_thumb.jpg,2023-02-28T17:41:04.265Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26207-birnin-magaji\polling-units.json
ZAMFARA,BIRNIN MAGAJI,BIRNIN MAGAJI,SHIYAR MAIDAWA III/ MODEL PRIMARY SCHOOL,36/03/01/022,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673794/result_64987_1677514043_thumb.jpg,2023-02-28T18:10:48.447Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26207-birnin-magaji\polling-units.json
ZAMFARA,BIRNIN MAGAJI,BIRNIN MAGAJI,SHIYAR SARKIN FAWA/ TSOHUWAR KASUWA,36/03/01/017,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673789/result_64982_1677607970_thumb.jpg,2023-02-28T18:13:10.418Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26207-birnin-magaji\polling-units.json
ZAMFARA,BIRNIN MAGAJI,BIRNIN MAGAJI,SHIYAR ZARUMAI I./ LIBRARY,36/03/01/011,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117711/result_64976_1677502645_thumb.jpg,2023-02-28T21:24:27.383Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26207-birnin-magaji\polling-units.json
ZAMFARA,BIRNIN MAGAJI,BIRNIN MAGAJI,SHIYAR ZARUMAI II/KARAMAR ASIBITI,36/03/01/012,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117712/result_64977_1677505496_thumb.jpg,2023-02-28T17:43:10.287Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26207-birnin-magaji\polling-units.json
ZAMFARA,BIRNIN MAGAJI,BIRNIN MAGAJI,TSAMIYAR TANKO/ISLAMIYYA,36/03/01/023,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673795/result_64988_1677513252_thumb.jpg,2023-02-28T20:27:44.813Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26207-birnin-magaji\polling-units.json
ZAMFARA,BIRNIN MAGAJI,BIRNIN MAGAJI,ZARUMAI III/ GSS BIRNIN MAGAJI BLOCK A,36/03/01/024,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673796/result_64989_1677605640_thumb.jpg,2023-02-28T17:34:04.745Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26207-birnin-magaji\polling-units.json
ZAMFARA,BIRNIN MAGAJI,BIRNIN MAGAJI,ZARUMAI IV/ GSS BIRNIN MAGAJI BLOCK C,36/03/01/025,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673797/result_64990_1677515391_thumb.jpg,2023-02-28T17:45:16.106Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26207-birnin-magaji\polling-units.json
ZAMFARA,BIRNIN MAGAJI,BIRNIN MAGAJI,ZARUMAI V/ GSS BIRNIN MAGAJI BLOCK E,36/03/01/026,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673798/result_64991_1677608318_thumb.jpg,2023-02-28T18:19:07.582Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26207-birnin-magaji\polling-units.json
ZAMFARA,BIRNIN MAGAJI,DANFAMI SABON BIRINI,ASIBITI DAN WALA,36/03/02/015,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673800/result_65006_1677496895_thumb.jpg,2023-02-28T21:40:26.410Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26208-danfami-sabon-birini\polling-units.json
ZAMFARA,BIRNIN MAGAJI,DANFAMI SABON BIRINI,BUNTUME I  /  KOFAR MAGAJI,36/03/02/001,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/03/ward/02/pu/001/001-1677398841.pdf,2023-02-26T08:08:02.410Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26208-danfami-sabon-birini\polling-units.json
ZAMFARA,BIRNIN MAGAJI,DANFAMI SABON BIRINI,BUNTUME II   /  SHAGON ADA,36/03/02/002,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117714/result_64993_1677516341_thumb.jpg,2023-02-28T17:41:28.578Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26208-danfami-sabon-birini\polling-units.json
ZAMFARA,BIRNIN MAGAJI,DANFAMI SABON BIRINI,DAN FAMI I   /  SHIYAR MAGAJI,36/03/02/003,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26208-danfami-sabon-birini\polling-units.json
ZAMFARA,BIRNIN MAGAJI,DANFAMI SABON BIRINI,DAN FAMI II   /  SHIYAR GALADIMA,36/03/02/004,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117716/result_64995_1677503051_thumb.jpg,2023-02-28T21:26:44.382Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26208-danfami-sabon-birini\polling-units.json
ZAMFARA,BIRNIN MAGAJI,DANFAMI SABON BIRINI,DANTURMI     /   SHIYAR ADA INDIYA,36/03/02/013,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117725/result_65004_1677513227_thumb.jpg,2023-02-28T17:36:13.781Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26208-danfami-sabon-birini\polling-units.json
ZAMFARA,BIRNIN MAGAJI,DANFAMI SABON BIRINI,DANWALA     /  BAKIN MASALLACI,36/03/02/005,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117717/result_64996_1677514581_thumb.jpg,2023-02-28T20:43:22.532Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26208-danfami-sabon-birini\polling-units.json
ZAMFARA,BIRNIN MAGAJI,DANFAMI SABON BIRINI,GIDAN KASO I   /  SHIYAR MAIDAMMA,36/03/02/006,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26208-danfami-sabon-birini\polling-units.json
ZAMFARA,BIRNIN MAGAJI,DANFAMI SABON BIRINI,GIDAN KASO II    /   SHIYAR BAWALE,36/03/02/007,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117719/result_64998_1677498718_thumb.jpg,2023-02-28T21:21:47.457Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26208-danfami-sabon-birini\polling-units.json
ZAMFARA,BIRNIN MAGAJI,DANFAMI SABON BIRINI,GIDAN NAMAGANGA/SHIYAR DAN INDO,36/03/02/008,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117720/result_64999_1677517313_thumb.jpg,2023-02-28T18:19:10.637Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26208-danfami-sabon-birini\polling-units.json
ZAMFARA,BIRNIN MAGAJI,DANFAMI SABON BIRINI,PRIMARY SCHOOL SABON BIRNI,36/03/02/016,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673801/result_65007_1677496057_thumb.jpg,2023-02-28T21:34:35.343Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26208-danfami-sabon-birini\polling-units.json
ZAMFARA,BIRNIN MAGAJI,DANFAMI SABON BIRINI,PRIMARY SCHOOL SHAMUSHALLE,36/03/02/018,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26208-danfami-sabon-birini\polling-units.json
ZAMFARA,BIRNIN MAGAJI,DANFAMI SABON BIRINI,SABON BIRNIN DAN ALI I PRI. SCH.,36/03/02/009,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117721/result_65000_1677513540_thumb.jpg,2023-02-28T18:03:04.191Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26208-danfami-sabon-birini\polling-units.json
ZAMFARA,BIRNIN MAGAJI,DANFAMI SABON BIRINI,SABON BIRNIN DAN ALI II / SHIYAR HAKIMI,36/03/02/010,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26208-danfami-sabon-birini\polling-units.json
ZAMFARA,BIRNIN MAGAJI,DANFAMI SABON BIRINI,SHAMUSHALE I /SHIYAR SABON GARI,36/03/02/011,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117723/result_65002_1677514022_thumb.jpg,2023-02-28T17:41:46.520Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26208-danfami-sabon-birini\polling-units.json
ZAMFARA,BIRNIN MAGAJI,DANFAMI SABON BIRINI,SHAMUSHALE II/ SHIYAR WAKILI,36/03/02/012,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117724/result_65003_1677515043_thumb.jpg,2023-02-28T18:02:28.040Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26208-danfami-sabon-birini\polling-units.json
ZAMFARA,BIRNIN MAGAJI,DANFAMI SABON BIRINI,SHAMUSHALLE ASIBITI BABBA,36/03/02/017,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673802/result_65008_1677499342_thumb.jpg,2023-02-28T17:25:58.528Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26208-danfami-sabon-birini\polling-units.json
ZAMFARA,BIRNIN MAGAJI,DANFAMI SABON BIRINI,SHIYAR MAGAJI PRIMARY SCHOOL,36/03/02/014,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673799/result_65005_1677510997_thumb.jpg,2023-02-28T20:21:59.951Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26208-danfami-sabon-birini\polling-units.json
ZAMFARA,BIRNIN MAGAJI,GORA,ASIBITI GORA ADULT. EDU,36/03/03/020,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com,2023-02-28T22:01:09.038Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26209-gora\polling-units.json
ZAMFARA,BIRNIN MAGAJI,GORA,BUKUT TABKIN KABAJI   /    GARKAR HAKIMI,36/03/03/001,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com,2023-02-28T21:29:07.569Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26209-gora\polling-units.json
ZAMFARA,BIRNIN MAGAJI,GORA,DAN TURMI,36/03/03/018,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673804/result_65027_1677621522_thumb.jpg,2023-02-28T21:59:04.445Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26209-gora\polling-units.json
ZAMFARA,BIRNIN MAGAJI,GORA,FILIN YAR BAWA,36/03/03/023,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673809/result_65032_1677621863_thumb.jpg,2023-02-28T22:05:05.712Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26209-gora\polling-units.json
ZAMFARA,BIRNIN MAGAJI,GORA,GIDAN BAGAYE I / SHIYAR WAKILI,36/03/03/002,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117727/result_65011_1677619895_thumb.jpg,2023-02-28T21:32:06.234Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26209-gora\polling-units.json
ZAMFARA,BIRNIN MAGAJI,GORA,GIDAN BAGAYE II / BAKIN MASALLCI,36/03/03/003,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117728/result_65012_1677620078_thumb.jpg,2023-02-28T21:35:02.768Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26209-gora\polling-units.json
ZAMFARA,BIRNIN MAGAJI,GORA,GIDAN BUZU    /   GARKAR A. MANDE,36/03/03/004,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117729/result_65013_1677620178_thumb.jpg,2023-02-28T21:37:06.555Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26209-gora\polling-units.json
ZAMFARA,BIRNIN MAGAJI,GORA,GIDAN KATSINAWA     /  GARKAR HAKIMI,36/03/03/005,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117730/result_65014_1677620285_thumb.jpg,2023-02-28T21:39:02.715Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26209-gora\polling-units.json
ZAMFARA,BIRNIN MAGAJI,GORA,GORA I     /   ADULT EDU. CLASS,36/03/03/006,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117731/result_65015_1677620371_thumb.jpg,2023-02-28T21:40:04.105Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26209-gora\polling-units.json
ZAMFARA,BIRNIN MAGAJI,GORA,GORA II    /  PRIMARY SCHOOL,36/03/03/007,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117732/result_65016_1677620446_thumb.jpg,2023-02-28T21:41:02.526Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26209-gora\polling-units.json
ZAMFARA,BIRNIN MAGAJI,GORA,GSS GORA,36/03/03/021,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673807/result_65030_1677621757_thumb.jpg,2023-02-28T22:03:02.626Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26209-gora\polling-units.json
ZAMFARA,BIRNIN MAGAJI,GORA,HAYIN KWARJE/ LIZAMIYYA,36/03/03/027,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673813/result_65036_1677622238_thumb.jpg,2023-02-28T22:11:03.310Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26209-gora\polling-units.json
ZAMFARA,BIRNIN MAGAJI,GORA,ILLOJIYA    /    KOFAR GALADIMA,36/03/03/013,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117738/result_65022_1677621131_thumb.jpg,2023-02-28T21:53:04.028Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26209-gora\polling-units.json
ZAMFARA,BIRNIN MAGAJI,GORA,KABIN GIRO,36/03/03/019,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673805/result_65028_1677621594_thumb.jpg,2023-02-28T22:00:06.853Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26209-gora\polling-units.json
ZAMFARA,BIRNIN MAGAJI,GORA,KANNU I   /   GIDAN LABARAN,36/03/03/008,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117733/result_65017_1677620566_thumb.jpg,2023-02-28T21:43:04.581Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26209-gora\polling-units.json
ZAMFARA,BIRNIN MAGAJI,GORA,KANNU II   /   SH/U/DAWAKI GARKAR M. GARBA,36/03/03/009,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117734/result_65018_1677620644_thumb.jpg,2023-02-28T21:44:07.728Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26209-gora\polling-units.json
ZAMFARA,BIRNIN MAGAJI,GORA,KANNU/PRIMARY SCHOOL,36/03/03/022,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673808/result_65031_1677623686_thumb.jpg,2023-02-28T22:35:03.053Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26209-gora\polling-units.json
ZAMFARA,BIRNIN MAGAJI,GORA,KOGIN GABINDA      /   BAKIN MASALLACI,36/03/03/010,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117735/result_65019_1677620881_thumb.jpg,2023-02-28T21:48:04.965Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26209-gora\polling-units.json
ZAMFARA,BIRNIN MAGAJI,GORA,MADAM BAJI/ SABON GIDA/ BAKIN KASUWA,36/03/03/026,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673812/result_65035_1677622150_thumb.jpg,2023-02-28T22:10:05.930Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26209-gora\polling-units.json
ZAMFARA,BIRNIN MAGAJI,GORA,MADAMBAJI    /   GARKAR S/FILANI,36/03/03/012,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117737/result_65021_1677621053_thumb.jpg,2023-02-28T21:51:04.207Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26209-gora\polling-units.json
ZAMFARA,BIRNIN MAGAJI,GORA,MADAMBAJI    /  GARKAR HAKIMI,36/03/03/011,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117736/result_65020_1677620978_thumb.jpg,2023-02-28T21:50:03.579Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26209-gora\polling-units.json
ZAMFARA,BIRNIN MAGAJI,GORA,MAHANGA BAKIN KASUWA,36/03/03/024,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673810/result_65033_1677621998_thumb.jpg,2023-02-28T22:07:04.498Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26209-gora\polling-units.json
ZAMFARA,BIRNIN MAGAJI,GORA,SABONG GIDA/ MADAN BAJI/ KULLIYYA,36/03/03/025,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673811/result_65034_1677622060_thumb.jpg,2023-02-28T22:08:03.647Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26209-gora\polling-units.json
ZAMFARA,BIRNIN MAGAJI,GORA,SHAGERAWA    /  BAKIN MASSALLACIN J.,36/03/03/015,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117740/result_65024_1677621292_thumb.jpg,2023-02-28T21:55:02.502Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26209-gora\polling-units.json
ZAMFARA,BIRNIN MAGAJI,GORA,TORAWA     /    GARKAR MAIGARI,36/03/03/014,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117739/result_65023_1677621223_thumb.jpg,2023-02-28T21:54:06.292Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26209-gora\polling-units.json
ZAMFARA,BIRNIN MAGAJI,GORA,YAUTA BAKI  I   /  SHIYAR LIMAN,36/03/03/016,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117741/result_65025_1677621370_thumb.jpg,2023-02-28T21:57:06.159Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26209-gora\polling-units.json
ZAMFARA,BIRNIN MAGAJI,GORA,YAUTA BAKI II    /   GARKAR HAKIMI,36/03/03/017,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117742/result_65026_1677621444_thumb.jpg,2023-02-28T21:58:04.981Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26209-gora\polling-units.json
ZAMFARA,BIRNIN MAGAJI,GUSAMI GARI,GIDAN GOJE    /  GIDAN DAN BAKANO,36/03/04/002,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3865/ward/26210/pu/118844/118844-1677675941.pdf,2023-03-01T13:07:00.483Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26210-gusami-gari\polling-units.json
ZAMFARA,BIRNIN MAGAJI,GUSAMI GARI,GIDAN IBRO    /  KOFAR GIDAN S/YAKI,36/03/04/003,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117745/result_65039_1677500241_thumb.jpg,2023-02-28T18:01:57.140Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26210-gusami-gari\polling-units.json
ZAMFARA,BIRNIN MAGAJI,GUSAMI GARI,GUSAMI GARI/ BAKIN KASUWA,36/03/04/014,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3865/ward/26210/pu/177768/177768-1677675203.pdf,2023-03-01T12:54:00.507Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26210-gusami-gari\polling-units.json
ZAMFARA,BIRNIN MAGAJI,GUSAMI GARI,HAYINWAKILI    /  KOFAR  GIDAN TAMBAN,36/03/04/010,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3865/ward/26210/pu/118852/118852-1677675780.pdf,2023-03-01T13:04:00.122Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26210-gusami-gari\polling-units.json
ZAMFARA,BIRNIN MAGAJI,GUSAMI GARI,JELA   /   KOFAR GIDAN M. WAKKALA,36/03/04/005,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117747/result_65041_1677503898_thumb.jpg,2023-02-28T18:03:06.453Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26210-gusami-gari\polling-units.json
ZAMFARA,BIRNIN MAGAJI,GUSAMI GARI,JELA PRIMARY SCHOOL,36/03/04/011,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673814/result_65047_1677508762_thumb.jpg,2023-02-28T21:24:09.122Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26210-gusami-gari\polling-units.json
ZAMFARA,BIRNIN MAGAJI,GUSAMI GARI,MAIJAN IDO   /  PRIMARY SCHOOL,36/03/04/004,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117746/result_65040_1677501186_thumb.jpg,2023-02-28T17:31:00.713Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26210-gusami-gari\polling-units.json
ZAMFARA,BIRNIN MAGAJI,GUSAMI GARI,SAMAWA/ PRI SCH,36/03/04/012,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3865/ward/26210/pu/177766/177766-1677674343.pdf,2023-03-01T12:40:00.153Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26210-gusami-gari\polling-units.json
ZAMFARA,BIRNIN MAGAJI,GUSAMI GARI,SHANAWA   /   GIDAN TUDU GADO,36/03/04/006,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117748/result_65042_1677500740_thumb.jpg,2023-02-28T17:27:19.871Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26210-gusami-gari\polling-units.json
ZAMFARA,BIRNIN MAGAJI,GUSAMI GARI,SHIYAR GALADIMA GUSAMI   /  KOFAR GIDAN HAKIMI,36/03/04/007,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3865/ward/26210/pu/118849/118849-1677676081.pdf,2023-03-01T13:09:01.571Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26210-gusami-gari\polling-units.json
ZAMFARA,BIRNIN MAGAJI,GUSAMI GARI,SHIYAR GALADIMA/DISPENSARY,36/03/04/013,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3865/ward/26210/pu/177767/177767-1677674911.pdf,2023-03-01T12:49:00.660Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26210-gusami-gari\polling-units.json
