state_name,lga_name,ward_name,name,pu_code,document,uploaded_at,has_old_documents,json_url
ZAMFARA,BIRNIN MAGAJI,GUSAMI GARI,SHIYAR MARAFAI  I  /  PRIMARY SCHOOL,36/03/04/008,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3865/ward/26210/pu/118850/118850-1677510139.pdf,2023-02-27T15:03:01.512Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26210-gusami-gari\polling-units.json
ZAMFARA,BIRNIN MAGAJI,GUSAMI GARI,SHIYAR MARAFAI II  /  SHIYAR MARAFA,36/03/04/009,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3865/ward/26210/pu/118851/118851-1677675565.pdf,2023-03-01T13:00:00.406Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26210-gusami-gari\polling-units.json
ZAMFARA,BIRNIN MAGAJI,GUSAMI GARI,UNG. GAMJI    /   SHIYAR GALADIMA,36/03/04/001,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117743/result_65037_1677502945_thumb.jpg,2023-02-28T18:03:41.511Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26210-gusami-gari\polling-units.json
ZAMFARA,BIRNIN MAGAJI,GUSAMI HAYI,GIDAN BAJINI    /    KOFAR GIDAN BAJINI,36/03/05/007,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117759/result_65057_1677591224_thumb.jpg,2023-02-28T14:01:11.254Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26211-gusami-hayi\polling-units.json
ZAMFARA,BIRNIN MAGAJI,GUSAMI HAYI,GIDAN DUNA   /  SHIYAR MAGAJI,36/03/05/002,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117754/result_65052_1677589163_thumb.jpg,2023-02-28T14:09:06.139Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26211-gusami-hayi\polling-units.json
ZAMFARA,BIRNIN MAGAJI,GUSAMI HAYI,GIDAN JOLI /  KOFAR GIDAN JOLI,36/03/05/008,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117760/result_65058_1677591675_thumb.jpg,2023-02-28T14:08:53.416Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26211-gusami-hayi\polling-units.json
ZAMFARA,BIRNIN MAGAJI,GUSAMI HAYI,MAI KURU    /   KOFAR  GIDAN S/GARI,36/03/05/001,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117753/result_65051_1677611454_thumb.jpg,2023-02-28T19:11:08.695Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26211-gusami-hayi\polling-units.json
ZAMFARA,BIRNIN MAGAJI,GUSAMI HAYI,MARADAWA    /   MARADAWA,36/03/05/004,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117756/result_65054_1677589160_thumb.jpg,2023-02-28T14:03:35.547Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26211-gusami-hayi\polling-units.json
ZAMFARA,BIRNIN MAGAJI,GUSAMI HAYI,MASHA AWO   /  KOFAR GIDAN AJIYA  IDI,36/03/05/003,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117755/result_65053_1677586653_thumb.jpg,2023-02-28T14:09:15.033Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26211-gusami-hayi\polling-units.json
ZAMFARA,BIRNIN MAGAJI,GUSAMI HAYI,MAZAUDA    /    MAZAUDA,36/03/05/009,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117761/result_65059_1677593506_thumb.jpg,2023-02-28T14:12:03.568Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26211-gusami-hayi\polling-units.json
ZAMFARA,BIRNIN MAGAJI,GUSAMI HAYI,MORAI /MORAI  /  G/D/BABBA,36/03/05/005,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117757/result_65055_1677589500_thumb.jpg,2023-02-28T14:09:04.433Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26211-gusami-hayi\polling-units.json
ZAMFARA,BIRNIN MAGAJI,GUSAMI HAYI,PRIMARY SCHOOL MARADAWA,36/03/05/011,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673819/result_65061_1677602731_thumb.jpg,2023-02-28T16:46:02.445Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26211-gusami-hayi\polling-units.json
ZAMFARA,BIRNIN MAGAJI,GUSAMI HAYI,PRIMARY SCHOOL MASHA AWO,36/03/05/010,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673818/result_65060_1677592540_thumb.jpg,2023-02-28T14:02:25.536Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26211-gusami-hayi\polling-units.json
ZAMFARA,BIRNIN MAGAJI,GUSAMI HAYI,SAKEEN KADE   /   KOFAR GIDAN A LABBO,36/03/05/006,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117758/result_65056_1677590535_thumb.jpg,2023-02-28T14:05:27.471Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26211-gusami-hayi\polling-units.json
ZAMFARA,BIRNIN MAGAJI,KIYAWA,AKUZO  /  SHIYAR HAKIMI,36/03/06/001,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117762/result_65062_1677606073_thumb.jpg,2023-02-28T17:41:14.799Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26212-kiyawa\polling-units.json
ZAMFARA,BIRNIN MAGAJI,KIYAWA,BAKIN KASUWA NASARAWA MAILAYI,36/03/06/019,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673823/result_65080_1677600201_thumb.jpg,2023-02-28T16:04:12.608Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26212-kiyawa\polling-units.json
ZAMFARA,BIRNIN MAGAJI,KIYAWA,DABAWA   /  MARADAWA,36/03/06/002,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com,2023-02-28T16:31:03.397Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26212-kiyawa\polling-units.json
ZAMFARA,BIRNIN MAGAJI,KIYAWA,DUTSIN  /  WAKE II/ KOFAR SAIDU,36/03/06/004,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3865/ward/26212/pu/118865/118865-1677514937.pdf,2023-02-27T16:30:19.988Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26212-kiyawa\polling-units.json
ZAMFARA,BIRNIN MAGAJI,KIYAWA,DUTSIN / WAKE I/ KOFAR CIROMA,36/03/06/003,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117764/result_65064_1677597568_thumb.jpg,2023-02-28T15:20:15.410Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26212-kiyawa\polling-units.json
ZAMFARA,BIRNIN MAGAJI,KIYAWA,GARIN MAI AIKI   /  GIDAN BUDA,36/03/06/005,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117766/result_65066_1677602576_thumb.jpg,2023-02-28T16:43:04.641Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26212-kiyawa\polling-units.json
ZAMFARA,BIRNIN MAGAJI,KIYAWA,GIDAN NAMAZA  /   KOFAR HASHIMU,36/03/06/006,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117767/result_65067_1677604953_thumb.jpg,2023-02-28T17:23:07.819Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26212-kiyawa\polling-units.json
ZAMFARA,BIRNIN MAGAJI,KIYAWA,KARFA / G / HAKIMI,36/03/06/007,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117768/result_65068_1677596844_thumb.jpg,2023-02-28T15:08:07.261Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26212-kiyawa\polling-units.json
ZAMFARA,BIRNIN MAGAJI,KIYAWA,KIYAWA   / KOFAR  GIDAN ASIYA,36/03/06/008,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com,2023-02-28T18:14:37.235Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26212-kiyawa\polling-units.json
ZAMFARA,BIRNIN MAGAJI,KIYAWA,KOTU NASARAWA MAILAYI,36/03/06/017,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3865/ward/26212/pu/177772/177772-1677504269.pdf,2023-02-27T13:25:01.559Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26212-kiyawa\polling-units.json
ZAMFARA,BIRNIN MAGAJI,KIYAWA,MAHANGA   /   KOFAR GIDAN MUDI,36/03/06/009,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117770/result_65070_1677605893_thumb.jpg,2023-02-28T17:39:15.890Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26212-kiyawa\polling-units.json
ZAMFARA,BIRNIN MAGAJI,KIYAWA,MAKERA   II  /  SHIYAR S/YAKI,36/03/06/011,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117772/result_65072_1677603944_thumb.jpg,2023-02-28T17:06:07.903Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26212-kiyawa\polling-units.json
ZAMFARA,BIRNIN MAGAJI,KIYAWA,MAKERA  I  /  SHIYAR DAN BUDA,36/03/06/010,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117771/result_65071_1677596277_thumb.jpg,2023-02-28T14:58:17.705Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26212-kiyawa\polling-units.json
ZAMFARA,BIRNIN MAGAJI,KIYAWA,NASARAWA SH/GALADIMA   /  KOFAR GIDAN LABBO,36/03/06/012,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117773/result_65073_1677520985_thumb.jpg,2023-02-28T21:46:08.505Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26212-kiyawa\polling-units.json
ZAMFARA,BIRNIN MAGAJI,KIYAWA,NASARAWA SH/SABON GARI   /   KOFAR G/DAN ADAMU,36/03/06/013,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117774/result_65074_1677605606_thumb.jpg,2023-02-28T17:34:05.057Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26212-kiyawa\polling-units.json
ZAMFARA,BIRNIN MAGAJI,KIYAWA,NASARAWA SHIYAR GALADIMA/ PRIMARY SCHOOL,36/03/06/018,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673822/result_65079_1677597968_thumb.jpg,2023-02-28T15:26:12.599Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26212-kiyawa\polling-units.json
ZAMFARA,BIRNIN MAGAJI,KIYAWA,OHO    /   KOFAR GIDAN A. IRO,36/03/06/014,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117775/result_65075_1677519580_thumb.jpg,2023-02-28T21:40:20.852Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26212-kiyawa\polling-units.json
ZAMFARA,BIRNIN MAGAJI,KIYAWA,PRIMARY SCHOOL KIYAWA,36/03/06/016,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3865/ward/26212/pu/177771/177771-1677508446.pdf,2023-02-27T14:35:01.456Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26212-kiyawa\polling-units.json
ZAMFARA,BIRNIN MAGAJI,KIYAWA,PRIMARY SCHOOL NASARAWA MAILAYI,36/03/06/020,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673824/result_65081_1677600848_thumb.jpg,2023-02-28T16:14:12.941Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26212-kiyawa\polling-units.json
ZAMFARA,BIRNIN MAGAJI,KIYAWA,USU   /   KOFAR  GIDAN MARU,36/03/06/015,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117776/result_65076_1677500277_thumb.jpg,2023-02-28T18:13:32.485Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26212-kiyawa\polling-units.json
ZAMFARA,BIRNIN MAGAJI,MODOMAWA EAST,ASIBITI KIRI FADA,36/03/07/014,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673827/result_65095_1677649062_thumb.jpg,2023-03-01T05:38:04.981Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26213-modomawa-east\polling-units.json
ZAMFARA,BIRNIN MAGAJI,MODOMAWA EAST,ASIBITI TSOHUWA/  TASHA SHEHU,36/03/07/015,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673828/result_65096_1677506799_thumb.jpg,2023-02-28T20:27:39.958Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26213-modomawa-east\polling-units.json
ZAMFARA,BIRNIN MAGAJI,MODOMAWA EAST,ASIBITI/ BILLASHI,36/03/07/012,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673825/result_65093_1677649408_thumb.jpg,2023-03-01T05:44:03.435Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26213-modomawa-east\polling-units.json
ZAMFARA,BIRNIN MAGAJI,MODOMAWA EAST,BAKIN KASUWA/ BILLASHI,36/03/07/013,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/03/ward/07/pu/013/013-1677364085.pdf,2023-02-25T22:29:01.307Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26213-modomawa-east\polling-units.json
ZAMFARA,BIRNIN MAGAJI,MODOMAWA EAST,BIRDID    /  BIRDID,36/03/07/010,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117786/result_65091_1677504832_thumb.jpg,2023-02-28T18:10:31.826Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26213-modomawa-east\polling-units.json
ZAMFARA,BIRNIN MAGAJI,MODOMAWA EAST,GIDAN DAN MARAFA    /  GARKAR HAKIMI,36/03/07/001,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117777/result_65082_1677499002_thumb.jpg,2023-02-28T18:27:51.609Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26213-modomawa-east\polling-units.json
ZAMFARA,BIRNIN MAGAJI,MODOMAWA EAST,GIDAN KATAKARE    /  KOFAR GIDAN KATAKARE,36/03/07/011,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117787/result_65092_1677504877_thumb.jpg,2023-02-28T20:35:03.123Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26213-modomawa-east\polling-units.json
ZAMFARA,BIRNIN MAGAJI,MODOMAWA EAST,GIDAN NAMUNIYA     /  GARKAR HAKIMI,36/03/07/002,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117778/result_65083_1677500281_thumb.jpg,2023-02-28T17:27:31.927Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26213-modomawa-east\polling-units.json
ZAMFARA,BIRNIN MAGAJI,MODOMAWA EAST,KIRIFADA    /  PRIMARY SCHOOL,36/03/07/003,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117779/result_65084_1677648814_thumb.jpg,2023-03-01T05:34:02.423Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26213-modomawa-east\polling-units.json
ZAMFARA,BIRNIN MAGAJI,MODOMAWA EAST,NADOSARA   /   GARKAR HAKIMI,36/03/07/004,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117780/result_65085_1677500113_thumb.jpg,2023-02-28T17:28:08.174Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26213-modomawa-east\polling-units.json
ZAMFARA,BIRNIN MAGAJI,MODOMAWA EAST,RURA    /  GARKAR HAKIMI,36/03/07/005,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/03/ward/07/pu/005/005-1677393117.pdf,2023-02-26T06:58:24.731Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26213-modomawa-east\polling-units.json
ZAMFARA,BIRNIN MAGAJI,MODOMAWA EAST,SABON GARI    /  GARKAR HAKIMI,36/03/07/007,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/03/ward/07/pu/007/007-1677396687.pdf,2023-02-26T07:32:03.535Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26213-modomawa-east\polling-units.json
ZAMFARA,BIRNIN MAGAJI,MODOMAWA EAST,SITASI   /  PRIMARY SCHOOL,36/03/07/008,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117784/result_65089_1677502293_thumb.jpg,2023-02-28T17:23:05.847Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26213-modomawa-east\polling-units.json
ZAMFARA,BIRNIN MAGAJI,MODOMAWA EAST,TASHA / PRIMARY SCHOOL,36/03/07/006,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117782/result_65087_1677501119_thumb.jpg,2023-02-28T21:26:55.515Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26213-modomawa-east\polling-units.json
ZAMFARA,BIRNIN MAGAJI,MODOMAWA EAST,YAR GUSAU   /   GARKAR HAKIMI,36/03/07/009,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3865/ward/26213/pu/118885/118885-1677675542.pdf,2023-03-01T13:00:00.191Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26213-modomawa-east\polling-units.json
ZAMFARA,BIRNIN MAGAJI,MODOMAWA WEST,ASIBI/ CHALLI,36/03/08/014,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3865/ward/26214/pu/177780/177780-1677677278.pdf,2023-03-01T13:29:01.193Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26214-modomawa-west\polling-units.json
ZAMFARA,BIRNIN MAGAJI,MODOMAWA WEST,BAKIN KASUWA/ KOFAR MODOMAWA,36/03/08/019,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3865/ward/26214/pu/177785/177785-1677678206.pdf,2023-03-01T13:44:00.525Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26214-modomawa-west\polling-units.json
ZAMFARA,BIRNIN MAGAJI,MODOMAWA WEST,CHALLI   /  PRIMARY SCHOOL,36/03/08/001,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3865/ward/26214/pu/118888/118888-1677683489.pdf,2023-03-01T15:12:00.495Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26214-modomawa-west\polling-units.json
ZAMFARA,BIRNIN MAGAJI,MODOMAWA WEST,DADI-MARAFA    /    KANWURI,36/03/08/012,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3865/ward/26214/pu/118899/118899-1677674301.pdf,2023-03-01T12:39:00.327Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26214-modomawa-west\polling-units.json
ZAMFARA,BIRNIN MAGAJI,MODOMAWA WEST,DANLAMI  /  GARKAR HAKIMI,36/03/08/002,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3865/ward/26214/pu/118889/118889-1677683773.pdf,2023-03-01T15:17:00.183Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26214-modomawa-west\polling-units.json
ZAMFARA,BIRNIN MAGAJI,MODOMAWA WEST,GARKA  I   /   MARADAWA,36/03/08/003,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3865/ward/26214/pu/118890/118890-1677683485.pdf,2023-03-01T15:12:00.371Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26214-modomawa-west\polling-units.json
ZAMFARA,BIRNIN MAGAJI,MODOMAWA WEST,GARKA  II    /  MASAKA,36/03/08/004,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3865/ward/26214/pu/118891/118891-1677683694.pdf,2023-03-01T15:15:00.992Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26214-modomawa-west\polling-units.json
ZAMFARA,BIRNIN MAGAJI,MODOMAWA WEST,GARKA III/ MARADAWA,36/03/08/016,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3865/ward/26214/pu/177782/177782-1677674879.pdf,2023-03-01T12:49:00.151Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26214-modomawa-west\polling-units.json
ZAMFARA,BIRNIN MAGAJI,MODOMAWA WEST,GARKA IV/ ASIBITI,36/03/08/017,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3865/ward/26214/pu/177783/177783-1677678086.pdf,2023-03-01T13:42:00.461Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26214-modomawa-west\polling-units.json
ZAMFARA,BIRNIN MAGAJI,MODOMAWA WEST,GIDAN RABO    /  PRIMARY SCHOOL,36/03/08/005,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3865/ward/26214/pu/118892/118892-1677684088.pdf,2023-03-01T15:22:00.381Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26214-modomawa-west\polling-units.json
ZAMFARA,BIRNIN MAGAJI,MODOMAWA WEST,GOBIRAWA   /   GARKAR UWAISU,36/03/08/006,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3865/ward/26214/pu/118893/118893-1677678206.pdf,2023-03-01T13:44:00.482Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26214-modomawa-west\polling-units.json
ZAMFARA,BIRNIN MAGAJI,MODOMAWA WEST,GOBIRAWA/ BAKIN BORE HOLE,36/03/08/018,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3865/ward/26214/pu/177784/177784-1677677196.pdf,2023-03-01T13:27:00.672Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26214-modomawa-west\polling-units.json
ZAMFARA,BIRNIN MAGAJI,MODOMAWA WEST,JNI PRI. SCHOOL,36/03/08/021,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3865/ward/26214/pu/177787/177787-1677677184.pdf,2023-03-01T13:27:00.449Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26214-modomawa-west\polling-units.json
ZAMFARA,BIRNIN MAGAJI,MODOMAWA WEST,KOFAR MODOMAWA   /   ASIBITIN MODAMAWA,36/03/08/010,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3865/ward/26214/pu/118897/118897-1677678697.pdf,2023-03-01T13:52:00.807Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26214-modomawa-west\polling-units.json
ZAMFARA,BIRNIN MAGAJI,MODOMAWA WEST,NASARAWA    /    GARKA,36/03/08/013,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3865/ward/26214/pu/118900/118900-1677678025.pdf,2023-03-01T13:41:00.541Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26214-modomawa-west\polling-units.json
ZAMFARA,BIRNIN MAGAJI,MODOMAWA WEST,PRIMARY SCHOOL DAN LAMI,36/03/08/015,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3865/ward/26214/pu/177781/177781-1677684295.pdf,2023-03-01T15:26:01.225Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26214-modomawa-west\polling-units.json
