state_name,lga_name,ward_name,name,pu_code,document,uploaded_at,has_old_documents,json_url
ZAMFARA,BIRNIN MAGAJI,MODOMAWA WEST,SABON GARI/MODOMAWA PRI. SCH,36/03/08/020,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673835/result_65116_1677611173_thumb.jpg,2023-02-28T19:07:05.799Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26214-modomawa-west\polling-units.json
ZAMFARA,BIRNIN MAGAJI,MODOMAWA WEST,SAKKERE I  /   PRIMARY SCHOOL,36/03/08/007,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3865/ward/26214/pu/118894/118894-1677679033.pdf,2023-03-01T13:58:00.325Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26214-modomawa-west\polling-units.json
ZAMFARA,BIRNIN MAGAJI,MODOMAWA WEST,SAKKERE II     /   GARKAR A. HAKIMI,36/03/08/008,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3865/ward/26214/pu/118895/118895-1677680112.pdf,2023-03-01T14:16:00.195Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26214-modomawa-west\polling-units.json
ZAMFARA,BIRNIN MAGAJI,MODOMAWA WEST,SHIYAR GALADIMA  /   GARKAR MAI GARI,36/03/08/009,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3865/ward/26214/pu/118896/118896-1677679046.pdf,2023-03-01T13:58:00.539Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26214-modomawa-west\polling-units.json
ZAMFARA,BIRNIN MAGAJI,MODOMAWA WEST,ZINARE    /   KOFAR GIDAN MAZARA,36/03/08/011,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3865/ward/26214/pu/118898/118898-1677684433.pdf,2023-03-01T15:28:00.365Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26214-modomawa-west\polling-units.json
ZAMFARA,BIRNIN MAGAJI,NASARAWA GODAL EAST,ASIBITI KOKIYA,36/03/09/012,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673838/result_65129_1677597541_thumb.jpg,2023-02-28T15:19:12.649Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26215-nasarawa-godal-east\polling-units.json
ZAMFARA,BIRNIN MAGAJI,NASARAWA GODAL EAST,BAKIN KASUWA/ MARAKAWA,36/03/09/013,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673839/result_65130_1677599045_thumb.jpg,2023-02-28T15:44:10.390Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26215-nasarawa-godal-east\polling-units.json
ZAMFARA,BIRNIN MAGAJI,NASARAWA GODAL EAST,CHIGAMA I     /   GARKAR HAKIMI,36/03/09/001,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117801/result_65118_1677599658_thumb.jpg,2023-02-28T15:54:20.103Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26215-nasarawa-godal-east\polling-units.json
ZAMFARA,BIRNIN MAGAJI,NASARAWA GODAL EAST,CHIGAMA II    /  SHIYAR BARAYA,36/03/09/002,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com,2023-02-28T16:16:17.155Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26215-nasarawa-godal-east\polling-units.json
ZAMFARA,BIRNIN MAGAJI,NASARAWA GODAL EAST,GIDAN DAN DAMBO   /   GARKAR HAKIMI,36/03/09/003,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117803/result_65120_1677600057_thumb.jpg,2023-02-28T16:01:06.467Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26215-nasarawa-godal-east\polling-units.json
ZAMFARA,BIRNIN MAGAJI,NASARAWA GODAL EAST,GIDAN KAKA    /  KOFAR GIDAN KAKA,36/03/09/004,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3865/ward/26215/pu/118904/118904-1677482695.pdf,2023-02-27T07:25:00.755Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26215-nasarawa-godal-east\polling-units.json
ZAMFARA,BIRNIN MAGAJI,NASARAWA GODAL EAST,KATSINAWA    /  GARKAR MARAFA,36/03/09/005,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117805/result_65122_1677599233_thumb.jpg,2023-02-28T15:47:16.354Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26215-nasarawa-godal-east\polling-units.json
ZAMFARA,BIRNIN MAGAJI,NASARAWA GODAL EAST,KOKIYA I     /   SHIYAR GALADIMA,36/03/09/006,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117806/result_65123_1677601263_thumb.jpg,2023-02-28T16:21:07.409Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26215-nasarawa-godal-east\polling-units.json
ZAMFARA,BIRNIN MAGAJI,NASARAWA GODAL EAST,KOKIYA II    /  SHIYAR SABON GARI,36/03/09/007,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117807/result_65124_1677601770_thumb.jpg,2023-02-28T16:30:06.551Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26215-nasarawa-godal-east\polling-units.json
ZAMFARA,BIRNIN MAGAJI,NASARAWA GODAL EAST,MARAKAWA    /  KOFAR GIDAN HAKIMI,36/03/09/008,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117808/result_65125_1677598544_thumb.jpg,2023-02-28T15:36:10.314Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26215-nasarawa-godal-east\polling-units.json
ZAMFARA,BIRNIN MAGAJI,NASARAWA GODAL EAST,PRIMARY SCHOOL CHIGAMA,36/03/09/011,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3865/ward/26215/pu/177788/177788-1677519337.pdf,2023-02-27T17:36:00.564Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26215-nasarawa-godal-east\polling-units.json
ZAMFARA,BIRNIN MAGAJI,NASARAWA GODAL EAST,PRIMARY SCHOOL TSABRE,36/03/09/015,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673841/result_65132_1677596608_thumb.jpg,2023-02-28T15:04:06.637Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26215-nasarawa-godal-east\polling-units.json
ZAMFARA,BIRNIN MAGAJI,NASARAWA GODAL EAST,TSABRE GABAN DUTSE,36/03/09/014,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3865/ward/26215/pu/177791/177791-1677519153.pdf,2023-02-27T17:33:00.648Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26215-nasarawa-godal-east\polling-units.json
ZAMFARA,BIRNIN MAGAJI,NASARAWA GODAL EAST,TSABRE GARI    /  PRIMARY SCHOOL,36/03/09/009,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117809/result_65126_1677596188_thumb.jpg,2023-02-28T14:57:08.917Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26215-nasarawa-godal-east\polling-units.json
ZAMFARA,BIRNIN MAGAJI,NASARAWA GODAL EAST,TSABRE TUNGA    /   TSABRE,36/03/09/010,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117810/result_65127_1677588041_thumb.jpg,2023-02-28T14:04:08.146Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26215-nasarawa-godal-east\polling-units.json
ZAMFARA,BIRNIN MAGAJI,NASARAWA GODAL WEST,ASIBITI/ GIDAN DAN JUMA,36/03/10/014,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673842/result_65146_1677599866_thumb.jpg,2023-02-28T15:58:03.612Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26216-nasarawa-godal-west\polling-units.json
ZAMFARA,BIRNIN MAGAJI,NASARAWA GODAL WEST,ASSIBITI/  SHIYAR MAGAJI,36/03/10/019,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673847/result_65151_1677606802_thumb.jpg,2023-02-28T17:54:09.930Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26216-nasarawa-godal-west\polling-units.json
ZAMFARA,BIRNIN MAGAJI,NASARAWA GODAL WEST,DIBGAWA     /GARKA,36/03/10/001,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117811/result_65133_1677515033_thumb.jpg,2023-02-28T21:30:43.810Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26216-nasarawa-godal-west\polling-units.json
ZAMFARA,BIRNIN MAGAJI,NASARAWA GODAL WEST,GIDAN DAN SAMA    /  PRI. SCH.,36/03/10/003,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117813/result_65135_1677515408_thumb.jpg,2023-02-28T17:38:52.858Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26216-nasarawa-godal-west\polling-units.json
ZAMFARA,BIRNIN MAGAJI,NASARAWA GODAL WEST,JADDAWA  I / PRIMARY SCHOOL,36/03/10/004,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117814/result_65136_1677515225_thumb.jpg,2023-02-28T18:14:19.238Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26216-nasarawa-godal-west\polling-units.json
ZAMFARA,BIRNIN MAGAJI,NASARAWA GODAL WEST,JADDAWA  II / GARKAR MARAFA,36/03/10/005,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117815/result_65137_1677600230_thumb.jpg,2023-02-28T16:04:06.023Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26216-nasarawa-godal-west\polling-units.json
ZAMFARA,BIRNIN MAGAJI,NASARAWA GODAL WEST,KUKKUBI    /  SHIYAR MARAFA,36/03/10/002,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117812/result_65134_1677675978_thumb.jpg,2023-03-01T13:07:06.269Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26216-nasarawa-godal-west\polling-units.json
ZAMFARA,BIRNIN MAGAJI,NASARAWA GODAL WEST,MAIGAMO    /  GARKAR MARAFA,36/03/10/006,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117816/result_65138_1677518040_thumb.jpg,2023-02-28T17:44:36.901Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26216-nasarawa-godal-west\polling-units.json
ZAMFARA,BIRNIN MAGAJI,NASARAWA GODAL WEST,PRIMARY SCHOOL SHIYAR DAUDU,36/03/10/015,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673843/result_65147_1677600707_thumb.jpg,2023-02-28T16:12:09.736Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26216-nasarawa-godal-west\polling-units.json
ZAMFARA,BIRNIN MAGAJI,NASARAWA GODAL WEST,PRIMARY SCHOOL/SHIYAR MAGAJI ABU,36/03/10/020,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673848/result_65152_1677605308_thumb.jpg,2023-02-28T17:29:03.314Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26216-nasarawa-godal-west\polling-units.json
ZAMFARA,BIRNIN MAGAJI,NASARAWA GODAL WEST,SHIYAR DAUDA II GIDAN TSALHA LIMAN,36/03/10/008,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117818/result_65140_1677515632_thumb.jpg,2023-02-28T18:22:52.630Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26216-nasarawa-godal-west\polling-units.json
ZAMFARA,BIRNIN MAGAJI,NASARAWA GODAL WEST,SHIYAR DAUDU I    /  B/ GIDAN LADAN,36/03/10/007,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117817/result_65139_1677517604_thumb.jpg,2023-02-28T21:35:23.732Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26216-nasarawa-godal-west\polling-units.json
ZAMFARA,BIRNIN MAGAJI,NASARAWA GODAL WEST,SHIYAR GALADIMA    /  RIMI,36/03/10/010,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117820/result_65142_1677514628_thumb.jpg,2023-02-28T20:33:43.489Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26216-nasarawa-godal-west\polling-units.json
ZAMFARA,BIRNIN MAGAJI,NASARAWA GODAL WEST,SHIYAR GALADIMA./ SECONDRY SCHOOL,36/03/10/018,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673846/result_65150_1677606605_thumb.jpg,2023-02-28T17:50:12.278Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26216-nasarawa-godal-west\polling-units.json
ZAMFARA,BIRNIN MAGAJI,NASARAWA GODAL WEST,SHIYAR MAGAJI   /  KOFAR S/ASKI,36/03/10/011,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117821/result_65143_1677601396_thumb.jpg,2023-02-28T16:24:05.479Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26216-nasarawa-godal-west\polling-units.json
ZAMFARA,BIRNIN MAGAJI,NASARAWA GODAL WEST,SHIYAR MAGAJI ABU  /  HEL KOTA,36/03/10/012,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117822/result_65144_1677514041_thumb.jpg,2023-02-28T18:25:09.074Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26216-nasarawa-godal-west\polling-units.json
ZAMFARA,BIRNIN MAGAJI,NASARAWA GODAL WEST,SHIYAR S. DIYA II/ MODEL PRIMARY SCHOOL,36/03/10/016,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673844/result_65148_1677509843_thumb.jpg,2023-02-28T21:32:14.260Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26216-nasarawa-godal-west\polling-units.json
ZAMFARA,BIRNIN MAGAJI,NASARAWA GODAL WEST,SHIYAR S. DIYA III/ MODEL PRIMARY SCHOOL,36/03/10/017,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673845/result_65149_1677514845_thumb.jpg,2023-02-28T21:39:17.141Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26216-nasarawa-godal-west\polling-units.json
ZAMFARA,BIRNIN MAGAJI,NASARAWA GODAL WEST,SHIYAR S/DIYA    /   B/ GIDAN LIMAN,36/03/10/009,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117819/result_65141_1677605002_thumb.jpg,2023-02-28T17:24:06.297Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26216-nasarawa-godal-west\polling-units.json
ZAMFARA,BIRNIN MAGAJI,NASARAWA GODAL WEST,TSAMAIKU     /   KOFAR MAGAJI,36/03/10/013,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117823/result_65145_1677606110_thumb.jpg,2023-02-28T17:42:09.593Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3865-birnin-magaji\26216-nasarawa-godal-west\polling-units.json
ZAMFARA,BUKKUYUM,ADABKA,ALKAMA / YAR INNUWA,36/04/01/003,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26217/pu/118926/118926-1677777949.pdf,2023-03-02T17:26:00.210Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26217-adabka\polling-units.json
ZAMFARA,BUKKUYUM,ADABKA,ALKAMA II/YAR GUSAU,36/04/01/021,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26217/pu/177801/177801-1677782213.pdf,2023-03-02T18:37:00.163Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26217-adabka\polling-units.json
ZAMFARA,BUKKUYUM,ADABKA,DADIN DUNIYA I / FAGE,36/04/01/010,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26217/pu/118933/118933-1677770124.pdf,2023-03-02T15:16:00.344Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26217-adabka\polling-units.json
ZAMFARA,BUKKUYUM,ADABKA,DADIN DUNIYA II    /  DOGON DAJI,36/04/01/011,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26217/pu/118934/118934-1677777318.pdf,2023-03-02T17:16:00.222Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26217-adabka\polling-units.json
ZAMFARA,BUKKUYUM,ADABKA,DOGON DAJI     /    GARKA HAKIMI,36/04/01/018,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26217/pu/118941/118941-1677776919.pdf,2023-03-02T17:09:00.310Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26217-adabka\polling-units.json
ZAMFARA,BUKKUYUM,ADABKA,DUHUWA   / PRIMARY SCHOOL,36/04/01/004,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26217/pu/118927/118927-1677770780.pdf,2023-03-02T15:27:00.254Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26217-adabka\polling-units.json
ZAMFARA,BUKKUYUM,ADABKA,DUHUWA II/PRI. SCHOOL,36/04/01/022,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26217/pu/177802/177802-1677776540.pdf,2023-03-02T17:03:01.374Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26217-adabka\polling-units.json
ZAMFARA,BUKKUYUM,ADABKA,FASAGORA    /   GARKA HAKIMI,36/04/01/012,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26217/pu/118935/118935-1677778505.pdf,2023-03-02T17:36:01.333Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26217-adabka\polling-units.json
ZAMFARA,BUKKUYUM,ADABKA,GANAR KIYAWA    /   KASUWA,36/04/01/008,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26217/pu/118931/118931-1677778126.pdf,2023-03-02T17:29:00.403Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26217-adabka\polling-units.json
ZAMFARA,BUKKUYUM,ADABKA,GARARA / GARKAR HAKIMI,36/04/01/006,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26217/pu/118929/118929-1677779367.pdf,2023-03-02T17:50:01.318Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26217-adabka\polling-units.json
ZAMFARA,BUKKUYUM,ADABKA,JARGABA   /    PRI. SCH,36/04/01/007,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26217/pu/118930/118930-1677756670.pdf,2023-03-02T11:32:00.136Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26217-adabka\polling-units.json
ZAMFARA,BUKKUYUM,ADABKA,KATAFANA / DAN FAGE,36/04/01/013,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26217/pu/118936/118936-1677778321.pdf,2023-03-02T17:33:00.144Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26217-adabka\polling-units.json
ZAMFARA,BUKKUYUM,ADABKA,KEMBANE     /   DOGON YARO,36/04/01/017,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26217/pu/118940/118940-1677781584.pdf,2023-03-02T18:27:00.233Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26217-adabka\polling-units.json
ZAMFARA,BUKKUYUM,ADABKA,MATUSGI    /  YAR KASUWA,36/04/01/005,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26217/pu/118928/118928-1677777111.pdf,2023-03-02T17:12:00.396Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26217-adabka\polling-units.json
ZAMFARA,BUKKUYUM,ADABKA,NATSIRA    /   YAR RUNFA,36/04/01/019,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26217/pu/118942/118942-1677778846.pdf,2023-03-02T17:41:00.353Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26217-adabka\polling-units.json
ZAMFARA,BUKKUYUM,ADABKA,"SHIYAR SARKI I, GARKA HAKIMI",36/04/01/001,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26217/pu/118924/118924-1677775556.pdf,2023-03-02T16:46:00.882Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26217-adabka\polling-units.json
ZAMFARA,BUKKUYUM,ADABKA,"SHIYAR SARKI II, PRIMARY SCHOOL",36/04/01/002,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26217/pu/118925/118925-1677778670.pdf,2023-03-02T17:38:00.176Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26217-adabka\polling-units.json
ZAMFARA,BUKKUYUM,ADABKA,SHIYAR SARKI III/SABON GARI,36/04/01/020,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26217/pu/177800/177800-1677770362.pdf,2023-03-02T15:20:00.245Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26217-adabka\polling-units.json
ZAMFARA,BUKKUYUM,ADABKA,TIBIS     /  GARKA HAKIMI,36/04/01/009,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26217/pu/118932/118932-1677769863.pdf,2023-03-02T15:12:01.307Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26217-adabka\polling-units.json
ZAMFARA,BUKKUYUM,ADABKA,YAR KUSA  /   GARKA HAKIMI,36/04/01/015,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26217/pu/118938/118938-1677779056.pdf,2023-03-02T17:45:00.354Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26217-adabka\polling-units.json
ZAMFARA,BUKKUYUM,ADABKA,YAR TASHA    /    DAN BEDI,36/04/01/014,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26217/pu/118937/118937-1677770982.pdf,2023-03-02T15:30:00.408Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26217-adabka\polling-units.json
ZAMFARA,BUKKUYUM,ADABKA,ZUNGURA    /   HILI,36/04/01/016,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26217/pu/118939/118939-1677760743.pdf,2023-03-02T12:40:01.392Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26217-adabka\polling-units.json
ZAMFARA,BUKKUYUM,BUKKUYUM,BUKKUYUM I    /   PRIMARY SCHOOL,36/04/02/004,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26218/pu/118946/118946-1677756598.pdf,2023-03-02T11:31:01.338Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26218-bukkuyum\polling-units.json
ZAMFARA,BUKKUYUM,BUKKUYUM,BUKKUYUM II     /    GARKAR HAKIMI,36/04/02/018,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/04/ward/02/pu/018/018-1677378492.pdf,2023-02-26T02:29:00.812Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26218-bukkuyum\polling-units.json
