state_name,lga_name,ward_name,name,pu_code,document,uploaded_at,has_old_documents,json_url
ZAMFARA,BUKKUYUM,BUKKUYUM,BUKKUYUM III/PRIMARY SCHOOL,36/04/02/022,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/04/ward/02/pu/022/022-1677372202.pdf,2023-02-26T00:44:00.827Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26218-bukkuyum\polling-units.json
ZAMFARA,BUKKUYUM,BUKKUYUM,BUKKUYUM IV/PRIMARY SCHOOL,36/04/02/023,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26218/pu/177807/177807-1677756401.pdf,2023-03-02T11:27:00.328Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26218-bukkuyum\polling-units.json
ZAMFARA,BUKKUYUM,BUKKUYUM,BUKKUYUM V/FOCAL PRI. SCH.,36/04/02/026,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26218/pu/177810/177810-1677756852.pdf,2023-03-02T11:35:00.420Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26218-bukkuyum\polling-units.json
ZAMFARA,BUKKUYUM,BUKKUYUM,BUZUZU     /  GARKAR ABU,36/04/02/012,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/04/ward/02/pu/012/012-1677372104.pdf,2023-02-26T00:42:04.134Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26218-bukkuyum\polling-units.json
ZAMFARA,BUKKUYUM,BUKKUYUM,GIDAN GARBE    /    YARKUKA,36/04/02/014,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/04/ward/02/pu/014/014-1677368944.pdf,2023-02-25T23:50:01.214Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26218-bukkuyum\polling-units.json
ZAMFARA,BUKKUYUM,BUKKUYUM,GODAI    /   DOGONYARO,36/04/02/009,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/04/ward/02/pu/009/009-1677372490.pdf,2023-02-26T00:49:00.745Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26218-bukkuyum\polling-units.json
ZAMFARA,BUKKUYUM,BUKKUYUM,JAUGA     /   GARKAR AUDU ARNA,36/04/02/017,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/04/ward/02/pu/017/017-1677372019.pdf,2023-02-26T00:42:01.198Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26218-bukkuyum\polling-units.json
ZAMFARA,BUKKUYUM,BUKKUYUM,MASU I    /   PRIMARY SCHOOL,36/04/02/006,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/04/ward/02/pu/006/006-1677370273.pdf,2023-02-26T00:12:01.198Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26218-bukkuyum\polling-units.json
ZAMFARA,BUKKUYUM,BUKKUYUM,MASU II     /  YAR INUWA,36/04/02/007,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26218/pu/118949/118949-1677706227.pdf,2023-03-01T21:31:00.270Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26218-bukkuyum\polling-units.json
ZAMFARA,BUKKUYUM,BUKKUYUM,RAYAU     /  PRIMARY SCHOOL,36/04/02/010,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/04/ward/02/pu/010/010-1677378731.pdf,2023-02-26T02:33:00.640Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26218-bukkuyum\polling-units.json
ZAMFARA,BUKKUYUM,BUKKUYUM,SADAWA     /  YARMARECE,36/04/02/008,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/04/ward/02/pu/008/008-1677369431.pdf,2023-02-25T23:58:00.573Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26218-bukkuyum\polling-units.json
ZAMFARA,BUKKUYUM,BUKKUYUM,SHIYAR GALADIMA   /   DAN BEDI,36/04/02/001,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117843/result_65175_1677694253_thumb.jpg,2023-03-01T18:11:02.874Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26218-bukkuyum\polling-units.json
ZAMFARA,BUKKUYUM,BUKKUYUM,SHIYAR GALADIMA II/ PRIMARY SCHOOL,36/04/02/019,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/04/ward/02/pu/019/019-1677369079.pdf,2023-02-25T23:52:01.545Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26218-bukkuyum\polling-units.json
ZAMFARA,BUKKUYUM,BUKKUYUM,SHIYAR MAGAJI I   /  MAHADA,36/04/02/003,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/04/ward/02/pu/003/003-1677379499.pdf,2023-02-26T02:45:59.646Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26218-bukkuyum\polling-units.json
ZAMFARA,BUKKUYUM,BUKKUYUM,SHIYAR MAGAJI II   /  PRIMARY SCHOOL,36/04/02/005,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/04/ward/02/pu/005/005-1677369833.pdf,2023-02-26T00:04:02.191Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26218-bukkuyum\polling-units.json
ZAMFARA,BUKKUYUM,BUKKUYUM,SHIYAR MAGAJI III/ BORE HOLE,36/04/02/021,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26218/pu/177805/177805-1677703434.pdf,2023-03-01T20:44:00.132Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26218-bukkuyum\polling-units.json
ZAMFARA,BUKKUYUM,BUKKUYUM,SHIYAR UBAN DAWAKI   /   WOMEN CENTRE,36/04/02/002,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26218/pu/118944/118944-1677706459.pdf,2023-03-01T21:35:00.289Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26218-bukkuyum\polling-units.json
ZAMFARA,BUKKUYUM,BUKKUYUM,SHIYAR UBAN DAWAKI II /WOMEN CENTER,36/04/02/020,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/04/ward/02/pu/020/020-1677371204.pdf,2023-02-26T00:27:01.675Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26218-bukkuyum\polling-units.json
ZAMFARA,BUKKUYUM,BUKKUYUM,SHYAR MAGAJI III/GENERAL HOSPITAL,36/04/02/024,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/04/ward/02/pu/024/024-1677368110.pdf,2023-02-25T23:36:00.934Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26218-bukkuyum\polling-units.json
ZAMFARA,BUKKUYUM,BUKKUYUM,SHYAR MAGAJI IV/GENERAL HOSPITAL,36/04/02/025,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26218/pu/177809/177809-1677756722.pdf,2023-03-02T11:33:00.313Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26218-bukkuyum\polling-units.json
ZAMFARA,BUKKUYUM,BUKKUYUM,SOLLI I    /   YAR TSAMIYA,36/04/02/011,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/04/ward/02/pu/011/011-1677381167.pdf,2023-02-26T03:13:01.040Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26218-bukkuyum\polling-units.json
ZAMFARA,BUKKUYUM,BUKKUYUM,SOLLI II    /  MAZAUNA,36/04/02/015,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26218/pu/118957/118957-1677706798.pdf,2023-03-01T21:41:01.326Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26218-bukkuyum\polling-units.json
ZAMFARA,BUKKUYUM,BUKKUYUM,TSILLI GIDI      /  MASAKA,36/04/02/016,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26218/pu/118958/118958-1677707153.pdf,2023-03-01T21:46:00.196Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26218-bukkuyum\polling-units.json
ZAMFARA,BUKKUYUM,BUKKUYUM,TUDUN-GANDU     /  INWALA,36/04/02/013,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26218/pu/118955/118955-1677710274.pdf,2023-03-01T22:38:00.343Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26218-bukkuyum\polling-units.json
ZAMFARA,BUKKUYUM,GWASHI,AKAWO I / PRIMARY SCHOOL,36/04/03/003,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26219/pu/118963/118963-1677756922.pdf,2023-03-02T11:36:00.262Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26219-gwashi\polling-units.json
ZAMFARA,BUKKUYUM,GWASHI,AKAWO II / YAR INUWA,36/04/03/013,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26219/pu/118973/118973-1677754605.pdf,2023-03-02T10:57:00.248Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26219-gwashi\polling-units.json
ZAMFARA,BUKKUYUM,GWASHI,BARUBA / YARCEDIYA,36/04/03/009,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26219/pu/118969/118969-1677760285.pdf,2023-03-02T12:32:00.265Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26219-gwashi\polling-units.json
ZAMFARA,BUKKUYUM,GWASHI,BATAN WARKA I  /  HILI,36/04/03/016,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26219/pu/118976/118976-1677762181.pdf,2023-03-02T13:04:01.378Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26219-gwashi\polling-units.json
ZAMFARA,BUKKUYUM,GWASHI,BATAN WARKA II / DAN HILI,36/04/03/018,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26219/pu/118978/118978-1677762652.pdf,2023-03-02T13:11:00.702Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26219-gwashi\polling-units.json
ZAMFARA,BUKKUYUM,GWASHI,DALAS / KASUWAR DARE,36/04/03/005,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26219/pu/118965/118965-1677757546.pdf,2023-03-02T11:46:00.319Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26219-gwashi\polling-units.json
ZAMFARA,BUKKUYUM,GWASHI,DUMA / MAZAUNA,36/04/03/010,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26219/pu/118970/118970-1677760528.pdf,2023-03-02T12:36:00.224Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26219-gwashi\polling-units.json
ZAMFARA,BUKKUYUM,GWASHI,GANDO / PRIMARY SCHOOL,36/04/03/007,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26219/pu/118967/118967-1677760125.pdf,2023-03-02T12:29:00.343Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26219-gwashi\polling-units.json
ZAMFARA,BUKKUYUM,GWASHI,GANDO II/ PRI. SCHOOL,36/04/03/024,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26219/pu/177811/177811-1677764099.pdf,2023-03-02T13:36:01.271Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26219-gwashi\polling-units.json
ZAMFARA,BUKKUYUM,GWASHI,GWASHI I  /  PRIMARY SCHOOL,36/04/03/001,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26219/pu/118961/118961-1677756100.pdf,2023-03-02T11:22:00.201Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26219-gwashi\polling-units.json
ZAMFARA,BUKKUYUM,GWASHI,GWASHI II  /  TOWNSHIP,36/04/03/002,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26219/pu/118962/118962-1677756557.pdf,2023-03-02T11:30:01.298Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26219-gwashi\polling-units.json
ZAMFARA,BUKKUYUM,GWASHI,KARARE / CENTRE,36/04/03/020,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26219/pu/118980/118980-1677762890.pdf,2023-03-02T13:15:00.285Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26219-gwashi\polling-units.json
ZAMFARA,BUKKUYUM,GWASHI,KATSALLE / KASUWAR RANA,36/04/03/015,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26219/pu/118975/118975-1677761944.pdf,2023-03-02T13:00:01.309Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26219-gwashi\polling-units.json
ZAMFARA,BUKKUYUM,GWASHI,KAYAN BAGO / YAR KASUWA,36/04/03/014,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26219/pu/118974/118974-1677761211.pdf,2023-03-02T12:47:00.561Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26219-gwashi\polling-units.json
ZAMFARA,BUKKUYUM,GWASHI,KOREN MAGAJI / MAHADA,36/04/03/004,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26219/pu/118964/118964-1677757274.pdf,2023-03-02T11:42:00.320Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26219-gwashi\polling-units.json
ZAMFARA,BUKKUYUM,GWASHI,LOKOJA / GARKA GARBA,36/04/03/017,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26219/pu/118977/118977-1677762406.pdf,2023-03-02T13:07:00.164Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26219-gwashi\polling-units.json
ZAMFARA,BUKKUYUM,GWASHI,MAIRAIRAI  / DANBEDI,36/04/03/008,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26219/pu/118968/118968-1677767771.pdf,2023-03-02T14:37:00.179Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26219-gwashi\polling-units.json
ZAMFARA,BUKKUYUM,GWASHI,MASHAGWADO / YAR KASUWA,36/04/03/019,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26219/pu/118979/118979-1677753750.pdf,2023-03-02T10:43:00.280Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26219-gwashi\polling-units.json
ZAMFARA,BUKKUYUM,GWASHI,MAZARORA / DANHILI,36/04/03/006,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26219/pu/118966/118966-1677758559.pdf,2023-03-02T12:03:00.641Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26219-gwashi\polling-units.json
ZAMFARA,BUKKUYUM,GWASHI,MUKUNAWA DUTSI / YAR INNUWA,36/04/03/021,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26219/pu/118981/118981-1677763297.pdf,2023-03-02T13:22:00.277Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26219-gwashi\polling-units.json
ZAMFARA,BUKKUYUM,GWASHI,RUGAR BABA  / DOGON YARO,36/04/03/011,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26219/pu/118971/118971-1677760783.pdf,2023-03-02T12:40:00.242Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26219-gwashi\polling-units.json
ZAMFARA,BUKKUYUM,GWASHI,TUNGAR -ZABO / YAR ZABUWA,36/04/03/023,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26219/pu/118983/118983-1677763837.pdf,2023-03-02T13:31:00.462Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26219-gwashi\polling-units.json
ZAMFARA,BUKKUYUM,GWASHI,TUNGAR YARA / MAI YARA,36/04/03/022,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26219/pu/118982/118982-1677763582.pdf,2023-03-02T13:27:01.375Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26219-gwashi\polling-units.json
ZAMFARA,BUKKUYUM,GWASHI,YAR KANKI    /  WURIN HIRA,36/04/03/012,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26219/pu/118972/118972-1677768945.pdf,2023-03-02T14:56:00.399Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26219-gwashi\polling-units.json
ZAMFARA,BUKKUYUM,KYARAM,BALHI /  HILIN WASA,36/04/04/008,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26220/pu/118991/118991-1677693256.pdf,2023-03-01T17:55:00.230Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26220-kyaram\polling-units.json
ZAMFARA,BUKKUYUM,KYARAM,GAYAWA /  KWAKWARA,36/04/04/015,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26220/pu/118998/118998-1677701235.pdf,2023-03-01T20:08:01.313Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26220-kyaram\polling-units.json
ZAMFARA,BUKKUYUM,KYARAM,GIDAN / GUNTA / DAN GUNTA,36/04/04/016,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26220/pu/118999/118999-1677701838.pdf,2023-03-01T20:18:01.273Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26220-kyaram\polling-units.json
ZAMFARA,BUKKUYUM,KYARAM,KADO / YAR RUNFA,36/04/04/007,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26220/pu/118990/118990-1677710538.pdf,2023-03-01T22:43:00.314Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26220-kyaram\polling-units.json
ZAMFARA,BUKKUYUM,KYARAM,KAIRU I / PRIMARY SCHOL,36/04/04/004,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26220/pu/118987/118987-1677702336.pdf,2023-03-01T20:26:01.313Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26220-kyaram\polling-units.json
ZAMFARA,BUKKUYUM,KYARAM,KAIRU II / DAN FAGE,36/04/04/005,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26220/pu/118988/118988-1677704078.pdf,2023-03-01T20:55:00.166Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26220-kyaram\polling-units.json
ZAMFARA,BUKKUYUM,KYARAM,KAIRU III/DISPENSARY,36/04/04/018,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26220/pu/177812/177812-1677706452.pdf,2023-03-01T21:35:00.206Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26220-kyaram\polling-units.json
ZAMFARA,BUKKUYUM,KYARAM,KYARAM / PRIMARY SCHOOL,36/04/04/001,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26220/pu/118984/118984-1677704494.pdf,2023-03-01T21:02:00.147Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26220-kyaram\polling-units.json
ZAMFARA,BUKKUYUM,KYARAM,NANNARI / PRIMARY SCHOOL,36/04/04/003,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26220/pu/118986/118986-1677705722.pdf,2023-03-01T21:23:00.082Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26220-kyaram\polling-units.json
ZAMFARA,BUKKUYUM,KYARAM,RAKIMU / PRIMARY SCHOOL,36/04/04/010,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26220/pu/118993/118993-1677689449.pdf,2023-03-01T16:51:00.679Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26220-kyaram\polling-units.json
ZAMFARA,BUKKUYUM,KYARAM,RAKIMU II /PRIMARY SCHOOL,36/04/04/019,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26220/pu/177813/177813-1677707356.pdf,2023-03-01T21:50:00.109Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26220-kyaram\polling-units.json
ZAMFARA,BUKKUYUM,KYARAM,RUWAN KURA / YAR KURA,36/04/04/002,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26220/pu/118985/118985-1677704894.pdf,2023-03-01T21:09:00.247Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26220-kyaram\polling-units.json
ZAMFARA,BUKKUYUM,KYARAM,TAKALAFIYA / MAILAFIYA,36/04/04/006,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26220/pu/118989/118989-1677700681.pdf,2023-03-01T19:59:01.462Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26220-kyaram\polling-units.json
ZAMFARA,BUKKUYUM,KYARAM,TUNGAR MAIRAKUMI / RAKUMMAI,36/04/04/009,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26220/pu/118992/118992-1677708437.pdf,2023-03-01T22:09:00.142Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26220-kyaram\polling-units.json
ZAMFARA,BUKKUYUM,KYARAM,ULI / DAN ULI,36/04/04/017,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26220/pu/119000/119000-1677706068.pdf,2023-03-01T21:28:01.319Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26220-kyaram\polling-units.json
ZAMFARA,BUKKUYUM,KYARAM,WAWAN ICCEN IBRAN / YAN ITACE,36/04/04/011,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26220/pu/118994/118994-1677692495.pdf,2023-03-01T17:43:00.281Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26220-kyaram\polling-units.json
ZAMFARA,BUKKUYUM,KYARAM,WAWAN ICCEN SALIHU / GARKA SALIHU,36/04/04/014,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26220/pu/118997/118997-1677693887.pdf,2023-03-01T18:05:00.353Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26220-kyaram\polling-units.json
ZAMFARA,BUKKUYUM,KYARAM,ZUGA I / PRIMARY SCHOOL,36/04/04/012,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26220/pu/118995/118995-1677694438.pdf,2023-03-01T18:15:00.122Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26220-kyaram\polling-units.json
ZAMFARA,BUKKUYUM,KYARAM,ZUGA II /   MAZUGA,36/04/04/013,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26220/pu/118996/118996-1677698081.pdf,2023-03-01T19:15:00.220Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26220-kyaram\polling-units.json
