state_name,lga_name,ward_name,name,pu_code,document,uploaded_at,has_old_documents,json_url
ZAMFARA,BUKKUYUM,KYARAM,ZUGA III/PRIMARY SCHOL,36/04/04/020,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26220/pu/177814/177814-1677707811.pdf,2023-03-01T21:57:00.661Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26220-kyaram\polling-units.json
ZAMFARA,BUKKUYUM,KYARAM,ZUGA IV/KWAYI,36/04/04/021,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26220/pu/177815/177815-1677706827.pdf,2023-03-01T21:41:00.175Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26220-kyaram\polling-units.json
ZAMFARA,BUKKUYUM,MASAMA,KASARA/SHIYAR KASARAWA,36/04/05/002,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26221/pu/119002/119002-1677690597.pdf,2023-03-01T17:10:00.737Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26221-masama\polling-units.json
ZAMFARA,BUKKUYUM,MASAMA,KASARAWA II/YAMMA,36/04/05/009,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26221/pu/177817/177817-1677689910.pdf,2023-03-01T16:59:00.340Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26221-masama\polling-units.json
ZAMFARA,BUKKUYUM,MASAMA,MASAMA II/PRIMARY SCHOOL,36/04/05/008,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26221/pu/177816/177816-1677693465.pdf,2023-03-01T17:59:00.666Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26221-masama\polling-units.json
ZAMFARA,BUKKUYUM,MASAMA,MASAMA/PRIMARY SCHOOL,36/04/05/001,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26221/pu/119001/119001-1677698271.pdf,2023-03-01T19:18:00.234Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26221-masama\polling-units.json
ZAMFARA,BUKKUYUM,MASAMA,RUKUMAWA / YAR RUKUMAWA,36/04/05/006,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26221/pu/119006/119006-1677692367.pdf,2023-03-01T17:40:00.403Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26221-masama\polling-units.json
ZAMFARA,BUKKUYUM,MASAMA,SABUWAR TUNGA/YAR TUNGA,36/04/05/005,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26221/pu/119005/119005-1677691956.pdf,2023-03-01T17:33:00.324Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26221-masama\polling-units.json
ZAMFARA,BUKKUYUM,MASAMA,SHIYAR AJIYA I/SHIYAR AJIYA,36/04/05/003,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26221/pu/119003/119003-1677691147.pdf,2023-03-01T17:20:00.325Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26221-masama\polling-units.json
ZAMFARA,BUKKUYUM,MASAMA,SHIYAR AJIYA II/AJIYAWA,36/04/05/004,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26221/pu/119004/119004-1677691517.pdf,2023-03-01T17:26:00.289Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26221-masama\polling-units.json
ZAMFARA,BUKKUYUM,MASAMA,TUNGA BAWA / GARKA BAWA,36/04/05/007,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26221/pu/119007/119007-1677692802.pdf,2023-03-01T17:48:00.297Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26221-masama\polling-units.json
ZAMFARA,BUKKUYUM,NASARAWA,DAN GAMJI / PRIMARY SCHOOL,36/04/06/014,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26222/pu/119021/119021-1677767941.pdf,2023-03-02T14:40:01.310Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26222-nasarawa\polling-units.json
ZAMFARA,BUKKUYUM,NASARAWA,DOKA / DOKA,36/04/06/017,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/04/ward/06/pu/017/017-1677374849.pdf,2023-02-26T01:28:01.922Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26222-nasarawa\polling-units.json
ZAMFARA,BUKKUYUM,NASARAWA,GALAMU / GALAMU,36/04/06/018,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26222/pu/119025/119025-1677751576.pdf,2023-03-02T10:07:00.177Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26222-nasarawa\polling-units.json
ZAMFARA,BUKKUYUM,NASARAWA,GANA I/ GANA,36/04/06/008,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26222/pu/119015/119015-1677755853.pdf,2023-03-02T11:18:00.261Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26222-nasarawa\polling-units.json
ZAMFARA,BUKKUYUM,NASARAWA,GANA II/ GANA PRIMARY SCHOOL,36/04/06/009,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26222/pu/119016/119016-1677767111.pdf,2023-03-02T14:26:00.279Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26222-nasarawa\polling-units.json
ZAMFARA,BUKKUYUM,NASARAWA,GANA III/SHIYAR SARKI,36/04/06/029,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26222/pu/177824/177824-1677756682.pdf,2023-03-02T11:32:00.262Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26222-nasarawa\polling-units.json
ZAMFARA,BUKKUYUM,NASARAWA,GURUSU / PRIMARY SCHOOL,36/04/06/013,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26222/pu/119020/119020-1677750358.pdf,2023-03-02T09:47:01.353Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26222-nasarawa\polling-units.json
ZAMFARA,BUKKUYUM,NASARAWA,GURUSU II /PRIMARY SCHOOL,36/04/06/030,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26222/pu/177825/177825-1677754341.pdf,2023-03-02T10:53:00.277Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26222-nasarawa\polling-units.json
ZAMFARA,BUKKUYUM,NASARAWA,GURUSU III /PRIMARY SCHOOL,36/04/06/031,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26222/pu/177826/177826-1677753032.pdf,2023-03-02T10:31:00.267Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26222-nasarawa\polling-units.json
ZAMFARA,BUKKUYUM,NASARAWA,HILANI / HILANI,36/04/06/016,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26222/pu/119023/119023-1677749993.pdf,2023-03-02T09:40:00.190Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26222-nasarawa\polling-units.json
ZAMFARA,BUKKUYUM,NASARAWA,KAIWAYE / SABARAYA / KAIWAYE,36/04/06/011,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26222/pu/119018/119018-1677751881.pdf,2023-03-02T10:12:01.260Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26222-nasarawa\polling-units.json
ZAMFARA,BUKKUYUM,NASARAWA,KAMARU / KAMARU,36/04/06/021,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26222/pu/119028/119028-1677750925.pdf,2023-03-02T09:56:00.254Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26222-nasarawa\polling-units.json
ZAMFARA,BUKKUYUM,NASARAWA,KIMI / MARI - KIMI,36/04/06/020,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26222/pu/119027/119027-1677772600.pdf,2023-03-02T15:57:00.411Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26222-nasarawa\polling-units.json
ZAMFARA,BUKKUYUM,NASARAWA,KISAMI / PRIMARY SCHOOL,36/04/06/015,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26222/pu/119022/119022-1677757092.pdf,2023-03-02T11:39:01.274Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26222-nasarawa\polling-units.json
ZAMFARA,BUKKUYUM,NASARAWA,KUMBU / KUMBU,36/04/06/019,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26222/pu/119026/119026-1677752276.pdf,2023-03-02T10:18:00.222Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26222-nasarawa\polling-units.json
ZAMFARA,BUKKUYUM,NASARAWA,SABON GAR II /SABON GARI KARA,36/04/06/028,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/04/ward/06/pu/028/028-1677375354.pdf,2023-02-26T01:36:01.556Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26222-nasarawa\polling-units.json
ZAMFARA,BUKKUYUM,NASARAWA,SABON GARI  / SABON GARI,36/04/06/007,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/04/ward/06/pu/007/007-1677393145.pdf,2023-02-26T06:58:26.223Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26222-nasarawa\polling-units.json
ZAMFARA,BUKKUYUM,NASARAWA,SHIYAR MAGAJI I / SHIYAR MAGAJI,36/04/06/001,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/04/ward/06/pu/001/001-1677374899.pdf,2023-02-26T01:29:01.171Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26222-nasarawa\polling-units.json
ZAMFARA,BUKKUYUM,NASARAWA,SHIYAR MAGAJI II / PRIMARY SCHOOL,36/04/06/002,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26222/pu/119009/119009-1677767515.pdf,2023-03-02T14:32:00.332Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26222-nasarawa\polling-units.json
ZAMFARA,BUKKUYUM,NASARAWA,SHIYAR MAGAJI III / SHIYAR MAGAJI,36/04/06/003,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26222/pu/119010/119010-1677750629.pdf,2023-03-02T09:51:01.250Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26222-nasarawa\polling-units.json
ZAMFARA,BUKKUYUM,NASARAWA,SHIYAR MAGAJI IV/NAKADE,36/04/06/023,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26222/pu/177818/177818-1677751908.pdf,2023-03-02T10:12:00.305Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26222-nasarawa\polling-units.json
ZAMFARA,BUKKUYUM,NASARAWA,SHIYAR MAGAJI V/PRI.SCHOOL,36/04/06/024,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26222/pu/177819/177819-1677767530.pdf,2023-03-02T14:33:00.197Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26222-nasarawa\polling-units.json
ZAMFARA,BUKKUYUM,NASARAWA,SHIYAR ZANGO / SHIYAR ZANGO I,36/04/06/005,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26222/pu/119012/119012-1677756288.pdf,2023-03-02T11:25:00.441Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26222-nasarawa\polling-units.json
ZAMFARA,BUKKUYUM,NASARAWA,SHIYAR ZANGO / SHIYAR ZANGO II,36/04/06/006,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/04/ward/06/pu/006/006-1677393633.pdf,2023-02-26T06:58:49.950Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26222-nasarawa\polling-units.json
ZAMFARA,BUKKUYUM,NASARAWA,SHIYAR ZANGO III /PRIMARY SCHOOL,36/04/06/026,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26222/pu/177821/177821-1677767015.pdf,2023-03-02T14:24:00.329Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26222-nasarawa\polling-units.json
ZAMFARA,BUKKUYUM,NASARAWA,SHIYAR ZANGO IV,36/04/06/027,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26222/pu/177822/177822-1677755050.pdf,2023-03-02T11:06:00.158Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26222-nasarawa\polling-units.json
ZAMFARA,BUKKUYUM,NASARAWA,TABALAYA / TABALAYA,36/04/06/004,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/04/ward/06/pu/004/004-1677375621.pdf,2023-02-26T01:42:00.951Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26222-nasarawa\polling-units.json
ZAMFARA,BUKKUYUM,NASARAWA,TABALAYA II /PRIMARY SCHOOL,36/04/06/025,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26222/pu/177820/177820-1677749690.pdf,2023-03-02T09:35:00.170Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26222-nasarawa\polling-units.json
ZAMFARA,BUKKUYUM,NASARAWA,TUNGAR DUTSI / TUNGAR DUTSI,36/04/06/010,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26222/pu/119017/119017-1677755362.pdf,2023-03-02T11:10:01.255Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26222-nasarawa\polling-units.json
ZAMFARA,BUKKUYUM,NASARAWA,TUNGAR KORAU / TUNGAR KORAU,36/04/06/022,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26222/pu/119029/119029-1677772735.pdf,2023-03-02T15:59:00.528Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26222-nasarawa\polling-units.json
ZAMFARA,BUKKUYUM,NASARAWA,TUNGAR ROGO / TUNGAR ROGO,36/04/06/012,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26222/pu/119019/119019-1677767998.pdf,2023-03-02T14:41:01.277Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26222-nasarawa\polling-units.json
ZAMFARA,BUKKUYUM,RUWAN JEMA,DOGAYE / DOGAYE,36/04/07/008,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26223/pu/119037/119037-1677699707.pdf,2023-03-01T19:42:00.242Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26223-ruwan-jema\polling-units.json
ZAMFARA,BUKKUYUM,RUWAN JEMA,GASAHULAR BAKO / G / BAKO,36/04/07/004,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26223/pu/119033/119033-1677692198.pdf,2023-03-01T17:37:00.231Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26223-ruwan-jema\polling-units.json
ZAMFARA,BUKKUYUM,RUWAN JEMA,GASAHULAR MANDE / G / MANDE,36/04/07/003,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26223/pu/119032/119032-1677696794.pdf,2023-03-01T18:54:00.121Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26223-ruwan-jema\polling-units.json
ZAMFARA,BUKKUYUM,RUWAN JEMA,GEMAWAR DIKKO / GEMAWAR DIKKO,36/04/07/006,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26223/pu/119035/119035-1677698354.pdf,2023-03-01T19:20:00.234Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26223-ruwan-jema\polling-units.json
ZAMFARA,BUKKUYUM,RUWAN JEMA,GYADO / GYADO,36/04/07/009,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26223/pu/119038/119038-1677694219.pdf,2023-03-01T18:11:01.283Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26223-ruwan-jema\polling-units.json
ZAMFARA,BUKKUYUM,RUWAN JEMA,KORAF MAGAJI / K / MAGAJI,36/04/07/005,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26223/pu/119034/119034-1677707383.pdf,2023-03-01T21:50:00.200Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26223-ruwan-jema\polling-units.json
ZAMFARA,BUKKUYUM,RUWAN JEMA,KURFAR DANYA / K / DANYA,36/04/07/001,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26223/pu/119030/119030-1677696308.pdf,2023-03-01T18:47:01.240Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26223-ruwan-jema\polling-units.json
ZAMFARA,BUKKUYUM,RUWAN JEMA,MAI ZANGO / MAI ZANGO,36/04/07/011,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26223/pu/119040/119040-1677691535.pdf,2023-03-01T17:26:00.547Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26223-ruwan-jema\polling-units.json
ZAMFARA,BUKKUYUM,RUWAN JEMA,RAFIN MAIKI  I/ RAFIN MAIKI,36/04/07/002,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26223/pu/119031/119031-1677694895.pdf,2023-03-01T18:22:00.357Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26223-ruwan-jema\polling-units.json
ZAMFARA,BUKKUYUM,RUWAN JEMA,RAFIN MAIKI / RAFIN MAIKI II,36/04/07/014,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26223/pu/119043/119043-1677704017.pdf,2023-03-01T20:54:00.265Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26223-ruwan-jema\polling-units.json
ZAMFARA,BUKKUYUM,RUWAN JEMA,S / UBAN DAWAKI/ SHIYAR / U / DAWAKI,36/04/07/012,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26223/pu/119041/119041-1677693639.pdf,2023-03-01T18:01:00.496Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26223-ruwan-jema\polling-units.json
ZAMFARA,BUKKUYUM,RUWAN JEMA,SHIYAR S / DIYA / S / DIYA,36/04/07/010,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26223/pu/119039/119039-1677694679.pdf,2023-03-01T18:19:01.243Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26223-ruwan-jema\polling-units.json
ZAMFARA,BUKKUYUM,RUWAN JEMA,SHIYAR SARKIN DIYA II /TA BATURE,36/04/07/016,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26223/pu/177827/177827-1677692646.pdf,2023-03-01T17:45:00.238Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26223-ruwan-jema\polling-units.json
ZAMFARA,BUKKUYUM,RUWAN JEMA,SHIYAR UBAN DAWAKI II / PRIMARY SCHOOL,36/04/07/017,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26223/pu/177828/177828-1677688682.pdf,2023-03-01T16:39:01.225Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26223-ruwan-jema\polling-units.json
ZAMFARA,BUKKUYUM,RUWAN JEMA,TUDU / TUDU,36/04/07/015,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26223/pu/119044/119044-1677706359.pdf,2023-03-01T21:33:01.088Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26223-ruwan-jema\polling-units.json
ZAMFARA,BUKKUYUM,RUWAN JEMA,TUDUN BURUJI / T / BURUJI,36/04/07/007,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26223/pu/119036/119036-1677689932.pdf,2023-03-01T16:59:00.556Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26223-ruwan-jema\polling-units.json
ZAMFARA,BUKKUYUM,RUWAN JEMA,TUNGAR DUTSI / T /  DUTSI,36/04/07/013,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26223/pu/119042/119042-1677705954.pdf,2023-03-01T21:26:00.235Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26223-ruwan-jema\polling-units.json
ZAMFARA,BUKKUYUM,YASHI,ABARE / ABARE,36/04/08/004,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26224-yashi\polling-units.json
ZAMFARA,BUKKUYUM,YASHI,BALALA / BALALA,36/04/08/006,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26224/pu/119050/119050-1677696115.pdf,2023-03-01T18:42:00.221Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26224-yashi\polling-units.json
ZAMFARA,BUKKUYUM,YASHI,BANGANA / BAN GANA,36/04/08/005,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26224-yashi\polling-units.json
ZAMFARA,BUKKUYUM,YASHI,BINDIN BAYA / FAGEN HUTU,36/04/08/007,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26224/pu/119051/119051-1677696427.pdf,2023-03-01T18:48:01.312Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26224-yashi\polling-units.json
ZAMFARA,BUKKUYUM,YASHI,DAN GAZAU / DAN GAZAU,36/04/08/003,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26224/pu/119047/119047-1677693632.pdf,2023-03-01T18:01:00.337Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26224-yashi\polling-units.json
ZAMFARA,BUKKUYUM,YASHI,RUWA RANA / RUWA RANA,36/04/08/001,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/04/ward/08/pu/001/001-1677385933.pdf,2023-02-26T04:58:07.751Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26224-yashi\polling-units.json
ZAMFARA,BUKKUYUM,YASHI,RUWA RANA II /KETARE,36/04/08/008,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26224/pu/177829/177829-1677697083.pdf,2023-03-01T18:59:01.275Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26224-yashi\polling-units.json
ZAMFARA,BUKKUYUM,YASHI,YASHIN / YASHIN MAKERA,36/04/08/002,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26224/pu/119046/119046-1677692247.pdf,2023-03-01T17:39:00.281Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26224-yashi\polling-units.json
ZAMFARA,BUKKUYUM,YASHI,YASHIN MAKERA II/YASHIN MAKERA,36/04/08/009,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26224/pu/177830/177830-1677697363.pdf,2023-03-01T19:03:00.490Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26224-yashi\polling-units.json
