state_name,lga_name,ward_name,name,pu_code,document,uploaded_at,has_old_documents,json_url
ZAMFARA,BUKKUYUM,ZARUMMAI,BUNKASAU / GARKAR HAKIMI,36/04/09/017,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26225/pu/119068/119068-1677707677.pdf,2023-03-01T21:55:00.274Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26225-zarummai\polling-units.json
ZAMFARA,BUKKUYUM,ZARUMMAI,DAN GURUMFA III /PRIMARY SCHOOL,36/04/09/024,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26225/pu/177834/177834-1677708822.pdf,2023-03-01T22:15:01.267Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26225-zarummai\polling-units.json
ZAMFARA,BUKKUYUM,ZARUMMAI,DAN GURUNFA II / GARKAR HAMIMI,36/04/09/018,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26225/pu/119069/119069-1677706750.pdf,2023-03-01T21:40:01.267Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26225-zarummai\polling-units.json
ZAMFARA,BUKKUYUM,ZARUMMAI,DAN ZAMAU / PRY. SCH.,36/04/09/006,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26225/pu/119057/119057-1677699608.pdf,2023-03-01T19:41:01.353Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26225-zarummai\polling-units.json
ZAMFARA,BUKKUYUM,ZARUMMAI,DAN ZAURE / DAN BEDI,36/04/09/007,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26225/pu/119058/119058-1677700239.pdf,2023-03-01T19:52:00.358Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26225-zarummai\polling-units.json
ZAMFARA,BUKKUYUM,ZARUMMAI,DANGURUNFA  1/ PRIMARY SCHOOL,36/04/09/012,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26225/pu/119063/119063-1677705173.pdf,2023-03-01T21:13:00.247Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26225-zarummai\polling-units.json
ZAMFARA,BUKKUYUM,ZARUMMAI,DARGAJE I / PRY. SCH.,36/04/09/005,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26225/pu/119056/119056-1677702456.pdf,2023-03-01T20:28:00.110Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26225-zarummai\polling-units.json
ZAMFARA,BUKKUYUM,ZARUMMAI,DARGAJE II / CHEDIYA,36/04/09/020,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26225/pu/119071/119071-1677709650.pdf,2023-03-01T22:28:00.125Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26225-zarummai\polling-units.json
ZAMFARA,BUKKUYUM,ZARUMMAI,FARANANAWA I / PRIMARY SCHOOL,36/04/09/004,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26225/pu/119055/119055-1677694759.pdf,2023-03-01T18:20:00.134Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26225-zarummai\polling-units.json
ZAMFARA,BUKKUYUM,ZARUMMAI,FARNANAWA II / CHEDIYA,36/04/09/019,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26225/pu/119070/119070-1677704733.pdf,2023-03-01T21:06:01.328Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26225-zarummai\polling-units.json
ZAMFARA,BUKKUYUM,ZARUMMAI,FURA GIRKE II / FASHIN DUTSE,36/04/09/023,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26225/pu/177833/177833-1677706219.pdf,2023-03-01T21:31:01.256Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26225-zarummai\polling-units.json
ZAMFARA,BUKKUYUM,ZARUMMAI,FURA-GIRKE / PRIMARY SCHOOL,36/04/09/011,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26225/pu/119062/119062-1677707305.pdf,2023-03-01T21:49:01.330Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26225-zarummai\polling-units.json
ZAMFARA,BUKKUYUM,ZARUMMAI,KWALI / GARKAR MAI GARI,36/04/09/016,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26225/pu/119067/119067-1677694159.pdf,2023-03-01T18:10:00.183Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26225-zarummai\polling-units.json
ZAMFARA,BUKKUYUM,ZARUMMAI,MAFARAR - GARANGI / DAN HILI,36/04/09/014,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26225/pu/119065/119065-1677703823.pdf,2023-03-01T20:51:00.387Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26225-zarummai\polling-units.json
ZAMFARA,BUKKUYUM,ZARUMMAI,MALLAMAWA / GARKAR HAKIMI,36/04/09/008,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26225/pu/119059/119059-1677696539.pdf,2023-03-01T18:50:01.262Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26225-zarummai\polling-units.json
ZAMFARA,BUKKUYUM,ZARUMMAI,RANFASHI / PRIMARY SCHOOL,36/04/09/013,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26225/pu/119064/119064-1677704552.pdf,2023-03-01T21:03:01.299Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26225-zarummai\polling-units.json
ZAMFARA,BUKKUYUM,ZARUMMAI,RUMBUKI / GARKAR HAKIMI,36/04/09/009,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26225/pu/119060/119060-1677692247.pdf,2023-03-01T17:39:00.416Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26225-zarummai\polling-units.json
ZAMFARA,BUKKUYUM,ZARUMMAI,TUNGAR DUSTI / GARKAR HAKIMI,36/04/09/015,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26225/pu/119066/119066-1677708399.pdf,2023-03-01T22:07:00.156Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26225-zarummai\polling-units.json
ZAMFARA,BUKKUYUM,ZARUMMAI,YAR GALMA  / GARKAR HAKIMI,36/04/09/010,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26225/pu/119061/119061-1677705816.pdf,2023-03-01T21:24:00.523Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26225-zarummai\polling-units.json
ZAMFARA,BUKKUYUM,ZARUMMAI,ZARA / SHIYAR ZARA,36/04/09/003,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26225/pu/119054/119054-1677700971.pdf,2023-03-01T20:03:00.354Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26225-zarummai\polling-units.json
ZAMFARA,BUKKUYUM,ZARUMMAI,ZARUMAI III / PRIMARY SCHOOL,36/04/09/021,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26225/pu/177831/177831-1677709282.pdf,2023-03-01T22:22:01.283Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26225-zarummai\polling-units.json
ZAMFARA,BUKKUYUM,ZARUMMAI,ZARUMAI IV / SHIYAR UBAN DAWAKI,36/04/09/022,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26225/pu/177832/177832-1677692857.pdf,2023-03-01T17:48:00.793Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26225-zarummai\polling-units.json
ZAMFARA,BUKKUYUM,ZARUMMAI,ZURUMAI I / PRI SCH,36/04/09/001,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26225-zarummai\polling-units.json
ZAMFARA,BUKKUYUM,ZARUMMAI,ZURUMAI II / SHIYAR AUWAL,36/04/09/002,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26225/pu/119053/119053-1677706083.pdf,2023-03-01T21:29:00.056Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26225-zarummai\polling-units.json
ZAMFARA,BUKKUYUM,ZAUMA,BABBAR-MARNA / YAR MARNA,36/04/10/005,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26226/pu/119076/119076-1677769569.pdf,2023-03-02T15:07:00.230Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26226-zauma\polling-units.json
ZAMFARA,BUKKUYUM,ZAUMA,GIDAN MAI GUNYA / YAR MAI GUNYA,36/04/10/004,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26226/pu/119075/119075-1677769444.pdf,2023-03-02T15:05:01.089Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26226-zauma\polling-units.json
ZAMFARA,BUKKUYUM,ZAUMA,SHIYAR GADO / SHIYAR GADO,36/04/10/007,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26226/pu/119078/119078-1677770139.pdf,2023-03-02T15:16:00.384Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26226-zauma\polling-units.json
ZAMFARA,BUKKUYUM,ZAUMA,SHIYAR HAKIMI / GARKAR HAKIMI,36/04/10/008,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26226/pu/119079/119079-1677770241.pdf,2023-03-02T15:18:00.510Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26226-zauma\polling-units.json
ZAMFARA,BUKKUYUM,ZAUMA,SHIYAR MAGAJI / GARKA SAIDU,36/04/10/002,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26226/pu/119073/119073-1677766731.pdf,2023-03-02T14:19:00.743Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26226-zauma\polling-units.json
ZAMFARA,BUKKUYUM,ZAUMA,SHIYARTALLA / GARKA HAKIMI,36/04/10/009,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26226/pu/119080/119080-1677770470.pdf,2023-03-02T15:22:00.200Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26226-zauma\polling-units.json
ZAMFARA,BUKKUYUM,ZAUMA,TILLI WARAI / SHIYAR WARAI,36/04/10/003,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26226/pu/119074/119074-1677767670.pdf,2023-03-02T14:35:00.240Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26226-zauma\polling-units.json
ZAMFARA,BUKKUYUM,ZAUMA,TUDUN MANIYA / GARKAR LIMAN,36/04/10/010,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26226/pu/119081/119081-1677770854.pdf,2023-03-02T15:28:00.393Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26226-zauma\polling-units.json
ZAMFARA,BUKKUYUM,ZAUMA,YANDU / GARKAR YANDU,36/04/10/006,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26226-zauma\polling-units.json
ZAMFARA,BUKKUYUM,ZAUMA,ZAUMA / PRIMARY SCHOOL,36/04/10/001,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3866/ward/26226/pu/119072/119072-1677766082.pdf,2023-03-02T14:09:00.334Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3866-bukkuyum\26226-zauma\polling-units.json
ZAMFARA,BUNGUDU,BINGI NORTH,B/MASALLACI  IV/ YAR KATSINA,36/05/01/026,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673887/result_65371_1677493952_thumb.jpg,2023-02-28T18:07:01.576Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26227-bingi-north\polling-units.json
ZAMFARA,BUNGUDU,BINGI NORTH,BINGI/SHIYAR AJIYA / DISPENSARY,36/05/01/022,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118003/result_65367_1677493539_thumb.jpg,2023-02-28T21:27:29.256Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26227-bingi-north\polling-units.json
ZAMFARA,BUNGUDU,BINGI NORTH,BINGI/SHIYAR LIMAN / PRI. SCH.,36/05/01/012,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117993/result_65357_1677492520_thumb.jpg,2023-02-28T18:14:45.626Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26227-bingi-north\polling-units.json
ZAMFARA,BUNGUDU,BINGI NORTH,DAGWALGI / BAKIN GIDAN HAKIMI,36/05/01/017,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117998/result_65362_1677493044_thumb.jpg,2023-02-28T18:06:11.498Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26227-bingi-north\polling-units.json
ZAMFARA,BUNGUDU,BINGI NORTH,DAN BANA MATANKARI,36/05/01/029,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26227-bingi-north\polling-units.json
ZAMFARA,BUNGUDU,BINGI NORTH,DOKA / BAKIN GIDAN HAKIMI,36/05/01/010,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117991/result_65355_1677492299_thumb.jpg,2023-02-28T20:31:29.934Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26227-bingi-north\polling-units.json
ZAMFARA,BUNGUDU,BINGI NORTH,DORUWA / BAKIN TASHA,36/05/01/009,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117990/result_65354_1677492121_thumb.jpg,2023-02-28T20:41:37.126Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26227-bingi-north\polling-units.json
ZAMFARA,BUNGUDU,BINGI NORTH,FANDA HAKKI / BAKIN GIDAN HAKIMI,36/05/01/020,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118001/result_65365_1677493299_thumb.jpg,2023-02-28T17:28:17.681Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26227-bingi-north\polling-units.json
ZAMFARA,BUNGUDU,BINGI NORTH,GALMA HANNU / BAKIN GIDAN HAKIMI,36/05/01/019,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118000/result_65364_1677493221_thumb.jpg,2023-02-28T18:17:57.986Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26227-bingi-north\polling-units.json
ZAMFARA,BUNGUDU,BINGI NORTH,GARKA YAR KUKA DAN FILI,36/05/01/023,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673884/result_65368_1677493604_thumb.jpg,2023-02-28T21:42:14.063Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26227-bingi-north\polling-units.json
ZAMFARA,BUNGUDU,BINGI NORTH,GIDAN LIMAN B/MASALLACI,36/05/01/027,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673888/result_65372_1677593054_thumb.jpg,2023-02-28T14:06:21.632Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26227-bingi-north\polling-units.json
ZAMFARA,BUNGUDU,BINGI NORTH,GIDAN MALAMI / BAKIN GIDAN HAKIMI,36/05/01/018,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117999/result_65363_1677493130_thumb.jpg,2023-02-28T20:38:06.231Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26227-bingi-north\polling-units.json
ZAMFARA,BUNGUDU,BINGI NORTH,GIDAN SARO / PRIMARY SCHOOL,36/05/01/011,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117992/result_65356_1677492408_thumb.jpg,2023-02-28T18:20:06.952Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26227-bingi-north\polling-units.json
ZAMFARA,BUNGUDU,BINGI NORTH,KADUSA I/PRIMARY SCHOOL,36/05/01/003,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117984/result_65348_1677491285_thumb.jpg,2023-02-28T18:22:13.430Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26227-bingi-north\polling-units.json
ZAMFARA,BUNGUDU,BINGI NORTH,KADUSA II/BAKIN MASALLACHI,36/05/01/004,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117985/result_65349_1677491424_thumb.jpg,2023-02-28T21:27:07.112Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26227-bingi-north\polling-units.json
ZAMFARA,BUNGUDU,BINGI NORTH,KADUSA PRI.SCH III/ MARADAWA,36/05/01/025,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673886/result_65370_1677493869_thumb.jpg,2023-02-28T18:22:40.158Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26227-bingi-north\polling-units.json
ZAMFARA,BUNGUDU,BINGI NORTH,KANGON SABUWAL / PRI. SCH.,36/05/01/015,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117996/result_65360_1677492811_thumb.jpg,2023-02-28T21:37:06.508Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26227-bingi-north\polling-units.json
ZAMFARA,BUNGUDU,BINGI NORTH,KANON MAGAJI I / BAKIN GIDAN MARAFA,36/05/01/001,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117982/result_65346_1677490916_thumb.jpg,2023-02-28T18:08:22.189Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26227-bingi-north\polling-units.json
ZAMFARA,BUNGUDU,BINGI NORTH,KANON MAGAJI II/PRIMARY SCHOOL,36/05/01/002,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117983/result_65347_1677491185_thumb.jpg,2023-02-28T21:30:22.139Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26227-bingi-north\polling-units.json
ZAMFARA,BUNGUDU,BINGI NORTH,KASASA/BAKIN GIDAN HAKIMI,36/05/01/006,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117987/result_65351_1677491694_thumb.jpg,2023-02-28T21:44:42.212Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26227-bingi-north\polling-units.json
ZAMFARA,BUNGUDU,BINGI NORTH,KUYA / BAKIN GIDAN HAKIMI,36/05/01/021,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118002/result_65366_1677493405_thumb.jpg,2023-02-28T18:27:03.746Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26227-bingi-north\polling-units.json
ZAMFARA,BUNGUDU,BINGI NORTH,KWABTARI/PRIMARY SCHOOL,36/05/01/007,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117988/result_65352_1677491803_thumb.jpg,2023-03-01T05:48:03.982Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26227-bingi-north\polling-units.json
ZAMFARA,BUNGUDU,BINGI NORTH,LANDAI/ DAN HILI,36/05/01/024,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673885/result_65369_1677493702_thumb.jpg,2023-02-28T21:32:01.983Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26227-bingi-north\polling-units.json
ZAMFARA,BUNGUDU,BINGI NORTH,MAJE/ FADA HAKI/BAKIN GIDAN HAKIMI,36/05/01/005,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117986/result_65350_1677491543_thumb.jpg,2023-02-28T20:37:12.749Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26227-bingi-north\polling-units.json
ZAMFARA,BUNGUDU,BINGI NORTH,MASHEMA / BAKIN GIDAN HAKIMI,36/05/01/016,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117997/result_65361_1677492936_thumb.jpg,2023-02-28T17:37:24.799Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26227-bingi-north\polling-units.json
ZAMFARA,BUNGUDU,BINGI NORTH,RUWAN KAIWA/BAKIN GIDAN HAKIMI,36/05/01/008,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117989/result_65353_1677491997_thumb.jpg,2023-02-28T21:28:27.931Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26227-bingi-north\polling-units.json
ZAMFARA,BUNGUDU,BINGI NORTH,TAZAME / BAKIN G/HAKIMI,36/05/01/014,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117995/result_65359_1677492717_thumb.jpg,2023-02-28T17:23:38.716Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26227-bingi-north\polling-units.json
ZAMFARA,BUNGUDU,BINGI NORTH,UNGUWAR DANGEDA / BAKIN GIDAN HAKIMI,36/05/01/013,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/117994/result_65358_1677492617_thumb.jpg,2023-02-28T21:36:26.622Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26227-bingi-north\polling-units.json
ZAMFARA,BUNGUDU,BINGI NORTH,ZAWIYYA DISPENSARY,36/05/01/028,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673889/result_65373_1677494093_thumb.jpg,2023-02-28T18:15:11.920Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26227-bingi-north\polling-units.json
ZAMFARA,BUNGUDU,BINGI SOUTH,BAKIN DUTSE  /  BAKIN GIDAN HAKIMI,36/05/02/018,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118021/result_65392_1677600220_thumb.jpg,2023-02-28T16:04:05.310Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26228-bingi-south\polling-units.json
ZAMFARA,BUNGUDU,BINGI SOUTH,BURAI / PRIMARY SCHOOL,36/05/02/002,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118005/result_65376_1677594093_thumb.jpg,2023-02-28T14:22:12.723Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26228-bingi-south\polling-units.json
ZAMFARA,BUNGUDU,BINGI SOUTH,CHEDIYA / BAKIN G/ HAKIMI,36/05/02/011,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118014/result_65385_1677595987_thumb.jpg,2023-02-28T14:53:13.901Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26228-bingi-south\polling-units.json
ZAMFARA,BUNGUDU,BINGI SOUTH,FAN KARFE / BAKIN GIDAN HAKIMI,36/05/02/006,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118009/result_65380_1677594742_thumb.jpg,2023-02-28T14:33:05.556Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26228-bingi-south\polling-units.json
ZAMFARA,BUNGUDU,BINGI SOUTH,GIDAN SON ALLAH/ BAKIN G/ HAKIMI,36/05/02/007,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118010/result_65381_1677595186_thumb.jpg,2023-02-28T14:40:02.942Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26228-bingi-south\polling-units.json
