state_name,lga_name,ward_name,name,pu_code,document,uploaded_at,has_old_documents,json_url
ZAMFARA,BUNGUDU,BINGI SOUTH,KANGON MARAFA I  /  PRIMARY SCHOOL,36/05/02/017,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118020/result_65391_1677599861_thumb.jpg,2023-02-28T15:58:07.661Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26228-bingi-south\polling-units.json
ZAMFARA,BUNGUDU,BINGI SOUTH,KANGON MARAFA II/ PRI.SCH,36/05/02/026,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26228-bingi-south\polling-units.json
ZAMFARA,BUNGUDU,BINGI SOUTH,KILUTA / BAKIN / GIDAN HAKIMI,36/05/02/013,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118016/result_65387_1677596847_thumb.jpg,2023-02-28T15:08:04.447Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26228-bingi-south\polling-units.json
ZAMFARA,BUNGUDU,BINGI SOUTH,KUN KELAI / BAKIN GIDAN HAKIMI,36/05/02/019,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26228-bingi-south\polling-units.json
ZAMFARA,BUNGUDU,BINGI SOUTH,KUNGURMI I / BAKIN GIDAN HAKIMI,36/05/02/001,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118004/result_65375_1677592323_thumb.jpg,2023-02-28T14:03:22.846Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26228-bingi-south\polling-units.json
ZAMFARA,BUNGUDU,BINGI SOUTH,KUNGURMI II / PR. SCH.,36/05/02/021,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26228-bingi-south\polling-units.json
ZAMFARA,BUNGUDU,BINGI SOUTH,KUNGURMI II/ PRI.SCH,36/05/02/024,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26228-bingi-south\polling-units.json
ZAMFARA,BUNGUDU,BINGI SOUTH,KURAR MOTA I  /  PRIMARY SCHOOL,36/05/02/016,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118019/result_65390_1677599305_thumb.jpg,2023-02-28T15:49:06.582Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26228-bingi-south\polling-units.json
ZAMFARA,BUNGUDU,BINGI SOUTH,KURAR MOTA II / BAKIN GIDAN HAKIMI,36/05/02/022,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26228-bingi-south\polling-units.json
ZAMFARA,BUNGUDU,BINGI SOUTH,KURAR MOTA II/  PRI.SCH,36/05/02/025,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26228-bingi-south\polling-units.json
ZAMFARA,BUNGUDU,BINGI SOUTH,LADAN DAJI / LANDAI,36/05/02/005,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118008/result_65379_1677594389_thumb.jpg,2023-02-28T14:27:12.932Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26228-bingi-south\polling-units.json
ZAMFARA,BUNGUDU,BINGI SOUTH,MAKWA / DURKWAI II / DAN HILI,36/05/02/023,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26228-bingi-south\polling-units.json
ZAMFARA,BUNGUDU,BINGI SOUTH,MAKWAI DURKAI I / BAKIN G/HAKIMI,36/05/02/003,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118006/result_65377_1677593676_thumb.jpg,2023-02-28T14:15:10.096Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26228-bingi-south\polling-units.json
ZAMFARA,BUNGUDU,BINGI SOUTH,MAYABA    /  BAKIN G/ HAKIMI,36/05/02/010,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118013/result_65384_1677595820_thumb.jpg,2023-02-28T14:51:08.884Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26228-bingi-south\polling-units.json
ZAMFARA,BUNGUDU,BINGI SOUTH,MAYEBE / BAKIN G/ HAKIMI,36/05/02/012,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118015/result_65386_1677596225_thumb.jpg,2023-02-28T14:57:12.547Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26228-bingi-south\polling-units.json
ZAMFARA,BUNGUDU,BINGI SOUTH,ROGOJE / BAKIN G/ HAKIMI,36/05/02/008,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118011/result_65382_1677595390_thumb.jpg,2023-02-28T14:43:14.242Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26228-bingi-south\polling-units.json
ZAMFARA,BUNGUDU,BINGI SOUTH,RUWAN MESA /  BAKIN GIDAN HAKIMI,36/05/02/020,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26228-bingi-south\polling-units.json
ZAMFARA,BUNGUDU,BINGI SOUTH,TUDUN WADA / BAKIN G/HAKIMI,36/05/02/004,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118007/result_65378_1677594278_thumb.jpg,2023-02-28T14:25:10.409Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26228-bingi-south\polling-units.json
ZAMFARA,BUNGUDU,BINGI SOUTH,TUKURWA / BAKIN / GIDAN HAKIMI,36/05/02/014,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com,2023-02-28T15:23:07.524Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26228-bingi-south\polling-units.json
ZAMFARA,BUNGUDU,BINGI SOUTH,UNGUWAR BARE-BARI  /  BAKIN GIDAN HAKIMI,36/05/02/015,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118018/result_65389_1677598680_thumb.jpg,2023-02-28T15:38:04.229Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26228-bingi-south\polling-units.json
ZAMFARA,BUNGUDU,BINGI SOUTH,YAR WUTSIYA / BAKIN G/ HAKIMI,36/05/02/009,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118012/result_65383_1677595625_thumb.jpg,2023-02-28T14:47:08.607Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26228-bingi-south\polling-units.json
ZAMFARA,BUNGUDU,BUNGUDU,ARWA PRI.SCH,36/05/03/038,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673915/result_65438_1677499320_thumb.jpg,2023-03-01T05:49:30.217Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26229-bungudu\polling-units.json
ZAMFARA,BUNGUDU,BUNGUDU,B/DURUMI MASALLACI LALLE D/FILI,36/05/03/020,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673897/result_65420_1677504743_thumb.jpg,2023-02-28T17:39:00.279Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26229-bungudu\polling-units.json
ZAMFARA,BUNGUDU,BUNGUDU,BIRNIN MALAN  /  PRIMARY SCHOOL,36/05/03/004,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118030/result_65404_1677505289_thumb.jpg,2023-02-28T18:07:47.732Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26229-bungudu\polling-units.json
ZAMFARA,BUNGUDU,BUNGUDU,BIRNIN MALAN II/ PRI.SCH,36/05/03/037,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673914/result_65437_1677499960_thumb.jpg,2023-02-28T20:24:04.989Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26229-bungudu\polling-units.json
ZAMFARA,BUNGUDU,BUNGUDU,BIRNIN MALAN PRI.SCH II,36/05/03/021,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673898/result_65421_1677498947_thumb.jpg,2023-02-28T18:22:24.482Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26229-bungudu\polling-units.json
ZAMFARA,BUNGUDU,BUNGUDU,COMM/PRI.SCH U/SARKI III,36/05/03/029,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673906/result_65429_1677499665_thumb.jpg,2023-02-28T17:33:45.803Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26229-bungudu\polling-units.json
ZAMFARA,BUNGUDU,BUNGUDU,DAN DABI DAN FILI,36/05/03/022,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673899/result_65422_1677501439_thumb.jpg,2023-02-28T20:22:17.887Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26229-bungudu\polling-units.json
ZAMFARA,BUNGUDU,BUNGUDU,DAN SOKOTO II/ PRI.SCH,36/05/03/023,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673900/result_65423_1677504897_thumb.jpg,2023-02-28T20:26:28.977Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26229-bungudu\polling-units.json
ZAMFARA,BUNGUDU,BUNGUDU,DAN SOKOTO III/ PRI.SCH,36/05/03/024,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673901/result_65424_1677496830_thumb.jpg,2023-02-28T17:33:14.960Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26229-bungudu\polling-units.json
ZAMFARA,BUNGUDU,BUNGUDU,FADA I/ BAKIN GIDAN SARKI,36/05/03/013,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26229-bungudu\polling-units.json
ZAMFARA,BUNGUDU,BUNGUDU,FADA II / MAGAMA FADA,36/05/03/014,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118040/result_65414_1677505887_thumb.jpg,2023-02-28T20:39:18.454Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26229-bungudu\polling-units.json
ZAMFARA,BUNGUDU,BUNGUDU,GALADANCI / MAGAMA,36/05/03/003,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118029/result_65403_1677498441_thumb.jpg,2023-02-28T20:40:52.952Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26229-bungudu\polling-units.json
ZAMFARA,BUNGUDU,BUNGUDU,GIDAN DANGWARI / BAKIN GIDAN HAKIMI,36/05/03/010,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118036/result_65410_1677500454_thumb.jpg,2023-02-28T20:28:00.160Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26229-bungudu\polling-units.json
ZAMFARA,BUNGUDU,BUNGUDU,GIRLS F/PRI.SCH K/RUWA,36/05/03/031,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673908/result_65431_1677498653_thumb.jpg,2023-02-28T21:31:48.353Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26229-bungudu\polling-units.json
ZAMFARA,BUNGUDU,BUNGUDU,GIRLS F/PRI.SCH K/RUWA/ZYH,36/05/03/032,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673909/result_65432_1677506682_thumb.jpg,2023-02-28T21:45:16.936Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26229-bungudu\polling-units.json
ZAMFARA,BUNGUDU,BUNGUDU,GOBIRAWA / DAN HILI,36/05/03/006,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118032/result_65406_1677501569_thumb.jpg,2023-02-28T21:40:31.679Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26229-bungudu\polling-units.json
ZAMFARA,BUNGUDU,BUNGUDU,KASHA RUWA / PRIMARY SCHOOL,36/05/03/008,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118034/result_65408_1677506099_thumb.jpg,2023-02-28T18:24:29.960Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26229-bungudu\polling-units.json
ZAMFARA,BUNGUDU,BUNGUDU,KASHA RUWA II/ PRI.SCH,36/05/03/030,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673907/result_65430_1677499771_thumb.jpg,2023-02-28T18:08:52.835Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26229-bungudu\polling-units.json
ZAMFARA,BUNGUDU,BUNGUDU,KOFAR KADE DAN FILI/KWAKWARA,36/05/03/033,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673910/result_65433_1677496625_thumb.jpg,2023-02-28T17:44:06.078Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26229-bungudu\polling-units.json
ZAMFARA,BUNGUDU,BUNGUDU,KOFAR MAGAJI D/FILI,36/05/03/017,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26229-bungudu\polling-units.json
ZAMFARA,BUNGUDU,BUNGUDU,KUKOKI  /  VET OFFICE,36/05/03/002,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118028/result_65402_1677506231_thumb.jpg,2023-02-28T21:26:27.394Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26229-bungudu\polling-units.json
ZAMFARA,BUNGUDU,BUNGUDU,LANGA LANGA S/F/PRI.SCH,36/05/03/027,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673904/result_65427_1677495819_thumb.jpg,2023-02-28T21:32:37.108Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26229-bungudu\polling-units.json
ZAMFARA,BUNGUDU,BUNGUDU,LIMANCI  II,36/05/03/011,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118037/result_65411_1677500692_thumb.jpg,2023-02-28T17:29:55.120Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26229-bungudu\polling-units.json
ZAMFARA,BUNGUDU,BUNGUDU,LIMANCI I / BAKIN GIDAN LIMAN,36/05/03/007,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26229-bungudu\polling-units.json
ZAMFARA,BUNGUDU,BUNGUDU,MALLAMAWA I / PRIMARY SCHOOL,36/05/03/001,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118027/result_65401_1677496060_thumb.jpg,2023-02-28T18:11:59.029Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26229-bungudu\polling-units.json
ZAMFARA,BUNGUDU,BUNGUDU,MALLAMAWA II / DAN HILI,36/05/03/012,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118038/result_65412_1677499154_thumb.jpg,2023-02-28T17:35:09.358Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26229-bungudu\polling-units.json
ZAMFARA,BUNGUDU,BUNGUDU,MALLAMAWA III / DAN DABI,36/05/03/015,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118041/result_65415_1677505160_thumb.jpg,2023-02-28T18:21:01.464Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26229-bungudu\polling-units.json
ZAMFARA,BUNGUDU,BUNGUDU,MATSERI COMM PRI.SCH,36/05/03/018,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673895/result_65418_1677507086_thumb.jpg,2023-02-28T20:20:10.370Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26229-bungudu\polling-units.json
ZAMFARA,BUNGUDU,BUNGUDU,MUDALI'A DAN FILI,36/05/03/025,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673902/result_65425_1677501267_thumb.jpg,2023-02-28T20:34:33.755Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26229-bungudu\polling-units.json
ZAMFARA,BUNGUDU,BUNGUDU,POST OFFICE BUNGUDU,36/05/03/035,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673912/result_65435_1677500285_thumb.jpg,2023-02-28T21:41:28.815Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26229-bungudu\polling-units.json
ZAMFARA,BUNGUDU,BUNGUDU,RUGGA D/FILI U/GAWO,36/05/03/036,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673913/result_65436_1677496328_thumb.jpg,2023-02-28T21:30:17.807Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26229-bungudu\polling-units.json
ZAMFARA,BUNGUDU,BUNGUDU,S/FULANI I/ PRI.SCH,36/05/03/028,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673905/result_65428_1677506951_thumb.jpg,2023-02-28T21:35:05.259Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26229-bungudu\polling-units.json
ZAMFARA,BUNGUDU,BUNGUDU,S/FULANI II /MODEL PRI.SCH,36/05/03/034,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673911/result_65434_1677500141_thumb.jpg,2023-02-28T18:08:24.951Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26229-bungudu\polling-units.json
ZAMFARA,BUNGUDU,BUNGUDU,SABON BIRNI DISPENSARY,36/05/03/026,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673903/result_65426_1677506502_thumb.jpg,2023-02-28T21:35:04.819Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26229-bungudu\polling-units.json
ZAMFARA,BUNGUDU,BUNGUDU,SAYE COMM PRI.SCH,36/05/03/019,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673896/result_65419_1677497102_thumb.jpg,2023-02-28T18:18:45.293Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26229-bungudu\polling-units.json
ZAMFARA,BUNGUDU,BUNGUDU,SHIYAR IDI/  S/ BIRNI DAN HILI,36/05/03/005,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118031/result_65405_1677506751_thumb.jpg,2023-02-28T18:24:28.027Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26229-bungudu\polling-units.json
ZAMFARA,BUNGUDU,BUNGUDU,TUDUN YAN SARKI/ BAKIN GIDAN HAKIMI,36/05/03/016,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118042/result_65416_1677507047_thumb.jpg,2023-02-28T17:28:40.264Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26229-bungudu\polling-units.json
ZAMFARA,BUNGUDU,BUNGUDU,YAR TUKUNYA / PRIMARY SCHOOL,36/05/03/009,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26229-bungudu\polling-units.json
ZAMFARA,BUNGUDU,FURFURI/KWAI-KWAI,AUKI / G/ JA'E /BAKIN GIDAN JA'E,36/05/04/021,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118063/result_65459_1677594879_thumb.jpg,2023-02-28T14:35:02.525Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26230-furfuri-kwai-kwai\polling-units.json
ZAMFARA,BUNGUDU,FURFURI/KWAI-KWAI,AUKI / PRI. SCH.,36/05/04/011,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3867/ward/26230/pu/119153/119153-1677500273.pdf,2023-02-27T12:18:02.107Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26230-furfuri-kwai-kwai\polling-units.json
ZAMFARA,BUNGUDU,FURFURI/KWAI-KWAI,AUKI II/ PRI.SCH,36/05/04/022,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673916/result_65460_1677595302_thumb.jpg,2023-02-28T14:42:04.260Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26230-furfuri-kwai-kwai\polling-units.json
ZAMFARA,BUNGUDU,FURFURI/KWAI-KWAI,AWALA PRI.SCH,36/05/04/023,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673917/result_65461_1677593661_thumb.jpg,2023-02-28T14:15:08.066Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26230-furfuri-kwai-kwai\polling-units.json
ZAMFARA,BUNGUDU,FURFURI/KWAI-KWAI,AWALA PRI.SCH,36/05/04/032,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3867/ward/26230/pu/177877/177877-1677502574.pdf,2023-02-27T12:57:00.306Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26230-furfuri-kwai-kwai\polling-units.json
ZAMFARA,BUNGUDU,FURFURI/KWAI-KWAI,FANTARU   /   PRI. SCH.,36/05/04/014,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3867/ward/26230/pu/119156/119156-1677500652.pdf,2023-02-27T12:25:01.150Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26230-furfuri-kwai-kwai\polling-units.json
ZAMFARA,BUNGUDU,FURFURI/KWAI-KWAI,FURFURI DISPENSARY,36/05/04/030,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3867/ward/26230/pu/177875/177875-1677502796.pdf,2023-02-27T13:01:01.151Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26230-furfuri-kwai-kwai\polling-units.json
ZAMFARA,BUNGUDU,FURFURI/KWAI-KWAI,FURFURI I/ GOVT DAY SEC SCH,36/05/04/024,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673918/result_65462_1677594032_thumb.jpg,2023-02-28T14:21:05.377Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26230-furfuri-kwai-kwai\polling-units.json
ZAMFARA,BUNGUDU,FURFURI/KWAI-KWAI,FURFURI II/ G.D.S.S,36/05/04/025,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26230-furfuri-kwai-kwai\polling-units.json
ZAMFARA,BUNGUDU,FURFURI/KWAI-KWAI,GALADANCI /BAKIN OFISHIN MAIGARI,36/05/04/003,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3867/ward/26230/pu/119145/119145-1677499006.pdf,2023-02-27T11:57:01.020Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26230-furfuri-kwai-kwai\polling-units.json
ZAMFARA,BUNGUDU,FURFURI/KWAI-KWAI,GARKA B/MASALLACI,36/05/04/029,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673923/result_65467_1677593387_thumb.jpg,2023-02-28T14:10:08.080Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26230-furfuri-kwai-kwai\polling-units.json
ZAMFARA,BUNGUDU,FURFURI/KWAI-KWAI,GIDAN DAN INNA D/ FILI,36/05/04/036,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673930/result_65474_1677593900_thumb.jpg,2023-02-28T14:19:10.313Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26230-furfuri-kwai-kwai\polling-units.json
ZAMFARA,BUNGUDU,FURFURI/KWAI-KWAI,GIDAN DAWA PRI.SCH,36/05/04/031,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3867/ward/26230/pu/177876/177876-1677502498.pdf,2023-02-27T12:55:59.881Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26230-furfuri-kwai-kwai\polling-units.json
ZAMFARA,BUNGUDU,FURFURI/KWAI-KWAI,GIDAN GAGGA   /  BAKIN GIDAN HAKIMI,36/05/04/017,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3867/ward/26230/pu/119159/119159-1677500990.pdf,2023-02-27T12:30:01.732Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26230-furfuri-kwai-kwai\polling-units.json
