state_name,lga_name,ward_name,name,pu_code,document,uploaded_at,has_old_documents,json_url
ZAMFARA,BUNGUDU,KWATARKWASHI,MARERAWA / BAKIN GIDAN MAI UNGUWA,36/05/07/003,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3867/ward/26233/pu/119209/119209-1677462509.pdf,2023-02-27T01:55:07.423Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26233-kwatarkwashi\polling-units.json
ZAMFARA,BUNGUDU,KWATARKWASHI,MARERAWA HAYI   /  DAN HILI,36/05/07/001,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/05/ward/07/pu/001/001-1677427804.pdf,2023-02-26T16:11:01.009Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26233-kwatarkwashi\polling-units.json
ZAMFARA,BUNGUDU,KWATARKWASHI,MARERAWA II,36/05/07/038,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3867/ward/26233/pu/177910/177910-1677465251.pdf,2023-02-27T02:34:59.848Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26233-kwatarkwashi\polling-units.json
ZAMFARA,BUNGUDU,KWATARKWASHI,NASARAWA I/ UBE PRI SCH,36/05/07/029,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3867/ward/26233/pu/177901/177901-1677481414.pdf,2023-02-27T07:04:00.451Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26233-kwatarkwashi\polling-units.json
ZAMFARA,BUNGUDU,KWATARKWASHI,RUSAWA   /  BAKIN G/SARKI,36/05/07/004,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3867/ward/26233/pu/119210/119210-1677495364.pdf,2023-02-27T10:56:59.942Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26233-kwatarkwashi\polling-units.json
ZAMFARA,BUNGUDU,KWATARKWASHI,RUSAWA PRI.SCH II,36/05/07/035,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3867/ward/26233/pu/177907/177907-1677464975.pdf,2023-02-27T02:30:00.081Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26233-kwatarkwashi\polling-units.json
ZAMFARA,BUNGUDU,KWATARKWASHI,SABAWA   /  BAKIN GIDAN HAKIMI,36/05/07/002,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3867/ward/26233/pu/119208/119208-1677479631.pdf,2023-02-27T06:34:00.481Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26233-kwatarkwashi\polling-units.json
ZAMFARA,BUNGUDU,KWATARKWASHI,SABAWA II,36/05/07/037,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3867/ward/26233/pu/177909/177909-1677482911.pdf,2023-02-27T07:29:00.291Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26233-kwatarkwashi\polling-units.json
ZAMFARA,BUNGUDU,KWATARKWASHI,SAMINAKA,36/05/07/033,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3867/ward/26233/pu/177905/177905-1677480761.pdf,2023-02-27T06:53:00.442Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26233-kwatarkwashi\polling-units.json
ZAMFARA,BUNGUDU,KWATARKWASHI,SULLUBAWA    /  BAKIN GIDAN HAKIMI,36/05/07/023,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3867/ward/26233/pu/119229/119229-1677483458.pdf,2023-02-27T07:38:00.320Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26233-kwatarkwashi\polling-units.json
ZAMFARA,BUNGUDU,KWATARKWASHI,SULLUBAWA / BANFA / RIKIN / PRIMARY SCHOOL.,36/05/07/019,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3867/ward/26233/pu/119225/119225-1677495436.pdf,2023-02-27T10:58:01.180Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26233-kwatarkwashi\polling-units.json
ZAMFARA,BUNGUDU,KWATARKWASHI,TAMBAKE/ PRI SCH,36/05/07/030,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3867/ward/26233/pu/177902/177902-1677483132.pdf,2023-02-27T07:32:59.924Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26233-kwatarkwashi\polling-units.json
ZAMFARA,BUNGUDU,KWATARKWASHI,TAZAME  /   PRIMARY SCHOOL,36/05/07/008,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3867/ward/26233/pu/119214/119214-1677482210.pdf,2023-02-27T07:17:00.531Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26233-kwatarkwashi\polling-units.json
ZAMFARA,BUNGUDU,KWATARKWASHI,TAZAME DISPENSARY,36/05/07/028,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3867/ward/26233/pu/177900/177900-1677466137.pdf,2023-02-27T02:48:59.939Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26233-kwatarkwashi\polling-units.json
ZAMFARA,BUNGUDU,KWATARKWASHI,TUKUDAWA/ DAN FILI,36/05/07/027,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3867/ward/26233/pu/177899/177899-1677481770.pdf,2023-02-27T07:10:00.059Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26233-kwatarkwashi\polling-units.json
ZAMFARA,BUNGUDU,KWATARKWASHI,TUNFAFI    /   BAKIN GIDAN MAI UNGUWA,36/05/07/012,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3867/ward/26233/pu/119218/119218-1677460820.pdf,2023-02-27T01:20:59.881Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26233-kwatarkwashi\polling-units.json
ZAMFARA,BUNGUDU,KWATARKWASHI,TURMUZAWA/YAR TSAKUWA   /  BAKIN GIDAN MAI UNGUWA,36/05/07/021,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3867/ward/26233/pu/119227/119227-1677462026.pdf,2023-02-27T01:55:04.300Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26233-kwatarkwashi\polling-units.json
ZAMFARA,BUNGUDU,KWATARKWASHI,UNGUWAR DAN HILLAI   /  PRIMARY SCHOOL,36/05/07/013,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3867/ward/26233/pu/119219/119219-1677484078.pdf,2023-02-27T07:48:59.836Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26233-kwatarkwashi\polling-units.json
ZAMFARA,BUNGUDU,KWATARKWASHI,UNGUWAR DUNYA    /  BAKIN G/HAKIMI,36/05/07/015,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3867/ward/26233/pu/119221/119221-1677464578.pdf,2023-02-27T02:23:00.251Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26233-kwatarkwashi\polling-units.json
ZAMFARA,BUNGUDU,KWATARKWASHI,UNGUWAR DUNYA/FARA  KASA  /   BAKIN GIDAN HAKIMI,36/05/07/022,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3867/ward/26233/pu/119228/119228-1677461679.pdf,2023-02-27T01:55:01.818Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26233-kwatarkwashi\polling-units.json
ZAMFARA,BUNGUDU,KWATARKWASHI,YAR MARZA KWARE/ BAKIN KWATA,36/05/07/024,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3867/ward/26233/pu/177896/177896-1677482553.pdf,2023-02-27T07:22:59.951Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26233-kwatarkwashi\polling-units.json
ZAMFARA,BUNGUDU,KWATARKWASHI,ZAMAN RUWA    /  BAKIN GIDAN MAI UNGUWA,36/05/07/011,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3867/ward/26233/pu/119217/119217-1677496044.pdf,2023-02-27T11:08:00.578Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26233-kwatarkwashi\polling-units.json
ZAMFARA,BUNGUDU,KWATARKWASHI,ZANGUNAWA PRI. SCH,36/05/07/034,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3867/ward/26233/pu/177906/177906-1677484871.pdf,2023-02-27T08:01:59.853Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26233-kwatarkwashi\polling-units.json
ZAMFARA,BUNGUDU,NAHUCE,BAICEN GABAS   / DAN BAICE,36/05/06/019,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26232-nahuce\polling-units.json
ZAMFARA,BUNGUDU,NAHUCE,BAICEN YAMMA / BAKIN GIDAN HAKIMI,36/05/06/012,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118097/result_65514_1677494096_thumb.jpg,2023-02-28T20:24:15.362Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26232-nahuce\polling-units.json
ZAMFARA,BUNGUDU,NAHUCE,BAICIN ASIBITI NAHUCE,36/05/06/029,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673959/result_65531_1677492828_thumb.jpg,2023-02-28T17:40:10.510Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26232-nahuce\polling-units.json
ZAMFARA,BUNGUDU,NAHUCE,BARGAJA / BAKIN GIDAN HAKIMI,36/05/06/009,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/05/ward/06/pu/009/009-1677391699.pdf,2023-02-26T06:56:17.064Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26232-nahuce\polling-units.json
ZAMFARA,BUNGUDU,NAHUCE,DAJEN GABAS / PRIMARY SCHOOL,36/05/06/005,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118090/result_65507_1677492713_thumb.jpg,2023-02-28T20:35:40.262Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26232-nahuce\polling-units.json
ZAMFARA,BUNGUDU,NAHUCE,DAJEN YAMMA / DAN HILI,36/05/06/004,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3867/ward/26232/pu/119189/119189-1677484452.pdf,2023-02-27T07:55:01.015Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26232-nahuce\polling-units.json
ZAMFARA,BUNGUDU,NAHUCE,DAN DAJI / BAKIN GIDAN HAKIMI,36/05/06/011,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118096/result_65513_1677492493_thumb.jpg,2023-02-28T20:27:08.773Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26232-nahuce\polling-units.json
ZAMFARA,BUNGUDU,NAHUCE,DIRFA   /  MAGAMA,36/05/06/016,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118101/result_65518_1677491717_thumb.jpg,2023-02-28T20:35:35.371Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26232-nahuce\polling-units.json
ZAMFARA,BUNGUDU,NAHUCE,GANUWAJE I / BAKIN GIDAN HAKIMI,36/05/06/008,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118093/result_65510_1677493260_thumb.jpg,2023-02-28T17:39:32.178Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26232-nahuce\polling-units.json
ZAMFARA,BUNGUDU,NAHUCE,GANUWAJE II / BAKIN GIDAN HAKIMI,36/05/06/013,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118098/result_65515_1677491852_thumb.jpg,2023-02-28T21:40:07.532Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26232-nahuce\polling-units.json
ZAMFARA,BUNGUDU,NAHUCE,GIDAN MASAKA KABA   /  DAN HILI,36/05/06/015,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118100/result_65517_1677492396_thumb.jpg,2023-02-28T21:25:27.736Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26232-nahuce\polling-units.json
ZAMFARA,BUNGUDU,NAHUCE,GOVT DAY SEC SCH NAHUCHE,36/05/06/028,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673958/result_65530_1677493832_thumb.jpg,2023-02-28T18:06:28.246Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26232-nahuce\polling-units.json
ZAMFARA,BUNGUDU,NAHUCE,GWARGWABE / BAKIN GIDAN HAKIMI,36/05/06/006,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118091/result_65508_1677491989_thumb.jpg,2023-02-28T21:32:15.126Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26232-nahuce\polling-units.json
ZAMFARA,BUNGUDU,NAHUCE,KANON MAGAJI I / BAKIN GIDAN MAGAJI,36/05/06/003,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118088/result_65505_1677494247_thumb.jpg,2023-02-28T18:05:31.938Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26232-nahuce\polling-units.json
ZAMFARA,BUNGUDU,NAHUCE,KOFAR GABAS / BAKIN GIDAN HAKIMI,36/05/06/010,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118095/result_65512_1677492296_thumb.jpg,2023-02-28T18:27:00.363Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26232-nahuce\polling-units.json
ZAMFARA,BUNGUDU,NAHUCE,KOFAR YAMMA    /  BAKIN KOFA YAMMA,36/05/06/020,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118105/result_65522_1677495226_thumb.jpg,2023-02-28T21:34:55.284Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26232-nahuce\polling-units.json
ZAMFARA,BUNGUDU,NAHUCE,LEKA ZAGI /  BAKIN GIDAN HAKIMI,36/05/06/018,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118103/result_65520_1677493967_thumb.jpg,2023-02-28T17:40:23.045Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26232-nahuce\polling-units.json
ZAMFARA,BUNGUDU,NAHUCE,MALLAMAWA I / BAKIN GIDAN HAKIMI,36/05/06/002,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118087/result_65504_1677494928_thumb.jpg,2023-02-28T20:24:41.998Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26232-nahuce\polling-units.json
ZAMFARA,BUNGUDU,NAHUCE,MALLAMAWA II    /   DAN HILI,36/05/06/021,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118106/result_65523_1677495359_thumb.jpg,2023-02-28T18:22:26.415Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26232-nahuce\polling-units.json
ZAMFARA,BUNGUDU,NAHUCE,MASARI  /   DAN HILI,36/05/06/014,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118099/result_65516_1677493474_thumb.jpg,2023-02-28T20:22:34.795Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26232-nahuce\polling-units.json
ZAMFARA,BUNGUDU,NAHUCE,MODAMAWA / BAKIN GIDAN HAKIMI,36/05/06/001,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26232-nahuce\polling-units.json
ZAMFARA,BUNGUDU,NAHUCE,MUHAMMADU NAHUCE   /  BAKIN GIDAN HAKIMI,36/05/06/017,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118102/result_65519_1677494813_thumb.jpg,2023-02-28T20:25:25.115Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26232-nahuce\polling-units.json
ZAMFARA,BUNGUDU,NAHUCE,NAHUCHE III/ PRI.SCH,36/05/06/025,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673955/result_65527_1677492616_thumb.jpg,2023-02-28T21:21:55.159Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26232-nahuce\polling-units.json
ZAMFARA,BUNGUDU,NAHUCE,NAHUCHE IV/ PRI.SCH.,36/05/06/026,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673956/result_65528_1677493586_thumb.jpg,2023-02-28T20:41:31.881Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26232-nahuce\polling-units.json
ZAMFARA,BUNGUDU,NAHUCE,NAHUCHE PRI.SCH II,36/05/06/022,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673952/result_65524_1677494467_thumb.jpg,2023-03-01T05:49:18.218Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26232-nahuce\polling-units.json
ZAMFARA,BUNGUDU,NAHUCE,NAHUCHE V/ PRI.SCH.,36/05/06/027,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673957/result_65529_1677493687_thumb.jpg,2023-02-28T21:25:45.050Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26232-nahuce\polling-units.json
ZAMFARA,BUNGUDU,NAHUCE,NAHUCHE/ NEW GOVT DAY SEC SCH,36/05/06/024,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26232-nahuce\polling-units.json
ZAMFARA,BUNGUDU,NAHUCE,RUGGAR BUDA / PRIMARY SCHOOL,36/05/06/007,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118092/result_65509_1677493138_thumb.jpg,2023-02-28T18:10:00.403Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26232-nahuce\polling-units.json
ZAMFARA,BUNGUDU,NAHUCE,UNGUWAR NA AWALA B/K,36/05/06/023,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673953/result_65525_1677492959_thumb.jpg,2023-02-28T21:38:10.072Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26232-nahuce\polling-units.json
ZAMFARA,BUNGUDU,RAWAYYA/ BELA,AWALA LANGO D/FILI,36/05/08/040,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673967/result_65609_1677503798_thumb.jpg,2023-02-28T21:29:28.522Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26234-rawayya-bela\polling-units.json
ZAMFARA,BUNGUDU,RAWAYYA/ BELA,BELA/ASAKO II    /  DAN HILI,36/05/08/032,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118161/result_65601_1677503019_thumb.jpg,2023-02-28T18:06:27.534Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26234-rawayya-bela\polling-units.json
ZAMFARA,BUNGUDU,RAWAYYA/ BELA,BELA/ASKO I   /  PRIMARY SCHOOL,36/05/08/024,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26234-rawayya-bela\polling-units.json
ZAMFARA,BUNGUDU,RAWAYYA/ BELA,DAZA   /   PRIMARY SCHOOL,36/05/08/020,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118149/result_65589_1677501975_thumb.jpg,2023-02-28T18:26:37.333Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26234-rawayya-bela\polling-units.json
ZAMFARA,BUNGUDU,RAWAYYA/ BELA,DAZA NOMADIC PRI.SCH,36/05/08/033,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673960/result_65602_1677503090_thumb.jpg,2023-02-28T20:38:44.635Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26234-rawayya-bela\polling-units.json
ZAMFARA,BUNGUDU,RAWAYYA/ BELA,GIDAN BUNU I    /  OFISHIN HAKIMI,36/05/08/021,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118150/result_65590_1677502125_thumb.jpg,2023-02-28T21:22:15.768Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26234-rawayya-bela\polling-units.json
ZAMFARA,BUNGUDU,RAWAYYA/ BELA,GIDAN BUNU II   /  B / G / BUNU,36/05/08/030,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26234-rawayya-bela\polling-units.json
ZAMFARA,BUNGUDU,RAWAYYA/ BELA,GIDAN GOJE    / BAKIN GIDAN HAKIMI,36/05/08/023,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118152/result_65592_1677502338_thumb.jpg,2023-02-28T17:39:50.526Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26234-rawayya-bela\polling-units.json
ZAMFARA,BUNGUDU,RAWAYYA/ BELA,GIDAN GOJE D/FILI,36/05/08/038,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673965/result_65607_1677503524_thumb.jpg,2023-02-28T20:21:18.861Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26234-rawayya-bela\polling-units.json
ZAMFARA,BUNGUDU,RAWAYYA/ BELA,GIDAN JELANI I   /  DAN HILI,36/05/08/022,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118151/result_65591_1677502226_thumb.jpg,2023-02-28T17:24:41.143Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26234-rawayya-bela\polling-units.json
ZAMFARA,BUNGUDU,RAWAYYA/ BELA,GIDAN JELANI II  /  B / G / JELANI,36/05/08/031,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118160/result_65600_1677502956_thumb.jpg,2023-02-28T17:38:53.396Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26234-rawayya-bela\polling-units.json
ZAMFARA,BUNGUDU,RAWAYYA/ BELA,JAURIN GABAS I    /  BAKIN GIDAN HAKIMI,36/05/08/011,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118140/result_65580_1677500962_thumb.jpg,2023-02-28T21:35:06.015Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26234-rawayya-bela\polling-units.json
ZAMFARA,BUNGUDU,RAWAYYA/ BELA,JAURIN GABAS II   /  DAN HILI,36/05/08/012,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118141/result_65581_1677501027_thumb.jpg,2023-02-28T17:23:51.447Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26234-rawayya-bela\polling-units.json
ZAMFARA,BUNGUDU,RAWAYYA/ BELA,JAURIN YAMMA   /  BAKIN GIDAN HAKIMI,36/05/08/013,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118142/result_65582_1677501171_thumb.jpg,2023-02-28T20:31:18.776Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26234-rawayya-bela\polling-units.json
ZAMFARA,BUNGUDU,RAWAYYA/ BELA,JAURIN YAMMA II /PRI.SCH/ MARMARA,36/05/08/035,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673962/result_65604_1677503227_thumb.jpg,2023-02-28T18:11:55.173Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26234-rawayya-bela\polling-units.json
ZAMFARA,BUNGUDU,RAWAYYA/ BELA,KAIDA   /    PRIMARY SCHOOL,36/05/08/027,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118156/result_65596_1677502636_thumb.jpg,2023-02-28T21:24:50.995Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26234-rawayya-bela\polling-units.json
ZAMFARA,BUNGUDU,RAWAYYA/ BELA,KAIDA   /  PRIMARY SCHOOL,36/05/08/029,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118158/result_65598_1677502803_thumb.jpg,2023-02-28T17:23:33.702Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26234-rawayya-bela\polling-units.json
