state_name,lga_name,ward_name,name,pu_code,document,uploaded_at,has_old_documents,json_url
ZAMFARA,BUNGUDU,RAWAYYA/ BELA,KOFAR GABAS I    / BAKIN GIDAN RASHI,36/05/08/001,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118130/result_65570_1677499404_thumb.jpg,2023-02-28T18:28:22.005Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26234-rawayya-bela\polling-units.json
ZAMFARA,BUNGUDU,RAWAYYA/ BELA,KOFAR GABAS II /  BAKIN TASHA,36/05/08/002,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118131/result_65571_1677499957_thumb.jpg,2023-02-28T18:04:09.580Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26234-rawayya-bela\polling-units.json
ZAMFARA,BUNGUDU,RAWAYYA/ BELA,KOFAR YAMMA  /  B/RIMI,36/05/08/008,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118137/result_65577_1677500669_thumb.jpg,2023-02-28T20:42:59.169Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26234-rawayya-bela\polling-units.json
ZAMFARA,BUNGUDU,RAWAYYA/ BELA,KURMI  / BAKIN GIDAN HAKIMI,36/05/08/005,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118134/result_65574_1677500289_thumb.jpg,2023-02-28T18:15:32.331Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26234-rawayya-bela\polling-units.json
ZAMFARA,BUNGUDU,RAWAYYA/ BELA,KWAGE  / BAKIN GIDAN HAKIMI,36/05/08/007,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118136/result_65576_1677500516_thumb.jpg,2023-02-28T17:30:02.586Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26234-rawayya-bela\polling-units.json
ZAMFARA,BUNGUDU,RAWAYYA/ BELA,LANGO     /  B/G/HAKIMI,36/05/08/028,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118157/result_65597_1677502740_thumb.jpg,2023-02-28T20:25:29.662Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26234-rawayya-bela\polling-units.json
ZAMFARA,BUNGUDU,RAWAYYA/ BELA,MAIGIZARE I  / BAKIN GIDAN HAKIMI,36/05/08/003,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118132/result_65572_1677500104_thumb.jpg,2023-02-28T21:38:35.364Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26234-rawayya-bela\polling-units.json
ZAMFARA,BUNGUDU,RAWAYYA/ BELA,MAIGIZARE II  / DAN HILI,36/05/08/004,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118133/result_65573_1677500212_thumb.jpg,2023-02-28T18:03:07.857Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26234-rawayya-bela\polling-units.json
ZAMFARA,BUNGUDU,RAWAYYA/ BELA,MAJE    /  PRIMARY SCHOOL,36/05/08/026,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118155/result_65595_1677502538_thumb.jpg,2023-02-28T17:23:47.784Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26234-rawayya-bela\polling-units.json
ZAMFARA,BUNGUDU,RAWAYYA/ BELA,MAMOLA PRI.SCH,36/05/08/037,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673964/result_65606_1677503405_thumb.jpg,2023-02-28T18:09:22.095Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26234-rawayya-bela\polling-units.json
ZAMFARA,BUNGUDU,RAWAYYA/ BELA,MARKE D/F /K/YAMMA,36/05/08/036,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673963/result_65605_1677503343_thumb.jpg,2023-02-28T21:31:58.529Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26234-rawayya-bela\polling-units.json
ZAMFARA,BUNGUDU,RAWAYYA/ BELA,MARKE I  /  BAKIN GIDAN HAKIMI,36/05/08/014,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26234-rawayya-bela\polling-units.json
ZAMFARA,BUNGUDU,RAWAYYA/ BELA,MARKE II   /  DAN HILI,36/05/08/015,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118144/result_65584_1677501308_thumb.jpg,2023-02-28T20:24:23.989Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26234-rawayya-bela\polling-units.json
ZAMFARA,BUNGUDU,RAWAYYA/ BELA,RAZBA G/LIMAN/ S/ D/ FILI,36/05/08/041,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673968/result_65610_1677503909_thumb.jpg,2023-02-28T18:18:56.306Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26234-rawayya-bela\polling-units.json
ZAMFARA,BUNGUDU,RAWAYYA/ BELA,RUGGAR KAYA    /  PRIMARY SCHOOL,36/05/08/025,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118154/result_65594_1677502463_thumb.jpg,2023-02-28T17:42:13.882Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26234-rawayya-bela\polling-units.json
ZAMFARA,BUNGUDU,RAWAYYA/ BELA,S/BIRNI GABAS   /  BAKIN GIDAN MAI UNGUWA,36/05/08/009,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118138/result_65578_1677500767_thumb.jpg,2023-02-28T21:42:59.455Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26234-rawayya-bela\polling-units.json
ZAMFARA,BUNGUDU,RAWAYYA/ BELA,S/BIRNI YAMMA    /  BAKIN GIDAN HAKIMI,36/05/08/010,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118139/result_65579_1677500850_thumb.jpg,2023-02-28T17:25:02.055Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26234-rawayya-bela\polling-units.json
ZAMFARA,BUNGUDU,RAWAYYA/ BELA,SABON GIDA PRI.SCH,36/05/08/034,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673961/result_65603_1677503172_thumb.jpg,2023-02-28T17:33:35.370Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26234-rawayya-bela\polling-units.json
ZAMFARA,BUNGUDU,RAWAYYA/ BELA,SAKKARAWA I /  BAKIN GIDAN HAKIMI,36/05/08/018,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118147/result_65587_1677501515_thumb.jpg,2023-02-28T21:35:58.809Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26234-rawayya-bela\polling-units.json
ZAMFARA,BUNGUDU,RAWAYYA/ BELA,SAKKARAWA II   /  DAN HILI,36/05/08/019,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118148/result_65588_1677501605_thumb.jpg,2023-02-28T21:31:54.229Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26234-rawayya-bela\polling-units.json
ZAMFARA,BUNGUDU,RAWAYYA/ BELA,TUDUN WADA    /  PRIMARY SCHOOL,36/05/08/016,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26234-rawayya-bela\polling-units.json
ZAMFARA,BUNGUDU,RAWAYYA/ BELA,UNG/MARAFA/D FILI,36/05/08/039,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673966/result_65608_1677503662_thumb.jpg,2023-02-28T20:35:39.718Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26234-rawayya-bela\polling-units.json
ZAMFARA,BUNGUDU,RAWAYYA/ BELA,YAR LABE / BAKIN GIDAN HAKIMI,36/05/08/017,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118146/result_65586_1677501409_thumb.jpg,2023-02-28T21:37:20.858Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26234-rawayya-bela\polling-units.json
ZAMFARA,BUNGUDU,RAWAYYA/ BELA,YAR MASAKA  / DAN HILI,36/05/08/006,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118135/result_65575_1677500367_thumb.jpg,2023-02-28T17:43:27.660Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26234-rawayya-bela\polling-units.json
ZAMFARA,BUNGUDU,SAMAWA,BIRNIN GIDE   /  BAKIN GIDAN HAKIMI,36/05/09/003,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118164/result_65613_1677491377_thumb.jpg,2023-02-28T21:28:27.455Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26235-samawa\polling-units.json
ZAMFARA,BUNGUDU,SAMAWA,DAN BINA / BAKIN LARABA   /   PRIMARY SCHOOL,36/05/09/010,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118171/result_65620_1677492309_thumb.jpg,2023-02-28T21:37:15.375Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26235-samawa\polling-units.json
ZAMFARA,BUNGUDU,SAMAWA,GIDAN GYARE  /  BAKIN GIDAN HAKIMI,36/05/09/007,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118168/result_65617_1677491826_thumb.jpg,2023-02-28T18:26:39.114Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26235-samawa\polling-units.json
ZAMFARA,BUNGUDU,SAMAWA,GIDAN WAKASO  /  BAKIN GIDAN HAKIMI,36/05/09/006,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118167/result_65616_1677491694_thumb.jpg,2023-02-28T17:39:24.332Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26235-samawa\polling-units.json
ZAMFARA,BUNGUDU,SAMAWA,GINDI RUWA C/PRI.SCH,36/05/09/016,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673973/result_65626_1677493149_thumb.jpg,2023-02-28T21:45:17.591Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26235-samawa\polling-units.json
ZAMFARA,BUNGUDU,SAMAWA,KWABO SHIRYAR WAKILI  /  BAKIN GIDAN HAKIMI,36/05/09/009,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118170/result_65619_1677492097_thumb.jpg,2023-02-28T17:34:33.838Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26235-samawa\polling-units.json
ZAMFARA,BUNGUDU,SAMAWA,KWATTA   /   PRIMARY SCHOOL,36/05/09/008,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118169/result_65618_1677491960_thumb.jpg,2023-02-28T17:40:08.727Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26235-samawa\polling-units.json
ZAMFARA,BUNGUDU,SAMAWA,KWATTA /GIDAN ZALLA   / DAN HILI,36/05/09/011,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118172/result_65621_1677492459_thumb.jpg,2023-02-28T20:31:54.424Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26235-samawa\polling-units.json
ZAMFARA,BUNGUDU,SAMAWA,KWATTA DAN FILI,36/05/09/012,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673969/result_65622_1677492663_thumb.jpg,2023-02-28T21:40:44.906Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26235-samawa\polling-units.json
ZAMFARA,BUNGUDU,SAMAWA,KWATTA DISPENSARY,36/05/09/014,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673971/result_65624_1677492928_thumb.jpg,2023-02-28T20:26:52.003Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26235-samawa\polling-units.json
ZAMFARA,BUNGUDU,SAMAWA,RUGGA PRI.SCH,36/05/09/013,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673970/result_65623_1677492736_thumb.jpg,2023-02-28T18:20:01.004Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26235-samawa\polling-units.json
ZAMFARA,BUNGUDU,SAMAWA,SAMAWA GABAS  /  OFISHIN MAI GARI,36/05/09/001,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118162/result_65611_1677491130_thumb.jpg,2023-02-28T18:24:43.331Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26235-samawa\polling-units.json
ZAMFARA,BUNGUDU,SAMAWA,SAMAWA YAMMA   /  BAKIN GIDAN MAI ANGUWA,36/05/09/002,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26235-samawa\polling-units.json
ZAMFARA,BUNGUDU,SAMAWA,YAR BACHAKA,36/05/09/015,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673972/result_65625_1677493037_thumb.jpg,2023-02-28T21:42:16.830Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26235-samawa\polling-units.json
ZAMFARA,BUNGUDU,SAMAWA,YAR KWABE  /  BAKIN GIDAN HAKIMI,36/05/09/005,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118166/result_65615_1677491607_thumb.jpg,2023-02-28T17:28:54.850Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26235-samawa\polling-units.json
ZAMFARA,BUNGUDU,SAMAWA,YAR SAMAWA   /    BAKIN GIDAN HAKIMI,36/05/09/004,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118165/result_65614_1677491477_thumb.jpg,2023-02-28T17:38:27.707Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26235-samawa\polling-units.json
ZAMFARA,BUNGUDU,SAMAWA,YAR SAMAWA D/MARKE,36/05/09/017,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673974/result_65627_1677493229_thumb.jpg,2023-02-28T18:20:04.091Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26235-samawa\polling-units.json
ZAMFARA,BUNGUDU,SANKALAWA,BAKWANTA    /  PRIMARY SCHOOL,36/05/10/005,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118177/result_65632_1677502812_thumb.jpg,2023-02-28T17:45:41.975Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26236-sankalawa\polling-units.json
ZAMFARA,BUNGUDU,SANKALAWA,BAREBARI KURA,36/05/10/016,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673976/result_65643_1677501931_thumb.jpg,2023-02-28T17:37:50.072Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26236-sankalawa\polling-units.json
ZAMFARA,BUNGUDU,SANKALAWA,DUBEWA PRI.SCH,36/05/10/019,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673979/result_65646_1677502713_thumb.jpg,2023-02-28T20:27:21.486Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26236-sankalawa\polling-units.json
ZAMFARA,BUNGUDU,SANKALAWA,GIDAN BATURE D/FILI,36/05/10/017,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673977/result_65644_1677502039_thumb.jpg,2023-02-28T21:37:50.535Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26236-sankalawa\polling-units.json
ZAMFARA,BUNGUDU,SANKALAWA,GIDAN ZAI/DUBEWA    /  DAN HILI,36/05/10/007,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118179/result_65634_1677503663_thumb.jpg,2023-02-28T20:37:44.978Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26236-sankalawa\polling-units.json
ZAMFARA,BUNGUDU,SANKALAWA,HOMAWA    /  BAKIN GIDAN MAI ANGUWA,36/05/10/004,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118176/result_65631_1677501786_thumb.jpg,2023-02-28T17:29:39.699Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26236-sankalawa\polling-units.json
ZAMFARA,BUNGUDU,SANKALAWA,KAWARI / BAKIN GIDAN HAKIMI,36/05/10/014,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118186/result_65641_1677503265_thumb.jpg,2023-02-28T21:30:48.790Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26236-sankalawa\polling-units.json
ZAMFARA,BUNGUDU,SANKALAWA,KURA I   /  PRIMARY SCHOOL,36/05/10/003,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118175/result_65630_1677501051_thumb.jpg,2023-02-28T20:28:41.974Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26236-sankalawa\polling-units.json
ZAMFARA,BUNGUDU,SANKALAWA,KURA II  /  BAKIN GIDAN HAKIMI,36/05/10/012,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118184/result_65639_1677503035_thumb.jpg,2023-02-28T18:05:47.392Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26236-sankalawa\polling-units.json
ZAMFARA,BUNGUDU,SANKALAWA,KURAJE PRI.SCH,36/05/10/022,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673982/result_65649_1677503173_thumb.jpg,2023-02-28T17:31:06.699Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26236-sankalawa\polling-units.json
ZAMFARA,BUNGUDU,SANKALAWA,KURMI    /  BAKIN GIDAN M/ANGUWA,36/05/10/006,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118178/result_65633_1677501149_thumb.jpg,2023-02-28T18:24:21.875Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26236-sankalawa\polling-units.json
ZAMFARA,BUNGUDU,SANKALAWA,RIBE   / PRIMARY SCHOOL,36/05/10/008,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118180/result_65635_1677502147_thumb.jpg,2023-02-28T21:26:06.597Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26236-sankalawa\polling-units.json
ZAMFARA,BUNGUDU,SANKALAWA,RIBE G.D.S.S,36/05/10/020,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673980/result_65647_1677503815_thumb.jpg,2023-02-28T21:45:40.545Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26236-sankalawa\polling-units.json
ZAMFARA,BUNGUDU,SANKALAWA,RIBE II    /   B/G/HAKIMI,36/05/10/013,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118185/result_65640_1677500733_thumb.jpg,2023-02-28T18:27:55.137Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26236-sankalawa\polling-units.json
ZAMFARA,BUNGUDU,SANKALAWA,RUKA DAN FILI,36/05/10/021,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673981/result_65648_1677501251_thumb.jpg,2023-02-28T18:27:13.242Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26236-sankalawa\polling-units.json
ZAMFARA,BUNGUDU,SANKALAWA,SABON GIDA/KWAIRE   / PRIMARY SCHOOL,36/05/10/002,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118174/result_65629_1677502307_thumb.jpg,2023-02-28T20:20:29.787Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26236-sankalawa\polling-units.json
ZAMFARA,BUNGUDU,SANKALAWA,SANKALAWA  I  /   PRIMARY SCHOOL,36/05/10/001,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118173/result_65628_1677502917_thumb.jpg,2023-02-28T18:14:28.469Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26236-sankalawa\polling-units.json
ZAMFARA,BUNGUDU,SANKALAWA,SANKALAWA G.D.S.S,36/05/10/018,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673978/result_65645_1677502572_thumb.jpg,2023-02-28T18:12:41.867Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26236-sankalawa\polling-units.json
ZAMFARA,BUNGUDU,SANKALAWA,SANKALAWA II    /  BAKIN G/HAKIMI,36/05/10/011,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118183/result_65638_1677500920_thumb.jpg,2023-02-28T20:36:38.595Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26236-sankalawa\polling-units.json
ZAMFARA,BUNGUDU,SANKALAWA,YARA DAN FILI,36/05/10/015,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673975/result_65642_1677503357_thumb.jpg,2023-03-01T05:48:14.912Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26236-sankalawa\polling-units.json
ZAMFARA,BUNGUDU,SANKALAWA,YASHI/KWARE   /  BAKIN G/M/GARI,36/05/10/009,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118181/result_65636_1677501472_thumb.jpg,2023-02-28T20:17:29.774Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26236-sankalawa\polling-units.json
ZAMFARA,BUNGUDU,SANKALAWA,ZABORO  /  BAKIN GIDAN MAI UNGUWA,36/05/10/010,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118182/result_65637_1677502495_thumb.jpg,2023-02-28T17:29:03.144Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26236-sankalawa\polling-units.json
ZAMFARA,BUNGUDU,TOFA,BAMFARA  / BAKIN GIDAN MAI UNGUWA,36/05/11/004,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118190/result_65653_1677491312_thumb.jpg,2023-02-28T20:18:55.420Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26237-tofa\polling-units.json
ZAMFARA,BUNGUDU,TOFA,DAN DAJI   /  BAKIN  GIDAN MAI UNGUWA,36/05/11/006,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3867/ward/26237/pu/119292/119292-1677461724.pdf,2023-02-27T01:55:02.081Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26237-tofa\polling-units.json
ZAMFARA,BUNGUDU,TOFA,GAMAWA  /   PRIMARY SCHOOL,36/05/11/005,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118191/result_65654_1677491459_thumb.jpg,2023-02-28T17:42:25.013Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26237-tofa\polling-units.json
ZAMFARA,BUNGUDU,TOFA,GAMAWA /NOMADIC PRI SCH G/FULANI,36/05/11/018,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673984/result_65667_1677494502_thumb.jpg,2023-02-28T17:24:11.163Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26237-tofa\polling-units.json
ZAMFARA,BUNGUDU,TOFA,JAN DUTSI    /  BAKIN GIDAN MAI ANGUWA,36/05/11/003,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118189/result_65652_1677491060_thumb.jpg,2023-02-28T21:43:32.215Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26237-tofa\polling-units.json
ZAMFARA,BUNGUDU,TOFA,JAN DUTSI  /  DOGARAI/BAKIN G/HAKIM,36/05/11/016,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118202/result_65665_1677493431_thumb.jpg,2023-02-28T18:23:46.686Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26237-tofa\polling-units.json
