state_name,lga_name,ward_name,name,pu_code,document,uploaded_at,has_old_documents,json_url
ZAMFARA,BUNGUDU,TOFA,KANON HAKI PRI.SCH,36/05/11/021,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673987/result_65670_1677494274_thumb.jpg,2023-02-28T18:19:07.152Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26237-tofa\polling-units.json
ZAMFARA,BUNGUDU,TOFA,KAROKA    /   BAKIN GIDA MAI ANGUWA,36/05/11/011,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118197/result_65660_1677492715_thumb.jpg,2023-02-28T20:26:53.295Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26237-tofa\polling-units.json
ZAMFARA,BUNGUDU,TOFA,M /SOLAR STATION,36/05/11/020,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673986/result_65669_1677493982_thumb.jpg,2023-02-28T18:10:57.630Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26237-tofa\polling-units.json
ZAMFARA,BUNGUDU,TOFA,SABON GARI KUMBURI,36/05/11/017,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673983/result_65666_1677493662_thumb.jpg,2023-02-28T18:15:06.413Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26237-tofa\polling-units.json
ZAMFARA,BUNGUDU,TOFA,SAGE-SAGI  / BAKIN GIDA MAI ANGUWA,36/05/11/012,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118198/result_65661_1677492836_thumb.jpg,2023-02-28T21:44:37.151Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26237-tofa\polling-units.json
ZAMFARA,BUNGUDU,TOFA,SULLUBAWA    /  BAKIN GIDA HAKIMI,36/05/11/009,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118195/result_65658_1677492457_thumb.jpg,2023-02-28T17:28:49.054Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26237-tofa\polling-units.json
ZAMFARA,BUNGUDU,TOFA,TOFA GIDAN SALAU  /  BAKIN GIDAM MAI HAKIMI,36/05/11/002,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118188/result_65651_1677490840_thumb.jpg,2023-02-28T18:13:39.522Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26237-tofa\polling-units.json
ZAMFARA,BUNGUDU,TOFA,TOFA I    /   PRIMARY SCHOOL,36/05/11/001,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118187/result_65650_1677490407_thumb.jpg,2023-02-28T20:16:40.282Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26237-tofa\polling-units.json
ZAMFARA,BUNGUDU,TOFA,TOFA II   /  BAKIN KASUWA,36/05/11/015,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118201/result_65664_1677493263_thumb.jpg,2023-02-28T20:18:51.363Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26237-tofa\polling-units.json
ZAMFARA,BUNGUDU,TOFA,TOFA P.H.C,36/05/11/019,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673985/result_65668_1677493859_thumb.jpg,2023-02-28T21:24:12.607Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26237-tofa\polling-units.json
ZAMFARA,BUNGUDU,TOFA,TSUNA  / BAKIN GIDA MAI ANGUWA,36/05/11/013,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118199/result_65662_1677492950_thumb.jpg,2023-02-28T20:37:27.265Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26237-tofa\polling-units.json
ZAMFARA,BUNGUDU,TOFA,TUKULE  / BAKIN GIDA MAI ANGUWA,36/05/11/014,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118200/result_65663_1677493071_thumb.jpg,2023-02-28T20:29:41.792Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26237-tofa\polling-units.json
ZAMFARA,BUNGUDU,TOFA,UNGUWAR DUNYA   /   PRIMARY SCHOOL,36/05/11/007,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118193/result_65656_1677492010_thumb.jpg,2023-02-28T18:24:47.784Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26237-tofa\polling-units.json
ZAMFARA,BUNGUDU,TOFA,WAZOJI  /   PRIMARY SCHOOL,36/05/11/010,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118196/result_65659_1677492571_thumb.jpg,2023-02-28T20:19:38.932Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26237-tofa\polling-units.json
ZAMFARA,BUNGUDU,TOFA,ZODDA   /  BAKIN GIDA HAKIMI,36/05/11/008,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118194/result_65657_1677492307_thumb.jpg,2023-02-28T21:24:31.502Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3867-bungudu\26237-tofa\polling-units.json
ZAMFARA,GUMMI,BARDOKI,AWALA/MAKARANTA,36/06/01/004,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118206/result_65674_1677681573_thumb.jpg,2023-03-01T14:40:07.183Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26238-bardoki\polling-units.json
ZAMFARA,GUMMI,BARDOKI,BABBAN RAFI  / HANYA GULBI,36/06/01/019,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118221/result_65689_1677678441_thumb.jpg,2023-03-01T13:48:06.443Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26238-bardoki\polling-units.json
ZAMFARA,GUMMI,BARDOKI,BARDOKI   /  KAN TUDU,36/06/01/017,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com,2023-03-01T15:18:07.661Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26238-bardoki\polling-units.json
ZAMFARA,GUMMI,BARDOKI,BARDOKI / KAN WURI,36/06/01/013,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118215/result_65683_1677683455_thumb.jpg,2023-03-01T15:11:02.809Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26238-bardoki\polling-units.json
ZAMFARA,GUMMI,BARDOKI,BARDOKI / PRIMARY SCHOOL,36/06/01/009,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118211/result_65679_1677682661_thumb.jpg,2023-03-01T14:58:05.921Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26238-bardoki\polling-units.json
ZAMFARA,GUMMI,BARDOKI,BARDOKI /SEC. SCH,36/06/01/023,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673990/result_65693_1677684911_thumb.jpg,2023-03-01T15:36:06.170Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26238-bardoki\polling-units.json
ZAMFARA,GUMMI,BARDOKI,BARIKIN DAJI / MAKARANTA,36/06/01/015,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118217/result_65685_1677685896_thumb.jpg,2023-03-01T15:52:05.477Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26238-bardoki\polling-units.json
ZAMFARA,GUMMI,BARDOKI,DADU / BAKIN KASUWA,36/06/01/020,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com,2023-03-01T15:53:10.030Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26238-bardoki\polling-units.json
ZAMFARA,GUMMI,BARDOKI,GALKO / MAKARANTA,36/06/01/010,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118212/result_65680_1677682771_thumb.jpg,2023-03-01T15:00:07.311Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26238-bardoki\polling-units.json
ZAMFARA,GUMMI,BARDOKI,GUTSURA / MAKARANTA,36/06/01/011,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118213/result_65681_1677685659_thumb.jpg,2023-03-01T15:48:02.087Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26238-bardoki\polling-units.json
ZAMFARA,GUMMI,BARDOKI,GWALLI II / PRI SCH,36/06/01/024,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673991/result_65694_1677684646_thumb.jpg,2023-03-01T15:31:04.613Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26238-bardoki\polling-units.json
ZAMFARA,GUMMI,BARDOKI,GWALLI M.  /  PRIMARY SCHOOL,36/06/01/001,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118203/result_65671_1677685513_thumb.jpg,2023-03-01T15:46:04.386Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26238-bardoki\polling-units.json
ZAMFARA,GUMMI,BARDOKI,KARAJE / MAKARANTA,36/06/01/005,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26238-bardoki\polling-units.json
ZAMFARA,GUMMI,BARDOKI,KIBLI GARI / KIBLI KAN WURI,36/06/01/003,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118205/result_65673_1677685347_thumb.jpg,2023-03-01T15:43:04.374Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26238-bardoki\polling-units.json
ZAMFARA,GUMMI,BARDOKI,LANKE KIBLI   /  MAKARANTA,36/06/01/018,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118220/result_65688_1677684104_thumb.jpg,2023-03-01T15:22:03.339Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26238-bardoki\polling-units.json
ZAMFARA,GUMMI,BARDOKI,PASS / ZAWIIYYA,36/06/01/008,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118210/result_65678_1677682574_thumb.jpg,2023-03-01T14:57:05.942Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26238-bardoki\polling-units.json
ZAMFARA,GUMMI,BARDOKI,PASS II / ZAWIYYA,36/06/01/025,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673992/result_65695_1677684736_thumb.jpg,2023-03-01T15:33:03.517Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26238-bardoki\polling-units.json
ZAMFARA,GUMMI,BARDOKI,S/TUDU / KAN WURI,36/06/01/012,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118214/result_65682_1677682958_thumb.jpg,2023-03-01T15:03:07.147Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26238-bardoki\polling-units.json
ZAMFARA,GUMMI,BARDOKI,SAHON KIBLI / SH-LIMAN,36/06/01/016,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118218/result_65686_1677683802_thumb.jpg,2023-03-01T15:17:05.811Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26238-bardoki\polling-units.json
ZAMFARA,GUMMI,BARDOKI,TAGADI / KASUWA,36/06/01/014,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com,2023-03-01T15:50:08.563Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26238-bardoki\polling-units.json
ZAMFARA,GUMMI,BARDOKI,TAGADI II /MAKARANTA,36/06/01/021,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673988/result_65691_1677684370_thumb.jpg,2023-03-01T15:27:04.798Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26238-bardoki\polling-units.json
ZAMFARA,GUMMI,BARDOKI,TULMI  I / PRIMARY SCHOOL,36/06/01/006,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118208/result_65676_1677685245_thumb.jpg,2023-03-01T15:41:04.688Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26238-bardoki\polling-units.json
ZAMFARA,GUMMI,BARDOKI,TULMI II / KAN WURI,36/06/01/007,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118209/result_65677_1677685093_thumb.jpg,2023-03-01T15:39:04.871Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26238-bardoki\polling-units.json
ZAMFARA,GUMMI,BARDOKI,TULMI III / PRI SCH,36/06/01/022,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/673989/result_65692_1677684994_thumb.jpg,2023-03-01T15:37:05.944Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26238-bardoki\polling-units.json
ZAMFARA,GUMMI,BARDOKI,YAR GUSAU / KAN WURI,36/06/01/002,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118204/result_65672_1677685430_thumb.jpg,2023-03-01T15:44:04.409Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26238-bardoki\polling-units.json
ZAMFARA,GUMMI,BIRNIN MAGAJI,BIRIN MAGAJI  /  PRIMARY SCHOOL,36/06/02/010,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3868/ward/26239/pu/119332/119332-1677667036.pdf,2023-03-01T10:38:00.295Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26239-birnin-magaji\polling-units.json
ZAMFARA,GUMMI,BIRNIN MAGAJI,G/ HAMISU KA'OJI /  GARKAR KA'OJI,36/06/02/011,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3868/ward/26239/pu/119333/119333-1677666676.pdf,2023-03-01T10:32:00.218Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26239-birnin-magaji\polling-units.json
ZAMFARA,GUMMI,BIRNIN MAGAJI,GAZURA  II /  GAZURA PRIMARY SCHOOL,36/06/02/007,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3868/ward/26239/pu/119329/119329-1677667785.pdf,2023-03-01T10:50:00.739Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26239-birnin-magaji\polling-units.json
ZAMFARA,GUMMI,BIRNIN MAGAJI,GAZURA III /DOGON KARFE,36/06/02/013,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3868/ward/26239/pu/177944/177944-1677665991.pdf,2023-03-01T10:21:00.299Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26239-birnin-magaji\polling-units.json
ZAMFARA,GUMMI,BIRNIN MAGAJI,GAZURAI    /  KAN TUDU,36/06/02/004,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3868/ward/26239/pu/119326/119326-1677668842.pdf,2023-03-01T11:08:00.497Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26239-birnin-magaji\polling-units.json
ZAMFARA,GUMMI,BIRNIN MAGAJI,GIDAN MAGAJI / GARKAR MAGAJI,36/06/02/003,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3868/ward/26239/pu/119325/119325-1677669075.pdf,2023-03-01T11:12:00.210Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26239-birnin-magaji\polling-units.json
ZAMFARA,GUMMI,BIRNIN MAGAJI,KALI / KALI KASUWA,36/06/02/006,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118228/result_65701_1677605562_thumb.jpg,2023-02-28T17:33:09.794Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26239-birnin-magaji\polling-units.json
ZAMFARA,GUMMI,BIRNIN MAGAJI,KWAMAMAKA DIKKO / GARKAR DIKKO,36/06/02/008,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3868/ward/26239/pu/119330/119330-1677667461.pdf,2023-03-01T10:45:00.435Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26239-birnin-magaji\polling-units.json
ZAMFARA,GUMMI,BIRNIN MAGAJI,KWAMAMAKA JIDI   / MAKARANTA,36/06/02/005,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3868/ward/26239/pu/119327/119327-1677668005.pdf,2023-03-01T10:55:00.109Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26239-birnin-magaji\polling-units.json
ZAMFARA,GUMMI,BIRNIN MAGAJI,MALAMAWA    /  ADULT EDU. CLASS,36/06/02/012,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3868/ward/26239/pu/119334/119334-1677666453.pdf,2023-03-01T10:28:00.414Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26239-birnin-magaji\polling-units.json
ZAMFARA,GUMMI,BIRNIN MAGAJI,RUWA KAFE / MAKARANTA,36/06/02/009,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3868/ward/26239/pu/119331/119331-1677667272.pdf,2023-03-01T10:42:00.240Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26239-birnin-magaji\polling-units.json
ZAMFARA,GUMMI,BIRNIN MAGAJI,SH.KAN WURI / BAKIN KASUWA,36/06/02/002,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3868/ward/26239/pu/119324/119324-1677669306.pdf,2023-03-01T11:16:00.067Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26239-birnin-magaji\polling-units.json
ZAMFARA,GUMMI,BIRNIN MAGAJI,SHIYAR KOFA / KOFA DISP.,36/06/02/001,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3868/ward/26239/pu/119323/119323-1677669564.pdf,2023-03-01T11:20:00.562Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26239-birnin-magaji\polling-units.json
ZAMFARA,GUMMI,BIRNIN TUDU,BIRIN TUDU/ -MAKARANTA,36/06/03/010,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3868/ward/26240/pu/119344/119344-1677680648.pdf,2023-03-01T14:25:01.349Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26240-birnin-tudu\polling-units.json
ZAMFARA,GUMMI,BIRNIN TUDU,DAKI TAKWAS  V / SABAGATARINKA,36/06/03/006,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3868/ward/26240/pu/119340/119340-1677678827.pdf,2023-03-01T13:54:00.811Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26240-birnin-tudu\polling-units.json
ZAMFARA,GUMMI,BIRNIN TUDU,DAKI TAKWAS  VIIII/ MAKARANTA,36/06/03/025,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3868/ward/26240/pu/177945/177945-1677684066.pdf,2023-03-01T15:22:00.135Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26240-birnin-tudu\polling-units.json
ZAMFARA,GUMMI,BIRNIN TUDU,DAKI TAKWAS I / TURMUZAWA,36/06/03/001,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3868/ward/26240/pu/119335/119335-1677676322.pdf,2023-03-01T13:13:00.258Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26240-birnin-tudu\polling-units.json
ZAMFARA,GUMMI,BIRNIN TUDU,DAKI TAKWAS II/  HANYAR ZURU,36/06/03/002,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3868/ward/26240/pu/119336/119336-1677676753.pdf,2023-03-01T13:20:00.357Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26240-birnin-tudu\polling-units.json
ZAMFARA,GUMMI,BIRNIN TUDU,DAKI TAKWAS III / MAKARANTA,36/06/03/003,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3868/ward/26240/pu/119337/119337-1677677112.pdf,2023-03-01T13:26:00.132Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26240-birnin-tudu\polling-units.json
ZAMFARA,GUMMI,BIRNIN TUDU,DAKI TAKWAS IV / SH/ LIMAN,36/06/03/004,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3868/ward/26240/pu/119338/119338-1677677525.pdf,2023-03-01T13:33:00.127Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26240-birnin-tudu\polling-units.json
ZAMFARA,GUMMI,BIRNIN TUDU,DAKI TAKWAS VI / H/B/TUDU,36/06/03/007,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3868/ward/26240/pu/119341/119341-1677679392.pdf,2023-03-01T14:04:00.263Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26240-birnin-tudu\polling-units.json
ZAMFARA,GUMMI,BIRNIN TUDU,DAKI TAKWAS VII / SH/MAGAJI,36/06/03/008,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3868/ward/26240/pu/119342/119342-1677680159.pdf,2023-03-01T14:17:01.232Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26240-birnin-tudu\polling-units.json
ZAMFARA,GUMMI,BIRNIN TUDU,DAKI TAKWAS VIII / KAGALI,36/06/03/009,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3868/ward/26240/pu/119343/119343-1677680414.pdf,2023-03-01T14:21:01.642Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26240-birnin-tudu\polling-units.json
ZAMFARA,GUMMI,BIRNIN TUDU,FARAGUM   /  ADULT EDU. CLASS,36/06/03/016,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3868/ward/26240/pu/119350/119350-1677681867.pdf,2023-03-01T14:45:00.857Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26240-birnin-tudu\polling-units.json
ZAMFARA,GUMMI,BIRNIN TUDU,GIDAN AL-KALI / ADULT EDU. CLASS,36/06/03/020,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3868/ward/26240/pu/119354/119354-1677683199.pdf,2023-03-01T15:07:00.544Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26240-birnin-tudu\polling-units.json
ZAMFARA,GUMMI,BIRNIN TUDU,GIDAN AYUBA   /  SH. LIMAN,36/06/03/021,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3868/ward/26240/pu/119355/119355-1677683376.pdf,2023-03-01T15:10:00.818Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26240-birnin-tudu\polling-units.json
ZAMFARA,GUMMI,BIRNIN TUDU,GIDAN MAIKANO/BAKIN KASUWA,36/06/03/012,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3868/ward/26240/pu/119346/119346-1677681026.pdf,2023-03-01T14:31:00.371Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26240-birnin-tudu\polling-units.json
ZAMFARA,GUMMI,BIRNIN TUDU,KADARMA   /  BABAN KUNFA,36/06/03/022,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3868/ward/26240/pu/119356/119356-1677683517.pdf,2023-03-01T15:12:00.946Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26240-birnin-tudu\polling-units.json
ZAMFARA,GUMMI,BIRNIN TUDU,KAGALI / KAGALI,36/06/03/024,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3868/ward/26240/pu/119358/119358-1677683861.pdf,2023-03-01T15:18:00.435Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26240-birnin-tudu\polling-units.json
ZAMFARA,GUMMI,BIRNIN TUDU,KAIWA / PRIMARY SCHOOL,36/06/03/014,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3868/ward/26240/pu/119348/119348-1677681441.pdf,2023-03-01T14:38:00.373Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26240-birnin-tudu\polling-units.json
