state_name,lga_name,ward_name,name,pu_code,document,uploaded_at,has_old_documents,json_url
ZAMFARA,GUMMI,BIRNIN TUDU,LESHI / MAKARANTA,36/06/03/019,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3868/ward/26240/pu/119353/119353-1677682984.pdf,2023-03-01T15:05:01.239Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26240-birnin-tudu\polling-units.json
ZAMFARA,GUMMI,BIRNIN TUDU,LUNGUN KAWURI / LUNGU,36/06/03/013,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3868/ward/26240/pu/119347/119347-1677681238.pdf,2023-03-01T14:35:01.265Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26240-birnin-tudu\polling-units.json
ZAMFARA,GUMMI,BIRNIN TUDU,MAIBUJAJI   /  BUJAJI,36/06/03/017,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3868/ward/26240/pu/119351/119351-1677682322.pdf,2023-03-01T14:54:01.189Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26240-birnin-tudu\polling-units.json
ZAMFARA,GUMMI,BIRNIN TUDU,NASARAWA / D/GIMBA,36/06/03/018,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3868/ward/26240/pu/119352/119352-1677682806.pdf,2023-03-01T15:01:00.136Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26240-birnin-tudu\polling-units.json
ZAMFARA,GUMMI,BIRNIN TUDU,NASARAWA / PRI. SCH.,36/06/03/011,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3868/ward/26240/pu/119345/119345-1677680847.pdf,2023-03-01T14:28:00.466Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26240-birnin-tudu\polling-units.json
ZAMFARA,GUMMI,BIRNIN TUDU,SH. KWANDON/ TUDU,36/06/03/005,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3868/ward/26240/pu/119339/119339-1677678512.pdf,2023-03-01T13:49:00.921Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26240-birnin-tudu\polling-units.json
ZAMFARA,GUMMI,BIRNIN TUDU,TASHAR TURAME / TASHAR TURAME,36/06/03/023,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3868/ward/26240/pu/119357/119357-1677683686.pdf,2023-03-01T15:15:00.538Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26240-birnin-tudu\polling-units.json
ZAMFARA,GUMMI,BIRNIN TUDU,TUDUN NATSIRA   /  MAKARANTA,36/06/03/015,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3868/ward/26240/pu/119349/119349-1677681635.pdf,2023-03-01T14:41:00.491Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26240-birnin-tudu\polling-units.json
ZAMFARA,GUMMI,FALALE,IYAKA / BAKIN DUTSI,36/06/04/002,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26241-falale\polling-units.json
ZAMFARA,GUMMI,FALALE,IYAKA II SH/G.FARI / GARKAR G. FARI,36/06/04/011,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/06/ward/04/pu/011/011-1677394262.pdf,2023-02-26T06:59:19.566Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26241-falale\polling-units.json
ZAMFARA,GUMMI,FALALE,KAN WURI / FALALE DISPENSARY,36/06/04/001,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3868/ward/26241/pu/119359/119359-1677455622.pdf,2023-02-26T23:54:00.247Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26241-falale\polling-units.json
ZAMFARA,GUMMI,FALALE,KAN WURI / IYAKA / PRIMARY SCHOOL.,36/06/04/003,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/06/ward/04/pu/003/003-1677396909.pdf,2023-02-26T07:36:01.691Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26241-falale\polling-units.json
ZAMFARA,GUMMI,FALALE,KOFAR GULBI I / BAKIN GULBI,36/06/04/006,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3868/ward/26241/pu/119364/119364-1677476560.pdf,2023-02-27T05:43:00.448Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26241-falale\polling-units.json
ZAMFARA,GUMMI,FALALE,KOFAR GULBI II / BAKIN GULBI,36/06/04/010,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3868/ward/26241/pu/119368/119368-1677477110.pdf,2023-02-27T05:52:00.448Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26241-falale\polling-units.json
ZAMFARA,GUMMI,FALALE,KUKOKI / KUKOKI,36/06/04/004,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26241-falale\polling-units.json
ZAMFARA,GUMMI,FALALE,MAIKUSA / MAIKUSA,36/06/04/005,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3868/ward/26241/pu/119363/119363-1677453802.pdf,2023-02-26T23:23:59.947Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26241-falale\polling-units.json
ZAMFARA,GUMMI,FALALE,UNG. GALADIMA  I / GARKAR DIKKO,36/06/04/007,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3868/ward/26241/pu/119365/119365-1677458549.pdf,2023-02-27T00:43:00.079Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26241-falale\polling-units.json
ZAMFARA,GUMMI,FALALE,UNG. GALADIMA II / FALALE DISPEN.,36/06/04/008,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3868/ward/26241/pu/119366/119366-1677457958.pdf,2023-02-27T00:33:00.953Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26241-falale\polling-units.json
ZAMFARA,GUMMI,FALALE,UNG. GALADIMA III /SABON GARI,36/06/04/009,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3868/ward/26241/pu/119367/119367-1677458247.pdf,2023-02-27T00:38:00.875Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26241-falale\polling-units.json
ZAMFARA,GUMMI,FELFELDU / GAMO,DAN DOGO / KASUWA,36/06/05/004,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3868/ward/26242/pu/119373/119373-1677484417.pdf,2023-02-27T07:54:00.410Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26242-felfeldu-gamo\polling-units.json
ZAMFARA,GUMMI,FELFELDU / GAMO,GAMO   /  SH/ YAMMA,36/06/05/002,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26242-felfeldu-gamo\polling-units.json
ZAMFARA,GUMMI,FELFELDU / GAMO,GIDAN GARBE / DAN HAYI,36/06/05/003,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26242-felfeldu-gamo\polling-units.json
ZAMFARA,GUMMI,FELFELDU / GAMO,GIDAN JANDO  / GIDAN JANDO,36/06/05/010,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26242-felfeldu-gamo\polling-units.json
ZAMFARA,GUMMI,FELFELDU / GAMO,GIDAN MAGAJI / YAR KOFA,36/06/05/009,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26242-felfeldu-gamo\polling-units.json
ZAMFARA,GUMMI,FELFELDU / GAMO,JABAKA / PRIMARY SCHOOL.,36/06/05/001,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/06/ward/05/pu/001/001-1677367535.pdf,2023-02-25T23:26:02.436Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26242-felfeldu-gamo\polling-units.json
ZAMFARA,GUMMI,FELFELDU / GAMO,MALAN KARA / MAKARANTA,36/06/05/006,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/06/ward/05/pu/006/006-1677401372.pdf,2023-02-26T13:17:56.791Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26242-felfeldu-gamo\polling-units.json
ZAMFARA,GUMMI,FELFELDU / GAMO,NANIYA / BAKIN KASUWA,36/06/05/007,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26242-felfeldu-gamo\polling-units.json
ZAMFARA,GUMMI,FELFELDU / GAMO,SH. GABAS / BAKIN GULBI,36/06/05/008,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26242-felfeldu-gamo\polling-units.json
ZAMFARA,GUMMI,FELFELDU / GAMO,WAWAN ICCE / PRIMARY SCHOOL,36/06/05/005,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/06/ward/05/pu/005/005-1677425302.pdf,2023-02-26T15:29:01.751Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26242-felfeldu-gamo\polling-units.json
ZAMFARA,GUMMI,FELFELDU / GAMO,YAR GARI / GARKAR MAI GARI,36/06/05/011,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26242-felfeldu-gamo\polling-units.json
ZAMFARA,GUMMI,GAYARI,ADARAWA  I / PRIMARY SCHOOL,36/06/06/007,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/06/ward/06/pu/007/007-1677370095.pdf,2023-02-26T13:17:25.371Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26243-gayari\polling-units.json
ZAMFARA,GUMMI,GAYARI,ADARAWA II / BAKIN KASUWA,36/06/06/010,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/06/ward/06/pu/010/010-1677368156.pdf,2023-02-26T13:17:22.037Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26243-gayari\polling-units.json
ZAMFARA,GUMMI,GAYARI,BUDUN-MAKARANTA / PRIMARY SCHOOL,36/06/06/009,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/06/ward/06/pu/009/009-1677367013.pdf,2023-02-25T23:17:59.973Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26243-gayari\polling-units.json
ZAMFARA,GUMMI,GAYARI,DAKAWAR DIKKO / BAKIN KASUWA,36/06/06/006,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/06/ward/06/pu/006/006-1677361888.pdf,2023-02-25T21:52:01.973Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26243-gayari\polling-units.json
ZAMFARA,GUMMI,GAYARI,DAKAWAR MAGAJI / MAKARANTA,36/06/06/002,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118282/result_65757_1677539606_thumb.jpg,2023-03-01T05:43:34.215Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26243-gayari\polling-units.json
ZAMFARA,GUMMI,GAYARI,GAYARI T / W / TSAMIYA,36/06/06/015,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/06/ward/06/pu/015/015-1677372704.pdf,2023-02-26T13:17:28.894Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26243-gayari\polling-units.json
ZAMFARA,GUMMI,GAYARI,GAYARI T/W II / TSAMIYA,36/06/06/019,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/06/ward/06/pu/019/019-1677363906.pdf,2023-02-25T22:26:59.557Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26243-gayari\polling-units.json
ZAMFARA,GUMMI,GAYARI,MADATAI / PRIMARY SCHOOL,36/06/06/008,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/06/ward/06/pu/008/008-1677371221.pdf,2023-02-26T13:17:26.630Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26243-gayari\polling-units.json
ZAMFARA,GUMMI,GAYARI,MATSIRI / ADULT EDU. CLASS,36/06/06/016,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/06/ward/06/pu/016/016-1677372172.pdf,2023-02-26T13:17:27.866Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26243-gayari\polling-units.json
ZAMFARA,GUMMI,GAYARI,SABON GARI  II /  SABON GARI,36/06/06/012,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/06/ward/06/pu/012/012-1677370831.pdf,2023-02-26T02:52:59.830Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26243-gayari\polling-units.json
ZAMFARA,GUMMI,GAYARI,SABON GARI I / DAN FILI,36/06/06/003,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/06/ward/06/pu/003/003-1677370785.pdf,2023-02-26T13:17:26.126Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26243-gayari\polling-units.json
ZAMFARA,GUMMI,GAYARI,SH. ANNA  I / PRI. SCH.,36/06/06/001,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/06/ward/06/pu/001/001-1677364108.pdf,2023-02-25T22:29:02.402Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26243-gayari\polling-units.json
ZAMFARA,GUMMI,GAYARI,SH. ANNA II / HANYAR GULBI,36/06/06/011,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/06/ward/06/pu/011/011-1677366627.pdf,2023-02-25T23:11:02.251Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26243-gayari\polling-units.json
ZAMFARA,GUMMI,GAYARI,SH. ANNA III/H/ GULBI,36/06/06/017,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/06/ward/06/pu/017/017-1677373420.pdf,2023-02-26T13:17:29.724Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26243-gayari\polling-units.json
ZAMFARA,GUMMI,GAYARI,SH. BAJANA I   /  FADAMA,36/06/06/013,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/06/ward/06/pu/013/013-1677381885.pdf,2023-02-26T03:25:01.769Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26243-gayari\polling-units.json
ZAMFARA,GUMMI,GAYARI,SH. BAJANA II / KATAI,36/06/06/014,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/06/ward/06/pu/014/014-1677370620.pdf,2023-02-26T13:17:25.854Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26243-gayari\polling-units.json
ZAMFARA,GUMMI,GAYARI,SH. BAJINA III / FADAMA,36/06/06/018,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/06/ward/06/pu/018/018-1677371937.pdf,2023-02-26T13:17:27.596Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26243-gayari\polling-units.json
ZAMFARA,GUMMI,GAYARI,SH. KWARGA / GAYARI DISPEN.,36/06/06/004,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/06/ward/06/pu/004/004-1677376579.pdf,2023-02-26T13:17:32.891Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26243-gayari\polling-units.json
ZAMFARA,GUMMI,GAYARI,TUNGAR ANNA / BAKIN KASUWA,36/06/06/005,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/06/ward/06/pu/005/005-1677364864.pdf,2023-02-26T13:17:15.660Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26243-gayari\polling-units.json
ZAMFARA,GUMMI,GYALANGE,DAN AWO / ADULT EDU. CLASS,36/06/07/013,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118309/result_65787_1677540145_thumb.jpg,2023-03-01T05:43:56.910Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26244-gyalange\polling-units.json
ZAMFARA,GUMMI,GYALANGE,DANGWAI BABA / DISPENSARY,36/06/07/006,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118302/result_65780_1677540430_thumb.jpg,2023-03-01T05:44:06.354Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26244-gyalange\polling-units.json
ZAMFARA,GUMMI,GYALANGE,DANGWAI RAFI / BAKIN KASUWA,36/06/07/002,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118298/result_65776_1677540793_thumb.jpg,2023-03-01T05:44:22.818Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26244-gyalange\polling-units.json
ZAMFARA,GUMMI,GYALANGE,GABTU I / DISPENSARY,36/06/07/004,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118300/result_65778_1677540649_thumb.jpg,2023-03-01T05:44:14.441Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26244-gyalange\polling-units.json
ZAMFARA,GUMMI,GYALANGE,GABTU II / YAR RUNFA,36/06/07/005,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118301/result_65779_1677540499_thumb.jpg,2023-03-01T05:44:10.387Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26244-gyalange\polling-units.json
ZAMFARA,GUMMI,GYALANGE,GIDAN CHIDO IV / MAKARANTA,36/06/07/009,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118305/result_65783_1677540335_thumb.jpg,2023-03-01T05:44:03.177Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26244-gyalange\polling-units.json
ZAMFARA,GUMMI,GYALANGE,GIDAN CHIDO V / MAKARANTA,36/06/07/010,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/06/ward/07/pu/010/010-1677374216.pdf,2023-02-26T01:17:59.750Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26244-gyalange\polling-units.json
ZAMFARA,GUMMI,GYALANGE,GIDAN CHIDO VI / UNG. HASSAN,36/06/07/011,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/06/ward/07/pu/011/011-1677367653.pdf,2023-02-25T23:29:59.619Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26244-gyalange\polling-units.json
ZAMFARA,GUMMI,GYALANGE,GIDAN CHIDO VII / KOFA,36/06/07/012,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118308/result_65786_1677540037_thumb.jpg,2023-03-01T05:43:53.078Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26244-gyalange\polling-units.json
ZAMFARA,GUMMI,GYALANGE,GIDAN CHINDO I / KAN WURI,36/06/07/001,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/06/ward/07/pu/001/001-1677362937.pdf,2023-02-25T22:09:02.453Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26244-gyalange\polling-units.json
ZAMFARA,GUMMI,GYALANGE,GIDAN CHINDO II / KOFAR BIRNI,36/06/07/003,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118299/result_65777_1677540729_thumb.jpg,2023-03-01T05:44:20.835Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26244-gyalange\polling-units.json
ZAMFARA,GUMMI,GYALANGE,GIDAN CHINDO III / TASHA,36/06/07/008,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/06/ward/07/pu/008/008-1677375842.pdf,2023-02-26T01:45:00.816Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26244-gyalange\polling-units.json
ZAMFARA,GUMMI,GYALANGE,MASAMA DANAWO / BAKIN KASUWA,36/06/07/007,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118303/result_65781_1677540558_thumb.jpg,2023-03-01T05:44:11.126Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26244-gyalange\polling-units.json
ZAMFARA,GUMMI,GYALANGE,MASONI / BAKIN RIJIYA,36/06/07/014,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118310/result_65788_1677540248_thumb.jpg,2023-03-01T05:44:01.471Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26244-gyalange\polling-units.json
ZAMFARA,GUMMI,ILLELAR AWAL,FALAN BIRIN / BAKIN KASUWA,36/06/08/007,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/06/ward/08/pu/007/007-1677405349.pdf,2023-02-26T09:59:01.014Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26245-illelar-awal\polling-units.json
ZAMFARA,GUMMI,ILLELAR AWAL,FALAN TSIBIRI / PRIMARY SCHOOL,36/06/08/011,,,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26245-illelar-awal\polling-units.json
ZAMFARA,GUMMI,ILLELAR AWAL,GAMBADAR D/JAFA / PRI. SCH.,36/06/08/004,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/06/ward/08/pu/004/004-1677402001.pdf,2023-02-26T09:01:01.215Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26245-illelar-awal\polling-units.json
ZAMFARA,GUMMI,ILLELAR AWAL,GAMBADAR HANYA I / MAKARANTA,36/06/08/014,,,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26245-illelar-awal\polling-units.json
ZAMFARA,GUMMI,ILLELAR AWAL,GAMBADAR HANYA II / MAKARANTA,36/06/08/015,,,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26245-illelar-awal\polling-units.json
ZAMFARA,GUMMI,ILLELAR AWAL,GAMBADAR MAIGIRO  III  /  PRI SCH.,36/06/08/010,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/06/ward/08/pu/010/010-1677381942.pdf,2023-02-26T03:26:01.510Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26245-illelar-awal\polling-units.json
ZAMFARA,GUMMI,ILLELAR AWAL,GAMBADAR MAIGIRO I /   PRI. SCH.,36/06/08/006,,,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26245-illelar-awal\polling-units.json
ZAMFARA,GUMMI,ILLELAR AWAL,GAMBADAR MAIGIRO II  /  DAN FILI,36/06/08/008,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26245-illelar-awal\polling-units.json
ZAMFARA,GUMMI,ILLELAR AWAL,GAMBANDAR D/JAFA II / PRI SCH,36/06/08/019,,,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26245-illelar-awal\polling-units.json
ZAMFARA,GUMMI,ILLELAR AWAL,GAMBANDAR D/JAFA III / MAYANKA,36/06/08/020,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/06/ward/08/pu/020/020-1677376431.pdf,2023-02-26T01:54:59.703Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26245-illelar-awal\polling-units.json
ZAMFARA,GUMMI,ILLELAR AWAL,KATSE GANI / YAR RUNFA,36/06/08/017,,,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26245-illelar-awal\polling-units.json
ZAMFARA,GUMMI,ILLELAR AWAL,KURFA / MAKARANTA,36/06/08/003,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26245-illelar-awal\polling-units.json
