state_name,lga_name,ward_name,name,pu_code,document,uploaded_at,has_old_documents,json_url
ZAMFARA,GUMMI,ILLELAR AWAL,KURFA II / ASIBITI,36/06/08/018,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/06/ward/08/pu/018/018-1677376645.pdf,2023-02-26T01:58:01.299Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26245-illelar-awal\polling-units.json
ZAMFARA,GUMMI,ILLELAR AWAL,RIJIYAR FARI / YAR RUNFA,36/06/08/005,,,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26245-illelar-awal\polling-units.json
ZAMFARA,GUMMI,ILLELAR AWAL,SARAN GUMAWA I / BAKIN KASUWA,36/06/08/012,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26245-illelar-awal\polling-units.json
ZAMFARA,GUMMI,ILLELAR AWAL,SARAN GUMAWA II / SABON LAYI,36/06/08/013,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/06/ward/08/pu/013/013-1677382454.pdf,2023-02-26T03:35:01.549Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26245-illelar-awal\polling-units.json
ZAMFARA,GUMMI,ILLELAR AWAL,SH. KANWURI / DISRICT OFFICE,36/06/08/001,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26245-illelar-awal\polling-units.json
ZAMFARA,GUMMI,ILLELAR AWAL,TAKATSABA / ADULT  EDU. CLASS,36/06/08/016,,,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26245-illelar-awal\polling-units.json
ZAMFARA,GUMMI,ILLELAR AWAL,TUSURU / BAKIN KASUWA,36/06/08/002,,,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26245-illelar-awal\polling-units.json
ZAMFARA,GUMMI,ILLELAR AWAL,UNG. GAMJI / YAR CHEDIYA,36/06/08/009,,,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26245-illelar-awal\polling-units.json
ZAMFARA,GUMMI,MAGAJIN GARI,ABUBAKAR MOH'D /  PRIMARY SCHOOL,36/06/09/007,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26246-magajin-gari\polling-units.json
ZAMFARA,GUMMI,MAGAJIN GARI,ABUBAKAR MOHD II /PRI SCH,36/06/09/035,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/674007/result_65843_1677601104_thumb.jpg,2023-02-28T16:19:03.578Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26246-magajin-gari\polling-units.json
ZAMFARA,GUMMI,MAGAJIN GARI,AMANAWA  /  AMANAWA  CLINIC,36/06/09/005,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3868/ward/26246/pu/119432/119432-1677661135.pdf,2023-03-01T08:59:00.234Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26246-magajin-gari\polling-units.json
ZAMFARA,GUMMI,MAGAJIN GARI,BARAYA  / MAJE,36/06/09/003,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3868/ward/26246/pu/119430/119430-1677671643.pdf,2023-03-01T11:55:00.124Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26246-magajin-gari\polling-units.json
ZAMFARA,GUMMI,MAGAJIN GARI,BAREBARE  II / DANTANI,36/06/09/008,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26246-magajin-gari\polling-units.json
ZAMFARA,GUMMI,MAGAJIN GARI,BAREBARI  /  ADULT EDU.,36/06/09/026,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118353/result_65834_1677595608_thumb.jpg,2023-02-28T14:47:06.571Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26246-magajin-gari\polling-units.json
ZAMFARA,GUMMI,MAGAJIN GARI,BAREBARI  I / KOFAR GAGO,36/06/09/002,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3868/ward/26246/pu/119429/119429-1677671042.pdf,2023-03-01T11:45:01.208Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26246-magajin-gari\polling-units.json
ZAMFARA,GUMMI,MAGAJIN GARI,BAREBARI IV / DANTANI,36/06/09/042,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/674014/result_65850_1677596342_thumb.jpg,2023-02-28T14:59:15.297Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26246-magajin-gari\polling-units.json
ZAMFARA,GUMMI,MAGAJIN GARI,BAREBARI V /ADULT EDU,36/06/09/043,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/674015/result_65851_1677605144_thumb.jpg,2023-02-28T17:26:06.425Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26246-magajin-gari\polling-units.json
ZAMFARA,GUMMI,MAGAJIN GARI,GIDAN AUDU / MARINA,36/06/09/017,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3868/ward/26246/pu/119444/119444-1677614799.pdf,2023-02-28T20:07:00.413Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26246-magajin-gari\polling-units.json
ZAMFARA,GUMMI,MAGAJIN GARI,GIDAN AUDUN GABRO II /MAKINA,36/06/09/036,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26246-magajin-gari\polling-units.json
ZAMFARA,GUMMI,MAGAJIN GARI,GIDAN AUDUN GABRO III /MAKINA,36/06/09/037,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/674009/result_65845_1677596672_thumb.jpg,2023-02-28T15:05:10.445Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26246-magajin-gari\polling-units.json
ZAMFARA,GUMMI,MAGAJIN GARI,GIDAN AUDUN GWABRO / MAKINA,36/06/09/027,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118354/result_65835_1677599684_thumb.jpg,2023-02-28T15:55:05.710Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26246-magajin-gari\polling-units.json
ZAMFARA,GUMMI,MAGAJIN GARI,GIDAN ILLO    /  ADULT EDU.,36/06/09/021,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3868/ward/26246/pu/119448/119448-1677664883.pdf,2023-03-01T10:02:00.225Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26246-magajin-gari\polling-units.json
ZAMFARA,GUMMI,MAGAJIN GARI,KOFAR LUGUI  II / YAR CHIDEYA,36/06/09/025,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118352/result_65833_1677594850_thumb.jpg,2023-02-28T14:34:13.036Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26246-magajin-gari\polling-units.json
ZAMFARA,GUMMI,MAGAJIN GARI,KOFAR LUGUI I / YAR CHEDIYA,36/06/09/023,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118350/result_65831_1677598467_thumb.jpg,2023-02-28T15:35:08.549Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26246-magajin-gari\polling-units.json
ZAMFARA,GUMMI,MAGAJIN GARI,KOFAR SHANU   / MAYANKA,36/06/09/014,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3868/ward/26246/pu/119441/119441-1677672447.pdf,2023-03-01T12:08:00.248Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26246-magajin-gari\polling-units.json
ZAMFARA,GUMMI,MAGAJIN GARI,KOFAR SHANU II /MAYANKA AKE,36/06/09/032,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/674004/result_65840_1677600897_thumb.jpg,2023-02-28T16:15:09.043Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26246-magajin-gari\polling-units.json
ZAMFARA,GUMMI,MAGAJIN GARI,KUNDAN M. SANI / KUNDA,36/06/09/018,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3868/ward/26246/pu/119445/119445-1677669799.pdf,2023-03-01T11:24:00.279Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26246-magajin-gari\polling-units.json
ZAMFARA,GUMMI,MAGAJIN GARI,S/GARI MAKARANTA  IV /  PRIMARY SCHOOL,36/06/09/028,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118355/result_65836_1677600097_thumb.jpg,2023-02-28T16:02:03.030Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26246-magajin-gari\polling-units.json
ZAMFARA,GUMMI,MAGAJIN GARI,SABON GARI  I  / ADULT EDU. CLASS,36/06/09/004,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3868/ward/26246/pu/119431/119431-1677659898.pdf,2023-03-01T08:39:00.601Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26246-magajin-gari\polling-units.json
ZAMFARA,GUMMI,MAGAJIN GARI,SABON GARI  II  / KOLOLO,36/06/09/016,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3868/ward/26246/pu/119443/119443-1677669065.pdf,2023-03-01T11:12:00.086Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26246-magajin-gari\polling-units.json
ZAMFARA,GUMMI,MAGAJIN GARI,SABON GARI III / AGEGE,36/06/09/020,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26246-magajin-gari\polling-units.json
ZAMFARA,GUMMI,MAGAJIN GARI,SABON GARI IV/ ADULT EDUC CLASS,36/06/09/038,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com,2023-02-28T16:22:21.203Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26246-magajin-gari\polling-units.json
ZAMFARA,GUMMI,MAGAJIN GARI,SABON GARI MAKARANTA V /PRI SCH,36/06/09/040,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/674012/result_65848_1677604462_thumb.jpg,2023-02-28T17:15:07.730Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26246-magajin-gari\polling-units.json
ZAMFARA,GUMMI,MAGAJIN GARI,SABON GARI VI / KOLOLO,36/06/09/039,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/674011/result_65847_1677603919_thumb.jpg,2023-02-28T17:06:09.651Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26246-magajin-gari\polling-units.json
ZAMFARA,GUMMI,MAGAJIN GARI,SABON GARI VII/ AGEGE/D/KARFE,36/06/09/041,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com,2023-02-28T17:25:14.479Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26246-magajin-gari\polling-units.json
ZAMFARA,GUMMI,MAGAJIN GARI,SH. BARAI / SOSA,36/06/09/022,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3868/ward/26246/pu/119449/119449-1677668517.pdf,2023-03-01T11:02:00.604Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26246-magajin-gari\polling-units.json
ZAMFARA,GUMMI,MAGAJIN GARI,SH. BARAYA / DISPEN.,36/06/09/024,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118351/result_65832_1677599035_thumb.jpg,2023-02-28T15:44:08.279Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26246-magajin-gari\polling-units.json
ZAMFARA,GUMMI,MAGAJIN GARI,SH. BARAYA II /DISP,36/06/09/034,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/674006/result_65842_1677597919_thumb.jpg,2023-02-28T15:26:06.901Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26246-magajin-gari\polling-units.json
ZAMFARA,GUMMI,MAGAJIN GARI,SH. FADAMA I / YARRUNFA,36/06/09/009,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26246-magajin-gari\polling-units.json
ZAMFARA,GUMMI,MAGAJIN GARI,SH. FADAMA IV /YARRUNFA,36/06/09/033,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/674005/result_65841_1677596051_thumb.jpg,2023-02-28T14:54:15.494Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26246-magajin-gari\polling-units.json
ZAMFARA,GUMMI,MAGAJIN GARI,SH. FADAMA V / VET I,36/06/09/031,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/674003/result_65839_1677600709_thumb.jpg,2023-02-28T16:12:15.432Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26246-magajin-gari\polling-units.json
ZAMFARA,GUMMI,MAGAJIN GARI,SH. KABOBI / KABOBI,36/06/09/011,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3868/ward/26246/pu/119438/119438-1677662539.pdf,2023-03-01T09:23:00.198Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26246-magajin-gari\polling-units.json
ZAMFARA,GUMMI,MAGAJIN GARI,SH. KABOBI II /KABOBI,36/06/09/029,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26246-magajin-gari\polling-units.json
ZAMFARA,GUMMI,MAGAJIN GARI,SH. KABOBI III/KABOBI LGA,36/06/09/030,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26246-magajin-gari\polling-units.json
ZAMFARA,GUMMI,MAGAJIN GARI,SH. MAGAJI / DISTRICT OFFICE,36/06/09/001,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3868/ward/26246/pu/119428/119428-1677670518.pdf,2023-03-01T11:36:00.308Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26246-magajin-gari\polling-units.json
ZAMFARA,GUMMI,MAGAJIN GARI,SH. MAI GURMI / MAI GURUMI,36/06/09/006,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3868/ward/26246/pu/119433/119433-1677661849.pdf,2023-03-01T09:11:00.594Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26246-magajin-gari\polling-units.json
ZAMFARA,GUMMI,MAGAJIN GARI,SH. TULLE  / TULLE,36/06/09/015,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3868/ward/26246/pu/119442/119442-1677673122.pdf,2023-03-01T12:19:00.657Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26246-magajin-gari\polling-units.json
ZAMFARA,GUMMI,MAGAJIN GARI,SH. TULLE II /TULLE,36/06/09/044,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/674016/result_65852_1677605373_thumb.jpg,2023-02-28T17:30:08.107Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26246-magajin-gari\polling-units.json
ZAMFARA,GUMMI,MAGAJIN GARI,SH.FADAMA II / VET I,36/06/09/012,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3868/ward/26246/pu/119439/119439-1677663169.pdf,2023-03-01T09:33:00.370Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26246-magajin-gari\polling-units.json
ZAMFARA,GUMMI,MAGAJIN GARI,SH.FADAMA III / VET II,36/06/09/013,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3868/ward/26246/pu/119440/119440-1677672101.pdf,2023-03-01T12:02:00.452Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26246-magajin-gari\polling-units.json
ZAMFARA,GUMMI,MAGAJIN GARI,TUDUN BAUSHI  / BAUSHI,36/06/09/019,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3868/ward/26246/pu/119446/119446-1677663707.pdf,2023-03-01T09:42:00.525Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26246-magajin-gari\polling-units.json
ZAMFARA,GUMMI,MAGAJIN GARI,YAR DUTSI / BAKIN KASUWA,36/06/09/010,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3868/ward/26246/pu/119437/119437-1677620985.pdf,2023-02-28T21:50:00.333Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26246-magajin-gari\polling-units.json
ZAMFARA,GUMMI,SHIYAR RAFI,ALIYU ISA  /  MODEL PRIMARY SCHOOL,36/06/10/009,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/06/ward/10/pu/009/009-1677368050.pdf,2023-02-25T23:38:59.538Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26247-shiyar-rafi\polling-units.json
ZAMFARA,GUMMI,SHIYAR RAFI,G/MALAN MAIKOKO / BAKIN TAFKI,36/06/10/015,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/06/ward/10/pu/015/015-1677366837.pdf,2023-02-25T23:21:59.472Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26247-shiyar-rafi\polling-units.json
ZAMFARA,GUMMI,SHIYAR RAFI,GIDAN NA'IDE / BABAR GARKA,36/06/10/013,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/06/ward/10/pu/013/013-1677361001.pdf,2023-02-26T07:18:59.607Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26247-shiyar-rafi\polling-units.json
ZAMFARA,GUMMI,SHIYAR RAFI,GOBIRAWA / BAKIN TAFKI,36/06/10/011,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/06/ward/10/pu/011/011-1677376883.pdf,2023-02-26T07:13:59.583Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26247-shiyar-rafi\polling-units.json
ZAMFARA,GUMMI,SHIYAR RAFI,LEMA BABA MAKARANTA  /  PRI. SCH.,36/06/10/014,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/06/ward/10/pu/014/014-1677369498.pdf,2023-02-26T00:02:59.527Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26247-shiyar-rafi\polling-units.json
ZAMFARA,GUMMI,SHIYAR RAFI,LEMA JIBO / ADULT EDUC.,36/06/10/006,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/06/ward/10/pu/006/006-1677369822.pdf,2023-02-26T00:46:59.444Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26247-shiyar-rafi\polling-units.json
ZAMFARA,GUMMI,SHIYAR RAFI,LEMAR KAJI / BABANLAYI,36/06/10/007,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/06/ward/10/pu/007/007-1677359514.pdf,2023-02-25T21:46:59.472Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26247-shiyar-rafi\polling-units.json
ZAMFARA,GUMMI,SHIYAR RAFI,LEMAWA / SABON LAYI,36/06/10/010,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/06/ward/10/pu/010/010-1677392012.pdf,2023-02-26T06:56:33.402Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26247-shiyar-rafi\polling-units.json
ZAMFARA,GUMMI,SHIYAR RAFI,LEMAWA II/SABON LAYI,36/06/10/016,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/06/ward/10/pu/016/016-1677372830.pdf,2023-02-26T01:16:59.568Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26247-shiyar-rafi\polling-units.json
ZAMFARA,GUMMI,SHIYAR RAFI,MAKERA FARI  /  MAKERA,36/06/10/001,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/06/ward/10/pu/001/001-1677371306.pdf,2023-02-26T00:29:59.599Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26247-shiyar-rafi\polling-units.json
ZAMFARA,GUMMI,SHIYAR RAFI,MAKERA FARI II /MAKERA,36/06/10/017,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/06/ward/10/pu/017/017-1677359314.pdf,2023-02-25T21:14:07.161Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26247-shiyar-rafi\polling-units.json
ZAMFARA,GUMMI,SHIYAR RAFI,MASHA YAR MAJE / DISPEN.,36/06/10/002,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118357/result_65854_1677523059_thumb.jpg,2023-03-01T05:29:29.617Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26247-shiyar-rafi\polling-units.json
ZAMFARA,GUMMI,SHIYAR RAFI,SH. MARNA / BABAR MARNA,36/06/10/003,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/06/ward/10/pu/003/003-1677360189.pdf,2023-02-25T21:24:01.231Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26247-shiyar-rafi\polling-units.json
ZAMFARA,GUMMI,SHIYAR RAFI,YAR KUDA S/RAFI   /  YAR KUDA,36/06/10/005,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/06/ward/10/pu/005/005-1677391234.pdf,2023-02-26T06:56:04.465Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26247-shiyar-rafi\polling-units.json
ZAMFARA,GUMMI,SHIYAR RAFI,YAR KUSANA  / YAR KWANA,36/06/10/004,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118359/result_65856_1677523481_thumb.jpg,2023-03-01T05:29:34.371Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26247-shiyar-rafi\polling-units.json
ZAMFARA,GUMMI,SHIYAR RAFI,YAR KWANA  /  YAR KWANA,36/06/10/008,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/06/ward/10/pu/008/008-1677370391.pdf,2023-02-26T00:16:59.669Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26247-shiyar-rafi\polling-units.json
ZAMFARA,GUMMI,SHIYAR RAFI,ZABARMAWA / KANTUDU KASUWA,36/06/10/012,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/06/ward/10/pu/012/012-1677394163.pdf,2023-02-26T06:59:15.088Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26247-shiyar-rafi\polling-units.json
ZAMFARA,GUMMI,UBANDAWAKI,BAKIN KASUWA  /  BAKIN KASUWA,36/06/11/007,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/06/ward/11/pu/007/007-1677375594.pdf,2023-02-26T01:41:59.734Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26248-ubandawaki\polling-units.json
ZAMFARA,GUMMI,UBANDAWAKI,BAKIN KASUWA / KWALBATI,36/06/11/013,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3868/ward/26248/pu/119483/119483-1677680891.pdf,2023-03-01T14:29:00.305Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26248-ubandawaki\polling-units.json
ZAMFARA,GUMMI,UBANDAWAKI,BAKIN KASUWA/BAKIN KASUWA LABA,36/06/11/019,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/06/ward/11/pu/019/019-1677366856.pdf,2023-02-25T23:15:01.269Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26248-ubandawaki\polling-units.json
ZAMFARA,GUMMI,UBANDAWAKI,DADA I / MAKARANTA,36/06/11/002,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3868/ward/26248/pu/119472/119472-1677682125.pdf,2023-03-01T14:49:00.702Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26248-ubandawaki\polling-units.json
