state_name,lga_name,ward_name,name,pu_code,document,uploaded_at,has_old_documents,json_url
ZAMFARA,GUMMI,UBANDAWAKI,DADA I V/ MAIBUHU PRI SCH,36/06/11/020,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3868/ward/26248/pu/177971/177971-1677706371.pdf,2023-03-01T21:33:00.273Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26248-ubandawaki\polling-units.json
ZAMFARA,GUMMI,UBANDAWAKI,DADA II  /  MAKARANTA,36/06/11/017,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3868/ward/26248/pu/119487/119487-1677705780.pdf,2023-03-01T21:24:00.255Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26248-ubandawaki\polling-units.json
ZAMFARA,GUMMI,UBANDAWAKI,DADA III / CLINIC,36/06/11/018,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3868/ward/26248/pu/119488/119488-1677706085.pdf,2023-03-01T21:30:01.280Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26248-ubandawaki\polling-units.json
ZAMFARA,GUMMI,UBANDAWAKI,DADA V / MAIBUHU PRI SCH,36/06/11/021,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3868/ward/26248/pu/177972/177972-1677706691.pdf,2023-03-01T21:39:00.119Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26248-ubandawaki\polling-units.json
ZAMFARA,GUMMI,UBANDAWAKI,DADA VI/ MAIBUHU PRI SCH,36/06/11/022,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3868/ward/26248/pu/177973/177973-1677706966.pdf,2023-03-01T21:43:01.258Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26248-ubandawaki\polling-units.json
ZAMFARA,GUMMI,UBANDAWAKI,DANDI / RIJIYA,36/06/11/005,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3868/ward/26248/pu/119475/119475-1677683211.pdf,2023-03-01T15:07:00.756Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26248-ubandawaki\polling-units.json
ZAMFARA,GUMMI,UBANDAWAKI,DANFAKO I / DISPENSARY,36/06/11/003,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3868/ward/26248/pu/119473/119473-1677682657.pdf,2023-03-01T14:58:01.016Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26248-ubandawaki\polling-units.json
ZAMFARA,GUMMI,UBANDAWAKI,DANFAKO II   / GARKAR MAI DAWA,36/06/11/006,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3868/ward/26248/pu/119476/119476-1677683511.pdf,2023-03-01T15:12:00.825Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26248-ubandawaki\polling-units.json
ZAMFARA,GUMMI,UBANDAWAKI,GIDAN KADE / DAN KADE,36/06/11/008,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3868/ward/26248/pu/119478/119478-1677683897.pdf,2023-03-01T15:19:00.243Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26248-ubandawaki\polling-units.json
ZAMFARA,GUMMI,UBANDAWAKI,GIDAN LIMAN / MAKARANTA,36/06/11/012,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3868/ward/26248/pu/119482/119482-1677704030.pdf,2023-03-01T20:54:00.357Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26248-ubandawaki\polling-units.json
ZAMFARA,GUMMI,UBANDAWAKI,KANTUDU   /   ADULT EDU. OFFICE,36/06/11/016,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/06/ward/11/pu/016/016-1677377255.pdf,2023-02-26T02:08:00.941Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26248-ubandawaki\polling-units.json
ZAMFARA,GUMMI,UBANDAWAKI,KWAMMATSO I / DISPEN. OFFICE,36/06/11/010,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/06/ward/11/pu/010/010-1677373727.pdf,2023-02-26T01:10:00.646Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26248-ubandawaki\polling-units.json
ZAMFARA,GUMMI,UBANDAWAKI,KWAMMATSO II / DISPEN. OFFICE,36/06/11/011,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/06/ward/11/pu/011/011-1677377565.pdf,2023-02-26T02:13:00.403Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26248-ubandawaki\polling-units.json
ZAMFARA,GUMMI,UBANDAWAKI,MADATSA  / MADATSA,36/06/11/014,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/06/ward/11/pu/014/014-1677377847.pdf,2023-02-26T02:18:00.758Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26248-ubandawaki\polling-units.json
ZAMFARA,GUMMI,UBANDAWAKI,SHIYAR KANTUDU  / KANTUDU,36/06/11/015,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3868/ward/26248/pu/119485/119485-1677705318.pdf,2023-03-01T21:16:00.163Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26248-ubandawaki\polling-units.json
ZAMFARA,GUMMI,UBANDAWAKI,SHIYAR MASUNTA  / MASUNTA,36/06/11/009,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/06/ward/11/pu/009/009-1677376654.pdf,2023-02-26T01:58:01.513Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26248-ubandawaki\polling-units.json
ZAMFARA,GUMMI,UBANDAWAKI,YAR GIJIYA  / YAR GIJIYA,36/06/11/004,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/06/ward/11/pu/004/004-1677379958.pdf,2023-02-26T02:53:04.853Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26248-ubandawaki\polling-units.json
ZAMFARA,GUMMI,UBANDAWAKI,YAR LADA / KWALBATI,36/06/11/001,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3868/ward/26248/pu/119471/119471-1677681726.pdf,2023-03-01T14:43:00.135Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3868-gummi\26248-ubandawaki\polling-units.json
ZAMFARA,GUSAU,GALADIMA,ABDULAZEEZ ABUBAKAR PRI. SCH.,36/07/01/053,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26249-galadima\polling-units.json
ZAMFARA,GUSAU,GALADIMA,ABU AYUBAL ANSAR/ JANYAU TAGABAS,36/07/01/048,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26249-galadima\polling-units.json
ZAMFARA,GUSAU,GALADIMA,AHMAD SANI PILOT PRI. SCH.,36/07/01/056,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26249-galadima\polling-units.json
ZAMFARA,GUSAU,GALADIMA,AMUSEMENT PARK/IGALA QTRS,36/07/01/049,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/01/pu/049/049-1677400049.pdf,2023-02-26T08:28:03.073Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26249-galadima\polling-units.json
ZAMFARA,GUSAU,GALADIMA,AUDU KAFINTA  I   /  GARKAR AUDU KAFINTA,36/07/01/018,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26249-galadima\polling-units.json
ZAMFARA,GUSAU,GALADIMA,B. AMMANI   /   GARKAR BELLO AMMANI,36/07/01/036,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/01/pu/036/036-1677367831.pdf,2023-02-25T23:31:02.518Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26249-galadima\polling-units.json
ZAMFARA,GUSAU,GALADIMA,BABBAN DODO  /   BABBAN KADE DODO,36/07/01/019,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26249-galadima\polling-units.json
ZAMFARA,GUSAU,GALADIMA,BAKIN TABKI - BAKIN MASALLACI,36/07/01/032,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26249-galadima\polling-units.json
ZAMFARA,GUSAU,GALADIMA,BAKIN TABKI II/ DANTURAI  DAY SECONDARY SCHOOL,36/07/01/054,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26249-galadima\polling-units.json
ZAMFARA,GUSAU,GALADIMA,BAKIN TASHA   /  BAKIN TASHAR MOTA,36/07/01/037,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26249-galadima\polling-units.json
ZAMFARA,GUSAU,GALADIMA,CHULAWA   /  OFISHIN GALADIMA,36/07/01/006,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/01/pu/006/006-1677427713.pdf,2023-02-26T16:09:01.922Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26249-galadima\polling-units.json
ZAMFARA,GUSAU,GALADIMA,D/TURAI PRI. SCH.   / MAKARANTA D/ TURAI S/FEGI,36/07/01/033,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26249-galadima\polling-units.json
ZAMFARA,GUSAU,GALADIMA,D/TURAI PRI. SCH. II,36/07/01/055,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26249-galadima\polling-units.json
ZAMFARA,GUSAU,GALADIMA,FARAKUWA  /  ADULT EDU. OFFICE FARA KUWA,36/07/01/016,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/01/pu/016/016-1677427321.pdf,2023-02-26T16:02:59.848Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26249-galadima\polling-units.json
ZAMFARA,GUSAU,GALADIMA,GARBAN YANDI I  /  GARKAR GARBAN YANDI,36/07/01/008,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26249-galadima\polling-units.json
ZAMFARA,GUSAU,GALADIMA,GARKAR JIRGI / GARKAR JIRGI,36/07/01/027,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26249-galadima\polling-units.json
ZAMFARA,GUSAU,GALADIMA,GIDAN ATIKU  /  GARKAR ATIKU,36/07/01/038,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26249-galadima\polling-units.json
ZAMFARA,GUSAU,GALADIMA,GIDAN DAN IYA / GARKAR DAN IYA,36/07/01/011,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26249-galadima\polling-units.json
ZAMFARA,GUSAU,GALADIMA,GIDAN GOGE  /  GARKAR GOGE,36/07/01/022,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26249-galadima\polling-units.json
ZAMFARA,GUSAU,GALADIMA,GIDAN MAGAJIYA  /  GARKAR   MAGAJIYA,36/07/01/031,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26249-galadima\polling-units.json
ZAMFARA,GUSAU,GALADIMA,HASSAN MAI SODA  II   /  GARKAR HASSAN MAI SODA,36/07/01/045,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26249-galadima\polling-units.json
ZAMFARA,GUSAU,GALADIMA,HASSAN MAI SODA I  / GARKAR HASSAN MAI-SODA,36/07/01/007,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/01/pu/007/007-1677428246.pdf,2023-02-26T16:18:00.639Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26249-galadima\polling-units.json
ZAMFARA,GUSAU,GALADIMA,HASSAN MAI SODA III/G/HASSAN MAI SODA,36/07/01/061,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26249-galadima\polling-units.json
ZAMFARA,GUSAU,GALADIMA,HAUWA JULA  /  BAKIN GIDAN H. JULA,36/07/01/020,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26249-galadima\polling-units.json
ZAMFARA,GUSAU,GALADIMA,J. N. I.  II  /  J.N.I. PRIMARY SCHOOL,36/07/01/043,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26249-galadima\polling-units.json
ZAMFARA,GUSAU,GALADIMA,J.N.I. I  PRI. SCH. / PRI. SCH.,36/07/01/012,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26249-galadima\polling-units.json
ZAMFARA,GUSAU,GALADIMA,J.N.I. III/ J.N.I PRIMARY SCHOOL,36/07/01/060,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26249-galadima\polling-units.json
ZAMFARA,GUSAU,GALADIMA,JANARE  /  JANARE  PRI. SCH.,36/07/01/026,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/01/pu/026/026-1677363600.pdf,2023-02-25T22:21:00.707Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26249-galadima\polling-units.json
ZAMFARA,GUSAU,GALADIMA,JANWURO  /   GARKAR JANWURO,36/07/01/035,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/01/pu/035/035-1677426850.pdf,2023-02-26T15:55:01.182Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26249-galadima\polling-units.json
ZAMFARA,GUSAU,GALADIMA,JANYAU    /  PRIMARY SCHOOL JANYAU,36/07/01/017,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26249-galadima\polling-units.json
ZAMFARA,GUSAU,GALADIMA,K. DAWA II  /   GARKAR SANI KAKA DAWA,36/07/01/044,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26249-galadima\polling-units.json
ZAMFARA,GUSAU,GALADIMA,KAKA DAWA I   /  GARKAR MAKADA,36/07/01/013,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/01/pu/013/013-1677366355.pdf,2023-02-25T23:06:02.652Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26249-galadima\polling-units.json
ZAMFARA,GUSAU,GALADIMA,MAKARANTA GIDAN ROBA / G. ROBA PRIMARY SCH.,36/07/01/005,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26249-galadima\polling-units.json
ZAMFARA,GUSAU,GALADIMA,MAL. ALIYU   /  GARKAR MAL. ALIYU,36/07/01/025,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26249-galadima\polling-units.json
ZAMFARA,GUSAU,GALADIMA,MAL. KARFE  II  /  GARKAR MALLAM KARFE,36/07/01/041,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26249-galadima\polling-units.json
ZAMFARA,GUSAU,GALADIMA,MALAM KARFE III/ GIDAN ROBA MODEL PRI SCH.,36/07/01/059,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26249-galadima\polling-units.json
ZAMFARA,GUSAU,GALADIMA,MALLAM ADAMU   /  GARKAR MALLAM ADAMU,36/07/01/029,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/01/pu/029/029-1677427880.pdf,2023-02-26T16:12:01.440Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26249-galadima\polling-units.json
ZAMFARA,GUSAU,GALADIMA,MALLAM KARFE I / GARKAR MAL. KARFE,36/07/01/001,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26249-galadima\polling-units.json
ZAMFARA,GUSAU,GALADIMA,MARINA TALIKA  / GANGAREN MARNAR TALIKAI,36/07/01/004,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26249-galadima\polling-units.json
ZAMFARA,GUSAU,GALADIMA,MILLENIUM DAY SEC. SCH.,36/07/01/057,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26249-galadima\polling-units.json
ZAMFARA,GUSAU,GALADIMA,MUSA JANARE   /  GARKAR MUSA MUSA JANARE,36/07/01/021,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26249-galadima\polling-units.json
ZAMFARA,GUSAU,GALADIMA,MUSA MAI AIKI   /  GARKAR MUSA MAIKI,36/07/01/039,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26249-galadima\polling-units.json
ZAMFARA,GUSAU,GALADIMA,MUSA MAI ALMAJIRI / GARKAR MALLAM MUSA,36/07/01/003,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26249-galadima\polling-units.json
ZAMFARA,GUSAU,GALADIMA,MUSA MARINI   /  GARKAR MUSA MARINI,36/07/01/028,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26249-galadima\polling-units.json
ZAMFARA,GUSAU,GALADIMA,NEW CENTRAL MOTOR PARK,36/07/01/051,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/01/pu/051/051-1677370692.pdf,2023-02-26T00:19:01.667Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26249-galadima\polling-units.json
ZAMFARA,GUSAU,GALADIMA,OFISHIN GALADIMA    /   GALADIMA OFFICE,36/07/01/030,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26249-galadima\polling-units.json
ZAMFARA,GUSAU,GALADIMA,SA'IDU BAITULMALI   /  GARKAR SAIDU BAITULMALI,36/07/01/040,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/01/pu/040/040-1677426232.pdf,2023-02-26T15:44:01.261Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26249-galadima\polling-units.json
ZAMFARA,GUSAU,GALADIMA,SALIHUN BADARAWA   /  GARKAR SALIHU BADARAWA,36/07/01/024,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26249-galadima\polling-units.json
ZAMFARA,GUSAU,GALADIMA,SAMBO MAI-BUHU  /  GARKAR SAMBO MAI BUHU,36/07/01/015,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26249-galadima\polling-units.json
ZAMFARA,GUSAU,GALADIMA,SHEHU DILALLI I / GARKAR DILLALAI,36/07/01/009,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/01/pu/009/009-1677368919.pdf,2023-02-25T23:49:02.249Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26249-galadima\polling-units.json
ZAMFARA,GUSAU,GALADIMA,SHEHU DILALLI II / GARKAR SANI CHEDIYA,36/07/01/010,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26249-galadima\polling-units.json
ZAMFARA,GUSAU,GALADIMA,SHEHU DILLALI III/PRIMARY HEALTH CARE,36/07/01/047,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26249-galadima\polling-units.json
ZAMFARA,GUSAU,GALADIMA,SULE ISAH   /  GARKAR SULE ISAH,36/07/01/014,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26249-galadima\polling-units.json
ZAMFARA,GUSAU,GALADIMA,TSOHON GIDAN RUWA/ BAKIN GULBI,36/07/01/052,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26249-galadima\polling-units.json
ZAMFARA,GUSAU,GALADIMA,TUDUN FAILA PRI. SCH.,36/07/01/058,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26249-galadima\polling-units.json
ZAMFARA,GUSAU,GALADIMA,UMAR MAI KUDI II  /  GARKAR  UMARU MAI KUDI,36/07/01/042,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/01/pu/042/042-1677424979.pdf,2023-02-26T15:24:13.413Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26249-galadima\polling-units.json
ZAMFARA,GUSAU,GALADIMA,UMARU JABAKA   /  GARKAR UMARU JABAKA,36/07/01/034,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26249-galadima\polling-units.json
ZAMFARA,GUSAU,GALADIMA,UMARU MAI KUDI I /  GARKAR UMARU MAI - KUDI,36/07/01/002,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26249-galadima\polling-units.json
ZAMFARA,GUSAU,GALADIMA,UMARU MAIKUDI III/GADAN ROBA PRI SCH,36/07/01/046,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/01/pu/046/046-1677426437.pdf,2023-02-26T15:48:01.092Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26249-galadima\polling-units.json
ZAMFARA,GUSAU,GALADIMA,WAKKALA PRI. SCH./ FAMFON BAGOBIRI,36/07/01/050,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26249-galadima\polling-units.json
ZAMFARA,GUSAU,GALADIMA,YAR GORO COMM.  /  KOFAR KASUWA TSOHUWA,36/07/01/023,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26249-galadima\polling-units.json
ZAMFARA,GUSAU,MADA,AKUZO I  /    HANYAR BAWO,36/07/03/027,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/03/pu/027/027-1677426840.pdf,2023-02-26T15:54:59.802Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26251-mada\polling-units.json
ZAMFARA,GUSAU,MADA,AKUZO II   /  YAR YARA,36/07/03/033,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26251/pu/119586/119586-1677496138.pdf,2023-02-27T11:09:59.832Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26251-mada\polling-units.json
ZAMFARA,GUSAU,MADA,BANTSA  /   BANTSAR FULANI,36/07/03/034,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26251/pu/119587/119587-1677517239.pdf,2023-02-27T17:13:41.630Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26251-mada\polling-units.json
ZAMFARA,GUSAU,MADA,BARGAJA   /  DAN HILI,36/07/03/023,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26251/pu/119576/119576-1677518747.pdf,2023-02-27T17:26:00.644Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26251-mada\polling-units.json
ZAMFARA,GUSAU,MADA,BAWO I   /    BAWO  PRI. SCH.,36/07/03/028,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/03/pu/028/028-1677426116.pdf,2023-02-26T15:42:02.160Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26251-mada\polling-units.json
ZAMFARA,GUSAU,MADA,BAWO II    /   BAKIN REHEWA,36/07/03/029,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/03/pu/029/029-1677420312.pdf,2023-02-26T14:06:01.134Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26251-mada\polling-units.json
