state_name,lga_name,ward_name,name,pu_code,document,uploaded_at,has_old_documents,json_url
ZAMFARA,GUSAU,MADA,BAWO III   /  PRIMARY SCHOOL  BAWO,36/07/03/032,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26251/pu/119585/119585-1677766546.pdf,2023-03-02T14:16:00.454Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26251-mada\polling-units.json
ZAMFARA,GUSAU,MADA,DAN GALADIMA I    /  CHEDIYAR TAWAYE,36/07/03/014,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26251/pu/119567/119567-1677508203.pdf,2023-02-27T14:31:01.264Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26251-mada\polling-units.json
ZAMFARA,GUSAU,MADA,DAN GALADIMA II  /  D/BEDI YAR WALILA,36/07/03/038,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26251/pu/119591/119591-1677520926.pdf,2023-02-27T18:02:59.951Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26251-mada\polling-units.json
ZAMFARA,GUSAU,MADA,DAN WAKU    /   DAN HILI,36/07/03/030,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26251/pu/119583/119583-1677497659.pdf,2023-02-27T11:35:01.183Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26251-mada\polling-units.json
ZAMFARA,GUSAU,MADA,DUNDUNGYAL / DAN HILI,36/07/03/041,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/03/pu/041/041-1677428594.pdf,2023-02-26T16:23:59.928Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26251-mada\polling-units.json
ZAMFARA,GUSAU,MADA,GALADIMA I    /   YAR YARA,36/07/03/010,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26251/pu/119563/119563-1677507695.pdf,2023-02-27T14:22:00.469Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26251-mada\polling-units.json
ZAMFARA,GUSAU,MADA,GALADIMA II   /  NA TOGE,36/07/03/042,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26251-mada\polling-units.json
ZAMFARA,GUSAU,MADA,GIDAN KARA    /   DAN HILI,36/07/03/019,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26251/pu/119572/119572-1677514228.pdf,2023-02-27T16:11:00.974Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26251-mada\polling-units.json
ZAMFARA,GUSAU,MADA,GIDAN NAWAJE  /   PRIMARY SCH. GIDAN NAWAJE,36/07/03/035,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26251/pu/119588/119588-1677513717.pdf,2023-02-27T16:02:01.598Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26251-mada\polling-units.json
ZAMFARA,GUSAU,MADA,GORA  /   DAN HILI,36/07/03/017,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26251/pu/119570/119570-1677583135.pdf,2023-02-28T11:19:59.963Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26251-mada\polling-units.json
ZAMFARA,GUSAU,MADA,GYATTA DAN HILI / GYATTA,36/07/03/021,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26251/pu/119574/119574-1677510116.pdf,2023-02-27T15:02:01.549Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26251-mada\polling-units.json
ZAMFARA,GUSAU,MADA,HAYIN BAJINI I  /  PRI. SCH. H. BAJINI,36/07/03/001,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26251/pu/119554/119554-1677520055.pdf,2023-02-27T17:48:00.361Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26251-mada\polling-units.json
ZAMFARA,GUSAU,MADA,HAYIN BAJINI II YAR MAHANGA,36/07/03/002,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26251/pu/119555/119555-1677502902.pdf,2023-02-27T13:02:01.056Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26251-mada\polling-units.json
ZAMFARA,GUSAU,MADA,HAYIN BAJINI III/ PRI. SCH.,36/07/03/044,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26251/pu/178006/178006-1677515232.pdf,2023-02-27T16:30:28.164Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26251-mada\polling-units.json
ZAMFARA,GUSAU,MADA,HAYIN BAJINI IV/PRI. SCH.,36/07/03/045,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26251/pu/178007/178007-1677495613.pdf,2023-02-27T11:01:00.236Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26251-mada\polling-units.json
ZAMFARA,GUSAU,MADA,HAYIN YAKUBU    /   PRI. SCH.,36/07/03/025,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26251/pu/119578/119578-1677516765.pdf,2023-02-27T17:13:28.396Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26251-mada\polling-units.json
ZAMFARA,GUSAU,MADA,KWAREN SHEMORI II/ PRI. SCH.,36/07/03/047,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26251/pu/178009/178009-1677516979.pdf,2023-02-27T17:13:35.045Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26251-mada\polling-units.json
ZAMFARA,GUSAU,MADA,KYANKYASHE / DAN HILI,36/07/03/039,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26251/pu/119592/119592-1677521599.pdf,2023-02-27T18:14:00.321Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26251-mada\polling-units.json
ZAMFARA,GUSAU,MADA,MAI GALMA II   /   DAN HILI,36/07/03/036,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26251/pu/119589/119589-1677499242.pdf,2023-02-27T12:01:01.397Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26251-mada\polling-units.json
ZAMFARA,GUSAU,MADA,MAI-GALMA I   /  DAN HILI,36/07/03/024,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/03/pu/024/024-1677427556.pdf,2023-02-26T16:06:01.346Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26251-mada\polling-units.json
ZAMFARA,GUSAU,MADA,MAKERA / DAN HILI,36/07/03/040,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/03/pu/040/040-1677393964.pdf,2023-02-26T06:59:07.076Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26251-mada\polling-units.json
ZAMFARA,GUSAU,MADA,MANYAR DAN BIRI   /   DAN HILI,36/07/03/018,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26251/pu/119571/119571-1677496725.pdf,2023-02-27T11:19:01.172Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26251-mada\polling-units.json
ZAMFARA,GUSAU,MADA,MARAFA I /  LIBRARY,36/07/03/011,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26251-mada\polling-units.json
ZAMFARA,GUSAU,MADA,SABON GARI I   /  KWANA HUDU,36/07/03/003,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26251/pu/119556/119556-1677511696.pdf,2023-02-27T15:29:01.563Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26251-mada\polling-units.json
ZAMFARA,GUSAU,MADA,SABON GARI II   /   NASARAWA DANGO,36/07/03/004,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26251/pu/119557/119557-1677494380.pdf,2023-02-27T10:40:00.915Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26251-mada\polling-units.json
ZAMFARA,GUSAU,MADA,SABON GARI II/ KWANA HUDU/ MADA GENERAL HOSPITAL,36/07/03/046,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26251/pu/178008/178008-1677493646.pdf,2023-02-27T10:29:01.252Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26251-mada\polling-units.json
ZAMFARA,GUSAU,MADA,SARKI RAFI III   /   KWAREN MARINA,36/07/03/037,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26251-mada\polling-units.json
ZAMFARA,GUSAU,MADA,SARKIN RAFI I   /  HAYIN BOJA,36/07/03/012,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26251/pu/119565/119565-1677519168.pdf,2023-02-27T17:33:01.190Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26251-mada\polling-units.json
ZAMFARA,GUSAU,MADA,SARKIN RAFI II   /   KAN WURI,36/07/03/013,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26251/pu/119566/119566-1677511365.pdf,2023-02-27T15:23:16.081Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26251-mada\polling-units.json
ZAMFARA,GUSAU,MADA,SARKIN YAKI  II  GARKAR N.P.N,36/07/03/006,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26251/pu/119559/119559-1677767232.pdf,2023-03-02T14:28:01.369Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26251-mada\polling-units.json
ZAMFARA,GUSAU,MADA,SARKIN YAKI  III  GARKAR MAKERA-BUDA,36/07/03/007,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26251/pu/119560/119560-1677502608.pdf,2023-02-27T12:57:00.891Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26251-mada\polling-units.json
ZAMFARA,GUSAU,MADA,SARKIN YAKI I    /   DAN MARKE,36/07/03/005,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26251-mada\polling-units.json
ZAMFARA,GUSAU,MADA,SHEMORI I    /   KWAREN SHEMORI,36/07/03/015,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26251-mada\polling-units.json
ZAMFARA,GUSAU,MADA,SHEMORI II    /  TASHAR SHEMORI,36/07/03/016,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26251/pu/119569/119569-1677501363.pdf,2023-02-27T12:37:00.986Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26251-mada\polling-units.json
ZAMFARA,GUSAU,MADA,SHIYAR TUDU I  /  ZAMFARAWA,36/07/03/008,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26251/pu/119561/119561-1677506501.pdf,2023-02-27T14:02:00.548Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26251-mada\polling-units.json
ZAMFARA,GUSAU,MADA,SHIYAR TUDU II   /  YAR KAIWA,36/07/03/009,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/03/pu/009/009-1677393772.pdf,2023-02-26T06:58:56.272Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26251-mada\polling-units.json
ZAMFARA,GUSAU,MADA,SHIYAR TUDU III / YAR MAI ZANKI,36/07/03/043,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/03/pu/043/043-1677391722.pdf,2023-02-26T06:56:18.190Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26251-mada\polling-units.json
ZAMFARA,GUSAU,MADA,TASHAR SHEMORI II PRI. SCH.,36/07/03/048,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26251/pu/178010/178010-1677519537.pdf,2023-02-27T17:39:00.774Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26251-mada\polling-units.json
ZAMFARA,GUSAU,MADA,TOTARIN ZAMFARAWA   /    WAKASO PRI. SCH.,36/07/03/022,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26251-mada\polling-units.json
ZAMFARA,GUSAU,MADA,UNGUWAR DAUDU    /   DAN HILI,36/07/03/020,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/03/pu/020/020-1677392027.pdf,2023-02-26T06:56:34.172Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26251-mada\polling-units.json
ZAMFARA,GUSAU,MADA,YALWA   /   DAN HILI,36/07/03/031,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26251/pu/119584/119584-1677496988.pdf,2023-02-27T11:24:00.997Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26251-mada\polling-units.json
ZAMFARA,GUSAU,MADA,YAR GEBA   /  DAN HILI,36/07/03/026,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26251/pu/119579/119579-1677495022.pdf,2023-02-27T10:51:00.460Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26251-mada\polling-units.json
ZAMFARA,GUSAU,MADAWAKI,ABARMA   /  PRIMARY SCHOOL  ABARMA,36/07/02/013,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26250/pu/119546/119546-1677588944.pdf,2023-02-28T12:56:00.761Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26250-madawaki\polling-units.json
ZAMFARA,GUSAU,MADAWAKI,DAN FILI/ BAKIN KASUWA YAN HATSI II,36/07/02/031,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26250/pu/178000/178000-1677580711.pdf,2023-02-28T11:01:38.492Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26250-madawaki\polling-units.json
ZAMFARA,GUSAU,MADAWAKI,DAN FILI/BAKIN KASUWA YAN BUHU II,36/07/02/032,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/02/pu/032/032-1677407174.pdf,2023-02-26T10:27:02.512Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26250-madawaki\polling-units.json
ZAMFARA,GUSAU,MADAWAKI,FILIN NA YAWO G/LABBO II/T/SHIP 2 MODEL PRI. SCH.,36/07/02/034,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/02/pu/034/034-1677414866.pdf,2023-02-26T12:46:12.381Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26250-madawaki\polling-units.json
ZAMFARA,GUSAU,MADAWAKI,G .R. A. V  /   BAYAN MASALLACIN TSAMIYA,36/07/02/017,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26250-madawaki\polling-units.json
ZAMFARA,GUSAU,MADAWAKI,G.R.A.  II    /  MAHUTA PRI. SCH.,36/07/02/010,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26250/pu/119543/119543-1677592125.pdf,2023-02-28T13:49:01.005Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26250-madawaki\polling-units.json
ZAMFARA,GUSAU,MADAWAKI,G.R.A.  III     /   G/MAI YARA,36/07/02/011,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26250/pu/119544/119544-1677596772.pdf,2023-02-28T15:12:03.799Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26250-madawaki\polling-units.json
ZAMFARA,GUSAU,MADAWAKI,G.R.A.  IV / HEALTH CENRE,36/07/02/012,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26250/pu/119545/119545-1677593330.pdf,2023-02-28T14:13:41.704Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26250-madawaki\polling-units.json
ZAMFARA,GUSAU,MADAWAKI,G.R.A.  VI  /  G.S.S GADA BIYU,36/07/02/018,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26250/pu/119551/119551-1677593922.pdf,2023-02-28T14:19:01.502Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26250-madawaki\polling-units.json
ZAMFARA,GUSAU,MADAWAKI,G.R.A. I   /   REST HOUSE,36/07/02/009,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26250/pu/119542/119542-1677596431.pdf,2023-02-28T15:01:00.568Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26250-madawaki\polling-units.json
ZAMFARA,GUSAU,MADAWAKI,G/SARKIN GUSAU III/ T/SHIP 1 MODEL PRI. SCH.,36/07/02/021,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26250-madawaki\polling-units.json
ZAMFARA,GUSAU,MADAWAKI,G/SARKIN GUSAU IV/ T/SHIP 1 MODEL PRI. SCH,36/07/02/022,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26250/pu/177991/177991-1677594668.pdf,2023-02-28T14:38:02.983Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26250-madawaki\polling-units.json
ZAMFARA,GUSAU,MADAWAKI,KASTAURA VI     /  DAN-DUSTI  D/ANGOLA,36/07/02/006,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26250/pu/119539/119539-1677585293.pdf,2023-02-28T11:55:00.226Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26250-madawaki\polling-units.json
ZAMFARA,GUSAU,MADAWAKI,KATSAURA  XII  /  FILIN NA'YAWO G/LABBO,36/07/02/019,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26250/pu/119552/119552-1677597676.pdf,2023-02-28T15:22:00.825Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26250-madawaki\polling-units.json
ZAMFARA,GUSAU,MADAWAKI,KATSAURA  XIII  / GARKAR SARKIN GUSAU,36/07/02/020,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/02/pu/020/020-1677414225.pdf,2023-02-26T12:45:46.579Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26250-madawaki\polling-units.json
ZAMFARA,GUSAU,MADAWAKI,KATSAURA I   /  GARKAR SARKIN GUSAU,36/07/02/001,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26250/pu/119534/119534-1677508293.pdf,2023-02-27T14:32:00.666Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26250-madawaki\polling-units.json
ZAMFARA,GUSAU,MADAWAKI,KATSAURA II   /  GARKAR MAGAJI SALIHU,36/07/02/002,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26250-madawaki\polling-units.json
ZAMFARA,GUSAU,MADAWAKI,KATSAURA III   /  BAKIN SILMA,36/07/02/003,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26250/pu/119536/119536-1677512953.pdf,2023-02-27T15:50:01.114Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26250-madawaki\polling-units.json
ZAMFARA,GUSAU,MADAWAKI,KATSAURA IX  /  B/KASUWA/KOFAR YAN HATSI,36/07/02/014,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/02/pu/014/014-1677416431.pdf,2023-02-26T13:01:02.302Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26250-madawaki\polling-units.json
ZAMFARA,GUSAU,MADAWAKI,KATSAURA V    /  GARKAR YUSUF BAYARRABE,36/07/02/005,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26250/pu/119538/119538-1677512304.pdf,2023-02-27T15:39:01.841Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26250-madawaki\polling-units.json
ZAMFARA,GUSAU,MADAWAKI,KATSAURA VI    /   GARKAR KAMBARI,36/07/02/004,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26250/pu/119537/119537-1677584257.pdf,2023-02-28T11:38:00.579Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26250-madawaki\polling-units.json
ZAMFARA,GUSAU,MADAWAKI,KATSAURA VII    /   GARKAR ZAKARI,36/07/02/007,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26250/pu/119540/119540-1677586593.pdf,2023-02-28T12:52:02.754Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26250-madawaki\polling-units.json
ZAMFARA,GUSAU,MADAWAKI,KATSAURA VIII      /  YAR CHEDIYA G/D/MAI SULE,36/07/02/008,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26250/pu/119541/119541-1677513630.pdf,2023-02-27T16:01:00.161Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26250-madawaki\polling-units.json
ZAMFARA,GUSAU,MADAWAKI,KATSAURA X  /  B/KASUWA/KOFAR YAN BUHU,36/07/02/015,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26250/pu/119548/119548-1677593970.pdf,2023-02-28T14:20:00.833Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26250-madawaki\polling-units.json
ZAMFARA,GUSAU,MADAWAKI,KATSAURA XI  /  BAYAN MASALLACIN JUMMA'A,36/07/02/016,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26250/pu/119549/119549-1677587626.pdf,2023-02-28T12:52:20.424Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26250-madawaki\polling-units.json
ZAMFARA,GUSAU,MADAWAKI,KATSAURA XIV/G/ YUSUF BAYARABE II T/ SHIP 2 MODEL PRI. SCH.,36/07/02/023,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/02/pu/023/023-1677413860.pdf,2023-02-26T12:45:32.232Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26250-madawaki\polling-units.json
ZAMFARA,GUSAU,MADAWAKI,KATSAURA XIX/G/ SARKIN GUSAU V/T/SHIP 1 MODEL PRI. SCH,36/07/02/035,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26250/pu/178004/178004-1677590158.pdf,2023-02-28T13:28:31.415Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26250-madawaki\polling-units.json
ZAMFARA,GUSAU,MADAWAKI,KATSAURA XV/D/DUTSI D/ANGOLA II/ T/ SHIP 2 MODEL PRI. SCH.,36/07/02/024,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26250/pu/177993/177993-1677591456.pdf,2023-02-28T13:38:01.160Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26250-madawaki\polling-units.json
ZAMFARA,GUSAU,MADAWAKI,KATSAURA XVI/G/ZAKARI II/T/SHIP 1 MODEL PRI. SCH.,36/07/02/025,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/02/pu/025/025-1677418410.pdf,2023-02-26T13:34:01.461Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26250-madawaki\polling-units.json
