state_name,lga_name,ward_name,name,pu_code,document,uploaded_at,has_old_documents,json_url
ZAMFARA,GUSAU,MADAWAKI,KATSAURA XVIII/ B/MASALLACIN JUMAA II/ T/SHIP 1 MODEL PRI. SCH.,36/07/02/033,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26250/pu/178002/178002-1677498064.pdf,2023-02-27T11:42:01.343Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26250-madawaki\polling-units.json
ZAMFARA,GUSAU,MADAWAKI,KATSAURA XX/ G/ SARKIN GUUSAU VI/T/SHIP 1 MODEL PRI. SH,36/07/02/036,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/02/pu/036/036-1677409888.pdf,2023-02-26T11:12:02.245Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26250-madawaki\polling-units.json
ZAMFARA,GUSAU,MADAWAKI,MADIDIN KWARE PRI. SCH.,36/07/02/028,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26250/pu/177997/177997-1677581695.pdf,2023-02-28T11:02:07.527Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26250-madawaki\polling-units.json
ZAMFARA,GUSAU,MADAWAKI,TANKIN RUWA/ ZANNAH ROAD,36/07/02/029,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/02/pu/029/029-1677418078.pdf,2023-02-26T13:28:01.699Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26250-madawaki\polling-units.json
ZAMFARA,GUSAU,MADAWAKI,WOMEN CENTRE II,36/07/02/030,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/02/pu/030/030-1677417198.pdf,2023-02-26T13:14:01.544Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26250-madawaki\polling-units.json
ZAMFARA,GUSAU,MADAWAKI,"ZACAS TWIN HALL ""A""",36/07/02/026,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26250-madawaki\polling-units.json
ZAMFARA,GUSAU,MADAWAKI,"ZACAS TWIN HALL ""B""",36/07/02/027,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26250/pu/177996/177996-1677590489.pdf,2023-02-28T13:28:44.162Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26250-madawaki\polling-units.json
ZAMFARA,GUSAU,MAGAMI,ARZIKINDA  II / GARKAR MAI UNGUWA,36/07/04/022,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26252/pu/119618/119618-1677503026.pdf,2023-02-27T13:04:01.538Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26252-magami\polling-units.json
ZAMFARA,GUSAU,MAGAMI,BABBAR KORAMA I / PRIMARY SCHOOL,36/07/04/013,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26252-magami\polling-units.json
ZAMFARA,GUSAU,MAGAMI,BABBAR KORAMA II / GARKAR MAI UNG.,36/07/04/014,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26252/pu/119610/119610-1677515415.pdf,2023-02-27T16:31:01.566Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26252-magami\polling-units.json
ZAMFARA,GUSAU,MAGAMI,BIRIN RUWA / GARKAR MAI UNGUWA,36/07/04/003,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26252-magami\polling-units.json
ZAMFARA,GUSAU,MAGAMI,FASAWA/G/MAIUNGUWA,36/07/04/028,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26252-magami\polling-units.json
ZAMFARA,GUSAU,MAGAMI,GIDAN MAI UNGUWA /BAKIN DORUWA,36/07/04/026,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26252/pu/119622/119622-1677609683.pdf,2023-02-28T18:42:00.471Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26252-magami\polling-units.json
ZAMFARA,GUSAU,MAGAMI,KABASA / GARKAR MAI UNGUWA,36/07/04/018,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26252/pu/119614/119614-1677514082.pdf,2023-02-27T16:09:00.873Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26252-magami\polling-units.json
ZAMFARA,GUSAU,MAGAMI,KAGON FARIMANA I / GARKAR MAI UNGUWA,36/07/04/020,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26252-magami\polling-units.json
ZAMFARA,GUSAU,MAGAMI,KAGON FARIMANA II / GARKAR MAI UNGUWA,36/07/04/021,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26252-magami\polling-units.json
ZAMFARA,GUSAU,MAGAMI,KARAMANJE I / GARKAR MAI UNGUWA,36/07/04/016,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26252/pu/119612/119612-1677515126.pdf,2023-02-27T16:30:24.955Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26252-magami\polling-units.json
ZAMFARA,GUSAU,MAGAMI,KARAMANJE II / GARKAR MAI UNGUWA,36/07/04/017,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26252/pu/119613/119613-1677513700.pdf,2023-02-27T16:02:00.997Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26252-magami\polling-units.json
ZAMFARA,GUSAU,MAGAMI,KATOHIN / DAN FILI,36/07/04/029,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26252/pu/119625/119625-1677514038.pdf,2023-02-27T16:08:00.700Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26252-magami\polling-units.json
ZAMFARA,GUSAU,MAGAMI,KOFAR MAGAMI / GARKAR MAI UNG.,36/07/04/009,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26252-magami\polling-units.json
ZAMFARA,GUSAU,MAGAMI,KUNKELAI SOUTH / GARKAR MAI GARI,36/07/04/027,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26252-magami\polling-units.json
ZAMFARA,GUSAU,MAGAMI,MADABA: PRIMARY SCHOOL MADABA,36/07/04/019,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26252-magami\polling-units.json
ZAMFARA,GUSAU,MAGAMI,MAI AYA-AYA / GARKAR MAI UNGUWA,36/07/04/024,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26252-magami\polling-units.json
ZAMFARA,GUSAU,MAGAMI,MAI GAMI / GARKAR GARBA,36/07/04/005,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26252-magami\polling-units.json
ZAMFARA,GUSAU,MAGAMI,MAI TOSHSHI / GARKAR MAI UNGUWA,36/07/04/025,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26252-magami\polling-units.json
ZAMFARA,GUSAU,MAGAMI,NASARAWA I / PRIMARY SCHOOL,36/07/04/011,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26252-magami\polling-units.json
ZAMFARA,GUSAU,MAGAMI,NASARAWA II  / GARKAR MAI UNGUWA,36/07/04/012,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26252-magami\polling-units.json
ZAMFARA,GUSAU,MAGAMI,SABON GARI I / OLD MARKET,36/07/04/001,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26252-magami\polling-units.json
ZAMFARA,GUSAU,MAGAMI,SABON GARI II / VET HOSPITAL,36/07/04/002,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26252-magami\polling-units.json
ZAMFARA,GUSAU,MAGAMI,SABON GIDA / GARKAN MAI UNGUWA,36/07/04/023,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26252/pu/119619/119619-1677513992.pdf,2023-02-27T16:07:01.369Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26252-magami\polling-units.json
ZAMFARA,GUSAU,MAGAMI,TASHAR KAFINTA / J.S.S. MAGAMI,36/07/04/008,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26252/pu/119604/119604-1677518386.pdf,2023-02-27T17:20:00.889Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26252-magami\polling-units.json
ZAMFARA,GUSAU,MAGAMI,TUDUN WADA I / GARKAR BALA MASINJA`,36/07/04/006,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26252/pu/119602/119602-1677493076.pdf,2023-02-27T10:18:59.941Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26252-magami\polling-units.json
ZAMFARA,GUSAU,MAGAMI,TUDUN WADA II / PRIMARY SCHOOL,36/07/04/007,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26252/pu/119603/119603-1677499061.pdf,2023-02-27T11:58:00.610Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26252-magami\polling-units.json
ZAMFARA,GUSAU,MAGAMI,TUDUN WADA III/PRI. SCH.,36/07/04/031,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26252-magami\polling-units.json
ZAMFARA,GUSAU,MAGAMI,UNG. TANKO / ISLAMIC SCH.,36/07/04/004,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/04/pu/004/004-1677411959.pdf,2023-02-26T11:47:02.013Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26252-magami\polling-units.json
ZAMFARA,GUSAU,MAGAMI,UNGUWA DAWAKI / GARKAR MAI UNGUWA,36/07/04/015,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26252-magami\polling-units.json
ZAMFARA,GUSAU,MAGAMI,YAR DOKA / GARKAR MAI UNGUWA,36/07/04/030,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26252/pu/119626/119626-1677517062.pdf,2023-02-27T17:13:37.139Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26252-magami\polling-units.json
ZAMFARA,GUSAU,MAGAMI,ZONAL / GARKAR MAI UNG.,36/07/04/010,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26252-magami\polling-units.json
ZAMFARA,GUSAU,MAYANA,ABACHI MAI GORO/GARKAR ABACHA MAI GORO,36/07/05/013,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26253-mayana\polling-units.json
ZAMFARA,GUSAU,MAYANA,AISHA MAI RARIYA /   GARKAR AISHA,36/07/05/007,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/05/pu/007/007-1677360802.pdf,2023-02-25T21:34:01.741Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26253-mayana\polling-units.json
ZAMFARA,GUSAU,MAYANA,BOLAR ZARA II/ BIRNIN RUWA PRI. SCH.,36/07/05/053,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/05/pu/053/053-1677393495.pdf,2023-02-26T06:58:44.156Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26253-mayana\polling-units.json
ZAMFARA,GUSAU,MAYANA,BOLAR ZARA III/ BIRNIN RUWA PRI. SCH.,36/07/05/054,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26253-mayana\polling-units.json
ZAMFARA,GUSAU,MAYANA,CHEDIYA UKKU/FILIN CHEDIYA UKU,36/07/05/030,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26253-mayana\polling-units.json
ZAMFARA,GUSAU,MAYANA,D/DABINO II/B/RUWA PRI. SCHOOL,36/07/05/050,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26253-mayana\polling-units.json
ZAMFARA,GUSAU,MAYANA,D/DURUMI/ UNG KADE II/ SARKIN KATSINA PRI. SCH.,36/07/05/080,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26253-mayana\polling-units.json
ZAMFARA,GUSAU,MAYANA,D/TSAFI II/ B/RUWA PRI. SCH. II,36/07/05/051,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26253-mayana\polling-units.json
ZAMFARA,GUSAU,MAYANA,D/TSAFI III/B/RUWA PRI. SCH.,36/07/05/052,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26253-mayana\polling-units.json
ZAMFARA,GUSAU,MAYANA,DAN DAURA/FILI DAN DAURA,36/07/05/015,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26253-mayana\polling-units.json
ZAMFARA,GUSAU,MAYANA,DAN DURUMI/UNGUWAR  KADE,36/07/05/039,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/05/pu/039/039-1677423669.pdf,2023-02-26T15:22:33.060Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26253-mayana\polling-units.json
ZAMFARA,GUSAU,MAYANA,DAN FILI /G. DANGANA II,36/07/05/068,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26253-mayana\polling-units.json
ZAMFARA,GUSAU,MAYANA,DAN FILI /HARUNA JADA II,36/07/05/059,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/05/pu/059/059-1677396422.pdf,2023-02-26T07:28:01.957Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26253-mayana\polling-units.json
ZAMFARA,GUSAU,MAYANA,DAN FILI /INSHA MAI RARIYA II,36/07/05/055,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26253-mayana\polling-units.json
ZAMFARA,GUSAU,MAYANA,DAN FILI /ISAH JIBIYA II,36/07/05/062,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26253-mayana\polling-units.json
ZAMFARA,GUSAU,MAYANA,DAN FILI /ISAH JIBIYA III,36/07/05/063,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26253-mayana\polling-units.json
ZAMFARA,GUSAU,MAYANA,DAN FILI /YARO YAR GADA II,36/07/05/061,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26253-mayana\polling-units.json
ZAMFARA,GUSAU,MAYANA,DAN FILI/ CHEDIYA UKKU  II,36/07/05/070,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26253-mayana\polling-units.json
ZAMFARA,GUSAU,MAYANA,DAN FILI/D. GALADIMAN WAZIRI II,36/07/05/069,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26253-mayana\polling-units.json
ZAMFARA,GUSAU,MAYANA,DAN FILI/FILIN GUNZA/G. MAI WUYA II,36/07/05/086,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26253-mayana\polling-units.json
ZAMFARA,GUSAU,MAYANA,DAN FILI/FILIN GUNZA/G. MAI WUYA III,36/07/05/087,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26253-mayana\polling-units.json
ZAMFARA,GUSAU,MAYANA,DAN FILI/G. MAI SHANU II,36/07/05/047,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26253-mayana\polling-units.json
ZAMFARA,GUSAU,MAYANA,DAN FILI/SHUGABA ALMU II,36/07/05/064,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26253-mayana\polling-units.json
ZAMFARA,GUSAU,MAYANA,DAN GALADIMA WAZIRI/GARKAR DAN G. WAZIRI,36/07/05/029,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26253-mayana\polling-units.json
ZAMFARA,GUSAU,MAYANA,DAN HILI /FILIN GUNZA III,36/07/05/075,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/05/pu/075/075-1677425108.pdf,2023-02-26T15:26:00.903Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26253-mayana\polling-units.json
ZAMFARA,GUSAU,MAYANA,DAN HILI /ZAWIYYA III,36/07/05/072,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26253-mayana\polling-units.json
ZAMFARA,GUSAU,MAYANA,DAN HILI /ZAWIYYA IV,36/07/05/073,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/05/pu/073/073-1677409116.pdf,2023-02-26T10:59:02.459Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26253-mayana\polling-units.json
ZAMFARA,GUSAU,MAYANA,DAN HILI/FILIN GUNZA  II,36/07/05/074,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26253-mayana\polling-units.json
ZAMFARA,GUSAU,MAYANA,DAN HILI/TAKACHAME II,36/07/05/071,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26253/pu/178036/178036-1677564849.pdf,2023-02-28T09:20:14.239Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26253-mayana\polling-units.json
ZAMFARA,GUSAU,MAYANA,DAN KOMOTSO I/GARKAR DAN KOMOTSO,36/07/05/021,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26253-mayana\polling-units.json
ZAMFARA,GUSAU,MAYANA,DAN KOMOTSO II/ BIRNIN RUWA PRIMARY SCH,36/07/05/065,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26253/pu/178030/178030-1677672189.pdf,2023-03-01T12:04:00.146Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26253-mayana\polling-units.json
ZAMFARA,GUSAU,MAYANA,DOGON DABINO / SHIYAR D/DABINO,36/07/05/004,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/05/pu/004/004-1677372117.pdf,2023-02-26T00:42:04.081Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26253-mayana\polling-units.json
ZAMFARA,GUSAU,MAYANA,DURUMIN SAA II/ SHAGARI CLINIC II,36/07/05/066,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26253-mayana\polling-units.json
ZAMFARA,GUSAU,MAYANA,DURUMIN SAA III/ SHAGARI CLINIC,36/07/05/067,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26253-mayana\polling-units.json
ZAMFARA,GUSAU,MAYANA,DUTSIN TSAFI/SHIYAR DUTSIN TSAFI,36/07/05/005,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26253-mayana\polling-units.json
ZAMFARA,GUSAU,MAYANA,FAMFON MAGAJI TAULA,36/07/05/049,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26253-mayana\polling-units.json
ZAMFARA,GUSAU,MAYANA,FILIN GARI II/ DAN HILI /HONHON MAI SHANU,36/07/05/082,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26253-mayana\polling-units.json
ZAMFARA,GUSAU,MAYANA,FILIN GUNZA I/ TASHAR ZAWARAWA,36/07/05/033,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26253-mayana\polling-units.json
ZAMFARA,GUSAU,MAYANA,FILLIN GUNZA II/GARKAR MAI-WUYA,36/07/05/046,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26253-mayana\polling-units.json
ZAMFARA,GUSAU,MAYANA,G/DAN GANA II/ SARKIN KATSINA PRI. SCH.,36/07/05/083,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26253-mayana\polling-units.json
ZAMFARA,GUSAU,MAYANA,G/MAI UNGUWA II/ YAMUTSAWA DAN BEDI,36/07/05/084,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26253-mayana\polling-units.json
ZAMFARA,GUSAU,MAYANA,G/MAIGARIN BAUCHI II/ B/RUWA SEC. SCH,36/07/05/058,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26253-mayana\polling-units.json
ZAMFARA,GUSAU,MAYANA,G/MALAN YAHAYA II/ B/RUWA SEC. SCH,36/07/05/056,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/05/pu/056/056-1677425257.pdf,2023-02-26T15:28:02.399Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26253-mayana\polling-units.json
ZAMFARA,GUSAU,MAYANA,G/SAMANJA HASSAN II/ B/RUWA SEC. SCH,36/07/05/057,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26253-mayana\polling-units.json
ZAMFARA,GUSAU,MAYANA,GIDAN DAN GANA/GARKAR DAN GANA,36/07/05/024,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26253-mayana\polling-units.json
ZAMFARA,GUSAU,MAYANA,GIDAN DAN KADO/GARKAR MAI UNGUWA,36/07/05/028,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26253-mayana\polling-units.json
ZAMFARA,GUSAU,MAYANA,GIDAN MAI DAWA/ADULT EDUC. OFFICE,36/07/05/027,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26253-mayana\polling-units.json
ZAMFARA,GUSAU,MAYANA,GIDAN MAI UNGUWA / GARKAR MAI UNGUWA,36/07/05/044,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26253-mayana\polling-units.json
ZAMFARA,GUSAU,MAYANA,GIDAN MAISHANU I / GARKAR MAI SHANU,36/07/05/001,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26253/pu/119627/119627-1677531937.pdf,2023-02-27T21:06:00.580Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26253-mayana\polling-units.json
ZAMFARA,GUSAU,MAYANA,GIDAN MALLAM YAHAYA/GARKAR M. YAHAYA,36/07/05/009,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26253-mayana\polling-units.json
ZAMFARA,GUSAU,MAYANA,HAJIYA MAIMUNA/GARKAR H. MAIMUNA,36/07/05/010,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26253-mayana\polling-units.json
ZAMFARA,GUSAU,MAYANA,HANNAT CLINIC OFFICE II/ KOFAR MANI CLINIC,36/07/05/081,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26253-mayana\polling-units.json
ZAMFARA,GUSAU,MAYANA,HANNAT CLINIC/HANNAT CLINIC  OFFICE,36/07/05/040,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26253-mayana\polling-units.json
