state_name,lga_name,ward_name,name,pu_code,document,uploaded_at,has_old_documents,json_url
ZAMFARA,GUSAU,MAYANA,HANYA BAJINI / GARKAR BUGAJE,36/07/05/038,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26253/pu/119664/119664-1677626009.pdf,2023-03-01T05:28:15.933Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26253-mayana\polling-units.json
ZAMFARA,GUSAU,MAYANA,HARUNA JADA / BIRIN RUWA,36/07/05/016,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/05/pu/016/016-1677362488.pdf,2023-02-25T22:02:01.157Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26253-mayana\polling-units.json
ZAMFARA,GUSAU,MAYANA,HEALTH CLINIC / DURUMI SA'A,36/07/05/022,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26253-mayana\polling-units.json
ZAMFARA,GUSAU,MAYANA,HILIN DAN KAMASHO/GARKAR DAN KAMISHO,36/07/05/017,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/05/pu/017/017-1677407793.pdf,2023-02-26T10:38:03.179Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26253-mayana\polling-units.json
ZAMFARA,GUSAU,MAYANA,HILIN DAN KAMISHO II,36/07/05/060,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26253-mayana\polling-units.json
ZAMFARA,GUSAU,MAYANA,HONHON MAISHANU / FILLIN GARI,36/07/05/042,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26253-mayana\polling-units.json
ZAMFARA,GUSAU,MAYANA,ISAH JIBIYA/GARKAR ISAH JIBIYA,36/07/05/019,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26253-mayana\polling-units.json
ZAMFARA,GUSAU,MAYANA,KASHARUWA/KASHARUWA PRI.SCH.,36/07/05/026,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26253-mayana\polling-units.json
ZAMFARA,GUSAU,MAYANA,KOLO/GARKAR KOLO,36/07/05/041,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26253-mayana\polling-units.json
ZAMFARA,GUSAU,MAYANA,KUKA MAI SHEKA/SHIYAR KUKA MAI SHEKA,36/07/05/023,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26253-mayana\polling-units.json
ZAMFARA,GUSAU,MAYANA,KUKA MAI ZUMA / BEDI YAR KUKA,36/07/05/008,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26253-mayana\polling-units.json
ZAMFARA,GUSAU,MAYANA,MAHAUKACIN GIDA / DANBEDIN M/GIDA,36/07/05/002,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26253-mayana\polling-units.json
ZAMFARA,GUSAU,MAYANA,MAHAUKACIN GIDA II/ DAN BEDI,36/07/05/048,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26253-mayana\polling-units.json
ZAMFARA,GUSAU,MAYANA,MAI GARIN BAUCHI/GARKAR MAI GARIN BAUCHI,36/07/05/014,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/05/pu/014/014-1677423305.pdf,2023-02-26T15:22:19.543Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26253-mayana\polling-units.json
ZAMFARA,GUSAU,MAYANA,MARINA DAN KWAIDO II/ SARKIN KATSINA PRI. SCH. II,36/07/05/076,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26253-mayana\polling-units.json
ZAMFARA,GUSAU,MAYANA,MARINAR DAN KWAIDO/GARKAR DAN KWAIDO,36/07/05/034,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/05/pu/034/034-1677366502.pdf,2023-02-25T23:09:01.256Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26253-mayana\polling-units.json
ZAMFARA,GUSAU,MAYANA,MARNA C/GARI II/ KOFAR MANI CLINIC,36/07/05/079,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26253-mayana\polling-units.json
ZAMFARA,GUSAU,MAYANA,MARNA/MARNA C/GARI,36/07/05/037,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26253-mayana\polling-units.json
ZAMFARA,GUSAU,MAYANA,MAYANA I/OFISHIN MAYANA,36/07/05/036,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26253/pu/119662/119662-1677625376.pdf,2023-03-01T05:28:11.721Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26253-mayana\polling-units.json
ZAMFARA,GUSAU,MAYANA,MAYANA OFFICE II / GARKAR DAN GANA,36/07/05/043,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26253-mayana\polling-units.json
ZAMFARA,GUSAU,MAYANA,OFISHIN MAYANA III/ MAYANA /PRIMARY SCH.,36/07/05/078,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26253-mayana\polling-units.json
ZAMFARA,GUSAU,MAYANA,SAMANJA HASSAN/GARKAR S. HASSAN,36/07/05/011,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26253-mayana\polling-units.json
ZAMFARA,GUSAU,MAYANA,SHAGARI CLINIC I/SHAGARI CLINIC OFFICE,36/07/05/035,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26253-mayana\polling-units.json
ZAMFARA,GUSAU,MAYANA,SHAGARI CLINIC OFFICE II/SHAGARI CLINIC,36/07/05/077,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26253-mayana\polling-units.json
ZAMFARA,GUSAU,MAYANA,SHARU ALBELA/GARKAR SHARU ALBELA,36/07/05/012,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26253-mayana\polling-units.json
ZAMFARA,GUSAU,MAYANA,SHUGABA ALMU/GARKAR SHUGABA ALMU,36/07/05/020,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26253-mayana\polling-units.json
ZAMFARA,GUSAU,MAYANA,TAKACHAME/GARKAR A. KAFINTA,36/07/05/031,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26253/pu/119657/119657-1677564547.pdf,2023-02-28T09:20:13.191Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26253-mayana\polling-units.json
ZAMFARA,GUSAU,MAYANA,"U.M. BOOKSHOP / BAKIN \ROUND ABOUT\""""",36/07/05/003,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26253-mayana\polling-units.json
ZAMFARA,GUSAU,MAYANA,UNGUWA MAIGORO/UNGUWA MAIGORO,36/07/05/025,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26253-mayana\polling-units.json
ZAMFARA,GUSAU,MAYANA,YAR BOLA ZARA / SHIYAR YAR BOLA ZARA,36/07/05/006,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26253-mayana\polling-units.json
ZAMFARA,GUSAU,MAYANA,YARO YAR GADA/GARKAR Y. Y. GADA,36/07/05/018,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/05/pu/018/018-1677408067.pdf,2023-02-26T10:42:01.581Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26253-mayana\polling-units.json
ZAMFARA,GUSAU,MAYANA,ZAWIYYA I /BAKIN GULBIZAWIYYA,36/07/05/032,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26253-mayana\polling-units.json
ZAMFARA,GUSAU,MAYANA,ZAWIYYA II /B/GULBI ZAWIYYA,36/07/05/045,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26253-mayana\polling-units.json
ZAMFARA,GUSAU,MAYANA,ZAWIYYA V/ DAN HILI,36/07/05/085,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26253-mayana\polling-units.json
ZAMFARA,GUSAU,RIJIYA,ADARAWA GARKAR MAI GARI,36/07/06/020,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26254/pu/119692/119692-1677592720.pdf,2023-02-28T14:13:14.492Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26254-rijiya\polling-units.json
ZAMFARA,GUSAU,RIJIYA,AGAMA LAFIYA GARKAR MAI UNGUWA,36/07/06/008,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26254/pu/119680/119680-1677594088.pdf,2023-02-28T14:22:02.058Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26254-rijiya\polling-units.json
ZAMFARA,GUSAU,RIJIYA,BAGUDA / GARKAR MAI GARI,36/07/06/010,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26254/pu/119682/119682-1677591871.pdf,2023-02-28T13:45:00.809Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26254-rijiya\polling-units.json
ZAMFARA,GUSAU,RIJIYA,BAYAWURI / R. KUSA GARKAR MAI GARI,36/07/06/018,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26254/pu/119690/119690-1677591428.pdf,2023-02-28T13:38:01.324Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26254-rijiya\polling-units.json
ZAMFARA,GUSAU,RIJIYA,DURU / GARKAR MAI UNGUWA,36/07/06/014,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26254/pu/119686/119686-1677597082.pdf,2023-02-28T15:12:08.174Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26254-rijiya\polling-units.json
ZAMFARA,GUSAU,RIJIYA,GALADIMA / ZABI GIDAN MAI UNGUWA,36/07/06/015,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26254/pu/119687/119687-1677594523.pdf,2023-02-28T14:29:01.751Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26254-rijiya\polling-units.json
ZAMFARA,GUSAU,RIJIYA,GARWAYE GARKAR MAI GARI,36/07/06/011,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26254/pu/119683/119683-1677604674.pdf,2023-02-28T18:02:02.961Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26254-rijiya\polling-units.json
ZAMFARA,GUSAU,RIJIYA,GEBA GABASAWA  / GARKAR / MAI / UNGUWA,36/07/06/017,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/06/pu/017/017-1677378490.pdf,2023-02-26T02:29:00.856Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26254-rijiya\polling-units.json
ZAMFARA,GUSAU,RIJIYA,GEBA GARKAR MAI UNGUWA,36/07/06/013,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26254/pu/119685/119685-1677590891.pdf,2023-02-28T13:29:01.369Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26254-rijiya\polling-units.json
ZAMFARA,GUSAU,RIJIYA,GIDAN DOKA GARKAR MAI GARI,36/07/06/019,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26254/pu/119691/119691-1677598656.pdf,2023-02-28T15:38:00.750Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26254-rijiya\polling-units.json
ZAMFARA,GUSAU,RIJIYA,GIDAN FAKKAN GARKAR MAI UNGUWA,36/07/06/012,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26254/pu/119684/119684-1677589266.pdf,2023-02-28T13:28:02.904Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26254-rijiya\polling-units.json
ZAMFARA,GUSAU,RIJIYA,GIDAN KADA - GARKAR MAI UNGUWA,36/07/06/009,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/06/pu/009/009-1677390253.pdf,2023-02-26T05:45:02.151Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26254-rijiya\polling-units.json
ZAMFARA,GUSAU,RIJIYA,GIDAN KAURA / GARKAR MAI UNGUWA,36/07/06/005,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26254/pu/119677/119677-1677599075.pdf,2023-02-28T15:45:01.098Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26254-rijiya\polling-units.json
ZAMFARA,GUSAU,RIJIYA,KAIKACE /  GARKAR MAI UNGUWA,36/07/06/006,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26254/pu/119678/119678-1677599272.pdf,2023-02-28T15:48:01.019Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26254-rijiya\polling-units.json
ZAMFARA,GUSAU,RIJIYA,MARADAWA / RIJIYA PRIMARY SCHOOL,36/07/06/003,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26254/pu/119675/119675-1677596198.pdf,2023-02-28T14:57:00.655Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26254-rijiya\polling-units.json
ZAMFARA,GUSAU,RIJIYA,MARAKE / GARKAR MAI UNGUWA,36/07/06/007,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/06/pu/007/007-1677369450.pdf,2023-02-25T23:58:01.191Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26254-rijiya\polling-units.json
ZAMFARA,GUSAU,RIJIYA,NGASKI  MAI UNGUWA,36/07/06/016,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26254/pu/119688/119688-1677593348.pdf,2023-02-28T14:13:42.049Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26254-rijiya\polling-units.json
ZAMFARA,GUSAU,RIJIYA,RIJIYA I / I KAN WURIN SARKI,36/07/06/001,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26254/pu/119673/119673-1677595633.pdf,2023-02-28T14:48:00.486Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26254-rijiya\polling-units.json
ZAMFARA,GUSAU,RIJIYA,RIJIYA II / RIJIYA PRIMARY SCHOOL,36/07/06/002,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26254-rijiya\polling-units.json
ZAMFARA,GUSAU,RIJIYA,RIJIYA III/PRI. SCH.,36/07/06/021,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26254/pu/178053/178053-1677598698.pdf,2023-02-28T15:39:00.363Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26254-rijiya\polling-units.json
ZAMFARA,GUSAU,RIJIYA,TSUNAMI/ ALMAJIRI SCHOOL,36/07/06/022,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26254/pu/178054/178054-1677595249.pdf,2023-02-28T14:41:00.652Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26254-rijiya\polling-units.json
ZAMFARA,GUSAU,RIJIYA,YAN SHAWARA / GARKAR MAI UNGUWA,36/07/06/004,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26254/pu/119676/119676-1677596671.pdf,2023-02-28T15:12:01.516Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26254-rijiya\polling-units.json
ZAMFARA,GUSAU,RUWAN BORE,BAWA NA FADA I / GARKAR A/TAGANA,36/07/07/004,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26255/pu/119696/119696-1677499698.pdf,2023-02-27T12:09:01.549Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26255-ruwan-bore\polling-units.json
ZAMFARA,GUSAU,RUWAN BORE,BAWA NA FADA II/ KAN WURI SARKI,36/07/07/021,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26255/pu/119713/119713-1677500117.pdf,2023-02-27T12:16:01.168Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26255-ruwan-bore\polling-units.json
ZAMFARA,GUSAU,RUWAN BORE,BUTSA / GARKAR MAI UNGUWA,36/07/07/020,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26255/pu/119712/119712-1677495747.pdf,2023-02-27T11:03:01.496Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26255-ruwan-bore\polling-units.json
ZAMFARA,GUSAU,RUWAN BORE,DAN BINA  / DISPENARY DAN BINA,36/07/07/018,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26255/pu/119710/119710-1677501391.pdf,2023-02-27T12:37:00.849Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26255-ruwan-bore\polling-units.json
ZAMFARA,GUSAU,RUWAN BORE,DAN FILI II/DAN GWARI/MARAKE,36/07/07/027,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26255/pu/178056/178056-1677501155.pdf,2023-02-27T12:33:00.876Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26255-ruwan-bore\polling-units.json
ZAMFARA,GUSAU,RUWAN BORE,DAN GWANI   /  PRIMARY SCHOOL,36/07/07/002,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26255-ruwan-bore\polling-units.json
ZAMFARA,GUSAU,RUWAN BORE,DAN GWARI / MARAKE,36/07/07/022,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26255/pu/119714/119714-1677499631.pdf,2023-02-27T12:08:01.220Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26255-ruwan-bore\polling-units.json
ZAMFARA,GUSAU,RUWAN BORE,GANGARA / GARKAR MAI UNGUWA,36/07/07/016,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26255/pu/119708/119708-1677495008.pdf,2023-02-27T10:51:00.164Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26255-ruwan-bore\polling-units.json
ZAMFARA,GUSAU,RUWAN BORE,GIDAN S'NOMA  /  GARKAR MAI UNGUWA,36/07/07/012,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26255/pu/119704/119704-1677498312.pdf,2023-02-27T11:46:01.174Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26255-ruwan-bore\polling-units.json
ZAMFARA,GUSAU,RUWAN BORE,GORA WAKE / GARKAR MAI UNGUWA,36/07/07/013,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26255/pu/119705/119705-1677494463.pdf,2023-02-27T10:41:59.843Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26255-ruwan-bore\polling-units.json
ZAMFARA,GUSAU,RUWAN BORE,INGWAI / TSOUWA  /  GARKAR MAI UNG.,36/07/07/008,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26255/pu/119700/119700-1677497412.pdf,2023-02-27T11:31:01.296Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26255-ruwan-bore\polling-units.json
ZAMFARA,GUSAU,RUWAN BORE,JA'OJI / GARKAR MAI UNGUWA,36/07/07/011,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26255/pu/119703/119703-1677497227.pdf,2023-02-27T11:27:59.906Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26255-ruwan-bore\polling-units.json
ZAMFARA,GUSAU,RUWAN BORE,KANTAWA   /  PRIMARY SCHOOL KANTAWA,36/07/07/014,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26255/pu/119706/119706-1677500797.pdf,2023-02-27T12:27:00.732Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26255-ruwan-bore\polling-units.json
ZAMFARA,GUSAU,RUWAN BORE,KOSHIYA / GARKAR MAI UNGUWA,36/07/07/019,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26255/pu/119711/119711-1677500209.pdf,2023-02-27T12:17:01.155Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26255-ruwan-bore\polling-units.json
ZAMFARA,GUSAU,RUWAN BORE,KUKAR GANDU / DAN HILI,36/07/07/023,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26255/pu/119715/119715-1677500738.pdf,2023-02-27T12:26:01.035Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26255-ruwan-bore\polling-units.json
ZAMFARA,GUSAU,RUWAN BORE,KUNDUMAI I / DAN HILI,36/07/07/007,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/07/pu/007/007-1677428396.pdf,2023-02-26T16:20:01.171Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26255-ruwan-bore\polling-units.json
ZAMFARA,GUSAU,RUWAN BORE,KUNDUMAI II /  PRI. SCH. KUNDUMAI,36/07/07/009,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26255/pu/119701/119701-1677497446.pdf,2023-02-27T11:31:00.809Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26255-ruwan-bore\polling-units.json
ZAMFARA,GUSAU,RUWAN BORE,LAFIYA / GARKAR MAI UNGUWA,36/07/07/017,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26255/pu/119709/119709-1677495880.pdf,2023-02-27T11:05:00.982Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26255-ruwan-bore\polling-units.json
ZAMFARA,GUSAU,RUWAN BORE,LAFIYA D/KAURA / TUDU,36/07/07/024,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/07/pu/024/024-1677427998.pdf,2023-02-26T16:14:01.143Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26255-ruwan-bore\polling-units.json
ZAMFARA,GUSAU,RUWAN BORE,NASARAWA    /  GARKAR MAI UNGUWA,36/07/07/010,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26255-ruwan-bore\polling-units.json
ZAMFARA,GUSAU,RUWAN BORE,RUWAN BORE II / ISLAMIYA SCHOOL,36/07/07/025,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26255/pu/119717/119717-1677495700.pdf,2023-02-27T11:02:00.422Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26255-ruwan-bore\polling-units.json
ZAMFARA,GUSAU,RUWAN BORE,RUWAN-BORE I / PRIMARY SCHOOL,36/07/07/001,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26255/pu/119693/119693-1677504040.pdf,2023-02-27T13:21:00.757Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26255-ruwan-bore\polling-units.json
ZAMFARA,GUSAU,RUWAN BORE,S/MAKERA / BAKIN MASALLACI,36/07/07/005,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/07/pu/005/005-1677427840.pdf,2023-02-26T16:11:02.238Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26255-ruwan-bore\polling-units.json
