state_name,lga_name,ward_name,name,pu_code,document,uploaded_at,has_old_documents,json_url
ZAMFARA,GUSAU,RUWAN BORE,TAKOKA/FANTARU / GARKAR SARKIN NOMA,36/07/07/006,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26255-ruwan-bore\polling-units.json
ZAMFARA,GUSAU,RUWAN BORE,TSHUNA /GARKAR MAI KUDI,36/07/07/003,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/07/pu/003/003-1677428221.pdf,2023-02-26T16:17:59.859Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26255-ruwan-bore\polling-units.json
ZAMFARA,GUSAU,RUWAN BORE,TSUNA  II/ TSUNA PRI. SCH.,36/07/07/026,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26255/pu/178055/178055-1677498299.pdf,2023-02-27T11:45:59.960Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26255-ruwan-bore\polling-units.json
ZAMFARA,GUSAU,RUWAN BORE,UNGUWA - MAI JATAU / GARKAR MAI UNGUWA,36/07/07/015,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26255/pu/119707/119707-1677498270.pdf,2023-02-27T11:45:00.408Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26255-ruwan-bore\polling-units.json
ZAMFARA,GUSAU,SABON GARI,BALA WAIMAN / D/GALADIMA WAZIRI PRI. SCH.,36/07/08/016,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26256/pu/119733/119733-1677477250.pdf,2023-02-27T05:55:00.055Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26256-sabon-gari\polling-units.json
ZAMFARA,GUSAU,SABON GARI,D/D BALA BBC II/ NIZAMIYYA PRI. SCH.,36/07/08/033,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26256/pu/178069/178069-1677484471.pdf,2023-02-27T07:55:00.396Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26256-sabon-gari\polling-units.json
ZAMFARA,GUSAU,SABON GARI,D/DURUMI D/DUTSI II/ DAN GALADIMA WAZIRI PRI. SCH.,36/07/08/036,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/08/pu/036/036-1677416373.pdf,2023-02-26T13:00:00.907Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26256-sabon-gari\polling-units.json
ZAMFARA,GUSAU,SABON GARI,DABBAKAL / GARKAR S.ADARAWA,36/07/08/003,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/08/pu/003/003-1677420526.pdf,2023-02-26T14:09:02.033Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26256-sabon-gari\polling-units.json
ZAMFARA,GUSAU,SABON GARI,DANGALADIMA WAZIRI PRI. SCH. II,36/07/08/040,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26256/pu/178076/178076-1677469870.pdf,2023-02-27T03:51:59.803Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26256-sabon-gari\polling-units.json
ZAMFARA,GUSAU,SABON GARI,DARAJA KASET II/ SARDAUNA MEMORIAL STADIUM,36/07/08/030,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26256/pu/178066/178066-1677483796.pdf,2023-02-27T07:43:59.934Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26256-sabon-gari\polling-units.json
ZAMFARA,GUSAU,SABON GARI,"DURUMIN BALA BBC / SABON GARI, DURUMIN  BALA",36/07/08/011,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26256/pu/119728/119728-1677463169.pdf,2023-02-27T01:59:59.929Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26256-sabon-gari\polling-units.json
ZAMFARA,GUSAU,SABON GARI,G/ DAN BATURE II/ DAN GALADIMA WAZIRI PRI.,36/07/08/043,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26256/pu/178079/178079-1677485587.pdf,2023-02-27T08:13:59.883Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26256-sabon-gari\polling-units.json
ZAMFARA,GUSAU,SABON GARI,G/ MAI UNG MUSA II/ SARDAUNA MEMORIAL STADIUM,36/07/08/031,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26256/pu/178067/178067-1677468263.pdf,2023-02-27T03:25:00.184Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26256-sabon-gari\polling-units.json
ZAMFARA,GUSAU,SABON GARI,G/BALA WAIMAN II/D/G/WAZIRI PRI. SCH.,36/07/08/025,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26256/pu/178061/178061-1677480574.pdf,2023-02-27T06:50:00.551Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26256-sabon-gari\polling-units.json
ZAMFARA,GUSAU,SABON GARI,G/BALA WAIMAN III/ D/G/WAZIRI PRI. SCH.,36/07/08/026,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26256/pu/178062/178062-1677480758.pdf,2023-02-27T06:53:00.365Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26256-sabon-gari\polling-units.json
ZAMFARA,GUSAU,SABON GARI,G/MAI KATOBARA II / DANGALADIMA WAZIRI PRI. SCH.,36/07/08/042,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26256/pu/178078/178078-1677485386.pdf,2023-02-27T08:10:00.264Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26256-sabon-gari\polling-units.json
ZAMFARA,GUSAU,SABON GARI,G/MARIGAYI WAKILI II/ SARDAUNA MEMORIAL STADIUM,36/07/08/032,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26256/pu/178068/178068-1677484107.pdf,2023-02-27T07:49:00.217Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26256-sabon-gari\polling-units.json
ZAMFARA,GUSAU,SABON GARI,G/SARKIN ADARAWA II/ G.G.D.S.S. /S/KUDU,36/07/08/024,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26256/pu/178060/178060-1677480428.pdf,2023-02-27T06:47:59.916Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26256-sabon-gari\polling-units.json
ZAMFARA,GUSAU,SABON GARI,G/SHIBO MAI WAINA II/ NIZAMIYYA PRI. SCH.,36/07/08/034,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/08/pu/034/034-1677416643.pdf,2023-02-26T13:05:01.155Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26256-sabon-gari\polling-units.json
ZAMFARA,GUSAU,SABON GARI,G/SHUGABA ALMU II/ NIZAMIYYA PRI. SCH. II,36/07/08/035,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26256/pu/178071/178071-1677469264.pdf,2023-02-27T03:41:59.798Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26256-sabon-gari\polling-units.json
ZAMFARA,GUSAU,SABON GARI,NIZAMIYYA PRI. SCH. II,36/07/08/029,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26256/pu/178065/178065-1677481895.pdf,2023-02-27T07:12:00.377Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26256-sabon-gari\polling-units.json
ZAMFARA,GUSAU,SABON GARI,RABIA/G/ MAIFATA II/ SARDAUNA MEMORIAL STADIUM,36/07/08/027,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26256/pu/178063/178063-1677480866.pdf,2023-02-27T06:55:00.099Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26256-sabon-gari\polling-units.json
ZAMFARA,GUSAU,SABON GARI,RABIA/G/ MAIFATA III/ SARDAUNA MEMORIAL STADIUM,36/07/08/028,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26256/pu/178064/178064-1677467607.pdf,2023-02-27T03:14:00.156Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26256-sabon-gari\polling-units.json
ZAMFARA,GUSAU,SABON GARI,RIJIYOYI  /  S/KUDU PRI. SCH.,36/07/08/015,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26256-sabon-gari\polling-units.json
ZAMFARA,GUSAU,SABON GARI,S/IDI PROVISION II/ SARDAUNA MEMORIAL STADIUM,36/07/08/041,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26256/pu/178077/178077-1677485312.pdf,2023-02-27T08:09:00.276Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26256-sabon-gari\polling-units.json
ZAMFARA,GUSAU,SABON GARI,SABON GARI GABAS I / FILIN FIVES,36/07/08/001,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/08/pu/001/001-1677419109.pdf,2023-02-26T13:46:01.575Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26256-sabon-gari\polling-units.json
ZAMFARA,GUSAU,SABON GARI,SABON GARI MORTIAGE II / SOCIAL WELFARE OFFICE,36/07/08/002,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/08/pu/002/002-1677420280.pdf,2023-02-26T14:05:00.945Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26256-sabon-gari\polling-units.json
ZAMFARA,GUSAU,SABON GARI,SABON GARI RABI'A / GARKAR GARBA MAI FATA,36/07/08/005,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/08/pu/005/005-1677374047.pdf,2023-02-26T01:16:00.841Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26256-sabon-gari\polling-units.json
ZAMFARA,GUSAU,SABON GARI,SARKIN KUDU PRI. SCH. II,36/07/08/037,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/08/pu/037/037-1677369698.pdf,2023-02-26T00:02:02.217Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26256-sabon-gari\polling-units.json
ZAMFARA,GUSAU,SABON GARI,SARKIN KUDU PRI. SCH. III,36/07/08/038,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26256/pu/178074/178074-1677485045.pdf,2023-02-27T08:04:59.926Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26256-sabon-gari\polling-units.json
ZAMFARA,GUSAU,SABON GARI,SARKIN KUDU PRI. SCH. IV,36/07/08/039,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26256/pu/178075/178075-1677469604.pdf,2023-02-27T03:47:00.148Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26256-sabon-gari\polling-units.json
ZAMFARA,GUSAU,SABON GARI,SOCIAL WELFARE OFFICE II,36/07/08/022,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26256/pu/178058/178058-1677480198.pdf,2023-02-27T06:44:00.449Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26256-sabon-gari\polling-units.json
ZAMFARA,GUSAU,SABON GARI,SOCIAL WELFARE OFFICE III,36/07/08/023,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26256/pu/178059/178059-1677480322.pdf,2023-02-27T06:45:59.983Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26256-sabon-gari\polling-units.json
ZAMFARA,GUSAU,SABON GARI,TANKIN RUWA /SABON GARI,36/07/08/021,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26256/pu/178057/178057-1677480079.pdf,2023-02-27T06:42:00.235Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26256-sabon-gari\polling-units.json
ZAMFARA,GUSAU,SABON GARI,UNG. ANACHE I / KOFAR G. SHUGABA ALMU,36/07/08/013,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26256/pu/119730/119730-1677463831.pdf,2023-02-27T02:11:00.845Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26256-sabon-gari\polling-units.json
ZAMFARA,GUSAU,SABON GARI,UNG. ANACHE II / D/DURUMIN D/ DUTSI,36/07/08/014,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/08/pu/014/014-1677366164.pdf,2023-02-25T23:03:02.632Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26256-sabon-gari\polling-units.json
ZAMFARA,GUSAU,SABON GARI,UNG. MUSA I / DARAJA CASSETTE,36/07/08/007,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/08/pu/007/007-1677426983.pdf,2023-02-26T15:57:01.705Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26256-sabon-gari\polling-units.json
ZAMFARA,GUSAU,SABON GARI,UNG. MUSA II / GARKAR MAI UNG. MUSA,36/07/08/008,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/08/pu/008/008-1677427747.pdf,2023-02-26T16:10:01.223Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26256-sabon-gari\polling-units.json
ZAMFARA,GUSAU,SABON GARI,UNG. MUSA III / GARKAR MARIGAYI WAKILI,36/07/08/009,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/08/pu/009/009-1677427776.pdf,2023-02-26T16:10:02.281Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26256-sabon-gari\polling-units.json
ZAMFARA,GUSAU,SABON GARI,UNG. MUSA IV / GARKAR MAI BAKA,36/07/08/010,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26256-sabon-gari\polling-units.json
ZAMFARA,GUSAU,SABON GARI,UNG. MUSA V / GARKAR SHIBO MAI WAINA,36/07/08/012,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26256/pu/119729/119729-1677476570.pdf,2023-02-27T05:43:00.724Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26256-sabon-gari\polling-units.json
ZAMFARA,GUSAU,SABON GARI,UNG. MUSA VI / BAKIN SHAGON IDI PROVISION,36/07/08/017,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26256/pu/119734/119734-1677464524.pdf,2023-02-27T02:22:59.779Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26256-sabon-gari\polling-units.json
ZAMFARA,GUSAU,SABON GARI,UNG. TOKA I / GARKAR BALA WAIMAN,36/07/08/004,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/08/pu/004/004-1677426009.pdf,2023-02-26T15:40:59.887Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26256-sabon-gari\polling-units.json
ZAMFARA,GUSAU,SABON GARI,UNG. TOKA II / NIZAMIYYA PRI. SCH.,36/07/08/006,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/08/pu/006/006-1677427205.pdf,2023-02-26T16:00:59.821Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26256-sabon-gari\polling-units.json
ZAMFARA,GUSAU,SABON GARI,UNG. TOKA III   / GARKAR ALH. BABA D/KANTOMA,36/07/08/018,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26256/pu/119735/119735-1677464904.pdf,2023-02-27T02:29:00.872Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26256-sabon-gari\polling-units.json
ZAMFARA,GUSAU,SABON GARI,UNG. TOKA IV   / GARKAR MAI KATOBARA,36/07/08/019,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26256/pu/119736/119736-1677477712.pdf,2023-02-27T06:02:00.430Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26256-sabon-gari\polling-units.json
ZAMFARA,GUSAU,SABON GARI,UNG.ANACHE III  / GARKAR DAN BATURE,36/07/08/020,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26256/pu/119737/119737-1677477852.pdf,2023-02-27T06:04:59.972Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26256-sabon-gari\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,ALBARKA I   /  KAMUCHE BREAD CENTRE,36/07/09/004,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/09/pu/004/004-1677406726.pdf,2023-02-26T10:19:02.835Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,ALBARKA II / ALHERI NUSERY SCHOOL,36/07/09/042,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26257/pu/119779/119779-1677728673.pdf,2023-03-02T03:45:01.248Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,ALHERI NURSERY II/ ARMY CHILDREN SCH.,36/07/09/134,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26257/pu/178168/178168-1677596605.pdf,2023-02-28T15:04:00.422Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,ARMY BARRACK / TUDUN-WADA  ARMY BARRACK,36/07/09/014,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,ARMY BARRACK II/ ASYB SPECIALIST HOSPITAL,36/07/09/079,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,ARMY BARRACK III/ ASYB SPECIALIST HOSPITAL,36/07/09/080,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26257/pu/178114/178114-1677728231.pdf,2023-03-02T03:38:01.273Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,ARMY BARRACK IV/ ASYB SPECIALIST HOSPITAL,36/07/09/081,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,ARMY CHILDREN SCH. III,36/07/09/135,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,AWALA /G/ALARAMMA II / GARKAR ALARAMMA.,36/07/09/041,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26257/pu/119778/119778-1677736805.pdf,2023-03-02T06:01:01.263Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,AWALA G/ ALARAMMA II/SCH. FOR CONTINUED EDU.,36/07/09/132,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26257/pu/178166/178166-1677517445.pdf,2023-02-27T17:13:47.005Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,AWALA G/ ALARAMMA III/ SCH. FOR CONTINUED EDU.,36/07/09/133,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26257/pu/178167/178167-1677736203.pdf,2023-03-02T05:51:01.272Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,AWALA/TUDU I / SHIYAR AWALA,36/07/09/030,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26257/pu/119767/119767-1677727831.pdf,2023-03-02T03:31:01.267Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,B/ ISLAMIYA SCH II/ GALADIMA ALA GIRLS FOCAL PRI. SCH.,36/07/09/048,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26257/pu/178082/178082-1677670363.pdf,2023-03-01T11:33:00.431Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,B/ ISLAMIYA SCH III/ GALADIMA ALA GIRLS FOCAL PRI. SCH.,36/07/09/049,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,BAGALE / YAR DORUWA,36/07/09/010,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26257/pu/119747/119747-1677673027.pdf,2023-03-01T12:18:00.128Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,BAGALE YARDORUWA II/ T/ WADA MODEL PRIMY SCH.,36/07/09/067,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,BAKIN MASALLACI II/ QURANIC TAJWEED BOARD,36/07/09/093,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,BAKIN MASALLACI III/ QURANIC TAJWEED BOARD,36/07/09/094,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,BAKIN TABKI II/ UNGUWAR GWAZA PRI. SCH.,36/07/09/099,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,BAKIN TABKI III/ UNGUWAR GWAZA PRI. SCH.,36/07/09/100,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/09/pu/100/100-1677389881.pdf,2023-02-26T05:39:01.531Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,BEDIN G/ MAI YARA II/ UNG. GWAZA PRI. SCH.,36/07/09/095,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,BEDIN G/ MAI YARA III/ UNG. GWAZA PRI. SCH.,36/07/09/096,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26257/pu/178130/178130-1677744842.pdf,2023-03-02T08:15:01.271Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,BEDIN G/ MAI YARA IV/ UNG. GWAZA PRI. SCH.,36/07/09/097,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
