state_name,lga_name,ward_name,name,pu_code,document,uploaded_at,has_old_documents,json_url
ZAMFARA,GUSAU,TUDUN WADA,BEDIN G/ MAI YARA V/ UNG. GWAZA PRI. SCH.,36/07/09/098,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/09/pu/098/098-1677408469.pdf,2023-02-26T10:49:01.660Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,CHAKAL MODEL PRI. SCH.,36/07/09/089,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/09/pu/089/089-1677402650.pdf,2023-02-26T09:11:02.821Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,COCIN KWANO/ TANKIN RUWA/HIRA DA KWADI,36/07/09/063,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/09/pu/063/063-1677413290.pdf,2023-02-26T12:45:09.710Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,DAMBA SEC. SCH. II,36/07/09/130,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26257/pu/178164/178164-1677597247.pdf,2023-02-28T15:15:00.210Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,DAMBA SEC. SCH. III,36/07/09/131,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/09/pu/131/131-1677404203.pdf,2023-02-26T09:38:01.105Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,DAMBA SPECIAL PRI. SCH. I,36/07/09/102,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26257/pu/178136/178136-1677732181.pdf,2023-03-02T04:44:01.183Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,DAMBA SPECIAL PRI. SCH. II,36/07/09/103,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26257/pu/178137/178137-1677736026.pdf,2023-03-02T05:48:01.297Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,G/DAN ASABE II/ SAMBO SEC. SCH.,36/07/09/091,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26257/pu/178125/178125-1677738031.pdf,2023-03-02T06:21:00.129Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,G/DAN ASABE III/ SAMBO SEC. SCH.,36/07/09/092,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,G/DAN HAJO II/ ARMY CHILDREN SCH,36/07/09/066,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,GANGARE I   /  T/ WADA,36/07/09/017,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26257/pu/119754/119754-1677735753.pdf,2023-03-02T05:43:00.334Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,GANGARE II   /  GARKAR MAROKA,36/07/09/018,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26257/pu/119755/119755-1677672505.pdf,2023-03-01T12:09:00.499Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,GANGARE II/ SAMBO SECONDARY SCH PHYSICS LAB,36/07/09/085,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26257/pu/178119/178119-1677674237.pdf,2023-03-01T12:38:00.116Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,GANGARE III / GARKAR S. ASK I UMARU,36/07/09/044,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26257/pu/119781/119781-1677732550.pdf,2023-03-02T04:50:01.156Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,GANGARE MAROKA II/ UNGUWAR ZABARMA PRI. SCH.,36/07/09/086,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,GARKAR MAROKA IV/ UNGUWAR ZABARMA PRI. SCH.,36/07/09/088,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26257/pu/178122/178122-1677674028.pdf,2023-03-01T12:34:00.540Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,GIDAN BAUSHI / GIDAN BAUSHI,36/07/09/035,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26257/pu/119772/119772-1677736432.pdf,2023-03-02T05:54:01.267Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,GIDAN BAUSHI II/ LAYI,36/07/09/120,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,GIDAN DAN - GIWA II / DAN HILI,36/07/09/039,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26257/pu/119776/119776-1677673550.pdf,2023-03-01T12:26:00.458Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,GIDAN DAN ASABE  / GARKAR DAN ALI,36/07/09/021,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/09/pu/021/021-1677386904.pdf,2023-02-26T04:58:37.533Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,GIDAN DAN GIWA I   /  PRIMARY SCHOOL,36/07/09/019,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,GIDAN DAN HAJO / BAYAN GIDAN TUDU,36/07/09/009,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26257/pu/119746/119746-1677669480.pdf,2023-03-01T11:19:01.140Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,GIDAN MAI KANWA I / HIRA DA KWADI,36/07/09/007,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/09/pu/007/007-1677369835.pdf,2023-02-26T00:04:02.321Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,GIDAN MAI KANWA II /  DAN HILIN HIRA DA KWADI,36/07/09/008,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26257/pu/119745/119745-1677664951.pdf,2023-03-01T10:03:00.210Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,GIDAN MAI UNGUWA II/ MARERI PRIMARY SCH,36/07/09/101,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26257/pu/178135/178135-1677596977.pdf,2023-02-28T15:12:07.457Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,GIDAN MAI YARA I / BEDIN G. MAI YARA,36/07/09/023,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/09/pu/023/023-1677395676.pdf,2023-02-26T07:15:02.491Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,GIDAN MAI YARA II / BAKIN TABKI,36/07/09/024,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/09/pu/024/024-1677360569.pdf,2023-02-25T21:30:01.411Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,GIDAN TUDU / GARKAR TUDU,36/07/09/033,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26257/pu/119770/119770-1677672326.pdf,2023-03-01T12:06:00.426Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,GIDAN TUDU I / GARKAR TUDU,36/07/09/011,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26257/pu/119748/119748-1677739378.pdf,2023-03-02T06:44:01.369Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,GIDAN TUDU II/ TUDUN WADA MODEL PRIMARY SCH.,36/07/09/068,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,GIRLS FOCAL PRI. SCH. II/  OLD PRISON),36/07/09/084,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26257/pu/178118/178118-1677597893.pdf,2023-02-28T15:25:01.413Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,GOVT GIRLS DAY SEC. SCH. II,36/07/09/141,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26257/pu/178175/178175-1677738939.pdf,2023-03-02T06:37:00.260Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,GOVT GIRLS DAY SEC. SCH. III,36/07/09/142,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26257/pu/178176/178176-1677599113.pdf,2023-02-28T15:46:01.563Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,GOVT. GIRLS ARABIC SEC. SCH. II,36/07/09/082,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26257/pu/178116/178116-1677675358.pdf,2023-03-01T12:57:01.248Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,HADAWA  I /  PRIMARY SCHOOL HADAWA,36/07/09/026,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26257/pu/119763/119763-1677737265.pdf,2023-03-02T06:08:00.246Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,HADAWA II   /  PRIMARY SCHOOL,36/07/09/040,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,HADAWA PRI. SCH. II,36/07/09/104,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/09/pu/104/104-1677361187.pdf,2023-02-25T21:40:01.496Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,HADAWA PRI. SCH. III,36/07/09/105,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/09/pu/105/105-1677359079.pdf,2023-02-25T21:13:36.050Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,HADAWA PRI. SCH. IV,36/07/09/106,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,HAYIN MALAN SANI/ YAN DORAYI MASALLACIN ALI M/FACI,36/07/09/065,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/09/pu/065/065-1677410920.pdf,2023-02-26T11:30:01.193Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,IBRAHIM GUSAU PRI. SCH.,36/07/09/125,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,JAURI PRI. SCH. II,36/07/09/129,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26257/pu/178163/178163-1677734097.pdf,2023-03-02T05:15:00.181Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,K/BOKO II/ SAMBO SEC. SCH.,36/07/09/126,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/09/pu/126/126-1677415294.pdf,2023-02-26T12:46:28.144Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,K/BOKO III/ SAMBO SEC. SCH.,36/07/09/127,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,KAMUCE BREAD CENTRE II/ ARMY CHILDREN SCHOOL,36/07/09/051,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26257/pu/178085/178085-1677738566.pdf,2023-03-02T06:30:00.128Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,KAMUCHE BREAD CENTRE III/ ARMY CHILDREN SCHOOL,36/07/09/052,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26257/pu/178086/178086-1677664469.pdf,2023-03-01T09:55:00.692Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,KAMUCHE BREAD CENTRE IV/ ARMY CHILDREN SCH,36/07/09/053,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26257/pu/178087/178087-1677667020.pdf,2023-03-01T10:38:00.165Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,KARAZAU I  /   PRIMARY SCHOOL KARAZAU,36/07/09/029,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,KARAZAU II / PRIMARY SCHOOL KARAZAU,36/07/09/034,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,L/JANYAU PREM. RD IV/ UNGUWAR ZABARMA PRI. SCH.,36/07/09/055,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/09/pu/055/055-1677401865.pdf,2023-02-26T08:58:02.076Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,L/JANYAU/ PREM. RD II/ UNGUWAR ZABARMA PRI. SCH.,36/07/09/054,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26257/pu/178088/178088-1677727341.pdf,2023-03-02T03:23:01.250Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,L/JANYAU/ PREM. RD V/ UNG ZABARMA PRI. SCH.,36/07/09/057,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26257/pu/178091/178091-1677726325.pdf,2023-03-02T03:06:01.330Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,LABIN - LABIN I / GARKAR UMAR AGIP,36/07/09/031,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26257/pu/119768/119768-1677669813.pdf,2023-03-01T11:24:00.402Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,LABIN - LABIN II / KWANAR GARKAR MAI GEMU,36/07/09/032,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26257/pu/119769/119769-1677732395.pdf,2023-03-02T04:47:01.244Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,LABIN LABIN G/ UMARU AGIP II/ SAMBO SEC. SCH.,36/07/09/115,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26257/pu/178149/178149-1677595591.pdf,2023-02-28T14:47:00.861Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,LABIN LABIN K/ MAI GEMU II/ SAMBO SEC. SCH.,36/07/09/116,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/09/pu/116/116-1677361161.pdf,2023-02-25T21:40:01.369Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,LABIN LABIN K/ MAI GEMU III/ SAMBO SEC. SCH.,36/07/09/117,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26257/pu/178151/178151-1677735500.pdf,2023-03-02T05:39:01.273Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,LAYIN GAWO I / HANYAR GAWO,36/07/09/003,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,LAYIN GAWO II/ DR. KARIMA HOSP.,36/07/09/050,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26257/pu/178084/178084-1677738810.pdf,2023-03-02T06:34:00.169Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,LAYIN JAN YAU / PREMIER ROAD GUSAU,36/07/09/005,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/09/pu/005/005-1677386654.pdf,2023-02-26T04:58:29.476Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,LAYIN TUDU II/ NIMC OFFICE,36/07/09/118,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26257/pu/178152/178152-1677596184.pdf,2023-02-28T14:57:00.442Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,LAYIN TUDU III/ NIMC OFFICE,36/07/09/119,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,LOW COST II  /  SAMBO SEC. SCH.,36/07/09/043,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26257/pu/119780/119780-1677739614.pdf,2023-03-02T06:47:01.262Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,LOW COST II/SAMBO SEC. SCH. II,36/07/09/136,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26257/pu/178170/178170-1677508056.pdf,2023-02-27T14:28:00.981Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,LOW COST II/SAMBO SEC. SCH. III,36/07/09/137,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,LOW COST II/SAMBO SEC. SCH. IV,36/07/09/138,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,LOW COST II/SAMBO SEC. SCH. V,36/07/09/139,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26257/pu/178173/178173-1677500129.pdf,2023-02-27T12:16:00.540Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,LOW COST II/SAMBO SEC. SCH. VI,36/07/09/140,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26257/pu/178174/178174-1677510780.pdf,2023-02-27T15:15:01.197Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,LOW-COST  I / T/WADA LOW COST,36/07/09/013,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/09/pu/013/013-1677423914.pdf,2023-02-26T15:22:42.247Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,MARERI I   /  DAN HILIN MARERI,36/07/09/025,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/09/pu/025/025-1677375188.pdf,2023-02-26T01:34:02.601Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,MARERI II   /  PRIMARY SCHOOL  MARERI,36/07/09/028,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26257/pu/119765/119765-1677737868.pdf,2023-03-02T06:18:00.202Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,MARERI II  I / DAN BEDI,36/07/09/036,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26257/pu/119773/119773-1677739078.pdf,2023-03-02T06:38:00.227Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
