state_name,lga_name,ward_name,name,pu_code,document,uploaded_at,has_old_documents,json_url
ZAMFARA,GUSAU,TUDUN WADA,MARERI II/  PRI. SCH.,36/07/09/107,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26257/pu/178141/178141-1677729194.pdf,2023-03-02T03:55:01.365Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,MARERI III / PRI. SCH.,36/07/09/108,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26257/pu/178142/178142-1677744668.pdf,2023-03-02T08:12:01.277Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,MASALLACHI /S/HANYA / BAKIN MASALLACHI,36/07/09/038,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/09/pu/038/038-1677417092.pdf,2023-02-26T13:12:01.278Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,MASALLACI / BAKIN MASSALLACI,36/07/09/022,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,MASJID SAHABA III / BAYAN NEPA BAKIN DUTSI,36/07/09/122,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26257/pu/178156/178156-1677739244.pdf,2023-03-02T06:41:01.261Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,METROLOGICAL CENTRE (OLD AIRPORT)/FILIN JIRGI,36/07/09/064,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26257/pu/178098/178098-1677675157.pdf,2023-03-01T12:53:00.584Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,N.A.D.D.C (WORKSHOP SAMINAKA),36/07/09/110,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26257/pu/178144/178144-1677737594.pdf,2023-03-02T06:14:01.081Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,PRI. SCH. CLOSE TO MASJID SAHABA II,36/07/09/121,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/09/pu/121/121-1677408634.pdf,2023-02-26T10:51:02.470Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,PRI. SCH. CLOSE TO MASJID SAHABA IV,36/07/09/123,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,PRISON YARD / UNGUWAR GWAZA PRISON,36/07/09/012,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26257/pu/119749/119749-1677670047.pdf,2023-03-01T11:28:00.486Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,RIJIYAR GABAS PRI. SCH.,36/07/09/083,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,S/HANYA G/ MAI SHANU II/ GALADIMA ALA GIRLS FOCAL PRI. SCH.,36/07/09/143,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26257/pu/178177/178177-1677513939.pdf,2023-02-27T16:06:01.651Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,S/HANYA G/MAI SHANU III/ GALADIMA ALA GIRLS FOCAL PRI. SCH.,36/07/09/144,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26257/pu/178178/178178-1677501195.pdf,2023-02-27T12:34:01.265Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,S/HANYA G/MAI SHANU IV/ GALADIMA ALA GIRLS FOCAL PRI. SCH.,36/07/09/145,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26257/pu/178179/178179-1677734462.pdf,2023-03-02T05:22:01.326Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,SABUWAR HANYA / GARKAR  MAI SHANU,36/07/09/045,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26257/pu/119782/119782-1677668627.pdf,2023-03-01T11:04:00.797Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,SABUWAR HANYA/B/ MASALLACI II/ G/ ALA GIRLS FOCAL PRI. SCH.,36/07/09/128,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26257/pu/178162/178162-1677598490.pdf,2023-02-28T15:35:01.382Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,SHIYAR AWALA II/ U.B.E LOW COST PRI. SCH.,36/07/09/111,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26257/pu/178145/178145-1677597649.pdf,2023-02-28T15:21:00.422Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,SHIYAR AWALA III/ U.B.E LOW COST PRI. SCH.,36/07/09/112,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26257/pu/178146/178146-1677727023.pdf,2023-03-02T03:18:01.096Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,SHIYAR AWALA IV/ U.B.E LOW COST PRI. SCH.,36/07/09/113,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26257/pu/178147/178147-1677725990.pdf,2023-03-02T03:00:01.285Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,SHIYAR AWALA V/ U.B.E LOW COST PRI. SCH.,36/07/09/114,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,T. MASAKA  /  TSAMIYAR MASARA,36/07/09/006,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,T/WADA KORAMABOKO / GARKAR LAWALI K. BOKO,36/07/09/037,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/09/pu/037/037-1677365321.pdf,2023-02-25T22:49:02.118Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,T/YARSARKI II/ GIRLS FOCAL PRI. SCH.,36/07/09/090,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,TANKIN RUWA/HIRA DA KWADI II,36/07/09/060,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26257/pu/178094/178094-1677736970.pdf,2023-03-02T06:03:01.266Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,TANKIN RUWA/HIRA DA KWADI III,36/07/09/061,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,TANKIN RUWA/HIRA DA KWADI IV,36/07/09/062,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,TSAMIYA MASAKA II/ DR. KARIMA HOSP.,36/07/09/058,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26257/pu/178092/178092-1677726644.pdf,2023-03-02T03:11:01.336Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,TSAMIYAR MASAKA III/ DR. KARIMA HOSP.,36/07/09/059,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,TUDUN WADA I  / PRIMARY SCHOOL,36/07/09/001,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26257/pu/119738/119738-1677672783.pdf,2023-03-01T12:14:00.130Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,TUDUN WADA I/PRI. SCH. II,36/07/09/046,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26257/pu/178080/178080-1677673774.pdf,2023-03-01T12:31:00.516Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,TUDUN WADA I/PRI. SCH. III,36/07/09/047,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26257/pu/178081/178081-1677734295.pdf,2023-03-02T05:19:01.289Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,TUDUN WADA II  / BAYAN ISLAMIYYA SCHOOL,36/07/09/002,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26257/pu/119739/119739-1677737427.pdf,2023-03-02T06:11:00.253Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,TUDUN WADA III / TUDUN YAR SARKI,36/07/09/020,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/09/pu/020/020-1677419412.pdf,2023-02-26T13:51:01.304Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,U.B.E LOW COST PRI. SCHOOL II,36/07/09/071,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26257/pu/178105/178105-1677674897.pdf,2023-03-01T12:49:00.465Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,U.B.E LOW COST PRI. SCHOOL III,36/07/09/072,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26257/pu/178106/178106-1677738695.pdf,2023-03-02T06:32:00.124Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,U.B.E LOW COST PRI. SCHOOL IV,36/07/09/073,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26257/pu/178107/178107-1677734767.pdf,2023-03-02T05:27:01.208Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,U.B.E LOW COST PRI. SCHOOL IX,36/07/09/078,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,U.B.E LOW COST PRI. SCHOOL V,36/07/09/074,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26257/pu/178108/178108-1677675717.pdf,2023-03-01T13:02:00.534Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,U.B.E LOW COST PRI. SCHOOL VI,36/07/09/075,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26257/pu/178109/178109-1677733914.pdf,2023-03-02T05:12:01.154Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,U.B.E LOW COST PRI. SCHOOL VII,36/07/09/076,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,U.B.E LOW COST PRI. SCHOOL VIII,36/07/09/077,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/09/pu/077/077-1677402521.pdf,2023-02-26T09:10:01.804Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,U.B.E TRAINING CENTRE/ BYE PASS ROAD,36/07/09/109,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,UNG. SHADO NORMADIC PRI. SCH.,36/07/09/124,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26257/pu/178158/178158-1677735101.pdf,2023-03-02T05:32:00.132Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,UNGUWAR GWAZA SEC. SCH. II,36/07/09/069,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26257/pu/178103/178103-1677674497.pdf,2023-03-01T12:42:00.703Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,UNGUWAR GWAZA SEC. SCH. III,36/07/09/070,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26257/pu/178104/178104-1677598175.pdf,2023-02-28T15:30:00.920Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,UNGUWAR ZABARMA PRI. SCH. III,36/07/09/087,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26257/pu/178121/178121-1677675525.pdf,2023-03-01T12:59:00.608Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,UNGUWAR ZABARMA PRI. SCH. IV,36/07/09/056,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26257/pu/178090/178090-1677738200.pdf,2023-03-02T06:24:00.210Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,W.A TEACHER'S COLLEGE I  /  W. A. T. C.,36/07/09/015,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/09/pu/015/015-1677360573.pdf,2023-02-25T21:30:01.976Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,W.A TEACHER'S COLLEGE II  /  W. A. T. C.,36/07/09/016,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/09/pu/016/016-1677386164.pdf,2023-02-26T04:58:14.537Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,TUDUN WADA,ZAMAN GIRA / GARKAR MAI UNGUWA,36/07/09/027,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26257-tudun-wada\polling-units.json
ZAMFARA,GUSAU,WANKE,AKUZO  / GARKAR MAI UNG.,36/07/10/029,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26258-wanke\polling-units.json
ZAMFARA,GUSAU,WANKE,BAKIN WA I / GARKAR MAI UNG.,36/07/10/011,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26258-wanke\polling-units.json
ZAMFARA,GUSAU,WANKE,BAKIN WA II / GARKAR MAI UNG.,36/07/10/012,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26258-wanke\polling-units.json
ZAMFARA,GUSAU,WANKE,BOKAWA  / GARKAR MAI UNG.,36/07/10/028,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26258-wanke\polling-units.json
ZAMFARA,GUSAU,WANKE,DOGON DAJI  I  / BAKIN MASALLACHI,36/07/10/019,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26258-wanke\polling-units.json
ZAMFARA,GUSAU,WANKE,DOGON DAJI II  / GARKAR MAI UNG.,36/07/10/020,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26258-wanke\polling-units.json
ZAMFARA,GUSAU,WANKE,DOKAU   /  PRI. SCH. DOKAU,36/07/10/002,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26258-wanke\polling-units.json
ZAMFARA,GUSAU,WANKE,DUMMA  /   PRI. SCH.,36/07/10/006,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26258-wanke\polling-units.json
ZAMFARA,GUSAU,WANKE,GIDAN ANGO   /  PRI. SCH.,36/07/10/003,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26258-wanke\polling-units.json
ZAMFARA,GUSAU,WANKE,GIDAN GABI / GARKAR MAI UNGUWA,36/07/10/001,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26258-wanke\polling-units.json
ZAMFARA,GUSAU,WANKE,GIDAN KADO I / KAN WURI,36/07/10/017,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26258-wanke\polling-units.json
ZAMFARA,GUSAU,WANKE,GIDAN KADO II / BAKIN MASALLACHI FALAM,36/07/10/018,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26258-wanke\polling-units.json
ZAMFARA,GUSAU,WANKE,GIDAN MALAM / GARKAR MAI UNG.,36/07/10/025,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26258-wanke\polling-units.json
ZAMFARA,GUSAU,WANKE,JANGEME   /  PRI. SCH.,36/07/10/027,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26258-wanke\polling-units.json
ZAMFARA,GUSAU,WANKE,JERI I   /   GARKAR MAI UNG.,36/07/10/007,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26258-wanke\polling-units.json
ZAMFARA,GUSAU,WANKE,JERI II  /   PR. SCH.,36/07/10/008,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26258-wanke\polling-units.json
ZAMFARA,GUSAU,WANKE,JIRA I / GARKAR MAI UNG.,36/07/10/009,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26258-wanke\polling-units.json
ZAMFARA,GUSAU,WANKE,JIRA II/GARKAR MAI UNG,36/07/10/010,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26258/pu/119792/119792-1677508814.pdf,2023-02-27T14:41:01.445Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26258-wanke\polling-units.json
ZAMFARA,GUSAU,WANKE,KAZAUDA / GARKAR MAI UNG.,36/07/10/024,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26258-wanke\polling-units.json
ZAMFARA,GUSAU,WANKE,MADARO I / GARKAR MAI UNG.,36/07/10/021,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26258-wanke\polling-units.json
ZAMFARA,GUSAU,WANKE,MADARO II  / GARKAR MAI UNGUWA B/DUSTI,36/07/10/022,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26258-wanke\polling-units.json
ZAMFARA,GUSAU,WANKE,MADARO III / GARKAR MAI UNG.,36/07/10/023,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26258-wanke\polling-units.json
ZAMFARA,GUSAU,WANKE,NASARAWA I   /  PRI. SCH.,36/07/10/004,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26258/pu/119786/119786-1677512257.pdf,2023-02-27T15:38:01.636Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26258-wanke\polling-units.json
ZAMFARA,GUSAU,WANKE,NASARAWA II / GOBIRAWA,36/07/10/005,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26258-wanke\polling-units.json
ZAMFARA,GUSAU,WANKE,RUWAN KUNKU /BAKIN DAM,36/07/10/032,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26258-wanke\polling-units.json
ZAMFARA,GUSAU,WANKE,TUNGAR HAKI / GARKAR HAKIMI,36/07/10/026,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26258-wanke\polling-units.json
ZAMFARA,GUSAU,WANKE,TUNGAR HAKI II/PRI. SCH.,36/07/10/031,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26258-wanke\polling-units.json
ZAMFARA,GUSAU,WANKE,WANKE GABAS I / G/H NANA,36/07/10/013,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26258-wanke\polling-units.json
ZAMFARA,GUSAU,WANKE,WANKE GABAS II /  PRIMARY SCHOOL,36/07/10/014,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26258-wanke\polling-units.json
ZAMFARA,GUSAU,WANKE,WANKE YAMMA I /  GARKAR MAI UNGUWA,36/07/10/015,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26258/pu/119797/119797-1677509093.pdf,2023-02-27T14:45:01.828Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26258-wanke\polling-units.json
ZAMFARA,GUSAU,WANKE,WANKE YAMMA II   /  BAKIN MASALACHI,36/07/10/016,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26258-wanke\polling-units.json
ZAMFARA,GUSAU,WANKE,WANKEN GABAS PRI. SCH. III,36/07/10/030,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26258-wanke\polling-units.json
ZAMFARA,GUSAU,WONAKA,AJJA / YAR YARA,36/07/11/018,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26259/pu/119829/119829-1677718271.pdf,2023-03-02T00:52:01.245Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26259-wonaka\polling-units.json
