state_name,lga_name,ward_name,name,pu_code,document,uploaded_at,has_old_documents,json_url
ZAMFARA,GUSAU,WONAKA,AJJAR FULANI / GYARAWA,36/07/11/030,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26259/pu/119841/119841-1677715425.pdf,2023-03-02T00:04:00.334Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26259-wonaka\polling-units.json
ZAMFARA,GUSAU,WONAKA,BANTSA /  BAKIN MASALLACHI,36/07/11/021,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26259/pu/119832/119832-1677751805.pdf,2023-03-02T10:11:01.279Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26259-wonaka\polling-units.json
ZAMFARA,GUSAU,WONAKA,DOKA / KUKAR FULANI,36/07/11/022,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26259/pu/119833/119833-1677711125.pdf,2023-03-01T22:53:00.201Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26259-wonaka\polling-units.json
ZAMFARA,GUSAU,WONAKA,DUNKULAWA / PRI. SCH.,36/07/11/002,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26259/pu/119813/119813-1677541996.pdf,2023-02-27T23:54:00.203Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26259-wonaka\polling-units.json
ZAMFARA,GUSAU,WONAKA,DUNKULAWA II / DAN HILI,36/07/11/029,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26259/pu/119840/119840-1677714588.pdf,2023-03-01T23:50:01.343Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26259-wonaka\polling-units.json
ZAMFARA,GUSAU,WONAKA,FURA GIRKE   /  PRI. SCH.  FURA GIRKE,36/07/11/012,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26259/pu/119823/119823-1677716744.pdf,2023-03-02T00:26:01.401Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26259-wonaka\polling-units.json
ZAMFARA,GUSAU,WONAKA,FURA GIRKE II/PRI. SCHOOL,36/07/11/032,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26259/pu/178183/178183-1677716425.pdf,2023-03-02T00:21:01.289Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26259-wonaka\polling-units.json
ZAMFARA,GUSAU,WONAKA,GIDA MAI WADA  II  /  PRI SCH.,36/07/11/024,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26259/pu/119835/119835-1677712397.pdf,2023-03-01T23:14:00.100Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26259-wonaka\polling-units.json
ZAMFARA,GUSAU,WONAKA,GIDAN  / NAWAJJE / GARKAR SARKIN FAWA,36/07/11/020,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26259/pu/119831/119831-1677718846.pdf,2023-03-02T01:01:00.134Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26259-wonaka\polling-units.json
ZAMFARA,GUSAU,WONAKA,GIDAN ALJANI I / GARKAR MALLAM MANDE,36/07/11/010,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26259/pu/119821/119821-1677546130.pdf,2023-02-28T01:02:59.881Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26259-wonaka\polling-units.json
ZAMFARA,GUSAU,WONAKA,GIDAN BACHIRI  /  GARKAR  BACHIRI,36/07/11/011,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26259/pu/119822/119822-1677599598.pdf,2023-02-28T15:54:00.245Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26259-wonaka\polling-units.json
ZAMFARA,GUSAU,WONAKA,GIDAN MA'AJI I / DAN HILI,36/07/11/003,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26259/pu/119814/119814-1677542857.pdf,2023-02-28T00:08:00.335Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26259-wonaka\polling-units.json
ZAMFARA,GUSAU,WONAKA,GIDAN MA'AJI II / DAN BEDI,36/07/11/028,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26259/pu/119839/119839-1677752045.pdf,2023-03-02T10:15:01.277Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26259-wonaka\polling-units.json
ZAMFARA,GUSAU,WONAKA,GIDAN MAI JIRO / KOFAR KAIWA,36/07/11/005,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26259/pu/119816/119816-1677749997.pdf,2023-03-02T09:40:00.240Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26259-wonaka\polling-units.json
ZAMFARA,GUSAU,WONAKA,GIDAN MAIWADA I   /  UNG. MAKERA,36/07/11/014,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26259/pu/119825/119825-1677717411.pdf,2023-03-02T00:37:00.122Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26259-wonaka\polling-units.json
ZAMFARA,GUSAU,WONAKA,GIDAN MAIWADA II   /  GARKAR MAI WADA,36/07/11/015,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26259/pu/119826/119826-1677598031.pdf,2023-02-28T15:28:00.297Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26259-wonaka\polling-units.json
ZAMFARA,GUSAU,WONAKA,KAFI  /  DAN HILI,36/07/11/026,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26259/pu/119837/119837-1677713429.pdf,2023-03-01T23:31:00.430Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26259-wonaka\polling-units.json
ZAMFARA,GUSAU,WONAKA,KAMARI  II /  MARNA,36/07/11/017,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26259/pu/119828/119828-1677717877.pdf,2023-03-02T00:45:00.217Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26259-wonaka\polling-units.json
ZAMFARA,GUSAU,WONAKA,KAMARI I /  HAYIN TSAMIYA,36/07/11/016,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26259/pu/119827/119827-1677751381.pdf,2023-03-02T10:04:01.273Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26259-wonaka\polling-units.json
ZAMFARA,GUSAU,WONAKA,KOFA   /  YAR TSAMIYA,36/07/11/013,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26259/pu/119824/119824-1677717079.pdf,2023-03-02T00:32:00.238Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26259-wonaka\polling-units.json
ZAMFARA,GUSAU,WONAKA,KOFAR FULANI / UNGUWAR DONO,36/07/11/025,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26259/pu/119836/119836-1677713082.pdf,2023-03-01T23:25:00.137Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26259-wonaka\polling-units.json
ZAMFARA,GUSAU,WONAKA,LILO  /  LIMANCHI,36/07/11/031,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26259/pu/119842/119842-1677715844.pdf,2023-03-02T00:11:00.287Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26259-wonaka\polling-units.json
ZAMFARA,GUSAU,WONAKA,LILO / SARKI YAKI I / LILO PRI. SCH.,36/07/11/007,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26259/pu/119818/119818-1677544549.pdf,2023-02-28T00:36:00.106Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26259-wonaka\polling-units.json
ZAMFARA,GUSAU,WONAKA,LILO/ S/YARI I / PRIMARY SCHOOL,36/07/11/009,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26259/pu/119820/119820-1677545475.pdf,2023-02-28T00:52:00.222Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26259-wonaka\polling-units.json
ZAMFARA,GUSAU,WONAKA,MAI AIKI / GARKAR SANI,36/07/11/006,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26259/pu/119817/119817-1677544039.pdf,2023-02-28T00:27:59.959Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26259-wonaka\polling-units.json
ZAMFARA,GUSAU,WONAKA,RAFI / GARJE,36/07/11/019,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26259/pu/119830/119830-1677594922.pdf,2023-02-28T14:38:06.466Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26259-wonaka\polling-units.json
ZAMFARA,GUSAU,WONAKA,TAMBALAWA / DAN HILI,36/07/11/004,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26259/pu/119815/119815-1677543305.pdf,2023-02-28T00:15:59.904Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26259-wonaka\polling-units.json
ZAMFARA,GUSAU,WONAKA,TOGAI / MERGED PRI. SCH.,36/07/11/008,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26259/pu/119819/119819-1677544984.pdf,2023-02-28T00:43:59.896Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26259-wonaka\polling-units.json
ZAMFARA,GUSAU,WONAKA,WONAKA I / BAKIN MASALACHI,36/07/11/001,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26259/pu/119812/119812-1677541509.pdf,2023-02-27T23:45:59.928Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26259-wonaka\polling-units.json
ZAMFARA,GUSAU,WONAKA,WONAKA II  /  PRI SCH.,36/07/11/023,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26259/pu/119834/119834-1677711985.pdf,2023-03-01T23:07:00.165Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26259-wonaka\polling-units.json
ZAMFARA,GUSAU,WONAKA,WONAKA III / BAKIN KASUWA,36/07/11/027,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3869/ward/26259/pu/119838/119838-1677714135.pdf,2023-03-01T23:43:00.128Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3869-gusau\26259-wonaka\polling-units.json
ZAMFARA,KAURA NAMODA,BANGA,BANGA   /  MODEL PRI. SCH.,36/08/01/016,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26260-banga\polling-units.json
ZAMFARA,KAURA NAMODA,BANGA,DAN FILI BANGA,36/08/01/021,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/08/ward/01/pu/021/021-1677376007.pdf,2023-02-26T01:47:01.532Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26260-banga\polling-units.json
ZAMFARA,KAURA NAMODA,BANGA,DAN MAKULLE   /  SHIYAR DAN MAKULLE,36/08/01/002,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26260/pu/119844/119844-1677513761.pdf,2023-02-27T16:03:00.939Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26260-banga\polling-units.json
ZAMFARA,KAURA NAMODA,BANGA,DAN TABKI  /  SHIYAR DAN TABKI,36/08/01/003,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26260/pu/119845/119845-1677515517.pdf,2023-02-27T16:32:59.898Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26260-banga\polling-units.json
ZAMFARA,KAURA NAMODA,BANGA,DANDAMBO  / SH. DANBO,36/08/01/001,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26260-banga\polling-units.json
ZAMFARA,KAURA NAMODA,BANGA,KASUWAR YARKOFOJI BANGA,36/08/01/019,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26260-banga\polling-units.json
ZAMFARA,KAURA NAMODA,BANGA,KATSAURA  /   SHIYAR SABON GARI,36/08/01/004,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26260/pu/119846/119846-1677518376.pdf,2023-02-27T17:20:00.762Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26260-banga\polling-units.json
ZAMFARA,KAURA NAMODA,BANGA,KAWARI  /  SH. KAWARI,36/08/01/005,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26260/pu/119847/119847-1677518479.pdf,2023-02-27T17:22:00.659Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26260-banga\polling-units.json
ZAMFARA,KAURA NAMODA,BANGA,KOGI (I)   /  SHIYAR  INDAJIYA,36/08/01/006,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26260/pu/119848/119848-1677516371.pdf,2023-02-27T17:13:18.333Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26260-banga\polling-units.json
ZAMFARA,KAURA NAMODA,BANGA,KOGI (II)   /  KOGI PRI SCH,36/08/01/015,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26260-banga\polling-units.json
ZAMFARA,KAURA NAMODA,BANGA,MAKERA   /  YAR KASUWA,36/08/01/013,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26260-banga\polling-units.json
ZAMFARA,KAURA NAMODA,BANGA,RAHAZAWA  I /   SHIYAR RAHAZAWA,36/08/01/007,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26260-banga\polling-units.json
ZAMFARA,KAURA NAMODA,BANGA,RAHAZAWA II  /   KOFAR HAKIMI,36/08/01/014,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26260/pu/119856/119856-1677512476.pdf,2023-02-27T15:42:00.194Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26260-banga\polling-units.json
ZAMFARA,KAURA NAMODA,BANGA,SAKKERE   /  SHIYAR SAKKERE,36/08/01/010,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/08/ward/01/pu/010/010-1677377731.pdf,2023-02-26T02:16:00.715Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26260-banga\polling-units.json
ZAMFARA,KAURA NAMODA,BANGA,SHIYAR D/KOGI - KOFAR D/KOGI,36/08/01/011,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26260/pu/119853/119853-1677517938.pdf,2023-02-27T17:13:57.368Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26260-banga\polling-units.json
ZAMFARA,KAURA NAMODA,BANGA,SHIYAR JIJJI   /   KOFAR JIJJI,36/08/01/008,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26260-banga\polling-units.json
ZAMFARA,KAURA NAMODA,BANGA,SHIYAR KAWARI II/DOKAU,36/08/01/018,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26260-banga\polling-units.json
ZAMFARA,KAURA NAMODA,BANGA,SHIYAR SABON GARI,36/08/01/017,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26260-banga\polling-units.json
ZAMFARA,KAURA NAMODA,BANGA,SHIYAR SARKI - KOFAR SARKI,36/08/01/012,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26260/pu/119854/119854-1677516979.pdf,2023-02-27T17:13:35.101Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26260-banga\polling-units.json
ZAMFARA,KAURA NAMODA,BANGA,SHIYAR TSAHIRU   /  KOFAR TSAHIRU,36/08/01/009,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26260/pu/119851/119851-1677517576.pdf,2023-02-27T17:13:50.157Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26260-banga\polling-units.json
ZAMFARA,KAURA NAMODA,BANGA,TANKIN RUWA KATSAURA,36/08/01/020,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26260-banga\polling-units.json
ZAMFARA,KAURA NAMODA,DAN - ISA,BALITAWA   /  PRIMARY SCHOOL,36/08/02/009,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26261/pu/119867/119867-1677503589.pdf,2023-02-27T13:14:01.459Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26261-dan-isa\polling-units.json
ZAMFARA,KAURA NAMODA,DAN - ISA,BARNAWA / ADULT EDUCATION CLASS,36/08/02/011,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26261/pu/119869/119869-1677520205.pdf,2023-02-27T17:51:00.129Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26261-dan-isa\polling-units.json
ZAMFARA,KAURA NAMODA,DAN - ISA,DAN ISA /   SHIYAR SALAU,36/08/02/010,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26261/pu/119868/119868-1677511771.pdf,2023-02-27T15:30:01.618Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26261-dan-isa\polling-units.json
ZAMFARA,KAURA NAMODA,DAN - ISA,DOGON KADE   /  PRIMARY SCHOOL.,36/08/02/012,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26261/pu/119870/119870-1677510676.pdf,2023-02-27T15:12:01.746Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26261-dan-isa\polling-units.json
ZAMFARA,KAURA NAMODA,DAN - ISA,DOKA   /  ADULT EDUCATION CLASS.,36/08/02/013,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26261/pu/119871/119871-1677525330.pdf,2023-02-27T19:16:00.052Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26261-dan-isa\polling-units.json
ZAMFARA,KAURA NAMODA,DAN - ISA,G/ALU /  PRIMARY SCHOOL.,36/08/02/014,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/08/ward/02/pu/014/014-1677364016.pdf,2023-02-25T22:27:02.531Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26261-dan-isa\polling-units.json
ZAMFARA,KAURA NAMODA,DAN - ISA,G/BADDA  /  PRIMARY SCHOOL.,36/08/02/015,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26261/pu/119873/119873-1677515118.pdf,2023-02-27T16:30:24.474Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26261-dan-isa\polling-units.json
ZAMFARA,KAURA NAMODA,DAN - ISA,G/BAKO   /  SHIYAR HAKIMI,36/08/02/008,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26261/pu/119866/119866-1677506787.pdf,2023-02-27T14:07:00.237Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26261-dan-isa\polling-units.json
ZAMFARA,KAURA NAMODA,DAN - ISA,G/GAGARE   /  DAN FILI,36/08/02/007,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26261/pu/119865/119865-1677607618.pdf,2023-02-28T18:07:00.406Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26261-dan-isa\polling-units.json
ZAMFARA,KAURA NAMODA,DAN - ISA,G/GOJE   /   KOFAR DANGIYA,36/08/02/023,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26261/pu/119881/119881-1677521898.pdf,2023-02-27T18:19:00.254Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26261-dan-isa\polling-units.json
ZAMFARA,KAURA NAMODA,DAN - ISA,GIDAN JULI / DAKIN TARO,36/08/02/006,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26261/pu/119864/119864-1677518748.pdf,2023-02-27T17:26:00.864Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26261-dan-isa\polling-units.json
ZAMFARA,KAURA NAMODA,DAN - ISA,GWAMMA DAWA / DAKIN TARO,36/08/02/005,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26261/pu/119863/119863-1677519498.pdf,2023-02-27T17:39:00.162Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26261-dan-isa\polling-units.json
ZAMFARA,KAURA NAMODA,DAN - ISA,JIMRAWA / PRIMARY SCHOOL,36/08/02/016,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26261/pu/119874/119874-1677523361.pdf,2023-02-27T18:43:00.419Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26261-dan-isa\polling-units.json
ZAMFARA,KAURA NAMODA,DAN - ISA,KAURA ZOMO /ADULT EDUCATION CLASS,36/08/02/018,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26261/pu/119876/119876-1677521341.pdf,2023-02-27T18:10:00.137Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26261-dan-isa\polling-units.json
ZAMFARA,KAURA NAMODA,DAN - ISA,KAYATAWA / PRIMARY SCHOOL.,36/08/02/017,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26261-dan-isa\polling-units.json
ZAMFARA,KAURA NAMODA,DAN - ISA,KAYATAWA PRIMARY SCH NEW,36/08/02/024,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26261-dan-isa\polling-units.json
ZAMFARA,KAURA NAMODA,DAN - ISA,KWALAU TAMODE / BABBAN FILI,36/08/02/004,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26261/pu/119862/119862-1677518208.pdf,2023-02-27T17:17:01.244Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26261-dan-isa\polling-units.json
ZAMFARA,KAURA NAMODA,DAN - ISA,MAI LALLE J/KASA   /  PRIMARY SCHOOL,36/08/02/003,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26261/pu/119861/119861-1677517392.pdf,2023-02-27T17:13:45.491Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26261-dan-isa\polling-units.json
ZAMFARA,KAURA NAMODA,DAN - ISA,MAKORO / BABBAN FILI,36/08/02/019,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26261/pu/119877/119877-1677522160.pdf,2023-02-27T18:23:00.391Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26261-dan-isa\polling-units.json
