state_name,lga_name,ward_name,name,pu_code,document,uploaded_at,has_old_documents,json_url
ZAMFARA,KAURA NAMODA,DAN - ISA,RUWAN KURA   /  BABBAN FILI,36/08/02/002,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26261/pu/119860/119860-1677514604.pdf,2023-02-27T16:30:09.708Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26261-dan-isa\polling-units.json
ZAMFARA,KAURA NAMODA,DAN - ISA,S/UNGUWA / ADULT EDU. CLASS,36/08/02/021,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26261/pu/119879/119879-1677509238.pdf,2023-02-27T14:48:01.857Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26261-dan-isa\polling-units.json
ZAMFARA,KAURA NAMODA,DAN - ISA,SHIYAR S/GARI / DISPENARY,36/08/02/022,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26261/pu/119880/119880-1677522705.pdf,2023-02-27T18:32:00.495Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26261-dan-isa\polling-units.json
ZAMFARA,KAURA NAMODA,DAN - ISA,SHIYAR SABON GARI II/DISPENSARY,36/08/02/026,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26261/pu/178191/178191-1677510485.pdf,2023-02-27T15:08:59.845Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26261-dan-isa\polling-units.json
ZAMFARA,KAURA NAMODA,DAN - ISA,SHIYAR SIBA  /   PRIMARY SCHOOL.,36/08/02/001,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26261-dan-isa\polling-units.json
ZAMFARA,KAURA NAMODA,DAN - ISA,SODINGO / PRI. SCH.,36/08/02/020,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26261/pu/119878/119878-1677513824.pdf,2023-02-27T16:05:02.982Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26261-dan-isa\polling-units.json
ZAMFARA,KAURA NAMODA,DAN - ISA,TAKA TSABA,36/08/02/025,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26261/pu/178190/178190-1677512990.pdf,2023-02-27T15:50:01.601Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26261-dan-isa\polling-units.json
ZAMFARA,KAURA NAMODA,GABAKE,BAKIN KWATA GABAKE,36/08/03/018,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26262/pu/178197/178197-1677511834.pdf,2023-02-27T15:31:00.644Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26262-gabake\polling-units.json
ZAMFARA,KAURA NAMODA,GABAKE,GABAKEN MESA / KOFAR HAKIMI,36/08/03/001,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26262/pu/119882/119882-1677509807.pdf,2023-02-27T14:57:01.673Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26262-gabake\polling-units.json
ZAMFARA,KAURA NAMODA,GABAKE,GABAKEN MESA PRI.SCH,36/08/03/017,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26262/pu/178196/178196-1677516241.pdf,2023-02-27T17:13:15.034Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26262-gabake\polling-units.json
ZAMFARA,KAURA NAMODA,GABAKE,GETSO / KOFAR HAKIMI,36/08/03/002,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26262/pu/119883/119883-1677580101.pdf,2023-02-28T11:01:23.703Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26262-gabake\polling-units.json
ZAMFARA,KAURA NAMODA,GABAKE,GOVERNMENT SEC SCH MAGAMIN DANTORO,36/08/03/016,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26262/pu/178195/178195-1677514113.pdf,2023-02-27T16:09:01.054Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26262-gabake\polling-units.json
ZAMFARA,KAURA NAMODA,GABAKE,GWAMMANAN / KOFAR LIMAN,36/08/03/003,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26262/pu/119884/119884-1677514405.pdf,2023-02-27T16:30:03.983Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26262-gabake\polling-units.json
ZAMFARA,KAURA NAMODA,GABAKE,LEMU / KOFAR HAKIMI,36/08/03/004,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26262-gabake\polling-units.json
ZAMFARA,KAURA NAMODA,GABAKE,MAGAMIN DAN TORO/PRI.SCH.,36/08/03/015,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26262-gabake\polling-units.json
ZAMFARA,KAURA NAMODA,GABAKE,P.H.C GABAKEN MESA,36/08/03/013,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26262/pu/178192/178192-1677516995.pdf,2023-02-27T17:13:35.508Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26262-gabake\polling-units.json
ZAMFARA,KAURA NAMODA,GABAKE,SHIYAR AJIYA / KOFAR M.WADA,36/08/03/005,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26262/pu/119886/119886-1677513476.pdf,2023-02-27T15:58:01.595Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26262-gabake\polling-units.json
ZAMFARA,KAURA NAMODA,GABAKE,SHIYAR D/TORO / KOFAR M. MAIGANDI,36/08/03/006,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26262/pu/119887/119887-1677512979.pdf,2023-02-27T15:50:01.156Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26262-gabake\polling-units.json
ZAMFARA,KAURA NAMODA,GABAKE,SHIYAR GALADIMA / PRI. SCH.,36/08/03/010,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26262/pu/119891/119891-1677511262.pdf,2023-02-27T15:23:13.683Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26262-gabake\polling-units.json
ZAMFARA,KAURA NAMODA,GABAKE,SHIYAR KIGUDU / KOFAR HAKIMI,36/08/03/012,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26262/pu/119893/119893-1677516604.pdf,2023-02-27T17:13:23.872Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26262-gabake\polling-units.json
ZAMFARA,KAURA NAMODA,GABAKE,SHIYAR MA GAYAKI / MODEL PRIMARY SCHOOL,36/08/03/007,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26262-gabake\polling-units.json
ZAMFARA,KAURA NAMODA,GABAKE,SHIYAR RAFI / SHIYAR M. GARBA,36/08/03/008,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26262-gabake\polling-units.json
ZAMFARA,KAURA NAMODA,GABAKE,SHIYAR SAIDI / KOFAR HAKIMI,36/08/03/011,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26262/pu/119892/119892-1677515770.pdf,2023-02-27T17:13:03.067Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26262-gabake\polling-units.json
ZAMFARA,KAURA NAMODA,GABAKE,TUDUN WADA MARAFA / SHIYAR MARAFA,36/08/03/009,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26262/pu/119890/119890-1677512354.pdf,2023-02-27T15:40:01.155Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26262-gabake\polling-units.json
ZAMFARA,KAURA NAMODA,GABAKE,YAR KASUWA/ MAGAMIN DAN TORO DISPENSARY,36/08/03/014,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26262/pu/178193/178193-1677517338.pdf,2023-02-27T17:13:43.910Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26262-gabake\polling-units.json
ZAMFARA,KAURA NAMODA,GALADIMA DAN GALADIMA,AGIRA / KOFAR BARADE,36/08/04/012,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26263/pu/119905/119905-1677533575.pdf,2023-02-27T21:33:00.123Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26263-galadima-dan-galadima\polling-units.json
ZAMFARA,KAURA NAMODA,GALADIMA DAN GALADIMA,AGIRA MODEL PRIMARY SCHOOL,36/08/04/032,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26263/pu/178209/178209-1677526993.pdf,2023-02-27T19:44:00.092Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26263-galadima-dan-galadima\polling-units.json
ZAMFARA,KAURA NAMODA,GALADIMA DAN GALADIMA,ALI BAWA / SHIYAR D/SANDA,36/08/04/006,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26263/pu/119899/119899-1677528475.pdf,2023-02-27T20:08:00.761Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26263-galadima-dan-galadima\polling-units.json
ZAMFARA,KAURA NAMODA,GALADIMA DAN GALADIMA,ALLAHUWA / SHIYAR AYYA,36/08/04/013,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26263/pu/119906/119906-1677535910.pdf,2023-02-27T22:12:00.179Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26263-galadima-dan-galadima\polling-units.json
ZAMFARA,KAURA NAMODA,GALADIMA DAN GALADIMA,BAICEN ALMU / B/POLY ACADEMIC,36/08/04/007,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26263/pu/119900/119900-1677518582.pdf,2023-02-27T17:24:01.164Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26263-galadima-dan-galadima\polling-units.json
ZAMFARA,KAURA NAMODA,GALADIMA DAN GALADIMA,BAKIN KUKA TURMUZAWA,36/08/04/031,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26263/pu/178208/178208-1677528985.pdf,2023-02-27T20:17:00.125Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26263-galadima-dan-galadima\polling-units.json
ZAMFARA,KAURA NAMODA,GALADIMA DAN GALADIMA,BEDIN NA FANTA,36/08/04/026,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26263/pu/178203/178203-1677520894.pdf,2023-02-27T18:02:00.458Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26263-galadima-dan-galadima\polling-units.json
ZAMFARA,KAURA NAMODA,GALADIMA DAN GALADIMA,BEHIND ACADEMIC (POLY),36/08/04/023,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26263/pu/178200/178200-1677527842.pdf,2023-02-27T19:58:01.092Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26263-galadima-dan-galadima\polling-units.json
ZAMFARA,KAURA NAMODA,GALADIMA DAN GALADIMA,BLOCK (D) BASHAR PRIMARY SCHOOL,36/08/04/035,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26263/pu/178212/178212-1677526246.pdf,2023-02-27T19:31:00.489Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26263-galadima-dan-galadima\polling-units.json
ZAMFARA,KAURA NAMODA,GALADIMA DAN GALADIMA,BLOCK {C} BASHAR PRIMARY SCHOOL,36/08/04/036,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26263/pu/178213/178213-1677526236.pdf,2023-02-27T19:31:00.360Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26263-galadima-dan-galadima\polling-units.json
ZAMFARA,KAURA NAMODA,GALADIMA DAN GALADIMA,CHEDIYA TUDUN ANAI,36/08/04/029,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26263/pu/178206/178206-1677533857.pdf,2023-02-27T21:38:04.684Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26263-galadima-dan-galadima\polling-units.json
ZAMFARA,KAURA NAMODA,GALADIMA DAN GALADIMA,DAN MAI MASA,36/08/04/038,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26263/pu/178215/178215-1677540615.pdf,2023-02-27T23:31:00.964Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26263-galadima-dan-galadima\polling-units.json
ZAMFARA,KAURA NAMODA,GALADIMA DAN GALADIMA,DOGON JIJJI / SHIYAR M. SANI,36/08/04/014,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26263/pu/119907/119907-1677539512.pdf,2023-02-27T23:12:00.296Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26263-galadima-dan-galadima\polling-units.json
ZAMFARA,KAURA NAMODA,GALADIMA DAN GALADIMA,DURUMI BAKIN GULBI,36/08/04/037,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26263/pu/178214/178214-1677521727.pdf,2023-02-27T18:16:00.567Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26263-galadima-dan-galadima\polling-units.json
ZAMFARA,KAURA NAMODA,GALADIMA DAN GALADIMA,FEDERAL POLY/ACADEMIC,36/08/04/024,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26263/pu/178201/178201-1677530340.pdf,2023-02-27T20:39:59.927Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26263-galadima-dan-galadima\polling-units.json
ZAMFARA,KAURA NAMODA,GALADIMA DAN GALADIMA,GARBAWA / SHIYAR U/DAWAKI,36/08/04/001,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26263/pu/119894/119894-1677536877.pdf,2023-02-27T22:28:00.272Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26263-galadima-dan-galadima\polling-units.json
ZAMFARA,KAURA NAMODA,GALADIMA DAN GALADIMA,GARKA / SHIYAR A. ALI,36/08/04/015,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26263/pu/119908/119908-1677520650.pdf,2023-02-27T17:58:00.354Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26263-galadima-dan-galadima\polling-units.json
ZAMFARA,KAURA NAMODA,GALADIMA DAN GALADIMA,GUNDUMI / SH/ALH. MODE,36/08/04/009,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26263/pu/119902/119902-1677534928.pdf,2023-02-27T21:56:00.279Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26263-galadima-dan-galadima\polling-units.json
ZAMFARA,KAURA NAMODA,GALADIMA DAN GALADIMA,GUNDUMI/RIJIYA,36/08/04/028,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26263/pu/178205/178205-1677528553.pdf,2023-02-27T20:10:00.109Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26263-galadima-dan-galadima\polling-units.json
ZAMFARA,KAURA NAMODA,GALADIMA DAN GALADIMA,KANTUDUN ZORAMAWA,36/08/04/021,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26263/pu/178198/178198-1677530030.pdf,2023-02-27T20:34:00.355Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26263-galadima-dan-galadima\polling-units.json
ZAMFARA,KAURA NAMODA,GALADIMA DAN GALADIMA,KASHARBAWA / SHIYAR GADO MAI NAMA,36/08/04/002,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26263/pu/119895/119895-1677521767.pdf,2023-02-27T18:17:00.888Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26263-galadima-dan-galadima\polling-units.json
ZAMFARA,KAURA NAMODA,GALADIMA DAN GALADIMA,KOFAR AKUKI,36/08/04/033,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26263/pu/178210/178210-1677531206.pdf,2023-02-27T20:54:00.187Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26263-galadima-dan-galadima\polling-units.json
ZAMFARA,KAURA NAMODA,GALADIMA DAN GALADIMA,KOFAR TSAMIYA  / SHIYAR ALI TELA,36/08/04/019,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26263/pu/119912/119912-1677519372.pdf,2023-02-27T17:37:00.393Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26263-galadima-dan-galadima\polling-units.json
ZAMFARA,KAURA NAMODA,GALADIMA DAN GALADIMA,LUNGUN SAIDU,36/08/04/030,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26263/pu/178207/178207-1677539043.pdf,2023-02-27T23:05:00.170Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26263-galadima-dan-galadima\polling-units.json
ZAMFARA,KAURA NAMODA,GALADIMA DAN GALADIMA,MAGIZAWA SHIYAR MAGAJI / SHIYAR HAKIMI,36/08/04/005,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26263/pu/119898/119898-1677542194.pdf,2023-02-27T23:57:00.171Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26263-galadima-dan-galadima\polling-units.json
ZAMFARA,KAURA NAMODA,GALADIMA DAN GALADIMA,MAGIZAWA SHIYAR UBAN DAWAKI / SHIYAR UBAN DAWAKI,36/08/04/004,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26263/pu/119897/119897-1677522349.pdf,2023-02-27T18:26:00.385Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26263-galadima-dan-galadima\polling-units.json
ZAMFARA,KAURA NAMODA,GALADIMA DAN GALADIMA,MAGIZAWAS KUBAMBI / PRIMARY SCHOOL,36/08/04/003,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26263/pu/119896/119896-1677532567.pdf,2023-02-27T21:17:01.121Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26263-galadima-dan-galadima\polling-units.json
ZAMFARA,KAURA NAMODA,GALADIMA DAN GALADIMA,MAKARANTA / BASHAR PRIMARY SCHOOL,36/08/04/016,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26263/pu/119909/119909-1677534891.pdf,2023-02-27T21:55:00.594Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26263-galadima-dan-galadima\polling-units.json
ZAMFARA,KAURA NAMODA,GALADIMA DAN GALADIMA,MATOYAR GABAS/BAKIN BEDI,36/08/04/027,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26263/pu/178204/178204-1677534224.pdf,2023-02-27T21:44:01.711Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26263-galadima-dan-galadima\polling-units.json
ZAMFARA,KAURA NAMODA,GALADIMA DAN GALADIMA,S/LUGUN SAIDU / TUDUN ANAI,36/08/04/010,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26263/pu/119903/119903-1677527886.pdf,2023-02-27T19:58:59.890Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26263-galadima-dan-galadima\polling-units.json
ZAMFARA,KAURA NAMODA,GALADIMA DAN GALADIMA,S/MALAKAI / SH/M. MAMMAN,36/08/04/011,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26263/pu/119904/119904-1677522468.pdf,2023-02-27T18:28:00.289Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26263-galadima-dan-galadima\polling-units.json
ZAMFARA,KAURA NAMODA,GALADIMA DAN GALADIMA,SHIYAR ABDUR'A UF / SHIYAR HAKIMI,36/08/04/018,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26263/pu/119911/119911-1677534190.pdf,2023-02-27T21:44:01.451Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26263-galadima-dan-galadima\polling-units.json
ZAMFARA,KAURA NAMODA,GALADIMA DAN GALADIMA,SHIYAR ANACE / SHIYAR S / FAWA,36/08/04/017,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26263/pu/119910/119910-1677517890.pdf,2023-02-27T17:13:57.607Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26263-galadima-dan-galadima\polling-units.json
ZAMFARA,KAURA NAMODA,GALADIMA DAN GALADIMA,SHIYAR BARAYAR ZAKI / KOFAR SAMAILA MOYI,36/08/04/020,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26263/pu/119913/119913-1677525503.pdf,2023-02-27T19:19:00.282Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26263-galadima-dan-galadima\polling-units.json
ZAMFARA,KAURA NAMODA,GALADIMA DAN GALADIMA,SHIYAR BARAYAR ZAKI BAKIN BEDI,36/08/04/039,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26263/pu/178216/178216-1677542751.pdf,2023-02-28T00:06:00.140Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26263-galadima-dan-galadima\polling-units.json
ZAMFARA,KAURA NAMODA,GALADIMA DAN GALADIMA,SHIYAR BULA / BORE SH/TSOHO,36/08/04/008,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26263-galadima-dan-galadima\polling-units.json
ZAMFARA,KAURA NAMODA,GALADIMA DAN GALADIMA,YAN MARADI,36/08/04/025,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26263/pu/178202/178202-1677532057.pdf,2023-02-27T21:08:00.170Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26263-galadima-dan-galadima\polling-units.json
ZAMFARA,KAURA NAMODA,GALADIMA DAN GALADIMA,YAR CHEDIYA BAKIN TRANSFORMER,36/08/04/034,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26263/pu/178211/178211-1677527133.pdf,2023-02-27T19:46:00.258Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26263-galadima-dan-galadima\polling-units.json
ZAMFARA,KAURA NAMODA,GALADIMA DAN GALADIMA,YAR TURDA,36/08/04/022,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26263/pu/178199/178199-1677531259.pdf,2023-02-27T20:55:01.024Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26263-galadima-dan-galadima\polling-units.json
ZAMFARA,KAURA NAMODA,KAGARA,BUNGUDAWA / SHIYAR HAKIMI,36/08/05/001,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26264/pu/119914/119914-1677526367.pdf,2023-02-27T19:33:00.072Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26264-kagara\polling-units.json
