state_name,lga_name,ward_name,name,pu_code,document,uploaded_at,has_old_documents,json_url
ZAMFARA,KAURA NAMODA,KAGARA,KAGARA / KOFAR HAKIMI,36/08/05/005,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26264/pu/119918/119918-1677526538.pdf,2023-02-27T19:36:00.116Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26264-kagara\polling-units.json
ZAMFARA,KAURA NAMODA,KAGARA,KAGARA FALAU /BAKIN MASALLACI,36/08/05/006,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26264/pu/119919/119919-1677527128.pdf,2023-02-27T19:46:00.174Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26264-kagara\polling-units.json
ZAMFARA,KAURA NAMODA,KAGARA,NASARAWA / SHIYAR TSAMIYA,36/08/05/010,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26264/pu/119923/119923-1677526827.pdf,2023-02-27T19:41:00.203Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26264-kagara\polling-units.json
ZAMFARA,KAURA NAMODA,KAGARA,RUTUTU / SHIYAR MAGAJI,36/08/05/008,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26264/pu/119921/119921-1677528321.pdf,2023-02-27T20:05:59.983Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26264-kagara\polling-units.json
ZAMFARA,KAURA NAMODA,KAGARA,RUTUTU/SH. MAGAJI,36/08/05/012,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26264-kagara\polling-units.json
ZAMFARA,KAURA NAMODA,KAGARA,SHIYAR DODO / KOFAR A. UMMARU,36/08/05/002,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26264-kagara\polling-units.json
ZAMFARA,KAURA NAMODA,KAGARA,SHIYAR JANBUZU / KOFAR JANBUZU,36/08/05/011,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26264/pu/119924/119924-1677527337.pdf,2023-02-27T19:49:00.375Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26264-kagara\polling-units.json
ZAMFARA,KAURA NAMODA,KAGARA,SHIYAR MAI ZUMA / KOFAR MAI ZUMA,36/08/05/003,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26264/pu/119916/119916-1677529053.pdf,2023-02-27T20:18:00.204Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26264-kagara\polling-units.json
ZAMFARA,KAURA NAMODA,KAGARA,SHIYAR NA GONA / KOFAR HAKIMI,36/08/05/004,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26264/pu/119917/119917-1677527896.pdf,2023-02-27T19:59:00.121Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26264-kagara\polling-units.json
ZAMFARA,KAURA NAMODA,KAGARA,TUDUN WADA / SHIYAR MAGAJI,36/08/05/009,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26264/pu/119922/119922-1677527543.pdf,2023-02-27T19:53:00.396Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26264-kagara\polling-units.json
ZAMFARA,KAURA NAMODA,KAGARA,TUMBUS / SHIYAR HAKIMI,36/08/05/007,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26264/pu/119920/119920-1677528603.pdf,2023-02-27T20:10:59.929Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26264-kagara\polling-units.json
ZAMFARA,KAURA NAMODA,KUNGURKI,ADMINISTRATIVE BLOCK,36/08/06/026,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26265/pu/178225/178225-1677510270.pdf,2023-02-27T15:05:02.593Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26265-kungurki\polling-units.json
ZAMFARA,KAURA NAMODA,KUNGURKI,DABA PRI SCH,36/08/06/019,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26265-kungurki\polling-units.json
ZAMFARA,KAURA NAMODA,KUNGURKI,DABA YAR KASUWA / YAR KASUWA,36/08/06/001,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26265/pu/119925/119925-1677511454.pdf,2023-02-27T15:25:01.127Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26265-kungurki\polling-units.json
ZAMFARA,KAURA NAMODA,KUNGURKI,DAN GAWO BAKIN BEDI,36/08/06/024,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26265/pu/178223/178223-1677512254.pdf,2023-02-27T15:38:01.547Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26265-kungurki\polling-units.json
ZAMFARA,KAURA NAMODA,KUNGURKI,DAYAU / SHIYAR ALIYU,36/08/06/002,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/08/ward/06/pu/002/002-1677359225.pdf,2023-02-25T21:14:03.348Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26265-kungurki\polling-units.json
ZAMFARA,KAURA NAMODA,KUNGURKI,DISCO / BAKIN MASALLACHI,36/08/06/003,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26265-kungurki\polling-units.json
ZAMFARA,KAURA NAMODA,KUNGURKI,FAGOJI / FAGOJI PRIMARY SCHOOL,36/08/06/004,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26265/pu/119928/119928-1677516578.pdf,2023-02-27T17:13:23.043Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26265-kungurki\polling-units.json
ZAMFARA,KAURA NAMODA,KUNGURKI,FAGUJI PRIMARY SCHOOL BLOCK B,36/08/06/021,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26265/pu/178220/178220-1677508808.pdf,2023-02-27T14:41:01.255Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26265-kungurki\polling-units.json
ZAMFARA,KAURA NAMODA,KUNGURKI,GIDAN SAMBO / KOFAR HAKIMI,36/08/06/016,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26265/pu/119940/119940-1677512430.pdf,2023-02-27T15:41:01.761Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26265-kungurki\polling-units.json
ZAMFARA,KAURA NAMODA,KUNGURKI,GOVT SECONDARY JUNIOUR S/GARI,36/08/06/025,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26265/pu/178224/178224-1677514887.pdf,2023-02-27T16:30:18.734Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26265-kungurki\polling-units.json
ZAMFARA,KAURA NAMODA,KUNGURKI,KUNGURKI GOVT SECONDARY SCH KUNGURKI,36/08/06/028,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26265/pu/178227/178227-1677516635.pdf,2023-02-27T17:13:25.004Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26265-kungurki\polling-units.json
ZAMFARA,KAURA NAMODA,KUNGURKI,KUNGURKI MODEL,36/08/06/027,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26265/pu/178226/178226-1677510579.pdf,2023-02-27T15:10:01.651Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26265-kungurki\polling-units.json
ZAMFARA,KAURA NAMODA,KUNGURKI,MADIRA / SHIYAR BARAYA,36/08/06/006,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26265/pu/119930/119930-1677511799.pdf,2023-02-27T15:31:01.237Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26265-kungurki\polling-units.json
ZAMFARA,KAURA NAMODA,KUNGURKI,MADIRA SH. BARAYA,36/08/06/022,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26265/pu/178221/178221-1677514321.pdf,2023-02-27T16:30:01.322Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26265-kungurki\polling-units.json
ZAMFARA,KAURA NAMODA,KUNGURKI,RAILWAY STORE S/GARI,36/08/06/023,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26265/pu/178222/178222-1677515412.pdf,2023-02-27T16:31:01.379Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26265-kungurki\polling-units.json
ZAMFARA,KAURA NAMODA,KUNGURKI,S/G DURUMI WAKE / DURUMI,36/08/06/018,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26265/pu/119942/119942-1677510028.pdf,2023-02-27T15:01:01.431Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26265-kungurki\polling-units.json
ZAMFARA,KAURA NAMODA,KUNGURKI,S/GARI KAKA MAI FAMFO / KOFAR KAKA MAI FAMFO,36/08/06/007,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26265/pu/119931/119931-1677512973.pdf,2023-02-27T15:50:00.992Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26265-kungurki\polling-units.json
ZAMFARA,KAURA NAMODA,KUNGURKI,S/GARI MODEL PRI BLOCK B,36/08/06/029,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26265/pu/178228/178228-1677509157.pdf,2023-02-27T14:47:03.069Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26265-kungurki\polling-units.json
ZAMFARA,KAURA NAMODA,KUNGURKI,S/GARI SANI KYALLE / KOFAR SANI KYALLE,36/08/06/008,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26265/pu/119932/119932-1677522038.pdf,2023-02-27T18:21:00.864Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26265-kungurki\polling-units.json
ZAMFARA,KAURA NAMODA,KUNGURKI,S/NOMA GADO / KOFAR S/NOMA GADO,36/08/06/013,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26265/pu/119937/119937-1677516089.pdf,2023-02-27T17:13:10.280Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26265-kungurki\polling-units.json
ZAMFARA,KAURA NAMODA,KUNGURKI,S/NOMA JAN ZAKAWA / KOFAR DAN TURAI,36/08/06/014,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26265/pu/119938/119938-1677518018.pdf,2023-02-27T17:14:00.908Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26265-kungurki\polling-units.json
ZAMFARA,KAURA NAMODA,KUNGURKI,SH/TUDU BALA / KOFAR TUDU BALA,36/08/06/012,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26265/pu/119936/119936-1677513346.pdf,2023-02-27T15:56:06.561Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26265-kungurki\polling-units.json
ZAMFARA,KAURA NAMODA,KUNGURKI,SHIYAR AJIYA / SH. M. SA'IDU,36/08/06/005,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26265/pu/119929/119929-1677513779.pdf,2023-02-27T16:05:01.178Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26265-kungurki\polling-units.json
ZAMFARA,KAURA NAMODA,KUNGURKI,SHIYAR ALIYU DAYAU,36/08/06/020,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26265/pu/178219/178219-1677510587.pdf,2023-02-27T15:10:01.841Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26265-kungurki\polling-units.json
ZAMFARA,KAURA NAMODA,KUNGURKI,SHIYAR GALADIMA / KOFAR GALADIMA,36/08/06/011,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26265/pu/119935/119935-1677511277.pdf,2023-02-27T15:23:14.699Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26265-kungurki\polling-units.json
ZAMFARA,KAURA NAMODA,KUNGURKI,SHIYAR IRO MAI NAMA / KOFAR IRO MAI NAMAI,36/08/06/009,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26265/pu/119933/119933-1677512926.pdf,2023-02-27T15:49:01.822Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26265-kungurki\polling-units.json
ZAMFARA,KAURA NAMODA,KUNGURKI,SHIYAR SHAGON DAN BUS / KOFAR SHAGON DAN BUS,36/08/06/010,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26265/pu/119934/119934-1677510014.pdf,2023-02-27T15:01:01.930Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26265-kungurki\polling-units.json
ZAMFARA,KAURA NAMODA,KUNGURKI,TUNGA RAIRAI / SHIYAR HAKIMI,36/08/06/017,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26265/pu/119941/119941-1677506175.pdf,2023-02-27T13:57:00.172Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26265-kungurki\polling-units.json
ZAMFARA,KAURA NAMODA,KUNGURKI,WALO MAI LUDO / KOFAR D/MAI WAKE,36/08/06/015,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26265/pu/119939/119939-1677516073.pdf,2023-02-27T17:13:09.973Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26265-kungurki\polling-units.json
ZAMFARA,KAURA NAMODA,KURYA MADARO,BALANKABE / PRIMARY SCHOOL,36/08/07/001,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26266/pu/119943/119943-1677530747.pdf,2023-02-27T20:46:00.615Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26266-kurya-madaro\polling-units.json
ZAMFARA,KAURA NAMODA,KURYA MADARO,BORE HOLE BAKIN FADA,36/08/07/015,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26266/pu/178229/178229-1677531080.pdf,2023-02-27T20:52:00.053Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26266-kurya-madaro\polling-units.json
ZAMFARA,KAURA NAMODA,KURYA MADARO,GAREWA / SHIYAR ALKALI,36/08/07/003,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26266/pu/119945/119945-1677531681.pdf,2023-02-27T21:01:59.965Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26266-kurya-madaro\polling-units.json
ZAMFARA,KAURA NAMODA,KURYA MADARO,GOVT SEC SCHOOL KURYA MADARO,36/08/07/019,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26266/pu/178233/178233-1677532155.pdf,2023-02-27T21:10:01.107Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26266-kurya-madaro\polling-units.json
ZAMFARA,KAURA NAMODA,KURYA MADARO,GUIWA / SHIYAR HAKIMI,36/08/07/004,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26266/pu/119946/119946-1677524947.pdf,2023-02-27T19:09:59.957Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26266-kurya-madaro\polling-units.json
ZAMFARA,KAURA NAMODA,KURYA MADARO,MAGAJIN SAKE / SH/ MAGAJIN SAKE,36/08/07/012,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26266/pu/119954/119954-1677531782.pdf,2023-02-27T21:04:01.152Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26266-kurya-madaro\polling-units.json
ZAMFARA,KAURA NAMODA,KURYA MADARO,MALE WARD PHC KURYA MADARO,36/08/07/017,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26266/pu/178231/178231-1677525058.pdf,2023-02-27T19:11:00.470Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26266-kurya-madaro\polling-units.json
ZAMFARA,KAURA NAMODA,KURYA MADARO,MATANKARI / SHIYAR MANI DAUDU,36/08/07/006,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26266/pu/119948/119948-1677532087.pdf,2023-02-27T21:09:01.019Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26266-kurya-madaro\polling-units.json
ZAMFARA,KAURA NAMODA,KURYA MADARO,MODEL PRIMARY SCHOOL KURYA MADARO (BLOCK A),36/08/07/016,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26266/pu/178230/178230-1677531025.pdf,2023-02-27T20:51:00.241Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26266-kurya-madaro\polling-units.json
ZAMFARA,KAURA NAMODA,KURYA MADARO,RUGGAR KOSAU / KOFAR HAKIMI,36/08/07/013,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26266/pu/119955/119955-1677529859.pdf,2023-02-27T20:31:59.971Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26266-kurya-madaro\polling-units.json
ZAMFARA,KAURA NAMODA,KURYA MADARO,SHIYAR GALADIMA / KOFAR SALAMA,36/08/07/002,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26266/pu/119944/119944-1677530703.pdf,2023-02-27T20:45:59.954Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26266-kurya-madaro\polling-units.json
ZAMFARA,KAURA NAMODA,KURYA MADARO,SHIYAR JEKADA / PRIMARY SCHOOL,36/08/07/005,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26266/pu/119947/119947-1677530408.pdf,2023-02-27T20:40:59.943Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26266-kurya-madaro\polling-units.json
ZAMFARA,KAURA NAMODA,KURYA MADARO,SHIYAR RAFI / SH. ALHAJI MUSA,36/08/07/009,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26266/pu/119951/119951-1677531351.pdf,2023-02-27T20:56:00.435Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26266-kurya-madaro\polling-units.json
ZAMFARA,KAURA NAMODA,KURYA MADARO,SHIYAR SARKIN FADA / FADA AREA,36/08/07/008,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26266/pu/119950/119950-1677530097.pdf,2023-02-27T20:35:00.390Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26266-kurya-madaro\polling-units.json
ZAMFARA,KAURA NAMODA,KURYA MADARO,SHIYAR SARKIN YAKI / SHIYAR M. BACHIRI,36/08/07/007,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26266/pu/119949/119949-1677529262.pdf,2023-02-27T20:21:59.936Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26266-kurya-madaro\polling-units.json
ZAMFARA,KAURA NAMODA,KURYA MADARO,TOZON KASA / KOFAR HAKIMI,36/08/07/014,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26266/pu/119956/119956-1677529224.pdf,2023-02-27T20:20:59.968Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26266-kurya-madaro\polling-units.json
ZAMFARA,KAURA NAMODA,KURYA MADARO,TUDUN WADA / TUDUN WADA AREA,36/08/07/011,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26266/pu/119953/119953-1677529552.pdf,2023-02-27T20:26:00.087Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26266-kurya-madaro\polling-units.json
ZAMFARA,KAURA NAMODA,KURYA MADARO,TUNGA AJIYA / KOFAR AJIYA BALA,36/08/07/010,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26266/pu/119952/119952-1677529590.pdf,2023-02-27T20:27:00.145Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26266-kurya-madaro\polling-units.json
ZAMFARA,KAURA NAMODA,KURYA MADARO,UPE PRIMARY SCHOOL,36/08/07/018,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26266/pu/178232/178232-1677530059.pdf,2023-02-27T20:35:00.082Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26266-kurya-madaro\polling-units.json
ZAMFARA,KAURA NAMODA,KYAM BARAWA,BUNAJE/ PRIMARY SCHOOL,36/08/08/012,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26267/pu/119968/119968-1677589304.pdf,2023-02-28T13:28:03.975Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26267-kyam-barawa\polling-units.json
ZAMFARA,KAURA NAMODA,KYAM BARAWA,FAMFIFI / PRIMARY SCHOOL,36/08/08/001,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26267-kyam-barawa\polling-units.json
ZAMFARA,KAURA NAMODA,KYAM BARAWA,KASUWAR DAJI MODEL PRI. SCH.,36/08/08/018,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26267/pu/178238/178238-1677590815.pdf,2023-02-28T13:28:54.655Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26267-kyam-barawa\polling-units.json
ZAMFARA,KAURA NAMODA,KYAM BARAWA,KOFAR FADA / SHIYAR FADA,36/08/08/013,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26267/pu/119969/119969-1677590341.pdf,2023-02-28T13:28:38.252Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26267-kyam-barawa\polling-units.json
ZAMFARA,KAURA NAMODA,KYAM BARAWA,KOFAR YA / SHIYAR AUDU NASIFU,36/08/08/006,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26267/pu/119962/119962-1677592473.pdf,2023-02-28T14:13:02.725Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26267-kyam-barawa\polling-units.json
ZAMFARA,KAURA NAMODA,KYAM BARAWA,KYAMBARAWA MODEL PRI SCH NEW BLOCK,36/08/08/016,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26267-kyam-barawa\polling-units.json
ZAMFARA,KAURA NAMODA,KYAM BARAWA,MAGURU PRIMARY SCH,36/08/08/017,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26267/pu/178237/178237-1677593092.pdf,2023-02-28T14:13:31.342Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26267-kyam-barawa\polling-units.json
ZAMFARA,KAURA NAMODA,KYAM BARAWA,SHIYAR DAN GALADIMA / MAGAJI PRI. SCH.,36/08/08/007,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26267-kyam-barawa\polling-units.json
