state_name,lga_name,ward_name,name,pu_code,document,uploaded_at,has_old_documents,json_url
ZAMFARA,KAURA NAMODA,KYAM BARAWA,SHIYAR MAGAJI / KOFAR HAMZA,36/08/08/002,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26267-kyam-barawa\polling-units.json
ZAMFARA,KAURA NAMODA,KYAM BARAWA,SHIYAR MAGAJI / SHIYAR S/TASHA,36/08/08/008,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26267-kyam-barawa\polling-units.json
ZAMFARA,KAURA NAMODA,KYAM BARAWA,SHIYAR S/GARI / K/LALA AH,36/08/08/003,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26267/pu/119959/119959-1677589958.pdf,2023-02-28T13:28:24.698Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26267-kyam-barawa\polling-units.json
ZAMFARA,KAURA NAMODA,KYAM BARAWA,SHIYAR SABON GARI / KOFAR MARAFA,36/08/08/005,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/08/ward/08/pu/005/005-1677395794.pdf,2023-02-26T07:17:02.964Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26267-kyam-barawa\polling-units.json
ZAMFARA,KAURA NAMODA,KYAM BARAWA,SHIYARTUDU / KOFAR MUSAN DAJI,36/08/08/004,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26267-kyam-barawa\polling-units.json
ZAMFARA,KAURA NAMODA,KYAM BARAWA,TSOHON GARI PRI SCHOOL,36/08/08/014,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26267-kyam-barawa\polling-units.json
ZAMFARA,KAURA NAMODA,KYAM BARAWA,TUDUN JALA BORE HOLE,36/08/08/015,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26267/pu/178235/178235-1677588779.pdf,2023-02-28T12:54:00.125Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26267-kyam-barawa\polling-units.json
ZAMFARA,KAURA NAMODA,KYAM BARAWA,TUKASU / SABUWAR KASUWA,36/08/08/009,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26267/pu/119965/119965-1677591297.pdf,2023-02-28T13:35:01.897Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26267-kyam-barawa\polling-units.json
ZAMFARA,KAURA NAMODA,KYAM BARAWA,YAR SHAGERAWA - KANKA SABON GARI,36/08/08/011,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26267/pu/119967/119967-1677592529.pdf,2023-02-28T14:13:05.803Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26267-kyam-barawa\polling-units.json
ZAMFARA,KAURA NAMODA,KYAM BARAWA,ZAZZAKA / PRIMARY SCHOOL,36/08/08/010,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26267-kyam-barawa\polling-units.json
ZAMFARA,KAURA NAMODA,S/BAURA/S/MAFARA,ASIBITIN MATA / KOFAR ASIBITIN MATA,36/08/10/013,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26269/pu/119994/119994-1677518108.pdf,2023-02-27T17:16:01.192Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26269-s-baura-s-mafara\polling-units.json
ZAMFARA,KAURA NAMODA,S/BAURA/S/MAFARA,BAKIN KASUWA KAURA NAMODA,36/08/10/033,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26269/pu/178246/178246-1677511098.pdf,2023-02-27T15:23:07.474Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26269-s-baura-s-mafara\polling-units.json
ZAMFARA,KAURA NAMODA,S/BAURA/S/MAFARA,BAKIN TRANSFORMER/KOFAR MODOMAWA,36/08/10/037,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26269/pu/178250/178250-1677516508.pdf,2023-02-27T17:13:20.981Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26269-s-baura-s-mafara\polling-units.json
ZAMFARA,KAURA NAMODA,S/BAURA/S/MAFARA,BAKIN TRANSFORMER/TSOHUWAR KASUWA,36/08/10/050,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/08/ward/10/pu/050/050-1677374410.pdf,2023-02-26T01:21:00.929Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26269-s-baura-s-mafara\polling-units.json
ZAMFARA,KAURA NAMODA,S/BAURA/S/MAFARA,BAKIN TRANSFORMER/TSOHUWAR TASHA,36/08/10/051,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26269/pu/178264/178264-1677526998.pdf,2023-02-27T19:44:00.172Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26269-s-baura-s-mafara\polling-units.json
ZAMFARA,KAURA NAMODA,S/BAURA/S/MAFARA,BEDIN DAJO,36/08/10/032,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26269/pu/178245/178245-1677531178.pdf,2023-02-27T20:54:01.102Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26269-s-baura-s-mafara\polling-units.json
ZAMFARA,KAURA NAMODA,S/BAURA/S/MAFARA,BEDIN M. DIDI,36/08/10/031,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26269/pu/178244/178244-1677531754.pdf,2023-02-27T21:03:00.103Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26269-s-baura-s-mafara\polling-units.json
ZAMFARA,KAURA NAMODA,S/BAURA/S/MAFARA,BEDIN MALLAMAWA,36/08/10/043,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26269/pu/178256/178256-1677528736.pdf,2023-02-27T20:13:00.114Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26269-s-baura-s-mafara\polling-units.json
ZAMFARA,KAURA NAMODA,S/BAURA/S/MAFARA,BEDIN NA AYYA,36/08/10/027,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26269/pu/178240/178240-1677507567.pdf,2023-02-27T14:21:01.082Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26269-s-baura-s-mafara\polling-units.json
ZAMFARA,KAURA NAMODA,S/BAURA/S/MAFARA,BEDIN OGAH,36/08/10/029,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26269/pu/178242/178242-1677532870.pdf,2023-02-27T21:22:00.221Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26269-s-baura-s-mafara\polling-units.json
ZAMFARA,KAURA NAMODA,S/BAURA/S/MAFARA,BULA SHIYAR SADA / MAKARANTA,36/08/10/014,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26269/pu/119995/119995-1677537258.pdf,2023-02-27T22:35:01.028Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26269-s-baura-s-mafara\polling-units.json
ZAMFARA,KAURA NAMODA,S/BAURA/S/MAFARA,DAN GAWO / B/MAKARANTA,36/08/10/026,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26269/pu/120007/120007-1677533462.pdf,2023-02-27T21:31:59.924Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26269-s-baura-s-mafara\polling-units.json
ZAMFARA,KAURA NAMODA,S/BAURA/S/MAFARA,DANGAWO MODEL PRIMARY SCHOOL,36/08/10/053,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26269/pu/178266/178266-1677522520.pdf,2023-02-27T18:29:00.197Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26269-s-baura-s-mafara\polling-units.json
ZAMFARA,KAURA NAMODA,S/BAURA/S/MAFARA,G.R.A K/NAMODA,36/08/10/045,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26269/pu/178258/178258-1677501205.pdf,2023-02-27T12:34:00.767Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26269-s-baura-s-mafara\polling-units.json
ZAMFARA,KAURA NAMODA,S/BAURA/S/MAFARA,G.R.A. / MAKARANTA,36/08/10/017,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/08/ward/10/pu/017/017-1677376533.pdf,2023-02-26T01:56:01.352Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26269-s-baura-s-mafara\polling-units.json
ZAMFARA,KAURA NAMODA,S/BAURA/S/MAFARA,GIDAN AJINNA / MAKARANTA,36/08/10/024,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26269/pu/120005/120005-1677534677.pdf,2023-02-27T21:52:01.178Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26269-s-baura-s-mafara\polling-units.json
ZAMFARA,KAURA NAMODA,S/BAURA/S/MAFARA,GIDAN RUWA / TSOHUWAR TASHA,36/08/10/052,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26269/pu/178265/178265-1677529654.pdf,2023-02-27T20:28:00.501Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26269-s-baura-s-mafara\polling-units.json
ZAMFARA,KAURA NAMODA,S/BAURA/S/MAFARA,KASUWA / KARA,36/08/10/028,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26269/pu/178241/178241-1677526385.pdf,2023-02-27T19:34:00.232Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26269-s-baura-s-mafara\polling-units.json
ZAMFARA,KAURA NAMODA,S/BAURA/S/MAFARA,KOFAR AWALA,36/08/10/044,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26269/pu/178257/178257-1677518856.pdf,2023-02-27T17:28:00.583Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26269-s-baura-s-mafara\polling-units.json
ZAMFARA,KAURA NAMODA,S/BAURA/S/MAFARA,KOFAR ZURMI / SHIYAR NAYAWO,36/08/10/018,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/08/ward/10/pu/018/018-1677375540.pdf,2023-02-26T01:39:59.867Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26269-s-baura-s-mafara\polling-units.json
ZAMFARA,KAURA NAMODA,S/BAURA/S/MAFARA,LUNGUN ALKALAWA,36/08/10/048,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26269/pu/178261/178261-1677528072.pdf,2023-02-27T20:02:00.968Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26269-s-baura-s-mafara\polling-units.json
ZAMFARA,KAURA NAMODA,S/BAURA/S/MAFARA,LUNGUN SHIYAR ANGO/BAKIN BEDI,36/08/10/049,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26269/pu/178262/178262-1677527524.pdf,2023-02-27T19:53:00.316Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26269-s-baura-s-mafara\polling-units.json
ZAMFARA,KAURA NAMODA,S/BAURA/S/MAFARA,MAHAUTA/KOFAR ZURMI,36/08/10/046,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26269/pu/178259/178259-1677543744.pdf,2023-02-28T00:23:00.118Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26269-s-baura-s-mafara\polling-units.json
ZAMFARA,KAURA NAMODA,S/BAURA/S/MAFARA,MAHMUDA MODEL PRI SCH,36/08/10/030,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/08/ward/10/pu/030/030-1677373472.pdf,2023-02-26T01:05:00.347Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26269-s-baura-s-mafara\polling-units.json
ZAMFARA,KAURA NAMODA,S/BAURA/S/MAFARA,MAKERA / KOFAR ISA J/ SARAKI,36/08/10/007,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26269/pu/119988/119988-1677538124.pdf,2023-02-27T22:49:00.436Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26269-s-baura-s-mafara\polling-units.json
ZAMFARA,KAURA NAMODA,S/BAURA/S/MAFARA,MATOYAR TULUNA / SH/DANSAKOLA,36/08/10/019,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26269/pu/120000/120000-1677536008.pdf,2023-02-27T22:14:00.187Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26269-s-baura-s-mafara\polling-units.json
ZAMFARA,KAURA NAMODA,S/BAURA/S/MAFARA,MODEL PRI. SCHOOL TANKWAREN DAJI,36/08/10/036,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26269/pu/178249/178249-1677520771.pdf,2023-02-27T18:00:00.599Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26269-s-baura-s-mafara\polling-units.json
ZAMFARA,KAURA NAMODA,S/BAURA/S/MAFARA,ORPHANS AND LESS PRIVILAGE CLINIC ALONG B/ MAG ROAD,36/08/10/042,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26269/pu/178255/178255-1677529180.pdf,2023-02-27T20:20:00.416Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26269-s-baura-s-mafara\polling-units.json
ZAMFARA,KAURA NAMODA,S/BAURA/S/MAFARA,POLY HOSTEL / POLY CLINIC,36/08/10/012,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26269/pu/119993/119993-1677536885.pdf,2023-02-27T22:28:59.929Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26269-s-baura-s-mafara\polling-units.json
ZAMFARA,KAURA NAMODA,S/BAURA/S/MAFARA,RAKA/ NAMODA SEC. SCH,36/08/10/034,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26269/pu/178247/178247-1677512360.pdf,2023-02-27T15:40:01.387Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26269-s-baura-s-mafara\polling-units.json
ZAMFARA,KAURA NAMODA,S/BAURA/S/MAFARA,RED BRICKS NAMODA SEC SCH,36/08/10/035,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26269/pu/178248/178248-1677530504.pdf,2023-02-27T20:42:01.020Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26269-s-baura-s-mafara\polling-units.json
ZAMFARA,KAURA NAMODA,S/BAURA/S/MAFARA,SABON KAURA/ NIZAMIA PRI. SCH,36/08/10/041,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/08/ward/10/pu/041/041-1677400072.pdf,2023-02-26T08:28:03.338Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26269-s-baura-s-mafara\polling-units.json
ZAMFARA,KAURA NAMODA,S/BAURA/S/MAFARA,SH/DAWAKAWA / SHIYAR HAKIMI,36/08/10/003,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26269/pu/119984/119984-1677542814.pdf,2023-02-28T00:07:00.143Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26269-s-baura-s-mafara\polling-units.json
ZAMFARA,KAURA NAMODA,S/BAURA/S/MAFARA,SHIYAR AJIYA / SHIYAR HAKIMI,36/08/10/002,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26269/pu/119983/119983-1677542453.pdf,2023-02-28T00:01:00.168Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26269-s-baura-s-mafara\polling-units.json
ZAMFARA,KAURA NAMODA,S/BAURA/S/MAFARA,SHIYAR D/JIMMA / MAKERA,36/08/10/016,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26269/pu/119997/119997-1677519837.pdf,2023-02-27T17:44:01.115Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26269-s-baura-s-mafara\polling-units.json
ZAMFARA,KAURA NAMODA,S/BAURA/S/MAFARA,SHIYAR DAN- DURIMI / SHIYAR HAKIMI,36/08/10/010,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/08/ward/10/pu/010/010-1677374171.pdf,2023-02-26T01:17:00.774Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26269-s-baura-s-mafara\polling-units.json
ZAMFARA,KAURA NAMODA,S/BAURA/S/MAFARA,SHIYAR DUMBAMI / KOFAR HAKIMI,36/08/10/022,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26269/pu/120003/120003-1677535555.pdf,2023-02-27T22:06:00.338Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26269-s-baura-s-mafara\polling-units.json
ZAMFARA,KAURA NAMODA,S/BAURA/S/MAFARA,SHIYAR JAJJAYE / MAKARANTA,36/08/10/004,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26269/pu/119985/119985-1677543063.pdf,2023-02-28T00:11:59.855Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26269-s-baura-s-mafara\polling-units.json
ZAMFARA,KAURA NAMODA,S/BAURA/S/MAFARA,SHIYAR KAROFI / DANGAWA,36/08/10/001,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26269/pu/119982/119982-1677541742.pdf,2023-02-27T23:49:59.914Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26269-s-baura-s-mafara\polling-units.json
ZAMFARA,KAURA NAMODA,S/BAURA/S/MAFARA,SHIYAR M. DIDI/KOFAR M. DIDI,36/08/10/005,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26269/pu/119986/119986-1677515265.pdf,2023-02-27T16:30:28.765Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26269-s-baura-s-mafara\polling-units.json
ZAMFARA,KAURA NAMODA,S/BAURA/S/MAFARA,SHIYAR M. MUHAMMED / KOFAR M. MU'AZU,36/08/10/006,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26269/pu/119987/119987-1677514022.pdf,2023-02-27T16:08:01.106Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26269-s-baura-s-mafara\polling-units.json
ZAMFARA,KAURA NAMODA,S/BAURA/S/MAFARA,SHIYAR SAMA / KOFAR HAKIMI,36/08/10/021,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26269/pu/120002/120002-1677507718.pdf,2023-02-27T14:22:59.882Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26269-s-baura-s-mafara\polling-units.json
ZAMFARA,KAURA NAMODA,S/BAURA/S/MAFARA,SHIYAR SARKI NOMAN / M.T.D,36/08/10/008,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26269/pu/119989/119989-1677521943.pdf,2023-02-27T18:19:59.938Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26269-s-baura-s-mafara\polling-units.json
ZAMFARA,KAURA NAMODA,S/BAURA/S/MAFARA,SHIYAR SARKIN DAWAKI / LUGUN S/MAFARA,36/08/10/020,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26269/pu/120001/120001-1677508540.pdf,2023-02-27T14:36:01.375Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26269-s-baura-s-mafara\polling-units.json
ZAMFARA,KAURA NAMODA,S/BAURA/S/MAFARA,SHIYAR SIDI UMARU/KOFAR SIDI UMARU,36/08/10/015,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26269/pu/119996/119996-1677509339.pdf,2023-02-27T14:49:59.848Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26269-s-baura-s-mafara\polling-units.json
ZAMFARA,KAURA NAMODA,S/BAURA/S/MAFARA,T/DOROWA / KOFAR ILIYA HAKIMI,36/08/10/025,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26269/pu/120006/120006-1677501860.pdf,2023-02-27T12:45:01.142Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26269-s-baura-s-mafara\polling-units.json
ZAMFARA,KAURA NAMODA,S/BAURA/S/MAFARA,TANKWAREN DAJI / SHIYAR A. ISAH,36/08/10/009,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/08/ward/10/pu/009/009-1677427644.pdf,2023-02-26T16:08:00.354Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26269-s-baura-s-mafara\polling-units.json
ZAMFARA,KAURA NAMODA,S/BAURA/S/MAFARA,TSAYAWA / BAKIN BEDI,36/08/10/047,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/08/ward/10/pu/047/047-1677403929.pdf,2023-02-26T09:33:02.142Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26269-s-baura-s-mafara\polling-units.json
ZAMFARA,KAURA NAMODA,S/BAURA/S/MAFARA,TSOHUWAR TASHA / KOFAR DANDURGU,36/08/10/023,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26269/pu/120004/120004-1677535113.pdf,2023-02-27T21:59:00.114Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26269-s-baura-s-mafara\polling-units.json
ZAMFARA,KAURA NAMODA,S/BAURA/S/MAFARA,TUDUN WADA / BAKIN TRANSFORMER,36/08/10/038,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26269/pu/178251/178251-1677510547.pdf,2023-02-27T15:10:01.138Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26269-s-baura-s-mafara\polling-units.json
ZAMFARA,KAURA NAMODA,S/BAURA/S/MAFARA,TUDUN WADA / SHIYAR WAKKALA,36/08/10/011,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26269/pu/119992/119992-1677537652.pdf,2023-02-27T22:41:00.363Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26269-s-baura-s-mafara\polling-units.json
ZAMFARA,KAURA NAMODA,S/BAURA/S/MAFARA,TUDUN WADA DISPENSARY,36/08/10/039,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26269/pu/178252/178252-1677521446.pdf,2023-02-27T18:11:00.650Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26269-s-baura-s-mafara\polling-units.json
ZAMFARA,KAURA NAMODA,S/BAURA/S/MAFARA,YARIMA QUARTERS BEHIND ZURMI HOUSE,36/08/10/040,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26269/pu/178253/178253-1677519029.pdf,2023-02-27T17:31:00.889Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26269-s-baura-s-mafara\polling-units.json
ZAMFARA,KAURA NAMODA,SAKAJIKI,ABANIYAWA STORE / S/ LABBON I,36/08/09/001,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26268/pu/119970/119970-1677521274.pdf,2023-02-27T18:08:00.521Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26268-sakajiki\polling-units.json
ZAMFARA,KAURA NAMODA,SAKAJIKI,ALKO / SHIYAR TUDU,36/08/09/002,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/08/ward/09/pu/002/002-1677366561.pdf,2023-02-25T23:10:01.272Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26268-sakajiki\polling-units.json
