state_name,lga_name,ward_name,name,pu_code,document,uploaded_at,has_old_documents,json_url
ZAMFARA,KAURA NAMODA,SAKAJIKI,BADAKO / TASHAR MOTA,36/08/09/009,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118878/result_66646_1677517826_thumb.jpg,2023-02-28T18:15:28.964Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26268-sakajiki\polling-units.json
ZAMFARA,KAURA NAMODA,SAKAJIKI,DAGWARWA / SHIYAR ABASAYA,36/08/09/003,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26268/pu/119972/119972-1677511794.pdf,2023-02-27T15:30:01.668Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26268-sakajiki\polling-units.json
ZAMFARA,KAURA NAMODA,SAKAJIKI,KABAJE / PRIMARY SCHOOL,36/08/09/004,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26268/pu/119973/119973-1677512112.pdf,2023-02-27T15:36:01.372Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26268-sakajiki\polling-units.json
ZAMFARA,KAURA NAMODA,SAKAJIKI,KWALABDAWA / TULLUWA KWALABDAWA,36/08/09/011,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26268-sakajiki\polling-units.json
ZAMFARA,KAURA NAMODA,SAKAJIKI,SH/ALU/YAR KWANA,36/08/09/012,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118881/result_66649_1677506132_thumb.jpg,2023-02-28T17:26:55.867Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26268-sakajiki\polling-units.json
ZAMFARA,KAURA NAMODA,SAKAJIKI,SH/NUFAWA / KOFAR M.D.NUHU,36/08/09/007,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118876/result_66644_1677506365_thumb.jpg,2023-02-28T20:36:45.447Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26268-sakajiki\polling-units.json
ZAMFARA,KAURA NAMODA,SAKAJIKI,SHIYAR KAKA / PRI.SCH.,36/08/09/006,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26268/pu/119975/119975-1677512847.pdf,2023-02-27T15:48:01.095Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26268-sakajiki\polling-units.json
ZAMFARA,KAURA NAMODA,SAKAJIKI,SHIYAR MARADUN / KOFAR MARADUN,36/08/09/005,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26268-sakajiki\polling-units.json
ZAMFARA,KAURA NAMODA,SAKAJIKI,UNGUWAR  SARKIN MUSULMI / PRIMARY SCHOOL,36/08/09/008,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26268/pu/119977/119977-1677508949.pdf,2023-02-27T14:43:02.391Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26268-sakajiki\polling-units.json
ZAMFARA,KAURA NAMODA,SAKAJIKI,YAMUTSAWA MODEL PRI. SCH,36/08/09/013,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26268-sakajiki\polling-units.json
ZAMFARA,KAURA NAMODA,SAKAJIKI,ZAKUWA / FILIN ZAKUWA,36/08/09/010,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/08/ward/09/pu/010/010-1677403281.pdf,2023-02-26T09:22:02.600Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26268-sakajiki\polling-units.json
ZAMFARA,KAURA NAMODA,YANKABA,LUNGUN DANGIWA,36/08/11/012,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26270/pu/178268/178268-1677516002.pdf,2023-02-27T17:13:08.443Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26270-yankaba\polling-units.json
ZAMFARA,KAURA NAMODA,YANKABA,LUNGUN DANGIWA / SHIYAR M/AMBAYA,36/08/11/007,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26270/pu/120014/120014-1677514559.pdf,2023-02-27T16:30:08.137Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26270-yankaba\polling-units.json
ZAMFARA,KAURA NAMODA,YANKABA,MAJINGI / SHIYAR A. AMBAYE,36/08/11/001,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/08/ward/11/pu/001/001-1677423271.pdf,2023-02-26T15:22:18.190Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26270-yankaba\polling-units.json
ZAMFARA,KAURA NAMODA,YANKABA,MALLAMAWA,36/08/11/013,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26270/pu/178269/178269-1677516198.pdf,2023-02-27T17:13:13.611Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26270-yankaba\polling-units.json
ZAMFARA,KAURA NAMODA,YANKABA,SABON GIDA/ SHIYAR HASSAN D/AJO,36/08/11/002,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26270/pu/120009/120009-1677512993.pdf,2023-02-27T15:50:01.513Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26270-yankaba\polling-units.json
ZAMFARA,KAURA NAMODA,YANKABA,SHIYAR AUDU GOBIRAWA / SHIYAR HAKIMI,36/08/11/008,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26270/pu/120015/120015-1677514767.pdf,2023-02-27T16:30:14.519Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26270-yankaba\polling-units.json
ZAMFARA,KAURA NAMODA,YANKABA,SHIYAR BAURA / SHIYAR M. YAHAYA,36/08/11/003,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26270/pu/120010/120010-1677513362.pdf,2023-02-27T15:56:59.859Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26270-yankaba\polling-units.json
ZAMFARA,KAURA NAMODA,YANKABA,SHIYAR DANDANI / DAN FILI,36/08/11/004,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26270/pu/120011/120011-1677536619.pdf,2023-02-27T22:24:01.024Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26270-yankaba\polling-units.json
ZAMFARA,KAURA NAMODA,YANKABA,SHIYAR DANDANI / DANFILI,36/08/11/011,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26270/pu/178267/178267-1677516506.pdf,2023-02-27T17:13:20.756Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26270-yankaba\polling-units.json
ZAMFARA,KAURA NAMODA,YANKABA,SHIYAR LIMAN / KOFAR LIMAN,36/08/11/009,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26270/pu/120016/120016-1677515048.pdf,2023-02-27T16:30:22.479Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26270-yankaba\polling-units.json
ZAMFARA,KAURA NAMODA,YANKABA,SHIYAR MAGAJI / SHAGON MANDE,36/08/11/005,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26270/pu/120012/120012-1677513801.pdf,2023-02-27T16:05:01.839Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26270-yankaba\polling-units.json
ZAMFARA,KAURA NAMODA,YANKABA,SHIYAR S/MAKERA / BAKIN MAKERA,36/08/11/010,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26270/pu/120017/120017-1677515284.pdf,2023-02-27T16:30:29.201Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26270-yankaba\polling-units.json
ZAMFARA,KAURA NAMODA,YANKABA,SHIYARYAHAYA SHIYAR A/BARAU,36/08/11/006,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3870/ward/26270/pu/120013/120013-1677514054.pdf,2023-02-27T16:08:01.132Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3870-kaura-namoda\26270-yankaba\polling-units.json
ZAMFARA,MARADUN,BIRNIN KAYA / DOSARA,ASARARA / FALLAU,36/09/01/004,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3871/ward/26271/pu/120021/120021-1677619047.pdf,2023-02-28T21:18:00.099Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26271-birnin-kaya-dosara\polling-units.json
ZAMFARA,MARADUN,BIRNIN KAYA / DOSARA,BAK YASUWA   /  BAK YASUWA PRIMARY SCHOOL,36/09/01/010,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3871/ward/26271/pu/120027/120027-1677622060.pdf,2023-02-28T22:08:00.665Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26271-birnin-kaya-dosara\polling-units.json
ZAMFARA,MARADUN,BIRNIN KAYA / DOSARA,BAKYASUWA II/BAKYASUWA PRI. SCH,36/09/01/019,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3871/ward/26271/pu/178273/178273-1677620082.pdf,2023-02-28T21:35:00.351Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26271-birnin-kaya-dosara\polling-units.json
ZAMFARA,MARADUN,BIRNIN KAYA / DOSARA,BIRNIN KAYA   /   GABAS,36/09/01/005,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3871/ward/26271/pu/120022/120022-1677619354.pdf,2023-02-28T21:23:00.209Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26271-birnin-kaya-dosara\polling-units.json
ZAMFARA,MARADUN,BIRNIN KAYA / DOSARA,DAMRAWA / SABUWAR TUNGA,36/09/01/014,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3871/ward/26271/pu/120031/120031-1677621156.pdf,2023-02-28T21:53:00.279Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26271-birnin-kaya-dosara\polling-units.json
ZAMFARA,MARADUN,BIRNIN KAYA / DOSARA,DANBAZA / DISPENSARY,36/09/01/015,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3871/ward/26271/pu/120032/120032-1677620850.pdf,2023-02-28T21:48:00.467Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26271-birnin-kaya-dosara\polling-units.json
ZAMFARA,MARADUN,BIRNIN KAYA / DOSARA,DANBAZA II/DANBAZA  DISPENSARY,36/09/01/017,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3871/ward/26271/pu/178271/178271-1677620466.pdf,2023-02-28T21:42:00.120Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26271-birnin-kaya-dosara\polling-units.json
ZAMFARA,MARADUN,BIRNIN KAYA / DOSARA,IDORUWA  /  SHI/MARAFA,36/09/01/008,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3871/ward/26271/pu/120025/120025-1677622395.pdf,2023-02-28T22:14:00.121Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26271-birnin-kaya-dosara\polling-units.json
ZAMFARA,MARADUN,BIRNIN KAYA / DOSARA,MAJE / DAN BAZA PRIMARY SCHOOL,36/09/01/012,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3871/ward/26271/pu/120029/120029-1677621511.pdf,2023-02-28T21:59:00.686Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26271-birnin-kaya-dosara\polling-units.json
ZAMFARA,MARADUN,BIRNIN KAYA / DOSARA,MAJE II/DANBAZA PRI.SCH,36/09/01/016,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3871/ward/26271/pu/178270/178270-1677620727.pdf,2023-02-28T21:46:00.219Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26271-birnin-kaya-dosara\polling-units.json
ZAMFARA,MARADUN,BIRNIN KAYA / DOSARA,SHIYAR  DUMAMAU  / DUMAMAU,36/09/01/003,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3871/ward/26271/pu/120020/120020-1677616440.pdf,2023-02-28T20:34:59.972Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26271-birnin-kaya-dosara\polling-units.json
ZAMFARA,MARADUN,BIRNIN KAYA / DOSARA,SHIYAR AJIYA / MODEL PRIMARY SCHOOL,36/09/01/013,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3871/ward/26271/pu/120030/120030-1677621258.pdf,2023-02-28T21:55:01.272Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26271-birnin-kaya-dosara\polling-units.json
ZAMFARA,MARADUN,BIRNIN KAYA / DOSARA,SHIYAR AJIYA II/ MODEL P.S,36/09/01/021,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3871/ward/26271/pu/178275/178275-1677619648.pdf,2023-02-28T21:28:00.266Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26271-birnin-kaya-dosara\polling-units.json
ZAMFARA,MARADUN,BIRNIN KAYA / DOSARA,SHIYAR GADO / RUGGA,36/09/01/001,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118918/result_66717_1677502081_thumb.jpg,2023-02-28T21:37:48.597Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26271-birnin-kaya-dosara\polling-units.json
ZAMFARA,MARADUN,BIRNIN KAYA / DOSARA,SHIYAR GALADIMA  I /   DOSARA CLINIC,36/09/01/009,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118926/result_66725_1677502685_thumb.jpg,2023-03-01T05:49:25.339Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26271-birnin-kaya-dosara\polling-units.json
ZAMFARA,MARADUN,BIRNIN KAYA / DOSARA,SHIYAR GALADIMA II / DOSARA,36/09/01/011,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3871/ward/26271/pu/120028/120028-1677621646.pdf,2023-02-28T22:01:00.442Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26271-birnin-kaya-dosara\polling-units.json
ZAMFARA,MARADUN,BIRNIN KAYA / DOSARA,SHIYAR GALADIMA III/ DOSARA,36/09/01/020,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3871/ward/26271/pu/178274/178274-1677619923.pdf,2023-02-28T21:32:59.967Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26271-birnin-kaya-dosara\polling-units.json
ZAMFARA,MARADUN,BIRNIN KAYA / DOSARA,SHIYAR UBAN DAWAKI  /  GIDAN KANO,36/09/01/007,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118924/result_66723_1677502384_thumb.jpg,2023-02-28T17:32:40.326Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26271-birnin-kaya-dosara\polling-units.json
ZAMFARA,MARADUN,BIRNIN KAYA / DOSARA,TULLUWA /  GIDAN BISA,36/09/01/006,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118923/result_66722_1677502459_thumb.jpg,2023-02-28T21:33:57.703Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26271-birnin-kaya-dosara\polling-units.json
ZAMFARA,MARADUN,BIRNIN KAYA / DOSARA,TULLUWA II/GIDAN BISA,36/09/01/018,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3871/ward/26271/pu/178272/178272-1677620347.pdf,2023-02-28T21:40:01.220Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26271-birnin-kaya-dosara\polling-units.json
ZAMFARA,MARADUN,BIRNIN KAYA / DOSARA,UNGUWAR BAKALORI  /  BAKALORI,36/09/01/002,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3871/ward/26271/pu/120019/120019-1677616281.pdf,2023-02-28T20:32:00.133Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26271-birnin-kaya-dosara\polling-units.json
ZAMFARA,MARADUN,DAMAGA / DAMAGIWA,GWABRO I/ PRIMARY SCHOOL AREA,36/09/02/004,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118936/result_66741_1677493057_thumb.jpg,2023-02-28T17:37:48.203Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26272-damaga-damagiwa\polling-units.json
ZAMFARA,MARADUN,DAMAGA / DAMAGIWA,GWABRO II /  GWABRO PRIMARY SCHOOL,36/09/02/009,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118941/result_66746_1677502604_thumb.jpg,2023-02-28T20:18:32.348Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26272-damaga-damagiwa\polling-units.json
ZAMFARA,MARADUN,DAMAGA / DAMAGIWA,KARIMAWA / SHIYAR SARKI ASK,36/09/02/003,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118935/result_66740_1677494178_thumb.jpg,2023-02-28T21:30:16.471Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26272-damaga-damagiwa\polling-units.json
ZAMFARA,MARADUN,DAMAGA / DAMAGIWA,KUDDU  /  DAN FILI KUDDU,36/09/02/008,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26272-damaga-damagiwa\polling-units.json
ZAMFARA,MARADUN,DAMAGA / DAMAGIWA,KYANSALI / DANFILI,36/09/02/010,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26272-damaga-damagiwa\polling-units.json
ZAMFARA,MARADUN,DAMAGA / DAMAGIWA,SH/RAFI GALADIMA II/GAMA GIWA,36/09/02/011,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/674325/result_66748_1677493569_thumb.jpg,2023-02-28T20:41:40.602Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26272-damaga-damagiwa\polling-units.json
ZAMFARA,MARADUN,DAMAGA / DAMAGIWA,SHIYAR DANYAKI / GIDAN DAN YAKI,36/09/02/002,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118934/result_66739_1677502435_thumb.jpg,2023-02-28T20:17:36.027Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26272-damaga-damagiwa\polling-units.json
ZAMFARA,MARADUN,DAMAGA / DAMAGIWA,SHIYAR RAFI GALADIMA / GAMA GIWA,36/09/02/005,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118937/result_66742_1677493330_thumb.jpg,2023-02-28T18:13:14.588Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26272-damaga-damagiwa\polling-units.json
ZAMFARA,MARADUN,DAMAGA / DAMAGIWA,SHIYAR TSARA / DAMAGA GARI,36/09/02/001,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118933/result_66738_1677492890_thumb.jpg,2023-02-28T18:04:57.159Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26272-damaga-damagiwa\polling-units.json
ZAMFARA,MARADUN,DAMAGA / DAMAGIWA,SHIYAR YAMA / GAMA GIWA PRIMARY SCHOOL,36/09/02/006,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118938/result_66743_1677496280_thumb.jpg,2023-02-28T21:39:57.159Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26272-damaga-damagiwa\polling-units.json
ZAMFARA,MARADUN,DAMAGA / DAMAGIWA,SHIYAR YAMA II/GAMA GIWA,36/09/02/012,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26272-damaga-damagiwa\polling-units.json
ZAMFARA,MARADUN,DAMAGA / DAMAGIWA,ZAMAN GIRA / FILIN ZAMAN GIRA,36/09/02/007,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118939/result_66744_1677495498_thumb.jpg,2023-02-28T21:35:39.324Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26272-damaga-damagiwa\polling-units.json
ZAMFARA,MARADUN,DAMAGA / DAMAGIWA,ZAMAN GIRA II/FILIN ZAMAN GIRA,36/09/02/013,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/674327/result_66750_1677494901_thumb.jpg,2023-02-28T20:37:48.126Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26272-damaga-damagiwa\polling-units.json
ZAMFARA,MARADUN,FARU / MAGAMI,AWALA / SHIYAR SARAKI,36/09/03/023,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118965/result_66773_1677497500_thumb.jpg,2023-02-28T17:30:11.975Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26273-faru-magami\polling-units.json
ZAMFARA,MARADUN,FARU / MAGAMI,ELANKWASHE / GIDAN BISA,36/09/03/006,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118948/result_66756_1677506554_thumb.jpg,2023-02-28T17:39:38.468Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26273-faru-magami\polling-units.json
ZAMFARA,MARADUN,FARU / MAGAMI,FARU /DISPENSARY,36/09/03/029,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/674330/result_66779_1677505725_thumb.jpg,2023-02-28T18:05:22.216Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26273-faru-magami\polling-units.json
ZAMFARA,MARADUN,FARU / MAGAMI,FARU MODEL I  / MODEL PRIMARY SCHOOL,36/09/03/009,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118951/result_66759_1677506252_thumb.jpg,2023-02-28T20:16:55.876Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26273-faru-magami\polling-units.json
ZAMFARA,MARADUN,FARU / MAGAMI,FARU MODEL III/FARU PRI,36/09/03/028,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/674329/result_66778_1677505812_thumb.jpg,2023-02-28T21:44:39.706Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26273-faru-magami\polling-units.json
ZAMFARA,MARADUN,FARU / MAGAMI,FURU MODEL II / DISPENSARY,36/09/03/010,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118952/result_66760_1677506025_thumb.jpg,2023-02-28T21:22:57.208Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26273-faru-magami\polling-units.json
ZAMFARA,MARADUN,FARU / MAGAMI,INDA LUMU / DAN FAKO,36/09/03/013,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118955/result_66763_1677506255_thumb.jpg,2023-02-28T17:35:07.986Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26273-faru-magami\polling-units.json
ZAMFARA,MARADUN,FARU / MAGAMI,IYA DA NAKA / SH/AJIYA,36/09/03/017,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118959/result_66767_1677496205_thumb.jpg,2023-02-28T20:39:00.627Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26273-faru-magami\polling-units.json
ZAMFARA,MARADUN,FARU / MAGAMI,KANDARE / JAYA,36/09/03/018,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118960/result_66768_1677496656_thumb.jpg,2023-02-28T17:22:56.671Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26273-faru-magami\polling-units.json
ZAMFARA,MARADUN,FARU / MAGAMI,KATABUSHE / SH/MAKWASHI,36/09/03/019,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118961/result_66769_1677496811_thumb.jpg,2023-02-28T18:25:47.718Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26273-faru-magami\polling-units.json
