state_name,lga_name,ward_name,name,pu_code,document,uploaded_at,has_old_documents,json_url
ZAMFARA,MARADUN,KAYA,DAN GALADIMA  II /KAYA,36/09/07/023,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26277-kaya\polling-units.json
ZAMFARA,MARADUN,KAYA,DANBAYAWA II/ YAR ADUWA,36/09/07/022,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26277-kaya\polling-units.json
ZAMFARA,MARADUN,KAYA,DANGALADIMA / KAYA,36/09/07/008,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26277-kaya\polling-units.json
ZAMFARA,MARADUN,KAYA,DANKAMOJI  / PRIMARY SCHOOL. AREA,36/09/07/016,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/09/ward/07/pu/016/016-1677403582.pdf,2023-02-26T09:27:00.610Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26277-kaya\polling-units.json
ZAMFARA,MARADUN,KAYA,GIDAN ANNA / KOFAR ANNA,36/09/07/011,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26277-kaya\polling-units.json
ZAMFARA,MARADUN,KAYA,IDO RUWA / BAKIN RUWA,36/09/07/006,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/09/ward/07/pu/006/006-1677398872.pdf,2023-02-26T08:08:02.613Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26277-kaya\polling-units.json
ZAMFARA,MARADUN,KAYA,ILLELA   /  ILLELA PRIMARY SCHOOL,36/09/07/014,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26277-kaya\polling-units.json
ZAMFARA,MARADUN,KAYA,INDIRE / YAR GONA,36/09/07/004,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/09/ward/07/pu/004/004-1677399140.pdf,2023-02-26T08:13:01.888Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26277-kaya\polling-units.json
ZAMFARA,MARADUN,KAYA,JEKA / BULU,36/09/07/013,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/09/ward/07/pu/013/013-1677398214.pdf,2023-02-26T07:57:02.910Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26277-kaya\polling-units.json
ZAMFARA,MARADUN,KAYA,KINDIGAHE / PRIMARY SCHOOL AREA,36/09/07/015,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26277-kaya\polling-units.json
ZAMFARA,MARADUN,KAYA,SH/DAGWARGA / FILIN DAGWARGA,36/09/07/012,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/09/ward/07/pu/012/012-1677399343.pdf,2023-02-26T08:16:03.091Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26277-kaya\polling-units.json
ZAMFARA,MARADUN,KAYA,SHIYAR FADA / BAKIN GEBE,36/09/07/018,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26277-kaya\polling-units.json
ZAMFARA,MARADUN,KAYA,SUBUBU / YAR KASUWA,36/09/07/003,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/09/ward/07/pu/003/003-1677398016.pdf,2023-02-26T07:54:02.921Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26277-kaya\polling-units.json
ZAMFARA,MARADUN,KAYA,TAKALMAWA / BAKIN GULBI,36/09/07/010,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/09/ward/07/pu/010/010-1677396728.pdf,2023-02-26T07:33:01.652Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26277-kaya\polling-units.json
ZAMFARA,MARADUN,KAYA,TAKALMAWA II/BAKIN GULBI,36/09/07/024,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26277-kaya\polling-units.json
ZAMFARA,MARADUN,KAYA,TANGYALLOLI / TAN GYALLA,36/09/07/005,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26277-kaya\polling-units.json
ZAMFARA,MARADUN,KAYA,TUNGAR BAUSHE / SHIYAR BAUSHE,36/09/07/017,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26277-kaya\polling-units.json
ZAMFARA,MARADUN,KAYA,YAR CHEDIYA  II/ BAKIN CHEDIYA,36/09/07/002,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/09/ward/07/pu/002/002-1677397978.pdf,2023-02-26T07:53:03.758Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26277-kaya\polling-units.json
ZAMFARA,MARADUN,KAYA,YAR CHEDIYA I / PRIMARY SCHOOL,36/09/07/001,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/09/ward/07/pu/001/001-1677396281.pdf,2023-02-26T07:25:02.540Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26277-kaya\polling-units.json
ZAMFARA,MARADUN,KAYA,YAR CHEDIYA III/PRI. SCHOOL,36/09/07/020,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26277-kaya\polling-units.json
ZAMFARA,MARADUN,KAYA,YARCHEDIYA IV/BAKIN CHEDIYA,36/09/07/021,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26277-kaya\polling-units.json
ZAMFARA,MARADUN,MARADUN NORTH,AL JIMMAR FULANI / PRIMARY SCHOOL,36/09/08/011,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/119038/result_66869_1677487260_thumb.jpg,2023-02-28T21:43:50.965Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26278-maradun-north\polling-units.json
ZAMFARA,MARADUN,MARADUN NORTH,AL JIMMAR HAUSAWA / PRIMARY SCHOOL,36/09/08/010,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/119037/result_66868_1677487047_thumb.jpg,2023-02-28T17:45:41.490Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26278-maradun-north\polling-units.json
ZAMFARA,MARADUN,MARADUN NORTH,DALE / PRIMARY SCHOOL,36/09/08/007,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/119034/result_66865_1677486592_thumb.jpg,2023-02-28T17:26:45.491Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26278-maradun-north\polling-units.json
ZAMFARA,MARADUN,MARADUN NORTH,GIDAN RUNJI / DAN FILI,36/09/08/009,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/119036/result_66867_1677486902_thumb.jpg,2023-02-28T18:11:53.251Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26278-maradun-north\polling-units.json
ZAMFARA,MARADUN,MARADUN NORTH,KANI KAWA / DAN FILI,36/09/08/012,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/119039/result_66870_1677487716_thumb.jpg,2023-02-28T20:18:15.057Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26278-maradun-north\polling-units.json
ZAMFARA,MARADUN,MARADUN NORTH,KANIKAWA II/ DANFILI,36/09/08/018,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/674356/result_66876_1677488699_thumb.jpg,2023-02-28T20:18:48.062Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26278-maradun-north\polling-units.json
ZAMFARA,MARADUN,MARADUN NORTH,KAREN BUKI / UNGUWAN SARKIN FULANI,36/09/08/006,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/119033/result_66864_1677486467_thumb.jpg,2023-02-28T20:33:51.749Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26278-maradun-north\polling-units.json
ZAMFARA,MARADUN,MARADUN NORTH,KOFAR KASUWA / KOFAR LADAN FAKO,36/09/08/002,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/119029/result_66860_1677485669_thumb.jpg,2023-02-28T21:39:36.934Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26278-maradun-north\polling-units.json
ZAMFARA,MARADUN,MARADUN NORTH,KOFAR KASUWA II/ KOFAR LADAN,36/09/08/014,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/674352/result_66872_1677488163_thumb.jpg,2023-02-28T20:41:26.253Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26278-maradun-north\polling-units.json
ZAMFARA,MARADUN,MARADUN NORTH,KOFAR KASUWA III/ KOFAR LADAN,36/09/08/015,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/674353/result_66873_1677488283_thumb.jpg,2023-02-28T21:45:26.133Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26278-maradun-north\polling-units.json
ZAMFARA,MARADUN,MARADUN NORTH,KOFAR KASUWAIV/ KOFAR LADAN,36/09/08/019,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/674357/result_66877_1677488825_thumb.jpg,2023-02-28T17:30:17.774Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26278-maradun-north\polling-units.json
ZAMFARA,MARADUN,MARADUN NORTH,KOFAR KYARAWA I/ UNGUWAN HAYATU,36/09/08/001,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/119028/result_66859_1677485427_thumb.jpg,2023-02-28T20:22:22.185Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26278-maradun-north\polling-units.json
ZAMFARA,MARADUN,MARADUN NORTH,KOFAR KYARAWA II / SHIYAR DAN CHIBI,36/09/08/003,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/119030/result_66861_1677486031_thumb.jpg,2023-02-28T21:45:33.193Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26278-maradun-north\polling-units.json
ZAMFARA,MARADUN,MARADUN NORTH,KOFAR KYARAWA III/ UNGUWAR HAYATU,36/09/08/013,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/674351/result_66871_1677487987_thumb.jpg,2023-02-28T21:42:51.321Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26278-maradun-north\polling-units.json
ZAMFARA,MARADUN,MARADUN NORTH,KOFAR KYARAWA IV/SH.DAN CIBI,36/09/08/016,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/674354/result_66874_1677488402_thumb.jpg,2023-02-28T17:40:00.696Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26278-maradun-north\polling-units.json
ZAMFARA,MARADUN,MARADUN NORTH,KOFAR KYARAWA V/SH.DAN CIBI,36/09/08/017,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/674355/result_66875_1677488544_thumb.jpg,2023-02-28T17:40:38.236Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26278-maradun-north\polling-units.json
ZAMFARA,MARADUN,MARADUN NORTH,SH/ GALADIMA / GIDAN DAWA PRIMARY SCHOOL,36/09/08/004,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/119031/result_66862_1677486183_thumb.jpg,2023-02-28T17:38:23.260Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26278-maradun-north\polling-units.json
ZAMFARA,MARADUN,MARADUN NORTH,SH/RAFI / SABON GARI,36/09/08/005,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/119032/result_66863_1677486316_thumb.jpg,2023-02-28T21:35:52.823Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26278-maradun-north\polling-units.json
ZAMFARA,MARADUN,MARADUN NORTH,SHANDAME / JIHIYA,36/09/08/008,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/119035/result_66866_1677486714_thumb.jpg,2023-02-28T20:30:09.455Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26278-maradun-north\polling-units.json
ZAMFARA,MARADUN,MARADUN SOUTH,BUGA - BUGA   /  DAN FILI,36/09/09/012,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/119051/result_66889_1677494809_thumb.jpg,2023-02-28T21:24:42.442Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26279-maradun-south\polling-units.json
ZAMFARA,MARADUN,MARADUN SOUTH,BUGA BUGA II/DAN FILI,36/09/09/021,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/674364/result_66898_1677496834_thumb.jpg,2023-02-28T18:10:15.433Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26279-maradun-south\polling-units.json
ZAMFARA,MARADUN,MARADUN SOUTH,HUDA / YAR KOFA,36/09/09/009,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/119048/result_66886_1677494268_thumb.jpg,2023-02-28T20:34:08.174Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26279-maradun-south\polling-units.json
ZAMFARA,MARADUN,MARADUN SOUTH,KARBO   /  DAN FILI,36/09/09/010,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/119049/result_66887_1677494456_thumb.jpg,2023-02-28T18:24:25.138Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26279-maradun-south\polling-units.json
ZAMFARA,MARADUN,MARADUN SOUTH,KARBO II/ DAN FILI,36/09/09/023,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/674366/result_66900_1677499117_thumb.jpg,2023-02-28T21:30:47.754Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26279-maradun-south\polling-units.json
ZAMFARA,MARADUN,MARADUN SOUTH,KOFAR  DUHU  II  /   SHIYAR MAI YARA,36/09/09/005,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/119044/result_66882_1677493248_thumb.jpg,2023-02-28T18:22:48.989Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26279-maradun-south\polling-units.json
ZAMFARA,MARADUN,MARADUN SOUTH,KOFAR DUHU  I   /   SHIYAR DAN BABA,36/09/09/004,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/119043/result_66881_1677492527_thumb.jpg,2023-02-28T20:36:46.404Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26279-maradun-south\polling-units.json
ZAMFARA,MARADUN,MARADUN SOUTH,KOFAR DUHU III/ SHIYAR MAI YARA,36/09/09/018,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/674361/result_66895_1677496189_thumb.jpg,2023-02-28T20:34:54.792Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26279-maradun-south\polling-units.json
ZAMFARA,MARADUN,MARADUN SOUTH,KOFAR DUHU IV/ SH/DANBABA,36/09/09/019,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/674362/result_66896_1677496351_thumb.jpg,2023-02-28T18:25:40.557Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26279-maradun-south\polling-units.json
ZAMFARA,MARADUN,MARADUN SOUTH,KOFAR YAMMA   /  BAKIN KASUWA,36/09/09/013,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/119052/result_66890_1677495336_thumb.jpg,2023-02-28T17:36:02.038Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26279-maradun-south\polling-units.json
ZAMFARA,MARADUN,MARADUN SOUTH,KOFAR YAMMA / JSS,36/09/09/001,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/119040/result_66878_1677492189_thumb.jpg,2023-02-28T17:25:38.762Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26279-maradun-south\polling-units.json
ZAMFARA,MARADUN,MARADUN SOUTH,KOFAR YAMMA II/ BAKIN KASUWA,36/09/09/020,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/674363/result_66897_1677496636_thumb.jpg,2023-02-28T20:39:09.131Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26279-maradun-south\polling-units.json
ZAMFARA,MARADUN,MARADUN SOUTH,KOFAR YAMMA II/ J.S.S MARADUN,36/09/09/015,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/674358/result_66892_1677495690_thumb.jpg,2023-02-28T20:33:17.781Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26279-maradun-south\polling-units.json
ZAMFARA,MARADUN,MARADUN SOUTH,KOFAR YAMMA III/ J.S.S MARADUN,36/09/09/024,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/674367/result_66901_1677499349_thumb.jpg,2023-02-28T18:07:21.505Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26279-maradun-south\polling-units.json
ZAMFARA,MARADUN,MARADUN SOUTH,KWANTAROWA  / BAKIN RUBA,36/09/09/014,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/119053/result_66891_1677495486_thumb.jpg,2023-02-28T21:30:29.630Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26279-maradun-south\polling-units.json
ZAMFARA,MARADUN,MARADUN SOUTH,LAYIN DAJI  /   BAYAN TASHA,36/09/09/006,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/119045/result_66883_1677493337_thumb.jpg,2023-02-28T17:40:43.005Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26279-maradun-south\polling-units.json
ZAMFARA,MARADUN,MARADUN SOUTH,LAYIN DAJI II/BAYAN TASHA,36/09/09/022,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/674365/result_66899_1677498969_thumb.jpg,2023-02-28T17:44:10.675Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26279-maradun-south\polling-units.json
ZAMFARA,MARADUN,MARADUN SOUTH,MODEL PRI SCH AREA II/MODEL PRI SCH MARADUN,36/09/09/017,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/674360/result_66894_1677495968_thumb.jpg,2023-02-28T21:23:34.539Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26279-maradun-south\polling-units.json
ZAMFARA,MARADUN,MARADUN SOUTH,MODEL PRIMARY SCHOOL AREA  /  MODEL PRI. SCH.,36/09/09/003,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/119042/result_66880_1677492974_thumb.jpg,2023-02-28T18:26:57.077Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26279-maradun-south\polling-units.json
ZAMFARA,MARADUN,MARADUN SOUTH,SH/ DAN IKO   /   BAKIN RUBA,36/09/09/008,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/119047/result_66885_1677495114_thumb.jpg,2023-02-28T21:26:49.752Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26279-maradun-south\polling-units.json
ZAMFARA,MARADUN,MARADUN SOUTH,SH/ABARSHI / BAICHE,36/09/09/002,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/119041/result_66879_1677489960_thumb.jpg,2023-02-28T17:40:52.414Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26279-maradun-south\polling-units.json
ZAMFARA,MARADUN,MARADUN SOUTH,SHIYAR ABARSHI II/BAICHE,36/09/09/016,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/674359/result_66893_1677495854_thumb.jpg,2023-02-28T21:23:59.429Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26279-maradun-south\polling-units.json
ZAMFARA,MARADUN,MARADUN SOUTH,TUNGAR MAGAJI   /  PRIMARY SCHOOL AREA,36/09/09/007,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/119046/result_66884_1677493962_thumb.jpg,2023-02-28T18:21:21.402Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26279-maradun-south\polling-units.json
ZAMFARA,MARADUN,MARADUN SOUTH,TUNGAR MALAMMAI / BAKIN RUBA MALAMAI,36/09/09/011,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/119050/result_66888_1677494646_thumb.jpg,2023-02-28T18:22:29.238Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26279-maradun-south\polling-units.json
ZAMFARA,MARADUN,TSIBIRI,ALFABARA   /   ZAZZAKA,36/09/10/009,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/119062/result_66910_1677500293_thumb.jpg,2023-02-28T21:37:15.938Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26280-tsibiri\polling-units.json
ZAMFARA,MARADUN,TSIBIRI,SHIYAR D/GALADIMA    /  YAR BALBEJIYA,36/09/10/006,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/119059/result_66907_1677500013_thumb.jpg,2023-02-28T21:27:23.303Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26280-tsibiri\polling-units.json
ZAMFARA,MARADUN,TSIBIRI,SHIYAR GAMOJI  / GAMOJI,36/09/10/001,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/119054/result_66902_1677499695_thumb.jpg,2023-02-28T18:09:55.653Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26280-tsibiri\polling-units.json
ZAMFARA,MARADUN,TSIBIRI,SHIYAR MAGAJI / DAN GAWO,36/09/10/008,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/119061/result_66909_1677500196_thumb.jpg,2023-02-28T17:36:28.008Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26280-tsibiri\polling-units.json
ZAMFARA,MARADUN,TSIBIRI,SHIYAR MAGANGARI / MAGAMA BIYAR,36/09/10/005,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/119058/result_66906_1677499926_thumb.jpg,2023-02-28T18:17:29.671Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26280-tsibiri\polling-units.json
ZAMFARA,MARADUN,TSIBIRI,SHIYAR TUDU   /  MAGAMA BIYAR,36/09/10/002,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/119055/result_66903_1677499788_thumb.jpg,2023-02-28T18:13:55.612Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26280-tsibiri\polling-units.json
ZAMFARA,MARADUN,TSIBIRI,SHIYAR TUDU / TSIBIRI PRI. SCH.,36/09/10/004,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/119057/result_66905_1677499809_thumb.jpg,2023-02-28T17:22:54.135Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26280-tsibiri\polling-units.json
ZAMFARA,MARADUN,TSIBIRI,SHIYAR USMAN    /  BAKIN KASUWA,36/09/10/007,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/119060/result_66908_1677500086_thumb.jpg,2023-02-28T18:15:57.011Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26280-tsibiri\polling-units.json
ZAMFARA,MARADUN,TSIBIRI,TSOHON BIRNI   /  PRIMARY SCHOOL,36/09/10/010,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/119063/result_66911_1677500437_thumb.jpg,2023-02-28T21:22:18.068Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26280-tsibiri\polling-units.json
