state_name,lga_name,ward_name,name,pu_code,document,uploaded_at,has_old_documents,json_url
ZAMFARA,MARADUN,TSIBIRI,TSOHON BIRNIN   /  BAYAN MASALLACHI,36/09/10/003,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/119056/result_66904_1677499888_thumb.jpg,2023-02-28T18:22:08.588Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3871-maradun\26280-tsibiri\polling-units.json
ZAMFARA,MARU,BINDIN,BAKIN GULBI   /  GARKA HAKIMI,36/10/01/008,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26281/pu/120171/120171-1677580935.pdf,2023-02-28T11:01:43.900Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26281-bindin\polling-units.json
ZAMFARA,MARU,BINDIN,FARA DOKA - GARKAR HAKIMI,36/10/01/014,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/119077/result_66925_1677585290_thumb.jpg,2023-02-28T14:09:11.561Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26281-bindin\polling-units.json
ZAMFARA,MARU,BINDIN,GAZAMBAA / GARKAR HAKIMI,36/10/01/033,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26281/pu/120196/120196-1677582316.pdf,2023-02-28T11:06:00.842Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26281-bindin\polling-units.json
ZAMFARA,MARU,BINDIN,GIDAN DANGAWAI / GARKAR HAKIMI,36/10/01/010,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/119073/result_66921_1677583557_thumb.jpg,2023-02-28T14:05:18.472Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26281-bindin\polling-units.json
ZAMFARA,MARU,BINDIN,GIDAN GARBA / GARKAR HAKIMI,36/10/01/029,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26281/pu/120192/120192-1677590727.pdf,2023-02-28T13:28:53.464Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26281-bindin\polling-units.json
ZAMFARA,MARU,BINDIN,GIDAN MAKERA  /   GARKAR HAKIMI,36/10/01/017,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/119080/result_66928_1677585820_thumb.jpg,2023-02-28T14:07:53.650Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26281-bindin\polling-units.json
ZAMFARA,MARU,BINDIN,GOBIRAWA   /  MODEL PRIMARY SCHOOL,36/10/01/009,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26281-bindin\polling-units.json
ZAMFARA,MARU,BINDIN,GURU / GARKAR HAKIMI,36/10/01/024,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26281/pu/120187/120187-1677590677.pdf,2023-02-28T13:28:52.013Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26281-bindin\polling-units.json
ZAMFARA,MARU,BINDIN,JESA / GARKA HAKIMI,36/10/01/019,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/119082/result_66930_1677588929_thumb.jpg,2023-02-28T14:04:20.044Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26281-bindin\polling-units.json
ZAMFARA,MARU,BINDIN,KALALE   /  PRIMARY SCHOOL,36/10/01/012,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26281/pu/120175/120175-1677582217.pdf,2023-02-28T11:04:01.309Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26281-bindin\polling-units.json
ZAMFARA,MARU,BINDIN,KAN WURI / GARKA HAKIMI,36/10/01/002,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26281/pu/120165/120165-1677581598.pdf,2023-02-28T11:02:05.060Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26281-bindin\polling-units.json
ZAMFARA,MARU,BINDIN,KANWURI GARKA HAKIMI II,36/10/01/034,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26281/pu/178319/178319-1677582498.pdf,2023-02-28T11:09:00.379Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26281-bindin\polling-units.json
ZAMFARA,MARU,BINDIN,KOLI - GARKAR HAKIMI,36/10/01/015,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/119078/result_66926_1677586185_thumb.jpg,2023-02-28T14:00:24.072Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26281-bindin\polling-units.json
ZAMFARA,MARU,BINDIN,KWANA / GARKAR HAKIMI,36/10/01/013,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26281/pu/120176/120176-1677582437.pdf,2023-02-28T11:08:01.846Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26281-bindin\polling-units.json
ZAMFARA,MARU,BINDIN,LINGYADO   /   MODEL PRIMARY SCHOOL,36/10/01/005,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/119068/result_66916_1677578810_thumb.jpg,2023-02-28T13:58:54.762Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26281-bindin\polling-units.json
ZAMFARA,MARU,BINDIN,MAHUTA / KOFAR MANI,36/10/01/027,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26281/pu/120190/120190-1677590595.pdf,2023-02-28T13:28:48.212Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26281-bindin\polling-units.json
ZAMFARA,MARU,BINDIN,MAIKABARMI / GARKAR HAKIMI,36/10/01/028,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26281/pu/120191/120191-1677590767.pdf,2023-02-28T13:28:55.027Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26281-bindin\polling-units.json
ZAMFARA,MARU,BINDIN,MAIZAMBUNA /  GARKAR HAKIMI,36/10/01/018,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com,2023-02-28T14:05:55.871Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26281-bindin\polling-units.json
ZAMFARA,MARU,BINDIN,MAKADA ZAMBUNA / GARKA HAKIMI,36/10/01/004,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26281/pu/120167/120167-1677581029.pdf,2023-02-28T11:01:46.491Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26281-bindin\polling-units.json
ZAMFARA,MARU,BINDIN,MAKEDA LINGYADO   /  GARKA HAKIMI,36/10/01/007,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26281/pu/120170/120170-1677580989.pdf,2023-02-28T11:01:45.499Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26281-bindin\polling-units.json
ZAMFARA,MARU,BINDIN,MALELE KAN WURI / PRI. SCH.,36/10/01/020,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26281/pu/120183/120183-1677590368.pdf,2023-02-28T13:28:39.326Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26281-bindin\polling-units.json
ZAMFARA,MARU,BINDIN,MALLAMAWA   /  MODEL PRIMARY SCHOOL BINDIN,36/10/01/001,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26281/pu/120164/120164-1677580879.pdf,2023-02-28T11:01:42.691Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26281-bindin\polling-units.json
ZAMFARA,MARU,BINDIN,MAZAZZABI / GARKAR HAKIMI,36/10/01/011,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/119074/result_66922_1677588042_thumb.jpg,2023-02-28T14:07:38.301Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26281-bindin\polling-units.json
ZAMFARA,MARU,BINDIN,MUTUNJI I / PRI. SCH.,36/10/01/025,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26281/pu/120188/120188-1677590487.pdf,2023-02-28T13:28:44.031Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26281-bindin\polling-units.json
ZAMFARA,MARU,BINDIN,MUTUNJI II / GARKAR HAKIMI,36/10/01/026,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26281/pu/120189/120189-1677590573.pdf,2023-02-28T13:28:47.556Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26281-bindin\polling-units.json
ZAMFARA,MARU,BINDIN,MUTUNJI S/GARI / GARKAR HAKIMI,36/10/01/030,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26281/pu/120193/120193-1677590835.pdf,2023-02-28T13:28:55.420Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26281-bindin\polling-units.json
ZAMFARA,MARU,BINDIN,RANDAN MAHUTA / GARKAR HAKIMI,36/10/01/032,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26281/pu/120195/120195-1677591444.pdf,2023-02-28T13:38:02.037Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26281-bindin\polling-units.json
ZAMFARA,MARU,BINDIN,RUWAN TOFA / SHIYAR MAGAJI,36/10/01/022,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26281/pu/120185/120185-1677590555.pdf,2023-02-28T13:28:46.779Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26281-bindin\polling-units.json
ZAMFARA,MARU,BINDIN,TASA / GARKA HAKIMI,36/10/01/021,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26281/pu/120184/120184-1677589755.pdf,2023-02-28T13:28:18.065Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26281-bindin\polling-units.json
ZAMFARA,MARU,BINDIN,UNG. DOKA / GARKAR HAKIMI,36/10/01/023,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26281/pu/120186/120186-1677590508.pdf,2023-02-28T13:28:44.836Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26281-bindin\polling-units.json
ZAMFARA,MARU,BINDIN,UNG. JESA / GARKAR HAKIMI,36/10/01/031,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26281/pu/120194/120194-1677590913.pdf,2023-02-28T13:29:02.118Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26281-bindin\polling-units.json
ZAMFARA,MARU,BINDIN,UNGUWAN MANGWARO  /  DAN MANGWARO,36/10/01/003,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26281/pu/120166/120166-1677581851.pdf,2023-02-28T11:02:11.615Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26281-bindin\polling-units.json
ZAMFARA,MARU,BINDIN,YAN KAINA  /   PRIMARY SCHOOL,36/10/01/016,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26281-bindin\polling-units.json
ZAMFARA,MARU,BINDIN,ZAMAN NOMA   /  MODEL PRIMARY SCHOOL,36/10/01/006,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26281/pu/120169/120169-1677580811.pdf,2023-02-28T11:01:40.857Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26281-bindin\polling-units.json
ZAMFARA,MARU,BINGI,BINGI /  PRIMARY SCHOOL,36/10/02/001,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26282/pu/120197/120197-1677668523.pdf,2023-03-01T11:03:01.266Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26282-bingi\polling-units.json
ZAMFARA,MARU,BINGI,BINGI/PRI SCH II,36/10/02/017,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/10/ward/02/pu/017/017-1677402993.pdf,2023-02-26T09:17:01.622Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26282-bingi\polling-units.json
ZAMFARA,MARU,BINGI,BINI   /   ASIBITI,36/10/02/009,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/10/ward/02/pu/009/009-1677402607.pdf,2023-02-26T09:11:02.304Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26282-bingi\polling-units.json
ZAMFARA,MARU,BINGI,BINI/ASIBITI II,36/10/02/021,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26282-bingi\polling-units.json
ZAMFARA,MARU,BINGI,BURWAYE / GARKAR HAKIMI,36/10/02/007,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26282-bingi\polling-units.json
ZAMFARA,MARU,BINGI,BURWAYE/GARKA HAKIMI II,36/10/02/020,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/10/ward/02/pu/020/020-1677405570.pdf,2023-02-26T10:00:01.087Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26282-bingi\polling-units.json
ZAMFARA,MARU,BINGI,DAN MARKE / GARKAR HAKIMI,36/10/02/015,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/10/ward/02/pu/015/015-1677402607.pdf,2023-02-26T09:11:02.251Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26282-bingi\polling-units.json
ZAMFARA,MARU,BINGI,DANDAURA / GARKAR HAKIMI,36/10/02/005,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26282-bingi\polling-units.json
ZAMFARA,MARU,BINGI,DANDINDIN   /   PRI. SCH.,36/10/02/010,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/10/ward/02/pu/010/010-1677405571.pdf,2023-02-26T10:00:01.131Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26282-bingi\polling-units.json
ZAMFARA,MARU,BINGI,GABIYA / PRIMARY SCHOOL,36/10/02/004,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26282-bingi\polling-units.json
ZAMFARA,MARU,BINGI,GAN DAYA   /  G/HAKIMI,36/10/02/012,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/10/ward/02/pu/012/012-1677405559.pdf,2023-02-26T10:00:00.959Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26282-bingi\polling-units.json
ZAMFARA,MARU,BINGI,GIDAN GARBA / GARKAR HAKIMI,36/10/02/008,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26282-bingi\polling-units.json
ZAMFARA,MARU,BINGI,GOBIRAWA  / GARKAR HAKIMI,36/10/02/016,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/10/ward/02/pu/016/016-1677402619.pdf,2023-02-26T09:11:02.481Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26282-bingi\polling-units.json
ZAMFARA,MARU,BINGI,KWARYA TSUGUNNE  /   PRI.SCH.,36/10/02/014,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/10/ward/02/pu/014/014-1677405552.pdf,2023-02-26T10:00:00.533Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26282-bingi\polling-units.json
ZAMFARA,MARU,BINGI,MAIRAIRAI    /  G/HAKIMI,36/10/02/011,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26282-bingi\polling-units.json
ZAMFARA,MARU,BINGI,MAKWAYO   /  G/HAKIMI,36/10/02/013,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/10/ward/02/pu/013/013-1677402611.pdf,2023-02-26T09:11:02.351Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26282-bingi\polling-units.json
ZAMFARA,MARU,BINGI,MALLAMAWA   /  PRIMARY SCHOOL,36/10/02/003,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/10/ward/02/pu/003/003-1677418782.pdf,2023-02-26T13:40:02.444Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26282-bingi\polling-units.json
ZAMFARA,MARU,BINGI,MALLAMAWA PRI.SCH II,36/10/02/018,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26282-bingi\polling-units.json
ZAMFARA,MARU,BINGI,SABUWAR TUNGA  / GARKAR HAKIMI,36/10/02/006,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26282-bingi\polling-units.json
ZAMFARA,MARU,BINGI,SABUWAR TUNGA GARKA HAKIMI II,36/10/02/019,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26282-bingi\polling-units.json
ZAMFARA,MARU,BINGI,TUNGAR MANI / GARKAR HAKIMI,36/10/02/002,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26282-bingi\polling-units.json
ZAMFARA,MARU,DAN GULBI,BAGAMUS / GARKAR HAKIMI,36/10/03/013,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26283-dan-gulbi\polling-units.json
ZAMFARA,MARU,DAN GULBI,BIYA / GARKAR MAI UNGUWA,36/10/03/001,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26283-dan-gulbi\polling-units.json
ZAMFARA,MARU,DAN GULBI,BURMA KAI / GARKAR HAKIMI,36/10/03/002,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26283-dan-gulbi\polling-units.json
ZAMFARA,MARU,DAN GULBI,D/MA'AJI MAKARANTA / PRI. SCH.,36/10/03/006,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26283-dan-gulbi\polling-units.json
ZAMFARA,MARU,DAN GULBI,DAN GULBI / ASIBITI-ASIBITI,36/10/03/004,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26283-dan-gulbi\polling-units.json
ZAMFARA,MARU,DAN GULBI,DAN GULBI MAKARANTA / MODEL PRI. SCH.,36/10/03/012,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26283-dan-gulbi\polling-units.json
ZAMFARA,MARU,DAN GULBI,DANGULBI MAKARANTA/MODEL PRI SCH II,36/10/03/017,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26283-dan-gulbi\polling-units.json
ZAMFARA,MARU,DAN GULBI,GARKAR  / GARKAR HAKIMI,36/10/03/007,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26283-dan-gulbi\polling-units.json
ZAMFARA,MARU,DAN GULBI,KANGO   /  GARKAR HAKIMI,36/10/03/009,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26283-dan-gulbi\polling-units.json
ZAMFARA,MARU,DAN GULBI,KATOGE / GARKAR HAKIMI,36/10/03/015,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26283-dan-gulbi\polling-units.json
ZAMFARA,MARU,DAN GULBI,MANYA RUWAYE / G/HAKIMI,36/10/03/005,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26283-dan-gulbi\polling-units.json
ZAMFARA,MARU,DAN GULBI,MARINA / OFISHIN HAKIMI,36/10/03/016,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26283-dan-gulbi\polling-units.json
ZAMFARA,MARU,DAN GULBI,MARINA D/GULBI / GANGAREN MARINA,36/10/03/011,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26283-dan-gulbi\polling-units.json
ZAMFARA,MARU,DAN GULBI,SAKAINA / PRI. SCH.,36/10/03/010,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26283-dan-gulbi\polling-units.json
ZAMFARA,MARU,DAN GULBI,TABANNI / GARKAR HAKIMI,36/10/03/014,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26283-dan-gulbi\polling-units.json
ZAMFARA,MARU,DAN GULBI,TSONTSOMAWA / GARKAR HAKIMI,36/10/03/008,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26283-dan-gulbi\polling-units.json
ZAMFARA,MARU,DAN GULBI,TSONTSOMAWA D/HAYI / DAN FILI,36/10/03/003,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26283-dan-gulbi\polling-units.json
ZAMFARA,MARU,DAN KURMI,DADIN DUNIYA / GARKAR HAKIMI,36/10/04/023,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26284/pu/120251/120251-1677663297.pdf,2023-03-01T09:35:00.781Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26284-dan-kurmi\polling-units.json
ZAMFARA,MARU,DAN KURMI,DAN HAYI GETSO / GRAKAR HAKIMI,36/10/04/029,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26284/pu/120257/120257-1677664703.pdf,2023-03-01T09:59:00.381Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26284-dan-kurmi\polling-units.json
ZAMFARA,MARU,DAN KURMI,DANGODABE  /  DAN FAKO,36/10/04/021,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26284/pu/120249/120249-1677664578.pdf,2023-03-01T09:57:00.375Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26284-dan-kurmi\polling-units.json
ZAMFARA,MARU,DAN KURMI,DANKURMI MAKARANTA   /  PRIMARY SCHOOL,36/10/04/028,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26284/pu/120256/120256-1677664017.pdf,2023-03-01T09:47:00.439Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26284-dan-kurmi\polling-units.json
ZAMFARA,MARU,DAN KURMI,DARAGA  / PRIMARY SCHOOL,36/10/04/020,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26284/pu/120248/120248-1677663131.pdf,2023-03-01T09:33:01.190Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26284-dan-kurmi\polling-units.json
ZAMFARA,MARU,DAN KURMI,DOGODAJI /  PRIMARY SCHOOL,36/10/04/027,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26284/pu/120255/120255-1677663993.pdf,2023-03-01T09:47:00.270Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26284-dan-kurmi\polling-units.json
ZAMFARA,MARU,DAN KURMI,FADA / KASUWA GARI,36/10/04/003,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26284/pu/120231/120231-1677665338.pdf,2023-03-01T10:09:00.679Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26284-dan-kurmi\polling-units.json
ZAMFARA,MARU,DAN KURMI,FADA KASUWA GARI II,36/10/04/031,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26284/pu/178326/178326-1677664356.pdf,2023-03-01T09:53:00.455Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26284-dan-kurmi\polling-units.json
