state_name,lga_name,ward_name,name,pu_code,document,uploaded_at,has_old_documents,json_url
ZAMFARA,MARU,DAN KURMI,FARIN RUWA  / ASIBITI,36/10/04/022,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26284/pu/120250/120250-1677663093.pdf,2023-03-01T09:32:00.269Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26284-dan-kurmi\polling-units.json
ZAMFARA,MARU,DAN KURMI,GETSO  /  PRIMARY SCHOOL,36/10/04/016,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26284/pu/120244/120244-1677662570.pdf,2023-03-01T09:23:00.540Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26284-dan-kurmi\polling-units.json
ZAMFARA,MARU,DAN KURMI,GETSO PRI SCH II,36/10/04/032,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26284/pu/178327/178327-1677664556.pdf,2023-03-01T09:56:00.506Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26284-dan-kurmi\polling-units.json
ZAMFARA,MARU,DAN KURMI,GIDAN MANI / GARKAR HAKIMI,36/10/04/010,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26284/pu/120238/120238-1677661887.pdf,2023-03-01T09:12:00.130Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26284-dan-kurmi\polling-units.json
ZAMFARA,MARU,DAN KURMI,GUDASHI   /  PRIMARY SCHOOL,36/10/04/004,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26284/pu/120232/120232-1677661164.pdf,2023-03-01T09:00:00.504Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26284-dan-kurmi\polling-units.json
ZAMFARA,MARU,DAN KURMI,HURDI   /  GARKAR HAKIMI,36/10/04/006,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26284/pu/120234/120234-1677661469.pdf,2023-03-01T09:05:00.556Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26284-dan-kurmi\polling-units.json
ZAMFARA,MARU,DAN KURMI,KABOSO / PRIMARY SCHOOL,36/10/04/012,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26284/pu/120240/120240-1677662313.pdf,2023-03-01T09:19:00.465Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26284-dan-kurmi\polling-units.json
ZAMFARA,MARU,DAN KURMI,KASANFANI / PRIMARY SCHOOL,36/10/04/009,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26284/pu/120237/120237-1677661814.pdf,2023-03-01T09:11:00.342Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26284-dan-kurmi\polling-units.json
ZAMFARA,MARU,DAN KURMI,KASHABUDA    /   OFISHIN HAKIMI,36/10/04/026,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26284/pu/120254/120254-1677663684.pdf,2023-03-01T09:42:00.227Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26284-dan-kurmi\polling-units.json
ZAMFARA,MARU,DAN KURMI,KUKA BIRAI   /   PRIMARY SCHOOL,36/10/04/019,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26284/pu/120247/120247-1677662824.pdf,2023-03-01T09:28:00.097Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26284-dan-kurmi\polling-units.json
ZAMFARA,MARU,DAN KURMI,KUMBI    /  PRIMARY SCHOOL,36/10/04/005,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26284-dan-kurmi\polling-units.json
ZAMFARA,MARU,DAN KURMI,MAIMARAHU   /  PRIMARY SCHOOL,36/10/04/008,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26284/pu/120236/120236-1677661656.pdf,2023-03-01T09:08:00.249Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26284-dan-kurmi\polling-units.json
ZAMFARA,MARU,DAN KURMI,MAKINI / GARKAR HAKIMI,36/10/04/015,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26284/pu/120243/120243-1677662493.pdf,2023-03-01T09:22:00.137Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26284-dan-kurmi\polling-units.json
ZAMFARA,MARU,DAN KURMI,MANYAN RUWAYE /   PRIMARY SCHOOL,36/10/04/014,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26284/pu/120242/120242-1677662345.pdf,2023-03-01T09:20:00.108Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26284-dan-kurmi\polling-units.json
ZAMFARA,MARU,DAN KURMI,SAULAWA / YAN SALI,36/10/04/001,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26284/pu/120229/120229-1677660480.pdf,2023-03-01T08:49:00.059Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26284-dan-kurmi\polling-units.json
ZAMFARA,MARU,DAN KURMI,TASHA I / KAN WURI,36/10/04/002,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26284/pu/120230/120230-1677660744.pdf,2023-03-01T08:53:01.241Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26284-dan-kurmi\polling-units.json
ZAMFARA,MARU,DAN KURMI,TASHA II / BAKIN TASHA,36/10/04/030,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26284/pu/120258/120258-1677664463.pdf,2023-03-01T09:55:00.486Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26284-dan-kurmi\polling-units.json
ZAMFARA,MARU,DAN KURMI,UBAKA   /  PRIMARY SCHOOL,36/10/04/025,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26284/pu/120253/120253-1677663501.pdf,2023-03-01T09:39:00.224Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26284-dan-kurmi\polling-units.json
ZAMFARA,MARU,DAN KURMI,UNASHI  /  PRIMARY SCHOOL,36/10/04/017,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26284/pu/120245/120245-1677662644.pdf,2023-03-01T09:25:00.478Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26284-dan-kurmi\polling-units.json
ZAMFARA,MARU,DAN KURMI,WABI / GARKAR HAKIMI,36/10/04/011,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26284/pu/120239/120239-1677662137.pdf,2023-03-01T09:16:00.339Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26284-dan-kurmi\polling-units.json
ZAMFARA,MARU,DAN KURMI,YALWA / PRIMARY SCHOOL,36/10/04/013,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26284/pu/120241/120241-1677662109.pdf,2023-03-01T09:16:00.164Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26284-dan-kurmi\polling-units.json
ZAMFARA,MARU,DAN KURMI,YAR YAHAYA  /   PRIMARY SCHOOL,36/10/04/024,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26284/pu/120252/120252-1677663554.pdf,2023-03-01T09:40:00.184Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26284-dan-kurmi\polling-units.json
ZAMFARA,MARU,DAN KURMI,ZAMFARAWA   /  PRIMARY SCHOOL,36/10/04/007,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26284/pu/120235/120235-1677661602.pdf,2023-03-01T09:07:00.306Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26284-dan-kurmi\polling-units.json
ZAMFARA,MARU,DAN KURMI,ZARGADO   / PRIMARY SCHOOL,36/10/04/018,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26284/pu/120246/120246-1677662754.pdf,2023-03-01T09:26:00.388Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26284-dan-kurmi\polling-units.json
ZAMFARA,MARU,DAN SADAU,ALBARKAWA I / GARKAR AUDU NA KUJA,36/10/05/004,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26285/pu/120262/120262-1677606117.pdf,2023-02-28T18:02:41.110Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26285-dan-sadau\polling-units.json
ZAMFARA,MARU,DAN SADAU,ALBARKAWA II / FILIN SANI ZARIN GIWA,36/10/05/026,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26285-dan-sadau\polling-units.json
ZAMFARA,MARU,DAN SADAU,BAGEGAWA / FILIN ALH. RABIU,36/10/05/024,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26285/pu/120282/120282-1677607082.pdf,2023-02-28T18:03:03.809Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26285-dan-sadau\polling-units.json
ZAMFARA,MARU,DAN SADAU,BAKIN KASUWA / BAKIN TASHA,36/10/05/001,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26285/pu/120259/120259-1677605941.pdf,2023-02-28T18:02:37.044Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26285-dan-sadau\polling-units.json
ZAMFARA,MARU,DAN SADAU,BARIKIN DAJI / SABON FEGI,36/10/05/029,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26285/pu/120287/120287-1677607282.pdf,2023-02-28T18:04:05.005Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26285-dan-sadau\polling-units.json
ZAMFARA,MARU,DAN SADAU,CHABI / GARKA HAKIMI,36/10/05/022,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26285/pu/120280/120280-1677607065.pdf,2023-02-28T18:03:03.911Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26285-dan-sadau\polling-units.json
ZAMFARA,MARU,DAN SADAU,DAN AMARYA / GARKAR SARKI,36/10/05/017,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26285/pu/120275/120275-1677606701.pdf,2023-02-28T18:02:54.311Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26285-dan-sadau\polling-units.json
ZAMFARA,MARU,DAN SADAU,DAN BAURA / GARKA HAKIMI,36/10/05/021,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26285/pu/120279/120279-1677606942.pdf,2023-02-28T18:03:00.561Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26285-dan-sadau\polling-units.json
ZAMFARA,MARU,DAN SADAU,KAN WURI   /  GARKA SARKI,36/10/05/005,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26285-dan-sadau\polling-units.json
ZAMFARA,MARU,DAN SADAU,KANWURI GARKA SARKI II,36/10/05/032,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26285-dan-sadau\polling-units.json
ZAMFARA,MARU,DAN SADAU,KARAUCHI / GARKAR HAKIMI,36/10/05/010,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26285/pu/120268/120268-1677606430.pdf,2023-02-28T18:02:48.356Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26285-dan-sadau\polling-units.json
ZAMFARA,MARU,DAN SADAU,KUJEMI /  GARKAR HAKIMI,36/10/05/028,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26285/pu/120286/120286-1677607597.pdf,2023-02-28T18:07:00.323Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26285-dan-sadau\polling-units.json
ZAMFARA,MARU,DAN SADAU,KURA MOTA / PRI. SCH.,36/10/05/015,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26285/pu/120273/120273-1677606687.pdf,2023-02-28T18:02:53.666Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26285-dan-sadau\polling-units.json
ZAMFARA,MARU,DAN SADAU,KWAKWACHI / GARKAR HAKIMI,36/10/05/018,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26285/pu/120276/120276-1677606861.pdf,2023-02-28T18:02:58.374Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26285-dan-sadau\polling-units.json
ZAMFARA,MARU,DAN SADAU,MADAKA / GARKAR HAKIMI,36/10/05/009,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26285/pu/120267/120267-1677606409.pdf,2023-02-28T18:02:47.949Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26285-dan-sadau\polling-units.json
ZAMFARA,MARU,DAN SADAU,MAGAMA / GARKAR HAKIMI,36/10/05/019,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26285-dan-sadau\polling-units.json
ZAMFARA,MARU,DAN SADAU,MAGANAWA  I / I GARKA MAI UNGUWA,36/10/05/006,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26285/pu/120264/120264-1677606177.pdf,2023-02-28T18:02:42.779Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26285-dan-sadau\polling-units.json
ZAMFARA,MARU,DAN SADAU,MAI AWAKI  / PRI. SCH.,36/10/05/013,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26285/pu/120271/120271-1677606609.pdf,2023-02-28T18:02:51.808Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26285-dan-sadau\polling-units.json
ZAMFARA,MARU,DAN SADAU,MAI GOGE / PRI. SCH.,36/10/05/012,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26285/pu/120270/120270-1677606461.pdf,2023-02-28T18:02:48.697Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26285-dan-sadau\polling-units.json
ZAMFARA,MARU,DAN SADAU,MAILAMBA / GARKA HAKIMI,36/10/05/020,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26285/pu/120278/120278-1677606861.pdf,2023-02-28T18:02:58.425Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26285-dan-sadau\polling-units.json
ZAMFARA,MARU,DAN SADAU,MALLAMAWA / GARKAR HAKIMI,36/10/05/014,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26285/pu/120272/120272-1677606551.pdf,2023-02-28T18:02:50.714Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26285-dan-sadau\polling-units.json
ZAMFARA,MARU,DAN SADAU,SABON GARI / GARKAR MUH'D MAGINI,36/10/05/002,https://docs.inecelectionresults.net/elections/1292/1677440412-120260.pdf,2023-02-26T19:41:01.005Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26285-dan-sadau\polling-units.json
ZAMFARA,MARU,DAN SADAU,SABON GARI/GARKA HAKIMI MOHD MAGINI II,36/10/05/031,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26285/pu/178328/178328-1677607515.pdf,2023-02-28T18:06:00.408Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26285-dan-sadau\polling-units.json
ZAMFARA,MARU,DAN SADAU,SAULAWA / KAN WURI,36/10/05/023,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26285/pu/120281/120281-1677606975.pdf,2023-02-28T18:03:01.699Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26285-dan-sadau\polling-units.json
ZAMFARA,MARU,DAN SADAU,TASHAR SAHABI / ASIBITI YATASHA,36/10/05/027,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26285/pu/120285/120285-1677607361.pdf,2023-02-28T18:04:05.625Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26285-dan-sadau\polling-units.json
ZAMFARA,MARU,DAN SADAU,TASHAR SAHABI / PRI. SCH.,36/10/05/016,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26285/pu/120274/120274-1677606769.pdf,2023-02-28T18:02:56.280Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26285-dan-sadau\polling-units.json
ZAMFARA,MARU,DAN SADAU,TUDUN GABAS / GARKAR HAKIMI,36/10/05/011,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26285/pu/120269/120269-1677606408.pdf,2023-02-28T18:02:47.901Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26285-dan-sadau\polling-units.json
ZAMFARA,MARU,DAN SADAU,UN/NA BUNGUDU / GARKAR HAKIMI,36/10/05/007,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26285/pu/120265/120265-1677606268.pdf,2023-02-28T18:02:45.201Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26285-dan-sadau\polling-units.json
ZAMFARA,MARU,DAN SADAU,UNG. LALLE / GARKAR HAKIMI,36/10/05/030,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26285/pu/120288/120288-1677607389.pdf,2023-02-28T18:04:06.013Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26285-dan-sadau\polling-units.json
ZAMFARA,MARU,DAN SADAU,UNG. LIMAN / GARKAR HAKIMI,36/10/05/008,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26285/pu/120266/120266-1677606291.pdf,2023-02-28T18:02:45.490Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26285-dan-sadau\polling-units.json
ZAMFARA,MARU,DAN SADAU,YAR DOKA I / GARKAR SAMA'ILA MALI,36/10/05/003,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26285/pu/120261/120261-1677605987.pdf,2023-02-28T18:02:38.080Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26285-dan-sadau\polling-units.json
ZAMFARA,MARU,DAN SADAU,YAR DOKA II / MAKERA,36/10/05/025,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26285-dan-sadau\polling-units.json
ZAMFARA,MARU,KANOMA,ASHA LAFIYA / GARKAR HAKIMI,36/10/06/011,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26286-kanoma\polling-units.json
ZAMFARA,MARU,KANOMA,BABEGE / GARKAR HAKIMI,36/10/06/002,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26286-kanoma\polling-units.json
ZAMFARA,MARU,KANOMA,BAYA WURI I / GARKAR YARIMAWA,36/10/06/010,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26286-kanoma\polling-units.json
ZAMFARA,MARU,KANOMA,BAYAWURI II / YARIMAWA,36/10/06/024,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26286-kanoma\polling-units.json
ZAMFARA,MARU,KANOMA,DUTSI GARI / PRIMARY SCHOOL,36/10/06/012,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/10/ward/06/pu/012/012-1677367129.pdf,2023-02-25T23:19:01.563Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26286-kanoma\polling-units.json
ZAMFARA,MARU,KANOMA,GIDAN BARAI I / PRIMARY SCHOOL,36/10/06/001,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/10/ward/06/pu/001/001-1677365695.pdf,2023-02-25T22:55:02.730Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26286-kanoma\polling-units.json
ZAMFARA,MARU,KANOMA,GIDAN BARAI II / PRIMARY SCHOOL,36/10/06/006,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26286-kanoma\polling-units.json
ZAMFARA,MARU,KANOMA,KANGIWA / SABON FEGI,36/10/06/007,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26286-kanoma\polling-units.json
ZAMFARA,MARU,KANOMA,KWANKIRAWA / GARKAR HAKIMI,36/10/06/021,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26286-kanoma\polling-units.json
ZAMFARA,MARU,KANOMA,KWANTARAGI / MARAYA DORAI,36/10/06/004,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26286-kanoma\polling-units.json
ZAMFARA,MARU,KANOMA,LIMANCHI BIRNI / PRIMARY SCHOOL,36/10/06/015,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26286-kanoma\polling-units.json
ZAMFARA,MARU,KANOMA,MAGAYAKI / GARKA MAGAJI,36/10/06/008,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/10/ward/06/pu/008/008-1677400193.pdf,2023-02-26T08:30:02.039Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26286-kanoma\polling-units.json
ZAMFARA,MARU,KANOMA,MAJEN SANI / MANJE / GARKAR HAKIMI,36/10/06/020,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26286-kanoma\polling-units.json
ZAMFARA,MARU,KANOMA,MANYA DAUDU / GARKA HAKIMI,36/10/06/016,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/10/ward/06/pu/016/016-1677370614.pdf,2023-02-26T00:17:02.635Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26286-kanoma\polling-units.json
ZAMFARA,MARU,KANOMA,MARAYA / GARKAR HAKIMI,36/10/06/023,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26286-kanoma\polling-units.json
ZAMFARA,MARU,KANOMA,RAYAU / ASIBITI,36/10/06/014,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26286-kanoma\polling-units.json
ZAMFARA,MARU,KANOMA,RAYAU/ASIBITI II,36/10/06/025,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26286-kanoma\polling-units.json
ZAMFARA,MARU,KANOMA,S/FAWA / ASIBITI,36/10/06/018,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26286-kanoma\polling-units.json
ZAMFARA,MARU,KANOMA,TALLI MAHUTA / GARKA HAKIMI,36/10/06/013,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26286-kanoma\polling-units.json
ZAMFARA,MARU,KANOMA,TSIBIRI / ASIBITI,36/10/06/005,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26286-kanoma\polling-units.json
ZAMFARA,MARU,KANOMA,TURMUZAWA GARKAR HAKIMI,36/10/06/017,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/10/ward/06/pu/017/017-1677398135.pdf,2023-02-26T07:56:02.412Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26286-kanoma\polling-units.json
ZAMFARA,MARU,KANOMA,YANGUZAU I / KANKARA,36/10/06/009,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26286-kanoma\polling-units.json
