state_name,lga_name,ward_name,name,pu_code,document,uploaded_at,has_old_documents,json_url
ZAMFARA,MARU,KANOMA,YANGUZAU II / PRIMARY SCHOOL KANKARA,36/10/06/022,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26286-kanoma\polling-units.json
ZAMFARA,MARU,KANOMA,YANYAWA / GARKAR HAKIMI,36/10/06/019,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26286-kanoma\polling-units.json
ZAMFARA,MARU,KANOMA,ZAMAN GIRA / PRIMARY SCH,36/10/06/003,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26286-kanoma\polling-units.json
ZAMFARA,MARU,KUYAN BANA,BABBA DOKA / PRIMARY SCHOOL,36/10/07/005,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26287/pu/120317/120317-1677664470.pdf,2023-03-01T09:55:00.652Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26287-kuyan-bana\polling-units.json
ZAMFARA,MARU,KUYAN BANA,DAN DALLA FADA / GARKAR HAKIMI,36/10/07/017,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26287/pu/120329/120329-1677666462.pdf,2023-03-01T10:28:00.504Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26287-kuyan-bana\polling-units.json
ZAMFARA,MARU,KUYAN BANA,DAN GURGU / PRIMARY SCHOOL,36/10/07/004,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26287/pu/120316/120316-1677664178.pdf,2023-03-01T09:50:00.406Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26287-kuyan-bana\polling-units.json
ZAMFARA,MARU,KUYAN BANA,DAN MANI /  GARKAR HAKIMI,36/10/07/016,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26287/pu/120328/120328-1677665703.pdf,2023-03-01T10:16:00.063Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26287-kuyan-bana\polling-units.json
ZAMFARA,MARU,KUYAN BANA,DANDALLA / PRIMARY SCHOOL,36/10/07/001,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26287/pu/120313/120313-1677663594.pdf,2023-03-01T09:40:00.562Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26287-kuyan-bana\polling-units.json
ZAMFARA,MARU,KUYAN BANA,FAMMAJI / GARKAR HAKIMI,36/10/07/007,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26287/pu/120319/120319-1677664763.pdf,2023-03-01T10:00:00.324Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26287-kuyan-bana\polling-units.json
ZAMFARA,MARU,KUYAN BANA,GOBIRAWA /  GARKAR HAKIMI,36/10/07/015,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26287/pu/120327/120327-1677665806.pdf,2023-03-01T10:17:00.880Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26287-kuyan-bana\polling-units.json
ZAMFARA,MARU,KUYAN BANA,GOBIRAWA KAKUMO / GARKAR HAKIMI,36/10/07/018,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26287/pu/120330/120330-1677665975.pdf,2023-03-01T10:21:00.082Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26287-kuyan-bana\polling-units.json
ZAMFARA,MARU,KUYAN BANA,HAN-HAN / GARKAR HAKIMI,36/10/07/014,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26287/pu/120326/120326-1677665599.pdf,2023-03-01T10:14:00.288Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26287-kuyan-bana\polling-units.json
ZAMFARA,MARU,KUYAN BANA,KABORO / PRIMARY SCHOOL KABORO,36/10/07/008,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26287/pu/120320/120320-1677664891.pdf,2023-03-01T10:02:00.304Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26287-kuyan-bana\polling-units.json
ZAMFARA,MARU,KUYAN BANA,KALGO / PRIMARY SCHOOL,36/10/07/010,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26287/pu/120322/120322-1677665352.pdf,2023-03-01T10:10:00.109Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26287-kuyan-bana\polling-units.json
ZAMFARA,MARU,KUYAN BANA,MA ALLO / GARKAR HAKIMI,36/10/07/006,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26287/pu/120318/120318-1677664559.pdf,2023-03-01T09:57:01.232Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26287-kuyan-bana\polling-units.json
ZAMFARA,MARU,KUYAN BANA,MADADDA / GARKAR HAKIMI,36/10/07/002,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26287/pu/120314/120314-1677663717.pdf,2023-03-01T09:42:00.567Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26287-kuyan-bana\polling-units.json
ZAMFARA,MARU,KUYAN BANA,MAI TUKUNYA / GARKAR HAKIMI,36/10/07/013,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26287/pu/120325/120325-1677665465.pdf,2023-03-01T10:12:00.103Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26287-kuyan-bana\polling-units.json
ZAMFARA,MARU,KUYAN BANA,SANGEKU / GARKAR HAKIMI,36/10/07/009,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26287/pu/120321/120321-1677665050.pdf,2023-03-01T10:05:00.145Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26287-kuyan-bana\polling-units.json
ZAMFARA,MARU,KUYAN BANA,UNG. GALADIMA / PRIMARY SCHOOL,36/10/07/011,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26287-kuyan-bana\polling-units.json
ZAMFARA,MARU,KUYAN BANA,UNG. MAJIDADI / GARKAR HAKIMI,36/10/07/003,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26287/pu/120315/120315-1677663878.pdf,2023-03-01T09:45:00.616Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26287-kuyan-bana\polling-units.json
ZAMFARA,MARU,KUYAN BANA,ZAMAN LAFIYA / PRIMARY SCHOOL,36/10/07/012,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26287/pu/120324/120324-1677665497.pdf,2023-03-01T10:12:00.393Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26287-kuyan-bana\polling-units.json
ZAMFARA,MARU,MARU,BACHAKA / MARU AREA COURT,36/10/08/017,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26288/pu/120347/120347-1677604505.pdf,2023-02-28T17:16:01.265Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26288-maru\polling-units.json
ZAMFARA,MARU,MARU,BACHAKA AREA COURT MARU II,36/10/08/025,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26288/pu/178332/178332-1677604990.pdf,2023-02-28T18:02:11.445Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26288-maru\polling-units.json
ZAMFARA,MARU,MARU,BANAGA MAKARANTA/PRI SCH,36/10/08/026,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26288/pu/178333/178333-1677605091.pdf,2023-02-28T18:02:14.880Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26288-maru\polling-units.json
ZAMFARA,MARU,MARU,CEBOJI / PRIMARY SCHOOL,36/10/08/013,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26288/pu/120343/120343-1677604283.pdf,2023-02-28T17:12:01.190Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26288-maru\polling-units.json
ZAMFARA,MARU,MARU,"COMMUNITY PRI, SCH",36/10/08/030,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26288/pu/178337/178337-1677605262.pdf,2023-02-28T18:02:19.046Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26288-maru\polling-units.json
ZAMFARA,MARU,MARU,DADE MODEL PRI SCHOOL,36/10/08/031,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26288/pu/178338/178338-1677605253.pdf,2023-02-28T18:02:18.942Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26288-maru\polling-units.json
ZAMFARA,MARU,MARU,DAN GAMJI  / KAN WURI,36/10/08/014,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26288/pu/120344/120344-1677604339.pdf,2023-02-28T17:13:00.519Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26288-maru\polling-units.json
ZAMFARA,MARU,MARU,DUKKI / PRIMARY SCHOOL,36/10/08/015,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26288/pu/120345/120345-1677604424.pdf,2023-02-28T17:14:01.621Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26288-maru\polling-units.json
ZAMFARA,MARU,MARU,GWAMMA NAN / KUKA,36/10/08/023,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26288/pu/120353/120353-1677604904.pdf,2023-02-28T18:02:09.116Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26288-maru\polling-units.json
ZAMFARA,MARU,MARU,JABAKA / PRIMARY SCHOOL,36/10/08/010,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26288/pu/120340/120340-1677604055.pdf,2023-02-28T17:09:09.231Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26288-maru\polling-units.json
ZAMFARA,MARU,MARU,JABAKA PRIMARY SCHOOL II,36/10/08/024,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26288/pu/178331/178331-1677604906.pdf,2023-02-28T18:02:09.166Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26288-maru\polling-units.json
ZAMFARA,MARU,MARU,KADADDABA / TUNGA,36/10/08/016,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26288/pu/120346/120346-1677604465.pdf,2023-02-28T17:15:02.147Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26288-maru\polling-units.json
ZAMFARA,MARU,MARU,KADAURI / PRIMARY SCHOOL,36/10/08/012,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26288/pu/120342/120342-1677604258.pdf,2023-02-28T17:11:01.902Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26288-maru\polling-units.json
ZAMFARA,MARU,MARU,KAURAR DUMA / DAN DURUMI BABBA,36/10/08/006,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26288/pu/120336/120336-1677603799.pdf,2023-02-28T17:09:02.574Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26288-maru\polling-units.json
ZAMFARA,MARU,MARU,KAURAR DUMA/DAN DURUM II,36/10/08/033,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26288/pu/178340/178340-1677605385.pdf,2023-02-28T18:02:22.145Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26288-maru\polling-units.json
ZAMFARA,MARU,MARU,LUGGA / PRIMARY SCHOOL,36/10/08/011,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26288/pu/120341/120341-1677604108.pdf,2023-02-28T17:09:09.219Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26288-maru\polling-units.json
ZAMFARA,MARU,MARU,MAIDAMA / BAKIN TABKI,36/10/08/003,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26288/pu/120333/120333-1677603605.pdf,2023-02-28T17:01:01.306Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26288-maru\polling-units.json
ZAMFARA,MARU,MARU,MAIDAMA BAKIN TABKI II,36/10/08/027,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26288/pu/178334/178334-1677605072.pdf,2023-02-28T18:02:14.362Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26288-maru\polling-units.json
ZAMFARA,MARU,MARU,MAKARANTA / BANAGA SULE PRI. SCH.,36/10/08/002,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26288/pu/120332/120332-1677603546.pdf,2023-02-28T17:00:01.336Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26288-maru\polling-units.json
ZAMFARA,MARU,MARU,MATUYA/BEDIN DAMA,36/10/08/032,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26288/pu/178339/178339-1677605462.pdf,2023-02-28T18:02:24.229Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26288-maru\polling-units.json
ZAMFARA,MARU,MARU,NASARAWA / DAN DURIMI KARAMI,36/10/08/005,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26288/pu/120335/120335-1677604264.pdf,2023-02-28T17:12:01.347Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26288-maru\polling-units.json
ZAMFARA,MARU,MARU,SABON BIRNI / KWARE,36/10/08/008,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26288/pu/120338/120338-1677603939.pdf,2023-02-28T17:09:05.741Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26288-maru\polling-units.json
ZAMFARA,MARU,MARU,SABON BIRNIN KWARE II,36/10/08/034,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26288/pu/178341/178341-1677605383.pdf,2023-02-28T18:02:21.915Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26288-maru\polling-units.json
ZAMFARA,MARU,MARU,SAULAWA / TUDUN SAULAWA,36/10/08/001,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26288-maru\polling-units.json
ZAMFARA,MARU,MARU,TSIKA / SHIYA MAGAJI,36/10/08/019,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26288/pu/120349/120349-1677604683.pdf,2023-02-28T18:02:03.095Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26288-maru\polling-units.json
ZAMFARA,MARU,MARU,TSOHUWAR KASUWA / BAKIN GULBI,36/10/08/007,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26288/pu/120337/120337-1677604030.pdf,2023-02-28T17:09:08.780Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26288-maru\polling-units.json
ZAMFARA,MARU,MARU,TUMBUS MARU / TSOHON GIDAN SARKI,36/10/08/020,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26288/pu/120350/120350-1677604626.pdf,2023-02-28T18:02:01.516Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26288-maru\polling-units.json
ZAMFARA,MARU,MARU,TUSHE / NOMADIC PRI. SCH.,36/10/08/021,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26288/pu/120351/120351-1677604727.pdf,2023-02-28T18:02:04.309Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26288-maru\polling-units.json
ZAMFARA,MARU,MARU,UNG. KWASAU / GARKARB HAKIMI,36/10/08/022,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26288/pu/120352/120352-1677604745.pdf,2023-02-28T18:02:04.533Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26288-maru\polling-units.json
ZAMFARA,MARU,MARU,YAR DUNYA / ASIBITI DABBOBI,36/10/08/018,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26288/pu/120348/120348-1677604534.pdf,2023-02-28T17:16:00.879Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26288-maru\polling-units.json
ZAMFARA,MARU,MARU,YAR DUNYA KASUWAR MAGAJI II,36/10/08/028,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26288/pu/178335/178335-1677605177.pdf,2023-02-28T18:02:16.933Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26288-maru\polling-units.json
ZAMFARA,MARU,MARU,YAR DUNYA/ASIBITI DABBOBI II,36/10/08/029,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26288/pu/178336/178336-1677605210.pdf,2023-02-28T18:02:17.765Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26288-maru\polling-units.json
ZAMFARA,MARU,MARU,YAR HUDU / DAN FILI,36/10/08/009,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26288-maru\polling-units.json
ZAMFARA,MARU,MARU,YARDUNYA / KASUWA MAGAJI,36/10/08/004,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26288/pu/120334/120334-1677603753.pdf,2023-02-28T17:09:01.815Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26288-maru\polling-units.json
ZAMFARA,MARU,MAYANCHI,BAKIN KASUWA / RUNFA DOGO,36/10/09/003,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26289/pu/120356/120356-1677610706.pdf,2023-02-28T18:59:00.415Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26289-mayanchi\polling-units.json
ZAMFARA,MARU,MAYANCHI,BAKIN KASUWA RUMFAR DOGO II,36/10/09/012,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26289/pu/178344/178344-1677610546.pdf,2023-02-28T18:56:00.525Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26289-mayanchi\polling-units.json
ZAMFARA,MARU,MAYANCHI,BULUKKE / PRIMARY SCHOOL,36/10/09/005,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26289/pu/120358/120358-1677610049.pdf,2023-02-28T18:48:00.265Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26289-mayanchi\polling-units.json
ZAMFARA,MARU,MAYANCHI,GANDUN ARDO / PRIMARY SCHOOL,36/10/09/007,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26289-mayanchi\polling-units.json
ZAMFARA,MARU,MAYANCHI,GARAGI / PRIMARY SCH,36/10/09/009,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26289/pu/120362/120362-1677610574.pdf,2023-02-28T18:57:00.121Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26289-mayanchi\polling-units.json
ZAMFARA,MARU,MAYANCHI,GARAGI/G/GOBIRAWA/GIDAN GOBIRAWA,36/10/09/006,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26289/pu/120359/120359-1677610219.pdf,2023-02-28T18:51:01.158Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26289-mayanchi\polling-units.json
ZAMFARA,MARU,MAYANCHI,GIDAN BAKI / LAYIN YAN SANDA,36/10/09/008,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26289-mayanchi\polling-units.json
ZAMFARA,MARU,MAYANCHI,GIDAN DAJI/DUHUWA / GARKAR MALMAKADA,36/10/09/004,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26289/pu/120357/120357-1677610081.pdf,2023-02-28T18:49:01.149Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26289-mayanchi\polling-units.json
ZAMFARA,MARU,MAYANCHI,MAKARANTA GIDAN BAKI PRI SCH II,36/10/09/011,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26289/pu/178343/178343-1677610468.pdf,2023-02-28T18:55:00.762Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26289-mayanchi\polling-units.json
ZAMFARA,MARU,MAYANCHI,MAKARANTA/G/BAKI PRIMARY SCHOOL,36/10/09/002,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26289-mayanchi\polling-units.json
ZAMFARA,MARU,MAYANCHI,TASHAGAMBO/NEAR POLICE STATION,36/10/09/001,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26289/pu/120354/120354-1677609914.pdf,2023-02-28T18:46:00.099Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26289-mayanchi\polling-units.json
ZAMFARA,MARU,MAYANCHI,TASHAR GAMBO II,36/10/09/010,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26289-mayanchi\polling-units.json
ZAMFARA,MARU,RUWAN DORAWA,ARAFA KAN WURI/GARKAR SARKI,36/10/10/009,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26290/pu/120371/120371-1677592416.pdf,2023-02-28T13:54:00.901Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26290-ruwan-dorawa\polling-units.json
ZAMFARA,MARU,RUWAN DORAWA,ARAFA MAKARANTA/PRIMARY SCHOOL,36/10/10/010,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26290/pu/120372/120372-1677592769.pdf,2023-02-28T14:13:16.212Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26290-ruwan-dorawa\polling-units.json
ZAMFARA,MARU,RUWAN DORAWA,DAN MARKE PRI SCH,36/10/10/022,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26290-ruwan-dorawa\polling-units.json
ZAMFARA,MARU,RUWAN DORAWA,DAN ZARA / GARKAR HAKIMI,36/10/10/007,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26290/pu/120369/120369-1677592539.pdf,2023-02-28T14:13:06.162Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26290-ruwan-dorawa\polling-units.json
ZAMFARA,MARU,RUWAN DORAWA,DIBGAWA / GARKAR HAKIMI,36/10/10/013,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26290/pu/120375/120375-1677603386.pdf,2023-02-28T16:57:02.181Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26290-ruwan-dorawa\polling-units.json
ZAMFARA,MARU,RUWAN DORAWA,GETSO / GARKAR HAKIMI,36/10/10/015,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26290/pu/120377/120377-1677593037.pdf,2023-02-28T14:13:28.484Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26290-ruwan-dorawa\polling-units.json
