state_name,lga_name,ward_name,name,pu_code,document,uploaded_at,has_old_documents,json_url
ZAMFARA,MARU,RUWAN DORAWA,GIDAN DANJIKKO / PRIMARY SCHOOL,36/10/10/012,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26290/pu/120374/120374-1677592689.pdf,2023-02-28T14:13:12.240Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26290-ruwan-dorawa\polling-units.json
ZAMFARA,MARU,RUWAN DORAWA,GIDAN DANKANE / GARKAR HAKIMI,36/10/10/011,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26290/pu/120373/120373-1677592698.pdf,2023-02-28T14:13:12.770Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26290-ruwan-dorawa\polling-units.json
ZAMFARA,MARU,RUWAN DORAWA,GIDAN RUWA / TANKIN RUWA,36/10/10/003,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26290/pu/120365/120365-1677591921.pdf,2023-02-28T13:46:00.609Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26290-ruwan-dorawa\polling-units.json
ZAMFARA,MARU,RUWAN DORAWA,GIDAN RUWA/TAKIN RUWA II,36/10/10/021,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26290/pu/178350/178350-1677602991.pdf,2023-02-28T16:50:01.978Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26290-ruwan-dorawa\polling-units.json
ZAMFARA,MARU,RUWAN DORAWA,KADADDABA / PRIMARY SCHOOL,36/10/10/006,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26290-ruwan-dorawa\polling-units.json
ZAMFARA,MARU,RUWAN DORAWA,KAN WURI / OFFISHIN SARKI,36/10/10/004,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26290/pu/120366/120366-1677592157.pdf,2023-02-28T13:50:01.534Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26290-ruwan-dorawa\polling-units.json
ZAMFARA,MARU,RUWAN DORAWA,KANWURI OFFISHIN SARKI II,36/10/10/020,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26290/pu/178349/178349-1677602771.pdf,2023-02-28T16:47:01.480Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26290-ruwan-dorawa\polling-units.json
ZAMFARA,MARU,RUWAN DORAWA,MAKARANTA MODEL PRI.SCH II,36/10/10/016,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26290-ruwan-dorawa\polling-units.json
ZAMFARA,MARU,RUWAN DORAWA,MAKARANTA R/D / MODEL PRIMARY SCH,36/10/10/001,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26290/pu/120363/120363-1677592058.pdf,2023-02-28T13:48:01.047Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26290-ruwan-dorawa\polling-units.json
ZAMFARA,MARU,RUWAN DORAWA,SABUWA KASA / PRIMARY SCHOOL,36/10/10/008,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/10/ward/10/pu/008/008-1677397250.pdf,2023-02-26T07:42:01.297Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26290-ruwan-dorawa\polling-units.json
ZAMFARA,MARU,RUWAN DORAWA,SHIYAR GALADIMA / ASIBITI,36/10/10/002,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26290/pu/120364/120364-1677591919.pdf,2023-02-28T13:46:00.569Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26290-ruwan-dorawa\polling-units.json
ZAMFARA,MARU,RUWAN DORAWA,SHIYAR GALADIMA/ASIBITI II,36/10/10/017,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26290/pu/178346/178346-1677593144.pdf,2023-02-28T14:13:34.681Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26290-ruwan-dorawa\polling-units.json
ZAMFARA,MARU,RUWAN DORAWA,YAN SHATANA / OFISHIN ARDO,36/10/10/005,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26290/pu/120367/120367-1677592551.pdf,2023-02-28T14:13:06.479Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26290-ruwan-dorawa\polling-units.json
ZAMFARA,MARU,RUWAN DORAWA,YAR GURAMU SHIYAR GALADIMA II,36/10/10/018,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26290/pu/178347/178347-1677594539.pdf,2023-02-28T14:29:59.937Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26290-ruwan-dorawa\polling-units.json
ZAMFARA,MARU,RUWAN DORAWA,YARGURAMU SHIYAR GALADIMA / YAR GURAMU,36/10/10/014,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26290/pu/120376/120376-1677593146.pdf,2023-02-28T14:13:34.788Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26290-ruwan-dorawa\polling-units.json
ZAMFARA,MARU,RUWAN DORAWA,YARSHATANA/OFFISHIN ARDO II,36/10/10/019,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3872/ward/26290/pu/178348/178348-1677593413.pdf,2023-02-28T14:13:44.226Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3872-maru\26290-ruwan-dorawa\polling-units.json
ZAMFARA,SHINKAFI,BADARAWA,BADARAWA II/ PRIMARY SCH.,36/11/01/009,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26291-badarawa\polling-units.json
ZAMFARA,SHINKAFI,BADARAWA,BAKIN ASIBITI,36/11/01/010,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26291-badarawa\polling-units.json
ZAMFARA,SHINKAFI,BADARAWA,BAKIN KASUWA,36/11/01/011,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26291-badarawa\polling-units.json
ZAMFARA,SHINKAFI,BADARAWA,SHIYAR AJIYA / DAN FILI,36/11/01/005,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26291-badarawa\polling-units.json
ZAMFARA,SHINKAFI,BADARAWA,SHIYAR FADAMA / BAKIN TABKI,36/11/01/002,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26291-badarawa\polling-units.json
ZAMFARA,SHINKAFI,BADARAWA,SHIYAR GALADIMA / BADARAWA PRIMARY SCHOOL,36/11/01/001,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26291-badarawa\polling-units.json
ZAMFARA,SHINKAFI,BADARAWA,SHIYAR SARKIN YAKI I / YAR TSAMIYA,36/11/01/003,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26291-badarawa\polling-units.json
ZAMFARA,SHINKAFI,BADARAWA,SHIYAR SARKIN YAKI II / ZANGO,36/11/01/004,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26291-badarawa\polling-units.json
ZAMFARA,SHINKAFI,BADARAWA,T/GOBIRAWA / PRIMARY SCHOOL,36/11/01/006,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26291-badarawa\polling-units.json
ZAMFARA,SHINKAFI,BADARAWA,T/HASHIMU / PRIMARY SCHOOL,36/11/01/007,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26291-badarawa\polling-units.json
ZAMFARA,SHINKAFI,BADARAWA,T/KADO / PRIMARY SCHOOL,36/11/01/008,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26291-badarawa\polling-units.json
ZAMFARA,SHINKAFI,BADARAWA,U.B.E PRIMARY SCHOOL,36/11/01/012,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26291-badarawa\polling-units.json
ZAMFARA,SHINKAFI,BIRNIN YARO,BAKIN KASUWA,36/11/02/014,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26292-birnin-yaro\polling-units.json
ZAMFARA,SHINKAFI,BIRNIN YARO,BIRNIN YARO  I / PRIMARY SCHOOL,36/11/02/001,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26292-birnin-yaro\polling-units.json
ZAMFARA,SHINKAFI,BIRNIN YARO,BIRNIN YARO  II/SHIYAR JEKADA,36/11/02/002,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26292-birnin-yaro\polling-units.json
ZAMFARA,SHINKAFI,BIRNIN YARO,BIRNIN YARO III / SHIYAR MARAFA BIRNIN YARO,36/11/02/003,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26292-birnin-yaro\polling-units.json
ZAMFARA,SHINKAFI,BIRNIN YARO,BIRNIN YERO  IV PRI. SCH,36/11/02/011,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26292-birnin-yaro\polling-units.json
ZAMFARA,SHINKAFI,BIRNIN YARO,INWALA  / INWALA GARKA,36/11/02/004,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26292-birnin-yaro\polling-units.json
ZAMFARA,SHINKAFI,BIRNIN YARO,MAIWA   /  PRIMARY SCHOOL,36/11/02/009,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26292-birnin-yaro\polling-units.json
ZAMFARA,SHINKAFI,BIRNIN YARO,SHIYAR JEKADA,36/11/02/012,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26292-birnin-yaro\polling-units.json
ZAMFARA,SHINKAFI,BIRNIN YARO,SHIYAR MARAFA II,36/11/02/013,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26292-birnin-yaro\polling-units.json
ZAMFARA,SHINKAFI,BIRNIN YARO,TUBALI BAICE  I / BAICE GARKA,36/11/02/006,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26292-birnin-yaro\polling-units.json
ZAMFARA,SHINKAFI,BIRNIN YARO,TUBALI BAICE  II / BAICE DAN FILI,36/11/02/007,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26292-birnin-yaro\polling-units.json
ZAMFARA,SHINKAFI,BIRNIN YARO,TUBALI I   /  PRI. SCH.,36/11/02/005,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26292-birnin-yaro\polling-units.json
ZAMFARA,SHINKAFI,BIRNIN YARO,TUBALI II / PRIMARY SCHOOL,36/11/02/010,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26292-birnin-yaro\polling-units.json
ZAMFARA,SHINKAFI,BIRNIN YARO,ZAMAN GIRA / PRIMARY SCHOOL,36/11/02/008,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26292-birnin-yaro\polling-units.json
ZAMFARA,SHINKAFI,GALADI,BATAMNA  /   PRIMARY SCHOOL,36/11/03/012,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3873/ward/26293/pu/120407/120407-1677689414.pdf,2023-03-01T16:51:00.248Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26293-galadi\polling-units.json
ZAMFARA,SHINKAFI,GALADI,BULA  /   PRIMARY SCHOOL,36/11/03/015,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3873/ward/26293/pu/120410/120410-1677689562.pdf,2023-03-01T16:53:00.674Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26293-galadi\polling-units.json
ZAMFARA,SHINKAFI,GALADI,G/NABABBA    /  PRIMARY SCHOOL,36/11/03/014,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/11/ward/03/pu/014/014-1677394477.pdf,2023-02-26T06:59:29.164Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26293-galadi\polling-units.json
ZAMFARA,SHINKAFI,GALADI,GALADI BAICHE PRI. SCH,36/11/03/018,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3873/ward/26293/pu/178360/178360-1677689664.pdf,2023-03-01T16:55:00.332Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26293-galadi\polling-units.json
ZAMFARA,SHINKAFI,GALADI,GALADI MODEL PRI. SCH.,36/11/03/019,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/11/ward/03/pu/019/019-1677405649.pdf,2023-02-26T10:01:02.497Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26293-galadi\polling-units.json
ZAMFARA,SHINKAFI,GALADI,GIDAN RIJIYA  I   /   PRIMARY SCHOOL,36/11/03/010,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3873/ward/26293/pu/120405/120405-1677689296.pdf,2023-03-01T16:49:00.619Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26293-galadi\polling-units.json
ZAMFARA,SHINKAFI,GALADI,GIDAN RIJIYA  II   /  PRIMARY SCHOOL,36/11/03/011,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3873/ward/26293/pu/120406/120406-1677689291.pdf,2023-03-01T16:49:00.457Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26293-galadi\polling-units.json
ZAMFARA,SHINKAFI,GALADI,KABAWA  /  KABAWA CLINIC,36/11/03/007,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3873/ward/26293/pu/120402/120402-1677689052.pdf,2023-03-01T16:45:00.199Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26293-galadi\polling-units.json
ZAMFARA,SHINKAFI,GALADI,KAGARA GARADI   /   PRIMARY SCHOOL,36/11/03/009,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/11/ward/03/pu/009/009-1677395522.pdf,2023-02-26T07:13:01.580Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26293-galadi\polling-units.json
ZAMFARA,SHINKAFI,GALADI,MAIKAMA RINI   /  PRIMARY SCHOOL,36/11/03/017,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3873/ward/26293/pu/120412/120412-1677689674.pdf,2023-03-01T16:55:00.463Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26293-galadi\polling-units.json
ZAMFARA,SHINKAFI,GALADI,SABAJE   /  PRIMARY SCHOOL,36/11/03/013,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3873/ward/26293/pu/120408/120408-1677689470.pdf,2023-03-01T16:52:00.327Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26293-galadi\polling-units.json
ZAMFARA,SHINKAFI,GALADI,SH/ MAGAJI / KAGA RAWA,36/11/03/006,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3873/ward/26293/pu/120401/120401-1677688936.pdf,2023-03-01T16:43:00.941Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26293-galadi\polling-units.json
ZAMFARA,SHINKAFI,GALADI,SH/ADAMU / MAYAWA,36/11/03/001,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3873/ward/26293/pu/120396/120396-1677688547.pdf,2023-03-01T16:36:00.581Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26293-galadi\polling-units.json
ZAMFARA,SHINKAFI,GALADI,SH/SABON GARI  / S/ GARI,36/11/03/008,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3873/ward/26293/pu/120403/120403-1677689044.pdf,2023-03-01T16:45:00.117Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26293-galadi\polling-units.json
ZAMFARA,SHINKAFI,GALADI,SHIYAR  SARKIN YAKI / KADAGE,36/11/03/005,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3873/ward/26293/pu/120400/120400-1677688826.pdf,2023-03-01T16:41:00.728Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26293-galadi\polling-units.json
ZAMFARA,SHINKAFI,GALADI,SHIYAR AJIYA  / GARKA TUDU,36/11/03/002,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3873/ward/26293/pu/120397/120397-1677688574.pdf,2023-03-01T16:37:00.104Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26293-galadi\polling-units.json
ZAMFARA,SHINKAFI,GALADI,SHIYAR D/KANE  / GARKA D/KANE,36/11/03/003,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3873/ward/26293/pu/120398/120398-1677688731.pdf,2023-03-01T16:39:00.680Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26293-galadi\polling-units.json
ZAMFARA,SHINKAFI,GALADI,SHIYAR KURO / GARKA D/KURO,36/11/03/004,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3873/ward/26293/pu/120399/120399-1677688844.pdf,2023-03-01T16:41:00.973Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26293-galadi\polling-units.json
ZAMFARA,SHINKAFI,GALADI,TANGYALLE  / TANGYALLE ARDO,36/11/03/016,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3873/ward/26293/pu/120411/120411-1677689582.pdf,2023-03-01T16:54:00.119Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26293-galadi\polling-units.json
ZAMFARA,SHINKAFI,JANGERU,BAICE   /   PRIMARY SCHOOL,36/11/04/012,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26294-jangeru\polling-units.json
ZAMFARA,SHINKAFI,JANGERU,BAJE I / FILIN MASAU,36/11/04/016,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26294-jangeru\polling-units.json
ZAMFARA,SHINKAFI,JANGERU,BAJE II / BAJE PRIMARY SCHOOL,36/11/04/017,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26294-jangeru\polling-units.json
ZAMFARA,SHINKAFI,JANGERU,BAJE III / AMANGAWA,36/11/04/018,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26294-jangeru\polling-units.json
ZAMFARA,SHINKAFI,JANGERU,JANGERU / PRIMARY SCHOOL,36/11/04/001,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26294-jangeru\polling-units.json
ZAMFARA,SHINKAFI,JANGERU,JANGERU II/ PRI. SCH,36/11/04/019,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26294-jangeru\polling-units.json
ZAMFARA,SHINKAFI,JANGERU,KADA ARABA I / KADA ARABA,36/11/04/003,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26294-jangeru\polling-units.json
ZAMFARA,SHINKAFI,JANGERU,KADA ARABA II  / YAR HERAMA,36/11/04/004,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26294-jangeru\polling-units.json
ZAMFARA,SHINKAFI,JANGERU,KAYAYE / T/KAYAYE,36/11/04/015,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26294-jangeru\polling-units.json
ZAMFARA,SHINKAFI,JANGERU,KURYA  /  YAR KURYA,36/11/04/006,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26294-jangeru\polling-units.json
ZAMFARA,SHINKAFI,JANGERU,MUDA LI'A / MUDALI' A,36/11/04/014,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26294-jangeru\polling-units.json
ZAMFARA,SHINKAFI,JANGERU,SHIYAR ARNA / SH/ARNA,36/11/04/007,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26294-jangeru\polling-units.json
ZAMFARA,SHINKAFI,JANGERU,SHIYAR DIKKO / GIDAN DAN ADE,36/11/04/008,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26294-jangeru\polling-units.json
ZAMFARA,SHINKAFI,JANGERU,SHIYAR GOHE   /  GARKAR ALASAN,36/11/04/011,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26294-jangeru\polling-units.json
ZAMFARA,SHINKAFI,JANGERU,SHIYAR GOHE MALAM  / SH/ G/ MALAM,36/11/04/009,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26294-jangeru\polling-units.json
ZAMFARA,SHINKAFI,JANGERU,SHIYAR MAGAJI/SH/ MAGAJI,36/11/04/010,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26294-jangeru\polling-units.json
ZAMFARA,SHINKAFI,JANGERU,SHIYAR WAKILI / GARKAR MAMMAN WAKILI,36/11/04/013,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26294-jangeru\polling-units.json
ZAMFARA,SHINKAFI,JANGERU,TSOHUWAR GARKA / JANGERU T/GARKA,36/11/04/002,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26294-jangeru\polling-units.json
ZAMFARA,SHINKAFI,JANGERU,YAR BALASO  / YAR BALASO,36/11/04/005,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26294-jangeru\polling-units.json
ZAMFARA,SHINKAFI,KATURU,ANGAWA /BAKIN BUGA BUGA,36/11/05/012,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26295-katuru\polling-units.json
ZAMFARA,SHINKAFI,KATURU,BARKA DA YABO   /  PRIMARY SCHOOL,36/11/05/006,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26295-katuru\polling-units.json
ZAMFARA,SHINKAFI,KATURU,GARIN GOGA   /  PRIMARY SCHOOL,36/11/05/005,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26295-katuru\polling-units.json
ZAMFARA,SHINKAFI,KATURU,GARKAR GAMBU,36/11/05/014,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26295-katuru\polling-units.json
ZAMFARA,SHINKAFI,KATURU,JANUHU   /   PRIMARY SCHOOL,36/11/05/011,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26295-katuru\polling-units.json
ZAMFARA,SHINKAFI,KATURU,KAFIN MAZUGA   /  PRIMARY SCHOOL,36/11/05/007,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26295-katuru\polling-units.json
ZAMFARA,SHINKAFI,KATURU,MALLAMAWA   /  PRIMARY SCHOOL,36/11/05/009,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26295-katuru\polling-units.json
ZAMFARA,SHINKAFI,KATURU,SH. AUDU II/KATURU PRI SCH,36/11/05/015,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26295-katuru\polling-units.json
ZAMFARA,SHINKAFI,KATURU,SHIYAR AUDU / KATURU PRIMARY SCHOOL,36/11/05/003,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26295-katuru\polling-units.json
