state_name,lga_name,ward_name,name,pu_code,document,uploaded_at,has_old_documents,json_url
ZAMFARA,SHINKAFI,KATURU,SHIYAR BARAYA I  / SH/BARAYA AREA,36/11/05/001,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26295-katuru\polling-units.json
ZAMFARA,SHINKAFI,KATURU,SHIYAR BARAYA II / KATURU PRIMARY SCHOOL,36/11/05/004,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26295-katuru\polling-units.json
ZAMFARA,SHINKAFI,KATURU,SHIYAR GOBIRAWA,36/11/05/013,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26295-katuru\polling-units.json
ZAMFARA,SHINKAFI,KATURU,SHIYAR NA'UMMA / KATURU,36/11/05/002,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26295-katuru\polling-units.json
ZAMFARA,SHINKAFI,KATURU,T/KAHAU   /   PRIMARY SCHOOL,36/11/05/010,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26295-katuru\polling-units.json
ZAMFARA,SHINKAFI,KATURU,ZANGON   HASSI /  ZANGO,36/11/05/008,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26295-katuru\polling-units.json
ZAMFARA,SHINKAFI,KURYA,BAGARE  PRIMARY SCHOOL,36/11/07/005,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26297-kurya\polling-units.json
ZAMFARA,SHINKAFI,KURYA,BALELA / PRIMARY SCHOOL,36/11/07/009,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26297-kurya\polling-units.json
ZAMFARA,SHINKAFI,KURYA,DAKWARAWA / PRIMARY SCHOOL,36/11/07/004,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26297-kurya\polling-units.json
ZAMFARA,SHINKAFI,KURYA,FAKAI I / LIMAWA FAKAI,36/11/07/007,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26297-kurya\polling-units.json
ZAMFARA,SHINKAFI,KURYA,FAKAI II / FAKAI PRIMARY SCHOOL,36/11/07/008,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26297-kurya\polling-units.json
ZAMFARA,SHINKAFI,KURYA,GANGARA I / PRIMARY SCHOOL,36/11/07/006,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26297-kurya\polling-units.json
ZAMFARA,SHINKAFI,KURYA,GANGARA II / SHIYAR DUTSI,36/11/07/011,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26297-kurya\polling-units.json
ZAMFARA,SHINKAFI,KURYA,GANGARA III/PRI. SCH,36/11/07/014,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26297-kurya\polling-units.json
ZAMFARA,SHINKAFI,KURYA,JAFANA PRIMARY SCHOOL,36/11/07/013,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26297-kurya\polling-units.json
ZAMFARA,SHINKAFI,KURYA,KATSIRA / PRIMARY SCHOOL,36/11/07/010,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26297-kurya\polling-units.json
ZAMFARA,SHINKAFI,KURYA,SH. MAGAJI/KURYA PRI. SCH,36/11/07/012,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26297-kurya\polling-units.json
ZAMFARA,SHINKAFI,KURYA,SH/MAGAJI / KURYA PRIMARY SCHOOL,36/11/07/001,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26297-kurya\polling-units.json
ZAMFARA,SHINKAFI,KURYA,SH/S/RAFI / FILIN YAR KOFA,36/11/07/002,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26297-kurya\polling-units.json
ZAMFARA,SHINKAFI,KURYA,T/KOLO / PRIMARY SCHOOL,36/11/07/003,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26297-kurya\polling-units.json
ZAMFARA,SHINKAFI,KWARE,ASARARA / PRIMARY SCHOOL,36/11/06/006,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/11/ward/06/pu/006/006-1677370028.pdf,2023-02-26T00:08:00.984Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26296-kware\polling-units.json
ZAMFARA,SHINKAFI,KWARE,ATARAWA / PRIMARY SCHOOL,36/11/06/007,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26296-kware\polling-units.json
ZAMFARA,SHINKAFI,KWARE,GIDAN ACHALI / PRIMARY SCHOOL,36/11/06/009,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26296-kware\polling-units.json
ZAMFARA,SHINKAFI,KWARE,GOBIRAWA / GARKAR YAR KOFA,36/11/06/005,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26296-kware\polling-units.json
ZAMFARA,SHINKAFI,KWARE,J.S.S KWARE IV/SHIYAR ARNA,36/11/06/013,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26296-kware\polling-units.json
ZAMFARA,SHINKAFI,KWARE,J.S.S. KWARE I / J.S.S. KWARE,36/11/06/003,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26296-kware\polling-units.json
ZAMFARA,SHINKAFI,KWARE,J.S.S. KWARE II / GARKAR GALADIMA,36/11/06/004,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/11/ward/06/pu/004/004-1677384225.pdf,2023-02-26T04:04:01.322Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26296-kware\polling-units.json
ZAMFARA,SHINKAFI,KWARE,KANWURI KWARE,36/11/06/011,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26296-kware\polling-units.json
ZAMFARA,SHINKAFI,KWARE,KUKAR BANDA / DAN FILI,36/11/06/008,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26296-kware\polling-units.json
ZAMFARA,SHINKAFI,KWARE,KURSASA / PRIMARY SCHOOL,36/11/06/010,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26296-kware\polling-units.json
ZAMFARA,SHINKAFI,KWARE,KURSASA/PRI SCHOOL,36/11/06/015,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26296-kware\polling-units.json
ZAMFARA,SHINKAFI,KWARE,SH.MAGAJI III/KWARE PRI SCH,36/11/06/012,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26296-kware\polling-units.json
ZAMFARA,SHINKAFI,KWARE,SH/MAGAJI I / BAKIN KASUWA,36/11/06/001,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26296-kware\polling-units.json
ZAMFARA,SHINKAFI,KWARE,SH/MAGAJI II / KWARE PRI. SCH.,36/11/06/002,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26296-kware\polling-units.json
ZAMFARA,SHINKAFI,KWARE,TUNGAR DAN MADA PRI. SCH,36/11/06/014,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26296-kware\polling-units.json
ZAMFARA,SHINKAFI,SHANAWA,AJIYAWA   /  PRIMARY SCHOOL.,36/11/10/006,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26300-shanawa\polling-units.json
ZAMFARA,SHINKAFI,SHANAWA,SHIYAR AJIYA I / SHANAWA PRIMARY SCHOOL,36/11/10/004,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26300-shanawa\polling-units.json
ZAMFARA,SHINKAFI,SHANAWA,SHIYAR AJIYA II / BAKIN KASUWA,36/11/10/005,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26300-shanawa\polling-units.json
ZAMFARA,SHINKAFI,SHANAWA,SHIYAR GALADIMA I / SHANAWA DISPENSARY,36/11/10/001,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26300-shanawa\polling-units.json
ZAMFARA,SHINKAFI,SHANAWA,SHIYAR GALADIMA II   /  CENTRE,36/11/10/002,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26300-shanawa\polling-units.json
ZAMFARA,SHINKAFI,SHANAWA,SHIYAR GALADIMA II / SHANAWA DISPENSARY,36/11/10/007,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26300-shanawa\polling-units.json
ZAMFARA,SHINKAFI,SHANAWA,SHIYAR RAHAJE / KWAKWARA,36/11/10/003,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26300-shanawa\polling-units.json
ZAMFARA,SHINKAFI,SHINKAFI NORTH,BAKIN KASUWA,36/11/08/026,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26298-shinkafi-north\polling-units.json
ZAMFARA,SHINKAFI,SHINKAFI NORTH,BAKIN ROUND ABOUT,36/11/08/031,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/11/ward/08/pu/031/031-1677377386.pdf,2023-02-26T02:10:00.757Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26298-shinkafi-north\polling-units.json
ZAMFARA,SHINKAFI,SHINKAFI NORTH,BAYAN GIDAN CUSTOM,36/11/08/036,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26298-shinkafi-north\polling-units.json
ZAMFARA,SHINKAFI,SHINKAFI NORTH,FUSHIN GINA I / GARKAR ALH. BALA,36/11/08/003,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/11/ward/08/pu/003/003-1677378284.pdf,2023-02-26T02:25:00.975Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26298-shinkafi-north\polling-units.json
ZAMFARA,SHINKAFI,SHINKAFI NORTH,FUSHIN GINA II / GARKAR D/ABU,36/11/08/004,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26298-shinkafi-north\polling-units.json
ZAMFARA,SHINKAFI,SHINKAFI NORTH,G.S.S RAKA SHINKAFI,36/11/08/037,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26298-shinkafi-north\polling-units.json
ZAMFARA,SHINKAFI,SHINKAFI NORTH,GANUWA / GARKAR MAI BUHU,36/11/08/005,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26298-shinkafi-north\polling-units.json
ZAMFARA,SHINKAFI,SHINKAFI NORTH,GARKAR DAMU,36/11/08/034,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26298-shinkafi-north\polling-units.json
ZAMFARA,SHINKAFI,SHINKAFI NORTH,GARKAR DAN MAKWAJE,36/11/08/033,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26298-shinkafi-north\polling-units.json
ZAMFARA,SHINKAFI,SHINKAFI NORTH,GIDAN YALO / GARKAR MAMMAN YALO,36/11/08/016,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26298-shinkafi-north\polling-units.json
ZAMFARA,SHINKAFI,SHINKAFI NORTH,KULLIYA,36/11/08/032,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26298-shinkafi-north\polling-units.json
ZAMFARA,SHINKAFI,SHINKAFI NORTH,MAGAJI DANGO   II /  PRIMARY SCHOOL,36/11/08/007,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26298-shinkafi-north\polling-units.json
ZAMFARA,SHINKAFI,SHINKAFI NORTH,MAGAJI DANGO   III  / PRIMARY SCHOOL,36/11/08/008,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26298-shinkafi-north\polling-units.json
ZAMFARA,SHINKAFI,SHINKAFI NORTH,MAGAJI DANGO  I  /  PRIMARY SCHOOL,36/11/08/006,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26298-shinkafi-north\polling-units.json
ZAMFARA,SHINKAFI,SHINKAFI NORTH,MAGAJI DANGO  IV  / PRIMARY SCHOOL,36/11/08/009,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26298-shinkafi-north\polling-units.json
ZAMFARA,SHINKAFI,SHINKAFI NORTH,MAGAJI DANGO V/ PRI SCH,36/11/08/028,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26298-shinkafi-north\polling-units.json
ZAMFARA,SHINKAFI,SHINKAFI NORTH,MAGAJI DANGO VI PRI SCH,36/11/08/029,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26298-shinkafi-north\polling-units.json
ZAMFARA,SHINKAFI,SHINKAFI NORTH,MAGAJI DANGO VII PRI SCH,36/11/08/030,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26298-shinkafi-north\polling-units.json
ZAMFARA,SHINKAFI,SHINKAFI NORTH,MARNA I / MAKARANTA,36/11/08/015,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26298-shinkafi-north\polling-units.json
ZAMFARA,SHINKAFI,SHINKAFI NORTH,MARNA II / BAKIN MARINA SAULE,36/11/08/017,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26298-shinkafi-north\polling-units.json
ZAMFARA,SHINKAFI,SHINKAFI NORTH,PHILMORE,36/11/08/024,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26298-shinkafi-north\polling-units.json
ZAMFARA,SHINKAFI,SHINKAFI NORTH,RUMFAR ADA TABBA,36/11/08/035,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26298-shinkafi-north\polling-units.json
ZAMFARA,SHINKAFI,SHINKAFI NORTH,SABON GARWA  /  PRIMARY SCHOOL,36/11/08/022,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26298-shinkafi-north\polling-units.json
ZAMFARA,SHINKAFI,SHINKAFI NORTH,SCIENCE SHINKAFI,36/11/08/027,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26298-shinkafi-north\polling-units.json
ZAMFARA,SHINKAFI,SHINKAFI NORTH,SHIYAR AJIYA  / SH/AJIYA,36/11/08/018,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26298-shinkafi-north\polling-units.json
ZAMFARA,SHINKAFI,SHINKAFI NORTH,SHIYAR YAR ADUWA   /  YAR ADUWA,36/11/08/021,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26298-shinkafi-north\polling-units.json
ZAMFARA,SHINKAFI,SHINKAFI NORTH,T/ADAMBO / BAKIN COMM. BANK,36/11/08/010,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26298-shinkafi-north\polling-units.json
ZAMFARA,SHINKAFI,SHINKAFI NORTH,TASHAR MADUWA /BAKIN TASHA,36/11/08/001,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26298-shinkafi-north\polling-units.json
ZAMFARA,SHINKAFI,SHINKAFI NORTH,WATER BOARD,36/11/08/023,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26298-shinkafi-north\polling-units.json
ZAMFARA,SHINKAFI,SHINKAFI NORTH,YAN KUKOKI I / GIDAN ADDO,36/11/08/013,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26298-shinkafi-north\polling-units.json
ZAMFARA,SHINKAFI,SHINKAFI NORTH,YAN KUKOKI II / YAN KUKOKI,36/11/08/014,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26298-shinkafi-north\polling-units.json
ZAMFARA,SHINKAFI,SHINKAFI NORTH,YAR ADUWA I / SABUWA,36/11/08/011,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26298-shinkafi-north\polling-units.json
ZAMFARA,SHINKAFI,SHINKAFI NORTH,YAR ADUWA II / TSOHUWA,36/11/08/012,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26298-shinkafi-north\polling-units.json
ZAMFARA,SHINKAFI,SHINKAFI NORTH,YAR MARECE I / YAN HAYA,36/11/08/019,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26298-shinkafi-north\polling-units.json
ZAMFARA,SHINKAFI,SHINKAFI NORTH,YAR MARECE II / GARAGE,36/11/08/020,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26298-shinkafi-north\polling-units.json
ZAMFARA,SHINKAFI,SHINKAFI NORTH,YAR SHANTALI / N.T.C,36/11/08/002,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26298-shinkafi-north\polling-units.json
ZAMFARA,SHINKAFI,SHINKAFI NORTH,YAR SHANTALI II/N.T.C,36/11/08/025,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26298-shinkafi-north\polling-units.json
ZAMFARA,SHINKAFI,SHINKAFI SOUTH,ALI B.C.J PIMARY SCHOOL,36/11/09/017,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26299-shinkafi-south\polling-units.json
ZAMFARA,SHINKAFI,SHINKAFI SOUTH,BAKIN ELF FILLING STATION,36/11/09/014,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26299-shinkafi-south\polling-units.json
ZAMFARA,SHINKAFI,SHINKAFI SOUTH,BAKIN YAN MAHAUTA,36/11/09/013,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26299-shinkafi-south\polling-units.json
ZAMFARA,SHINKAFI,SHINKAFI SOUTH,FEGEN GARA I / BAKIN GAWO,36/11/09/003,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26299-shinkafi-south\polling-units.json
ZAMFARA,SHINKAFI,SHINKAFI SOUTH,FEGEN GARA II / BAKIN ELF FILING STATION,36/11/09/004,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26299-shinkafi-south\polling-units.json
ZAMFARA,SHINKAFI,SHINKAFI SOUTH,FEGEN GARA III / B/GIDAN SHAMBA,36/11/09/005,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26299-shinkafi-south\polling-units.json
ZAMFARA,SHINKAFI,SHINKAFI SOUTH,FEGEN GARA IV / VET. OFFICE,36/11/09/006,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26299-shinkafi-south\polling-units.json
ZAMFARA,SHINKAFI,SHINKAFI SOUTH,FILIN YAN SANDA,36/11/09/016,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26299-shinkafi-south\polling-units.json
ZAMFARA,SHINKAFI,SHINKAFI SOUTH,GARKAR GURAGURI,36/11/09/011,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26299-shinkafi-south\polling-units.json
ZAMFARA,SHINKAFI,SHINKAFI SOUTH,KOFAR YAN DOYA,36/11/09/015,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26299-shinkafi-south\polling-units.json
ZAMFARA,SHINKAFI,SHINKAFI SOUTH,MABERAYA  I / MABERAYA PRIMARY SCHOOL,36/11/09/009,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26299-shinkafi-south\polling-units.json
ZAMFARA,SHINKAFI,SHINKAFI SOUTH,MABERAYA II / MABERAYA PRIMARY SCHOOL,36/11/09/010,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26299-shinkafi-south\polling-units.json
ZAMFARA,SHINKAFI,SHINKAFI SOUTH,MABERAYA III/PRI. SCH,36/11/09/020,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26299-shinkafi-south\polling-units.json
ZAMFARA,SHINKAFI,SHINKAFI SOUTH,SABON GARI I / GURAGURI PRI SCH.,36/11/09/007,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26299-shinkafi-south\polling-units.json
ZAMFARA,SHINKAFI,SHINKAFI SOUTH,SABON GARI II / GURAGURI PRIMARY SCHOOL,36/11/09/008,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26299-shinkafi-south\polling-units.json
ZAMFARA,SHINKAFI,SHINKAFI SOUTH,SABON GARI III/GURA GURI PRI,36/11/09/018,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/11/ward/09/pu/018/018-1677364932.pdf,2023-02-25T22:43:01.240Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26299-shinkafi-south\polling-units.json
ZAMFARA,SHINKAFI,SHINKAFI SOUTH,SABON GARI IV/ GURA GURI PRI SCH,36/11/09/019,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26299-shinkafi-south\polling-units.json
ZAMFARA,SHINKAFI,SHINKAFI SOUTH,SHIYAR ARA,36/11/09/012,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26299-shinkafi-south\polling-units.json
ZAMFARA,SHINKAFI,SHINKAFI SOUTH,YAR KOFA I / MUDALIA AREA,36/11/09/001,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26299-shinkafi-south\polling-units.json
ZAMFARA,SHINKAFI,SHINKAFI SOUTH,YAR KOFA II   /   B/GIDA MAI TURARE,36/11/09/002,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3873-shinkafi\26299-shinkafi-south\polling-units.json
ZAMFARA,TALATA MAFARA,GARBADU,DALAM   /   PRIMARY SCHOOL,36/12/01/008,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26301/pu/120508/120508-1677693116.pdf,2023-03-01T17:53:01.259Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26301-garbadu\polling-units.json
ZAMFARA,TALATA MAFARA,GARBADU,DAN KABALI   /  SHIYAR  SABON GARI,36/12/01/013,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26301/pu/120513/120513-1677692450.pdf,2023-03-01T17:41:00.617Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26301-garbadu\polling-units.json
ZAMFARA,TALATA MAFARA,GARBADU,DUTSIN KURA    /   SHIYAR HAKIMI,36/12/01/006,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26301-garbadu\polling-units.json
