state_name,lga_name,ward_name,name,pu_code,document,uploaded_at,has_old_documents,json_url
ZAMFARA,TALATA MAFARA,GARBADU,MASSA   /  PRIMARY SCHOOL,36/12/01/007,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26301/pu/120507/120507-1677690463.pdf,2023-03-01T17:08:00.676Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26301-garbadu\polling-units.json
ZAMFARA,TALATA MAFARA,GARBADU,RAHA / PRIMARY SCHOOL.,36/12/01/004,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26301-garbadu\polling-units.json
ZAMFARA,TALATA MAFARA,GARBADU,SABON GARI / GARBADU PRIMARY SCHOOL,36/12/01/011,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26301-garbadu\polling-units.json
ZAMFARA,TALATA MAFARA,GARBADU,SABON GARI II/ ASIBITI PRI HEALTH CARE GARBADU,36/12/01/014,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26301-garbadu\polling-units.json
ZAMFARA,TALATA MAFARA,GARBADU,SH/MAGAJI   / VILLAGE  HEAD OFFICE,36/12/01/001,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26301/pu/120501/120501-1677688331.pdf,2023-03-01T16:33:00.463Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26301-garbadu\polling-units.json
ZAMFARA,TALATA MAFARA,GARBADU,SHIYAR GALADIMA   /  SABON GARI,36/12/01/003,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26301/pu/120503/120503-1677690304.pdf,2023-03-01T17:06:00.109Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26301-garbadu\polling-units.json
ZAMFARA,TALATA MAFARA,GARBADU,SHIYAR LIMAN/K /G/LIMAN,36/12/01/005,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26301/pu/120505/120505-1677689146.pdf,2023-03-01T16:46:01.119Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26301-garbadu\polling-units.json
ZAMFARA,TALATA MAFARA,GARBADU,TANDA UKKU   /  BAKIN KASUWA,36/12/01/002,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26301/pu/120502/120502-1677691311.pdf,2023-03-01T17:22:00.384Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26301-garbadu\polling-units.json
ZAMFARA,TALATA MAFARA,GARBADU,TUNGAR BAI   /   GARKAR HAKIMI,36/12/01/010,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26301/pu/120510/120510-1677686601.pdf,2023-03-01T16:04:00.277Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26301-garbadu\polling-units.json
ZAMFARA,TALATA MAFARA,GARBADU,TUNGAR MATA  /   PRIMARY SCHOOL,36/12/01/009,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26301/pu/120509/120509-1677687954.pdf,2023-03-01T16:26:00.344Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26301-garbadu\polling-units.json
ZAMFARA,TALATA MAFARA,GARBADU,YAR KUKA   /  GARKAR HAKIMI,36/12/01/012,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26301-garbadu\polling-units.json
ZAMFARA,TALATA MAFARA,GWARAM,BOBAWA  /   PRIMARY SCHOOL,36/12/02/001,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26302/pu/120514/120514-1677762424.pdf,2023-03-02T13:08:01.376Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26302-gwaram\polling-units.json
ZAMFARA,TALATA MAFARA,GWARAM,BOBAWA II/ TSOHUWAR KASUWA/ B/ KWATA,36/12/02/011,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26302/pu/178402/178402-1677691444.pdf,2023-03-01T17:25:00.340Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26302-gwaram\polling-units.json
ZAMFARA,TALATA MAFARA,GWARAM,BOBO / MAKARANTA,36/12/02/005,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26302/pu/120518/120518-1677766291.pdf,2023-03-02T14:12:00.339Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26302-gwaram\polling-units.json
ZAMFARA,TALATA MAFARA,GWARAM,BOBO II/ DUHUN KARKI PRI SCH,36/12/02/014,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26302/pu/178405/178405-1677769383.pdf,2023-03-02T15:04:01.282Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26302-gwaram\polling-units.json
ZAMFARA,TALATA MAFARA,GWARAM,DAN GULBI /  MAKARANTA,36/12/02/008,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26302/pu/120521/120521-1677766875.pdf,2023-03-02T14:22:01.277Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26302-gwaram\polling-units.json
ZAMFARA,TALATA MAFARA,GWARAM,GIDAN KANE / BAKIN MASALLACHI,36/12/02/006,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26302/pu/120519/120519-1677691007.pdf,2023-03-01T17:17:00.414Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26302-gwaram\polling-units.json
ZAMFARA,TALATA MAFARA,GWARAM,KAZA / BAKIN TASHA,36/12/02/010,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26302/pu/120523/120523-1677767894.pdf,2023-03-02T14:39:00.244Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26302-gwaram\polling-units.json
ZAMFARA,TALATA MAFARA,GWARAM,MALLAWAMA / PRIMARY SCHOOL,36/12/02/003,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26302-gwaram\polling-units.json
ZAMFARA,TALATA MAFARA,GWARAM,MORAWA / MAKARANTA,36/12/02/002,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26302/pu/120515/120515-1677764619.pdf,2023-03-02T13:44:00.612Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26302-gwaram\polling-units.json
ZAMFARA,TALATA MAFARA,GWARAM,MORAWA II/ ASIBITI GWARAM,36/12/02/012,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26302/pu/178403/178403-1677689611.pdf,2023-03-01T16:54:00.482Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26302-gwaram\polling-units.json
ZAMFARA,TALATA MAFARA,GWARAM,TASHAR KAIWA / BAKIN MASALLACHI,36/12/02/004,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26302/pu/120517/120517-1677690906.pdf,2023-03-01T17:16:00.290Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26302-gwaram\polling-units.json
ZAMFARA,TALATA MAFARA,GWARAM,TASHAR KAIWA II/ YAR MAFAKA PRI SCH,36/12/02/013,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26302/pu/178404/178404-1677768859.pdf,2023-03-02T14:55:00.202Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26302-gwaram\polling-units.json
ZAMFARA,TALATA MAFARA,GWARAM,TASHAR ROGO / BAKIN TASHA,36/12/02/009,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26302/pu/120522/120522-1677767263.pdf,2023-03-02T14:28:00.464Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26302-gwaram\polling-units.json
ZAMFARA,TALATA MAFARA,GWARAM,YAR GADA / MAKARANTA,36/12/02/007,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26302/pu/120520/120520-1677761850.pdf,2023-03-02T12:58:00.639Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26302-gwaram\polling-units.json
ZAMFARA,TALATA MAFARA,JANGEBE,DANBAWA / SHIYAR ZANGO,36/12/03/010,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26303-jangebe\polling-units.json
ZAMFARA,TALATA MAFARA,JANGEBE,GIDAN HAKI / OFFISHIN HAKIMI,36/12/03/007,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26303-jangebe\polling-units.json
ZAMFARA,TALATA MAFARA,JANGEBE,GIDAN LABBO ZAGI / PRIMARY SCHOOL,36/12/03/017,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26303-jangebe\polling-units.json
ZAMFARA,TALATA MAFARA,JANGEBE,JANGEBE II/ BAKIN ASIBITI SABUWA,36/12/03/025,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26303-jangebe\polling-units.json
ZAMFARA,TALATA MAFARA,JANGEBE,JANGEBE PRI. SCH. / PRIMARY SCHOOL,36/12/03/008,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26303-jangebe\polling-units.json
ZAMFARA,TALATA MAFARA,JANGEBE,KAN WURI / OFFISHIN SARKI,36/12/03/001,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26303-jangebe\polling-units.json
ZAMFARA,TALATA MAFARA,JANGEBE,KANWURI II/ UBANDAWAKI ALIYU MODEL PRI SCH,36/12/03/023,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26303-jangebe\polling-units.json
ZAMFARA,TALATA MAFARA,JANGEBE,KASUWAR KANDE / TSOHUWAR TASHA,36/12/03/004,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26303-jangebe\polling-units.json
ZAMFARA,TALATA MAFARA,JANGEBE,KUKAR GUNGAMA / PRI. SCH.,36/12/03/005,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26303-jangebe\polling-units.json
ZAMFARA,TALATA MAFARA,JANGEBE,KUKAR GUNGAMA II/ TASHAR MOTA,36/12/03/024,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26303-jangebe\polling-units.json
ZAMFARA,TALATA MAFARA,JANGEBE,MAIKWANUGGA / PRIMARY SCHOOL,36/12/03/015,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26303-jangebe\polling-units.json
ZAMFARA,TALATA MAFARA,JANGEBE,MASHAYA RAFI / GARKAR RAFI,36/12/03/019,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26303-jangebe\polling-units.json
ZAMFARA,TALATA MAFARA,JANGEBE,MASHAYA TUDU / GARKAR TUDU,36/12/03/022,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26303-jangebe\polling-units.json
ZAMFARA,TALATA MAFARA,JANGEBE,RUMBI / GARKAR HAKIMI,36/12/03/011,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26303-jangebe\polling-units.json
ZAMFARA,TALATA MAFARA,JANGEBE,SATURUN MARNA   /  MARNA,36/12/03/013,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26303-jangebe\polling-units.json
ZAMFARA,TALATA MAFARA,JANGEBE,SHANYAYA / VILL. HEAD OFFICE,36/12/03/020,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26303-jangebe\polling-units.json
ZAMFARA,TALATA MAFARA,JANGEBE,SHIYAR MAGAJI / GARKAR AJIYA,36/12/03/002,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26303-jangebe\polling-units.json
ZAMFARA,TALATA MAFARA,JANGEBE,TASHAR KUTURU / GIDAN MAI,36/12/03/018,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26303-jangebe\polling-units.json
ZAMFARA,TALATA MAFARA,JANGEBE,TSOHUWAR KASUWA / MAKERA,36/12/03/006,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26303-jangebe\polling-units.json
ZAMFARA,TALATA MAFARA,JANGEBE,TUNGAR BARZA / VILLAGE HEAD OFFICE,36/12/03/016,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26303-jangebe\polling-units.json
ZAMFARA,TALATA MAFARA,JANGEBE,TUNGAR HAYATU / VILLIAGE HEAD OFFICE,36/12/03/014,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26303-jangebe\polling-units.json
ZAMFARA,TALATA MAFARA,JANGEBE,TUNGAR KASARA / GARKAR HAKIMI MUSA,36/12/03/009,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26303-jangebe\polling-units.json
ZAMFARA,TALATA MAFARA,JANGEBE,TUNGAR KUKA / OFFISHIN HAKIMI,36/12/03/012,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26303-jangebe\polling-units.json
ZAMFARA,TALATA MAFARA,JANGEBE,TUNGAR SARKIN NOMA / GARKAR SARKIN FADA,36/12/03/021,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26303-jangebe\polling-units.json
ZAMFARA,TALATA MAFARA,JANGEBE,YAN HUDU / GARKAR GALADIMA,36/12/03/003,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26303-jangebe\polling-units.json
ZAMFARA,TALATA MAFARA,KAGARA,DAJIN BANZA  / SHIYAR HAKIMI,36/12/04/011,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26304-kagara\polling-units.json
ZAMFARA,TALATA MAFARA,KAGARA,DANKABALI  / GARKAR DANKANDE,36/12/04/002,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26304-kagara\polling-units.json
ZAMFARA,TALATA MAFARA,KAGARA,DANKABALI SAKARAWA   /    SAKKARAWA,36/12/04/012,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26304-kagara\polling-units.json
ZAMFARA,TALATA MAFARA,KAGARA,DANKALGO  /  GARKAR A. KOLO,36/12/04/010,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26304-kagara\polling-units.json
ZAMFARA,TALATA MAFARA,KAGARA,DANKWATO  /  G/ HAKIMI,36/12/04/009,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26304-kagara\polling-units.json
ZAMFARA,TALATA MAFARA,KAGARA,GANGARE I   /  SHIYAR LAWUI,36/12/04/001,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26304-kagara\polling-units.json
ZAMFARA,TALATA MAFARA,KAGARA,GANGARE II  / YANZAMAU BAKIN RIJIYA,36/12/04/003,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26304-kagara\polling-units.json
ZAMFARA,TALATA MAFARA,KAGARA,GANGARE III/YAR KASUWA B/TANKIN SOLAR,36/12/04/013,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26304-kagara\polling-units.json
ZAMFARA,TALATA MAFARA,KAGARA,GANGARE IV/ GENERAL HOSPITAL KAGARA,36/12/04/014,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26304-kagara\polling-units.json
ZAMFARA,TALATA MAFARA,KAGARA,KAN WURI   /  VILL. HEAD OFFICE,36/12/04/004,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26304-kagara\polling-units.json
ZAMFARA,TALATA MAFARA,KAGARA,KANWURI II/TSOHUWAR ASIBITI,36/12/04/015,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26304-kagara\polling-units.json
ZAMFARA,TALATA MAFARA,KAGARA,MALLAMAWA    /   GARKAR S/FAWA,36/12/04/006,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26304-kagara\polling-units.json
ZAMFARA,TALATA MAFARA,KAGARA,MALLAMAWA II/G.D.S.S KAGARA,36/12/04/016,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26304-kagara\polling-units.json
ZAMFARA,TALATA MAFARA,KAGARA,MATUNA    /  PRIMARY SCHOOL,36/12/04/008,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26304-kagara\polling-units.json
ZAMFARA,TALATA MAFARA,KAGARA,TSAUNIN AGA   /  SHIYAR HAKIMI,36/12/04/007,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26304-kagara\polling-units.json
ZAMFARA,TALATA MAFARA,KAGARA,YANGU  /   TASHAR LAWALI,36/12/04/005,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26304-kagara\polling-units.json
ZAMFARA,TALATA MAFARA,MORAI,DAN FADAMA  / PRI. SCH.,36/12/05/014,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26305/pu/120571/120571-1677685579.pdf,2023-03-01T15:47:00.244Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26305-morai\polling-units.json
ZAMFARA,TALATA MAFARA,MORAI,GARAGIN D/KAURA  /  PRIMARY SCHOOL,36/12/05/016,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26305/pu/120573/120573-1677681672.pdf,2023-03-01T14:42:01.396Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26305-morai\polling-units.json
ZAMFARA,TALATA MAFARA,MORAI,GIDAN BARADE / PRIMARY SCHOOL,36/12/05/009,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26305/pu/120566/120566-1677675330.pdf,2023-03-01T12:56:00.398Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26305-morai\polling-units.json
ZAMFARA,TALATA MAFARA,MORAI,GIDAN NAGAJARA / GARKAR MAI ANGUWA,36/12/05/008,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26305/pu/120565/120565-1677675757.pdf,2023-03-01T13:03:00.426Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26305-morai\polling-units.json
ZAMFARA,TALATA MAFARA,MORAI,GUZA  / TUDUN FULANI,36/12/05/015,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26305/pu/120572/120572-1677681960.pdf,2023-03-01T14:47:00.126Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26305-morai\polling-units.json
ZAMFARA,TALATA MAFARA,MORAI,INWALA / OFFSHIN HAKIMI,36/12/05/007,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26305/pu/120564/120564-1677682335.pdf,2023-03-01T14:54:01.409Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26305-morai\polling-units.json
ZAMFARA,TALATA MAFARA,MORAI,KASUWAR MATA / ISLAMIYA SCH.,36/12/05/011,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26305/pu/120568/120568-1677687573.pdf,2023-03-01T16:20:00.369Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26305-morai\polling-units.json
ZAMFARA,TALATA MAFARA,MORAI,KUKA MAI RAFFU / PRI. SCH.,36/12/05/013,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26305/pu/120570/120570-1677686282.pdf,2023-03-01T15:59:01.053Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26305-morai\polling-units.json
ZAMFARA,TALATA MAFARA,MORAI,SADO GARI   /   CLINIC,36/12/05/010,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26305/pu/120567/120567-1677677402.pdf,2023-03-01T13:31:00.092Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26305-morai\polling-units.json
ZAMFARA,TALATA MAFARA,MORAI,SAKARAWA / GARKAR HAKIMI,36/12/05/006,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26305/pu/120563/120563-1677675283.pdf,2023-03-01T12:55:00.518Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26305-morai\polling-units.json
ZAMFARA,TALATA MAFARA,MORAI,SHIYAR  MAGAJI / PRIMARY SCHOOL,36/12/05/004,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26305/pu/120561/120561-1677681113.pdf,2023-03-01T14:33:01.592Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26305-morai\polling-units.json
ZAMFARA,TALATA MAFARA,MORAI,SHIYAR AJIYA / VILL. HEAD OFFICE,36/12/05/003,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26305/pu/120560/120560-1677675522.pdf,2023-03-01T12:59:00.525Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26305-morai\polling-units.json
ZAMFARA,TALATA MAFARA,MORAI,SHIYAR AJIYA II/ TUNGAR KAYA PRI SCH,36/12/05/019,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26305/pu/178413/178413-1677683078.pdf,2023-03-01T15:05:01.163Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26305-morai\polling-units.json
ZAMFARA,TALATA MAFARA,MORAI,SHIYAR FARIN RUWA / PRIMARY SCHOOL,36/12/05/005,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26305-morai\polling-units.json
ZAMFARA,TALATA MAFARA,MORAI,SHIYAR FARIN RUWA II/ SHARIAH COURT/BAKIN KOTU,36/12/05/020,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26305/pu/178414/178414-1677680032.pdf,2023-03-01T14:14:00.551Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26305-morai\polling-units.json
ZAMFARA,TALATA MAFARA,MORAI,SHIYAR GALADIMA / GARKAR MAGAJI GARI,36/12/05/001,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26305/pu/120558/120558-1677675205.pdf,2023-03-01T12:54:00.593Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26305-morai\polling-units.json
ZAMFARA,TALATA MAFARA,MORAI,SHIYAR UBAN DAWAKI  /  MAHUTA,36/12/05/002,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26305/pu/120559/120559-1677682653.pdf,2023-03-01T14:58:00.965Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26305-morai\polling-units.json
