state_name,lga_name,ward_name,name,pu_code,document,uploaded_at,has_old_documents,json_url
ZAMFARA,TALATA MAFARA,MORAI,TASHAR KABAWA/GARKAR HAKIMI,36/12/05/012,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26305/pu/120569/120569-1677686226.pdf,2023-03-01T15:58:00.291Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26305-morai\polling-units.json
ZAMFARA,TALATA MAFARA,MORAI,TSOHON GARIN BANAGA / VILLAGE HEAD OFFICE,36/12/05/018,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26305/pu/120575/120575-1677680765.pdf,2023-03-01T14:27:01.548Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26305-morai\polling-units.json
ZAMFARA,TALATA MAFARA,MORAI,YARBUNU / VILLAGE HEAD OFFICE,36/12/05/017,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26305/pu/120574/120574-1677686581.pdf,2023-03-01T16:04:01.263Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26305-morai\polling-units.json
ZAMFARA,TALATA MAFARA,RUWAN BORE,BASARA (LIMAN) / GARKAR HAKIMI,36/12/06/012,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26306-ruwan-bore\polling-units.json
ZAMFARA,TALATA MAFARA,RUWAN BORE,DUMAYE  /  BAKIN MASALLACI,36/12/06/009,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26306-ruwan-bore\polling-units.json
ZAMFARA,TALATA MAFARA,RUWAN BORE,MIRKIDI BABBA I / GARKAR  LIMAN,36/12/06/006,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26306-ruwan-bore\polling-units.json
ZAMFARA,TALATA MAFARA,RUWAN BORE,MIRKIDI BABBA II / DAN MAN GWARO,36/12/06/007,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26306-ruwan-bore\polling-units.json
ZAMFARA,TALATA MAFARA,RUWAN BORE,MIRKIDI GABAS / GARKAR HAKIMI,36/12/06/008,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26306-ruwan-bore\polling-units.json
ZAMFARA,TALATA MAFARA,RUWAN BORE,SH/MAGAJI I  /  GARKAR TURBE,36/12/06/010,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26306/pu/120585/120585-1677680281.pdf,2023-03-01T14:19:01.294Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26306-ruwan-bore\polling-units.json
ZAMFARA,TALATA MAFARA,RUWAN BORE,SH/MAGAJI II / GARKAR YAN RUWA,36/12/06/011,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26306-ruwan-bore\polling-units.json
ZAMFARA,TALATA MAFARA,RUWAN BORE,SHIYAR GALADIMA / TALGAWA,36/12/06/002,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26306-ruwan-bore\polling-units.json
ZAMFARA,TALATA MAFARA,RUWAN BORE,SHIYAR S/NOMA I  / GARKAR S. NOMA,36/12/06/003,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26306/pu/120578/120578-1677690005.pdf,2023-03-01T17:01:01.291Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26306-ruwan-bore\polling-units.json
ZAMFARA,TALATA MAFARA,RUWAN BORE,SHIYAR S/NOMA II  /  KARTAWA,36/12/06/004,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26306-ruwan-bore\polling-units.json
ZAMFARA,TALATA MAFARA,RUWAN BORE,SHIYAR YANRUWA   /  GARKAR UBAN DAWAKI,36/12/06/001,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26306/pu/120576/120576-1677677413.pdf,2023-03-01T13:31:00.336Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26306-ruwan-bore\polling-units.json
ZAMFARA,TALATA MAFARA,RUWAN BORE,TUDUN MABA  / MAKERA,36/12/06/005,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26306/pu/120580/120580-1677687527.pdf,2023-03-01T16:19:00.451Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26306-ruwan-bore\polling-units.json
ZAMFARA,TALATA MAFARA,RUWAN GIZO,ACI SANNU  /  VILL. HEAD OFFICE,36/12/07/001,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26307-ruwan-gizo\polling-units.json
ZAMFARA,TALATA MAFARA,RUWAN GIZO,ASKAWA  / GARKAR HAKIMI,36/12/07/004,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/12/ward/07/pu/004/004-1677406928.pdf,2023-02-26T10:23:02.461Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26307-ruwan-gizo\polling-units.json
ZAMFARA,TALATA MAFARA,RUWAN GIZO,BABBANBAKI  /  BAKIN MASALLACI,36/12/07/009,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26307-ruwan-gizo\polling-units.json
ZAMFARA,TALATA MAFARA,RUWAN GIZO,CUDI I  / GARKAR HAKIMI,36/12/07/005,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26307-ruwan-gizo\polling-units.json
ZAMFARA,TALATA MAFARA,RUWAN GIZO,CUDI II  /  SHADAWA,36/12/07/008,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26307/pu/120595/120595-1677688607.pdf,2023-03-01T16:37:00.396Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26307-ruwan-gizo\polling-units.json
ZAMFARA,TALATA MAFARA,RUWAN GIZO,DAN GAZARI  / VILL. HEAD OFFICE,36/12/07/010,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26307/pu/120597/120597-1677686572.pdf,2023-03-01T16:03:00.773Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26307-ruwan-gizo\polling-units.json
ZAMFARA,TALATA MAFARA,RUWAN GIZO,DAN KALGO  /  BAKIN MASALLACI,36/12/07/006,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26307-ruwan-gizo\polling-units.json
ZAMFARA,TALATA MAFARA,RUWAN GIZO,KAN WURI   /   PRI. SCH.,36/12/07/007,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26307/pu/120594/120594-1677681597.pdf,2023-03-01T14:40:01.559Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26307-ruwan-gizo\polling-units.json
ZAMFARA,TALATA MAFARA,RUWAN GIZO,KANWURI II/TSOHUWAR KASUWA/ B/ TANKIN SOLAR,36/12/07/011,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26307-ruwan-gizo\polling-units.json
ZAMFARA,TALATA MAFARA,RUWAN GIZO,KANWURI III/ TSOHUWAR ASIBITI,36/12/07/012,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26307/pu/178416/178416-1677676610.pdf,2023-03-01T13:17:01.232Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26307-ruwan-gizo\polling-units.json
ZAMFARA,TALATA MAFARA,RUWAN GIZO,MAKA / FORMER VILLAGE HEAD OFFICE,36/12/07/002,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26307/pu/120589/120589-1677684639.pdf,2023-03-01T15:31:00.560Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26307-ruwan-gizo\polling-units.json
ZAMFARA,TALATA MAFARA,RUWAN GIZO,ZAUREN GORA  / VILL. HEAD OFFICE,36/12/07/003,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26307-ruwan-gizo\polling-units.json
ZAMFARA,TALATA MAFARA,SAUNA R/ GORA,GAZAMNA     /  GARKAR HAKIMI,36/12/08/003,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26308/pu/120600/120600-1677682668.pdf,2023-03-01T14:58:01.220Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26308-sauna-r-gora\polling-units.json
ZAMFARA,TALATA MAFARA,SAUNA R/ GORA,GORAR DAJI    /   PRIMARY SCHOOL,36/12/08/004,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26308/pu/120601/120601-1677683063.pdf,2023-03-01T15:05:00.953Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26308-sauna-r-gora\polling-units.json
ZAMFARA,TALATA MAFARA,SAUNA R/ GORA,GWALE     /  KASUWA,36/12/08/005,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26308/pu/120602/120602-1677683422.pdf,2023-03-01T15:11:00.305Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26308-sauna-r-gora\polling-units.json
ZAMFARA,TALATA MAFARA,SAUNA R/ GORA,JIGAWA   /  GARKAR HAKIMI,36/12/08/008,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26308/pu/120605/120605-1677684433.pdf,2023-03-01T15:28:00.327Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26308-sauna-r-gora\polling-units.json
ZAMFARA,TALATA MAFARA,SAUNA R/ GORA,KASARA    /   GARKAR HAKIMI,36/12/08/012,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26308/pu/120609/120609-1677685604.pdf,2023-03-01T15:47:00.406Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26308-sauna-r-gora\polling-units.json
ZAMFARA,TALATA MAFARA,SAUNA R/ GORA,KWAN DAWA    /   PRIMARY SCHOOL,36/12/08/017,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/12/ward/08/pu/017/017-1677403630.pdf,2023-02-26T09:28:00.494Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26308-sauna-r-gora\polling-units.json
ZAMFARA,TALATA MAFARA,SAUNA R/ GORA,MARINAI   /  PRIMARY SCHOOL,36/12/08/006,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26308/pu/120603/120603-1677683997.pdf,2023-03-01T15:20:00.756Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26308-sauna-r-gora\polling-units.json
ZAMFARA,TALATA MAFARA,SAUNA R/ GORA,MATSAFA   /   SH/HAKIMI,36/12/08/002,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26308/pu/120599/120599-1677682311.pdf,2023-03-01T14:52:00.719Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26308-sauna-r-gora\polling-units.json
ZAMFARA,TALATA MAFARA,SAUNA R/ GORA,RAYYA    /   SHIYAR HAKIMI,36/12/08/015,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26308/pu/120612/120612-1677687581.pdf,2023-03-01T16:20:00.452Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26308-sauna-r-gora\polling-units.json
ZAMFARA,TALATA MAFARA,SAUNA R/ GORA,SH/GALADIMA   /    GARKAR GALADIMA,36/12/08/001,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26308/pu/120598/120598-1677679862.pdf,2023-03-01T14:12:00.098Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26308-sauna-r-gora\polling-units.json
ZAMFARA,TALATA MAFARA,SAUNA R/ GORA,SHIYAR GABAS     /  KASUWA,36/12/08/020,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26308-sauna-r-gora\polling-units.json
ZAMFARA,TALATA MAFARA,SAUNA R/ GORA,SHIYAR GABAS II/ GANDU TANKIN RUWA SOLAR,36/12/08/024,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26308/pu/178418/178418-1677690153.pdf,2023-03-01T17:03:00.363Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26308-sauna-r-gora\polling-units.json
ZAMFARA,TALATA MAFARA,SAUNA R/ GORA,SHIYAR GALADIMA II/ GDJSS SAUNA,36/12/08/023,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26308/pu/178417/178417-1677689928.pdf,2023-03-01T16:59:00.463Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26308-sauna-r-gora\polling-units.json
ZAMFARA,TALATA MAFARA,SAUNA R/ GORA,SHIYAR S/DIYA   /   GARKAR S/DIYA,36/12/08/009,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26308/pu/120606/120606-1677684709.pdf,2023-03-01T15:32:00.519Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26308-sauna-r-gora\polling-units.json
ZAMFARA,TALATA MAFARA,SAUNA R/ GORA,SHIYAR YAMMA     /  BAKIN MASALLACHI,36/12/08/021,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26308/pu/120618/120618-1677689206.pdf,2023-03-01T16:47:00.802Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26308-sauna-r-gora\polling-units.json
ZAMFARA,TALATA MAFARA,SAUNA R/ GORA,SHIYAR YAMMA II/ ASIBITIN RUWAN GORA,36/12/08/025,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26308/pu/178419/178419-1677690505.pdf,2023-03-01T17:09:00.436Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26308-sauna-r-gora\polling-units.json
ZAMFARA,TALATA MAFARA,SAUNA R/ GORA,SULLUBAWA    /  PRIMARY SCHOOL,36/12/08/019,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/12/ward/08/pu/019/019-1677371039.pdf,2023-02-26T00:25:01.156Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26308-sauna-r-gora\polling-units.json
ZAMFARA,TALATA MAFARA,SAUNA R/ GORA,TABKIN RAMA     /  GARKAR HAKIMI,36/12/08/013,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26308/pu/120610/120610-1677686617.pdf,2023-03-01T16:04:00.439Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26308-sauna-r-gora\polling-units.json
ZAMFARA,TALATA MAFARA,SAUNA R/ GORA,TSANU    /  PRIMARY SCHOOL,36/12/08/007,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26308/pu/120604/120604-1677684129.pdf,2023-03-01T15:23:00.220Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26308-sauna-r-gora\polling-units.json
ZAMFARA,TALATA MAFARA,SAUNA R/ GORA,TUDUN NAMABI   /  GARKAR SANI,36/12/08/011,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26308/pu/120608/120608-1677686047.pdf,2023-03-01T15:55:00.262Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26308-sauna-r-gora\polling-units.json
ZAMFARA,TALATA MAFARA,SAUNA R/ GORA,TUKKU   /  YAR KASUWA,36/12/08/010,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26308/pu/120607/120607-1677684840.pdf,2023-03-01T15:35:01.240Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26308-sauna-r-gora\polling-units.json
ZAMFARA,TALATA MAFARA,SAUNA R/ GORA,TUNGAR RINI   /    PRIMARY SCHOOL,36/12/08/018,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26308/pu/120615/120615-1677688616.pdf,2023-03-01T16:37:00.554Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26308-sauna-r-gora\polling-units.json
ZAMFARA,TALATA MAFARA,SAUNA R/ GORA,WARE WARE    /   GARKAR HAKIMI,36/12/08/016,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26308/pu/120613/120613-1677688044.pdf,2023-03-01T16:28:00.614Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26308-sauna-r-gora\polling-units.json
ZAMFARA,TALATA MAFARA,SAUNA R/ GORA,YAN BORAYE   /  OFFISIN HAKIMI,36/12/08/014,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26308/pu/120611/120611-1677687383.pdf,2023-03-01T16:17:00.221Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26308-sauna-r-gora\polling-units.json
ZAMFARA,TALATA MAFARA,SAUNA R/ GORA,YAN LIMA   /   DAN FILI,36/12/08/022,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/12/ward/08/pu/022/022-1677362295.pdf,2023-02-25T21:59:00.929Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26308-sauna-r-gora\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR GALADIMA,BASARA I   /   PRI. SCH.,36/12/09/021,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26309-shiyar-galadima\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR GALADIMA,COMPLEX     /  PRI. SCH.,36/12/09/024,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26309-shiyar-galadima\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR GALADIMA,COMPLEX II/ COLONY COMFLEX CORPERS LODGE,36/12/09/059,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26309-shiyar-galadima\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR GALADIMA,DAN JALLABA    /  GARKAR ABU DOGO,36/12/09/010,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26309-shiyar-galadima\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR GALADIMA,DAN JALLABA II/ TANKIN RUWA/ BAKIN MAKABARTA,36/12/09/043,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26309-shiyar-galadima\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR GALADIMA,DAN JALLABA III/ UNGUWAR ROGO/ BAKIN TRANSFORMER,36/12/09/044,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26309-shiyar-galadima\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR GALADIMA,DAN RINI / GARKAR SA'IDU,36/12/09/014,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26309-shiyar-galadima\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR GALADIMA,DAN RINI II/ TANDERU BAKIN RIJIYA,36/12/09/050,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26309-shiyar-galadima\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR GALADIMA,DAN RINI III/ SHIYAR BASA BAKIN BOREHOLE,36/12/09/057,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26309-shiyar-galadima\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR GALADIMA,DANKURA    /   BAKIN KWAKWARA,36/12/09/004,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26309-shiyar-galadima\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR GALADIMA,DANKURA II/ YAN HUDU LAYI/ BAKIN TRANSFORMER,36/12/09/035,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26309-shiyar-galadima\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR GALADIMA,DOGON GAWO    /  YARKURNA,36/12/09/002,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26309-shiyar-galadima\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR GALADIMA,DOGON GAWO II/YARKURNA/BAKIN KASUWA,36/12/09/031,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26309-shiyar-galadima\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR GALADIMA,DOGON GAWO III/ TABKIN GANDU,36/12/09/032,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26309-shiyar-galadima\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR GALADIMA,GEMAWA   /  BAKIN MASALLACHI,36/12/09/022,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26309-shiyar-galadima\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR GALADIMA,GILMAMMA / VILL. HEAD OFFICE,36/12/09/027,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26309-shiyar-galadima\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR GALADIMA,GURBI   /   GARKAR S. YAKI,36/12/09/020,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26309-shiyar-galadima\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR GALADIMA,GWADARA    /  GARKA M. YUSUF,36/12/09/011,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26309-shiyar-galadima\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR GALADIMA,GWADARA II/ ASABITIN TABKIN KYALLU/BAKIN ASIBITI,36/12/09/045,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26309-shiyar-galadima\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR GALADIMA,HUDODI   /   TSAMIYA,36/12/09/028,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26309-shiyar-galadima\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR GALADIMA,KARTAWA / GARKAR BALARABE,36/12/09/007,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26309-shiyar-galadima\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR GALADIMA,KARTAWA II/ KARHI BAKIN TRANSFORMER,36/12/09/038,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26309-shiyar-galadima\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR GALADIMA,MAITAKO / KUSA DA MASALLACHI,36/12/09/026,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26309-shiyar-galadima\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR GALADIMA,MALAN BAIDU   /   GARKAR HAKIMI,36/12/09/025,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/12/ward/09/pu/025/025-1677364110.pdf,2023-02-25T22:29:02.446Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26309-shiyar-galadima\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR GALADIMA,MASALLACIN JUMA'A II/ GARKAR UBANDAWAKI,36/12/09/033,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26309-shiyar-galadima\polling-units.json
