state_name,lga_name,ward_name,name,pu_code,document,uploaded_at,has_old_documents,json_url
ZAMFARA,TALATA MAFARA,SHIYAR GALADIMA,MASALLACIN JUMA'A III/ TABKIN GANDU/ TITIN B/ MASALLACIN JUMAA,36/12/09/034,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26309-shiyar-galadima\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR GALADIMA,MASALLACIN JUMM'A   /  GARKAR UBANDAWAKI,36/12/09/003,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26309-shiyar-galadima\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR GALADIMA,SH/LUMU    /    BAKIN MASALLACHI,36/12/09/013,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26309-shiyar-galadima\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR GALADIMA,SHAGON TUKUR MANGO  I   /  MINISTRY OF AGRIC.,36/12/09/008,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26309-shiyar-galadima\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR GALADIMA,SHAGON TUKUR MANGO  II   /   MAKARANTAR  M.  SANUSI,36/12/09/016,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26309-shiyar-galadima\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR GALADIMA,SHAGON TUKUR MANGO III/ MODEL PRI SCH,36/12/09/039,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26309-shiyar-galadima\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR GALADIMA,SHAGON TUKUR MANGO IV/ LGEA,36/12/09/040,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26309-shiyar-galadima\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR GALADIMA,SHAGON TUKUR MANGO V/BAKIN YAR KOFA/MALLAMAWA,36/12/09/053,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26309-shiyar-galadima\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR GALADIMA,SHIYAR  NA-MARU   /   GARKAR NA MARU,36/12/09/018,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26309-shiyar-galadima\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR GALADIMA,SHIYAR AJIYA    /   GARKAR JEKADA,36/12/09/005,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26309-shiyar-galadima\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR GALADIMA,SHIYAR AJIYA II/CENTRE BAKIN TABKI,36/12/09/036,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26309-shiyar-galadima\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR GALADIMA,SHIYAR LUMU II/ YARCHEDIYA/ BAKIN TABKI,36/12/09/049,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26309-shiyar-galadima\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR GALADIMA,SHIYAR NA-MARU II/ ABBAKAR TURETA,36/12/09/055,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26309-shiyar-galadima\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR GALADIMA,SHIYAR NA-MARU III/ YARBEDI BAKIN BOLA,36/12/09/056,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26309-shiyar-galadima\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR GALADIMA,SHIYAR S/MAFARA    /   KANWURIN   SARKI,36/12/09/009,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26309-shiyar-galadima\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR GALADIMA,SHIYAR S/MAFARA/ KANWURI II/SABON FEGE B/DOGON KARFE,36/12/09/041,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26309-shiyar-galadima\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR GALADIMA,SHIYAR S/MAFARA/ KANWURI III/ TANKIN RUWA LAYOUT,36/12/09/042,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/12/ward/09/pu/042/042-1677366616.pdf,2023-02-25T23:11:01.266Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26309-shiyar-galadima\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR GALADIMA,SHIYAR SANI GAUDE II/ SHINKAFI MODEL PRI SCH,36/12/09/054,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26309-shiyar-galadima\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR GALADIMA,SHIYAR SANNI GANDE   /   BAKIN  MASALLACHI,36/12/09/017,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26309-shiyar-galadima\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR GALADIMA,TABKIN BUSAU  II / BAKIN KWAKWARA,36/12/09/015,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26309-shiyar-galadima\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR GALADIMA,TABKIN BUSAU I    /  MAKERA,36/12/09/006,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26309-shiyar-galadima\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR GALADIMA,TABKIN BUSAU III/AGWARAGI SEC SCH,36/12/09/037,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26309-shiyar-galadima\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR GALADIMA,TABKIN BUSAU IV/ N.D.L.E.A.,36/12/09/051,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26309-shiyar-galadima\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR GALADIMA,TABKIN BUSAU V/ BAKIN GENERAL HOSP FARIN WATA,36/12/09/052,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26309-shiyar-galadima\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR GALADIMA,TOWNSHIP    /   PRI. SCH.,36/12/09/001,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26309-shiyar-galadima\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR GALADIMA,TOWNSHIP/PRI. SCH II/PRISON/ GIDAN YARI,36/12/09/029,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26309-shiyar-galadima\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR GALADIMA,TOWNSHIP/PRI. SCH III/TABKIN KARHI/ BAKIN TABKI,36/12/09/030,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26309-shiyar-galadima\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR GALADIMA,TSAKUWA    /  PRIMARY SCHOOL,36/12/09/019,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26309-shiyar-galadima\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR GALADIMA,TSAKUWA II/ MAGINAR KASA/ BAKIN TANKIN SOLAR,36/12/09/058,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/12/ward/09/pu/058/058-1677379048.pdf,2023-02-26T02:38:01.247Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26309-shiyar-galadima\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR GALADIMA,TUNGAR LADA  /  BAKIN MASALLACHI,36/12/09/023,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26309-shiyar-galadima\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR GALADIMA,YALWA / GARKA M. ISA,36/12/09/012,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26309-shiyar-galadima\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR GALADIMA,YALWA II/ BAKIN CIVIL DEFENCE OFFICE,36/12/09/046,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26309-shiyar-galadima\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR GALADIMA,YALWA III/ YALWA MODEL PRI. SCH,36/12/09/047,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26309-shiyar-galadima\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR GALADIMA,YALWA IV/ SHARIAH HIGH COURT LOWCOST,36/12/09/048,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26309-shiyar-galadima\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR KAYAYE/MATUSGI,ASIBITI KARAMA    /   CLINIC,36/12/10/006,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26310/pu/120653/120653-1677679305.pdf,2023-03-01T14:02:00.737Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26310-shiyar-kayaye-matusgi\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR KAYAYE/MATUSGI,ASIBITI KARAMA II/ FOCAL PRI. SCH,36/12/10/029,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26310/pu/178456/178456-1677685668.pdf,2023-03-01T15:48:00.429Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26310-shiyar-kayaye-matusgi\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR KAYAYE/MATUSGI,ASIBITI KARAMA III/ Z.A.S.I. E.C,36/12/10/030,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26310/pu/178457/178457-1677685619.pdf,2023-03-01T15:48:01.358Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26310-shiyar-kayaye-matusgi\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR KAYAYE/MATUSGI,B/KASUWA YAMMA  /  ASIBITIN  DABBOBI,36/12/10/002,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26310/pu/120649/120649-1677677855.pdf,2023-03-01T13:38:00.536Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26310-shiyar-kayaye-matusgi\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR KAYAYE/MATUSGI,BAKIN BANKI   /   BAYAN BANK  I,36/12/10/007,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26310-shiyar-kayaye-matusgi\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR KAYAYE/MATUSGI,BAKIN BANKI II/ OLD FIRE SERVICE,36/12/10/031,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26310/pu/178458/178458-1677685932.pdf,2023-03-01T15:53:00.285Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26310-shiyar-kayaye-matusgi\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR KAYAYE/MATUSGI,BAKIN BANKI III/ TSOHON GIDAN WUTA,36/12/10/032,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26310/pu/178459/178459-1677686240.pdf,2023-03-01T15:58:00.377Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26310-shiyar-kayaye-matusgi\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR KAYAYE/MATUSGI,BAKIN BANKI IV/ FILIN ASARARA,36/12/10/033,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26310/pu/178460/178460-1677686534.pdf,2023-03-01T16:03:00.286Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26310-shiyar-kayaye-matusgi\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR KAYAYE/MATUSGI,BAKIN BANKI V/ BELLO WADATA MODEL PRI SCH,36/12/10/034,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26310/pu/178461/178461-1677681673.pdf,2023-03-01T14:42:01.446Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26310-shiyar-kayaye-matusgi\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR KAYAYE/MATUSGI,BAKIN KASUWA GABAS   /  GARKAR ALIYU,36/12/10/003,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26310/pu/120650/120650-1677678519.pdf,2023-03-01T13:49:01.301Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26310-shiyar-kayaye-matusgi\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR KAYAYE/MATUSGI,BAKIN KASUWA GABAS II/ KWATA/ MAHAUTA,36/12/10/026,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26310/pu/178453/178453-1677684873.pdf,2023-03-01T15:35:00.547Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26310-shiyar-kayaye-matusgi\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR KAYAYE/MATUSGI,BAKIN KASUWA GANGARE    /   FILIN YAN BUHUHUWA,36/12/10/014,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26310/pu/120661/120661-1677682218.pdf,2023-03-01T14:51:00.369Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26310-shiyar-kayaye-matusgi\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR KAYAYE/MATUSGI,BAKIN KASUWA YAMMA II/ MINI MARKET TASHAR HOCE,36/12/10/025,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26310/pu/178452/178452-1677684515.pdf,2023-03-01T15:29:00.489Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26310-shiyar-kayaye-matusgi\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR KAYAYE/MATUSGI,BAKIN TASHA   /   CO-OPERATIVE,36/12/10/008,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26310/pu/120655/120655-1677679869.pdf,2023-03-01T14:12:00.138Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26310-shiyar-kayaye-matusgi\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR KAYAYE/MATUSGI,BAKIN ZAZI   /   PRIMARY SCHOOL,36/12/10/011,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/12/ward/10/pu/011/011-1677365465.pdf,2023-02-25T22:52:00.868Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26310-shiyar-kayaye-matusgi\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR KAYAYE/MATUSGI,BAKIN ZAZI II/ KAYATAWA BAKIN RIJIYA,36/12/10/038,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26310/pu/178465/178465-1677683372.pdf,2023-03-01T15:10:00.779Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26310-shiyar-kayaye-matusgi\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR KAYAYE/MATUSGI,DAN DAUSA  / OFISHIN HAKIMI,36/12/10/022,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26310/pu/120669/120669-1677683864.pdf,2023-03-01T15:18:00.473Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26310-shiyar-kayaye-matusgi\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR KAYAYE/MATUSGI,DUDUMA     /  PRIMARY SCHOOL,36/12/10/016,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26310/pu/120663/120663-1677682597.pdf,2023-03-01T14:58:00.483Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26310-shiyar-kayaye-matusgi\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR KAYAYE/MATUSGI,DUDUMA II/ GARBAN  DAJI PRI. SCH,36/12/10/041,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26310/pu/178468/178468-1677684253.pdf,2023-03-01T15:25:01.244Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26310-shiyar-kayaye-matusgi\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR KAYAYE/MATUSGI,GIDAN MABA GANGA / GARKAR MABA GANGA,36/12/10/018,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26310-shiyar-kayaye-matusgi\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR KAYAYE/MATUSGI,GIDAN MAI BABA / PRIMARY SCHOOL,36/12/10/021,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26310/pu/120668/120668-1677683686.pdf,2023-03-01T15:15:00.590Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26310-shiyar-kayaye-matusgi\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR KAYAYE/MATUSGI,GIDAN MAI BABA II/ TUNGAR MIYA PRI SCH,36/12/10/043,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26310/pu/178470/178470-1677684935.pdf,2023-03-01T15:36:00.430Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26310-shiyar-kayaye-matusgi\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR KAYAYE/MATUSGI,GIDAN S/YAKI  /   PRI. SCH.,36/12/10/010,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26310-shiyar-kayaye-matusgi\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR KAYAYE/MATUSGI,GIDAN S/YAKI II/ BAKIN ASIBITI/PRI. HEALTH CARE,36/12/10/037,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26310/pu/178464/178464-1677683072.pdf,2023-03-01T15:05:01.037Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26310-shiyar-kayaye-matusgi\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR KAYAYE/MATUSGI,GIDAN SADAU / GARKAR HAKIMI,36/12/10/023,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26310/pu/120670/120670-1677684081.pdf,2023-03-01T15:22:00.340Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26310-shiyar-kayaye-matusgi\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR KAYAYE/MATUSGI,GIDAN TUDU/SHIYAR TUDU,36/12/10/019,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26310/pu/120666/120666-1677683148.pdf,2023-03-01T15:06:00.605Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26310-shiyar-kayaye-matusgi\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR KAYAYE/MATUSGI,GIDAN UBANDAWAKI  / GARKAR U/DAWAKI,36/12/10/020,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26310/pu/120667/120667-1677683434.pdf,2023-03-01T15:11:00.516Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26310-shiyar-kayaye-matusgi\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR KAYAYE/MATUSGI,SHIYAR KOFA II/ MAKERA FARA TSOHUWAR KANWURI,36/12/10/027,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26310/pu/178454/178454-1677685176.pdf,2023-03-01T15:40:00.240Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26310-shiyar-kayaye-matusgi\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR KAYAYE/MATUSGI,SHIYAR/KOFA /GARKI ADAMU MAIMANJA,36/12/10/004,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/12/ward/10/pu/004/004-1677368832.pdf,2023-02-25T23:48:01.293Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26310-shiyar-kayaye-matusgi\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR KAYAYE/MATUSGI,TABKIN ASAULA / GARKAR A. KUNGU,36/12/10/001,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26310/pu/120648/120648-1677676382.pdf,2023-03-01T13:14:00.109Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26310-shiyar-kayaye-matusgi\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR KAYAYE/MATUSGI,TABKIN ASAULA II/ SHIYAR TABAJE BAKIN BOREHOLE,36/12/10/024,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26310/pu/178451/178451-1677684274.pdf,2023-03-01T15:25:00.211Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26310-shiyar-kayaye-matusgi\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR KAYAYE/MATUSGI,TASHA MOTA II    / BAKIN  TASHA,36/12/10/015,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26310/pu/120662/120662-1677682410.pdf,2023-03-01T14:54:01.003Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26310-shiyar-kayaye-matusgi\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR KAYAYE/MATUSGI,TASHAR MOTA I  /  G/RUWA (TANKI),36/12/10/009,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26310/pu/120656/120656-1677680189.pdf,2023-03-01T14:17:00.591Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26310-shiyar-kayaye-matusgi\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR KAYAYE/MATUSGI,TASHAR MOTA IV/ A.G.P. AUDITORIUM HALL,36/12/10/036,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26310/pu/178463/178463-1677682635.pdf,2023-03-01T14:58:00.883Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26310-shiyar-kayaye-matusgi\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR KAYAYE/MATUSGI,TASHAR MOTA V/ N.U.R.T.W,36/12/10/040,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26310/pu/178467/178467-1677683977.pdf,2023-03-01T15:20:00.393Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26310-shiyar-kayaye-matusgi\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR KAYAYE/MATUSGI,"TASHAR,MOTA III/ A.G.P. PRI SCH",36/12/10/035,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26310/pu/178462/178462-1677682300.pdf,2023-03-01T14:52:00.588Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26310-shiyar-kayaye-matusgi\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR KAYAYE/MATUSGI,TUNFAFIYA     /  PRIMARY SCHOOL,36/12/10/012,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26310/pu/120659/120659-1677681689.pdf,2023-03-01T14:42:00.956Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26310-shiyar-kayaye-matusgi\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR KAYAYE/MATUSGI,TUNFAFIYA II/ MABANGALA PRI. SCH,36/12/10/039,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26310/pu/178466/178466-1677683709.pdf,2023-03-01T15:16:00.113Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26310-shiyar-kayaye-matusgi\polling-units.json
