state_name,lga_name,ward_name,name,pu_code,document,uploaded_at,has_old_documents,json_url
ZAMFARA,TALATA MAFARA,SHIYAR KAYAYE/MATUSGI,TUNGAR DANGA   / BAKIN MASALLACI,36/12/10/017,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26310/pu/120664/120664-1677682772.pdf,2023-03-01T15:00:00.170Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26310-shiyar-kayaye-matusgi\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR KAYAYE/MATUSGI,TUNGAR DANGA II/ SERVICE CENTER,36/12/10/042,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26310/pu/178469/178469-1677684619.pdf,2023-03-01T15:31:00.264Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26310-shiyar-kayaye-matusgi\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR KAYAYE/MATUSGI,TUNGAR MAGAJI    /  VILLAGE HEAD OFFICE,36/12/10/013,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26310/pu/120660/120660-1677681892.pdf,2023-03-01T14:45:01.225Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26310-shiyar-kayaye-matusgi\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR KAYAYE/MATUSGI,YANRIHENI   /  DISTRICT HEAD OFFICE,36/12/10/005,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26310/pu/120652/120652-1677679018.pdf,2023-03-01T13:57:00.617Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26310-shiyar-kayaye-matusgi\polling-units.json
ZAMFARA,TALATA MAFARA,SHIYAR KAYAYE/MATUSGI,YANRIHENI II/ KWAREN DAMMA  BAKIN MAKABARTA,36/12/10/028,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3874/ward/26310/pu/178455/178455-1677685379.pdf,2023-03-01T15:44:01.247Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26310-shiyar-kayaye-matusgi\polling-units.json
ZAMFARA,TALATA MAFARA,TAKE TSABA/MAKERA,DUNDAYE / OFFISHIN HAKIMI,36/12/11/004,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26311-take-tsaba-makera\polling-units.json
ZAMFARA,TALATA MAFARA,TAKE TSABA/MAKERA,GARSA  / G/GARSA,36/12/11/012,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26311-take-tsaba-makera\polling-units.json
ZAMFARA,TALATA MAFARA,TAKE TSABA/MAKERA,GIDAN BATURE   /   SH/GAJERE,36/12/11/006,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26311-take-tsaba-makera\polling-units.json
ZAMFARA,TALATA MAFARA,TAKE TSABA/MAKERA,GIDAN BUGAJE    /  VILL. HEAD OFFICE,36/12/11/007,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26311-take-tsaba-makera\polling-units.json
ZAMFARA,TALATA MAFARA,TAKE TSABA/MAKERA,HURA    /  PRIMARY SCHOOL,36/12/11/015,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26311-take-tsaba-makera\polling-units.json
ZAMFARA,TALATA MAFARA,TAKE TSABA/MAKERA,INWALA / G/ HAKIMI,36/12/11/008,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26311-take-tsaba-makera\polling-units.json
ZAMFARA,TALATA MAFARA,TAKE TSABA/MAKERA,MADAGAWA    /  G/HAKIMI,36/12/11/011,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26311-take-tsaba-makera\polling-units.json
ZAMFARA,TALATA MAFARA,TAKE TSABA/MAKERA,MADAGAWA II/ SABON FEGE BAKIN TRANSFORMER,36/12/11/019,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26311-take-tsaba-makera\polling-units.json
ZAMFARA,TALATA MAFARA,TAKE TSABA/MAKERA,MARAKKU    /  VILLIAGE HEAD OFFICE,36/12/11/003,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26311-take-tsaba-makera\polling-units.json
ZAMFARA,TALATA MAFARA,TAKE TSABA/MAKERA,MARAKKU II/ MAJE BAKIN BOREHOLE,36/12/11/017,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26311-take-tsaba-makera\polling-units.json
ZAMFARA,TALATA MAFARA,TAKE TSABA/MAKERA,SH/A./TAKOKI   /  G/HAKIMI,36/12/11/009,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26311-take-tsaba-makera\polling-units.json
ZAMFARA,TALATA MAFARA,TAKE TSABA/MAKERA,SH/AJIYA  / VILLAGE HEAD OFFICE,36/12/11/010,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26311-take-tsaba-makera\polling-units.json
ZAMFARA,TALATA MAFARA,TAKE TSABA/MAKERA,SH/IYAR LABARA   / PRIMARY SCHOOL,36/12/11/002,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26311-take-tsaba-makera\polling-units.json
ZAMFARA,TALATA MAFARA,TAKE TSABA/MAKERA,SH/MARAFA    /  KIKIKA,36/12/11/013,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26311-take-tsaba-makera\polling-units.json
ZAMFARA,TALATA MAFARA,TAKE TSABA/MAKERA,SHIYAR AJIYA II/ MAKERA PRI. SCH,36/12/11/018,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26311-take-tsaba-makera\polling-units.json
ZAMFARA,TALATA MAFARA,TAKE TSABA/MAKERA,SHIYAR LABARA II/ SHIYAR KWARE BAKIN KWAKWARA,36/12/11/016,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26311-take-tsaba-makera\polling-units.json
ZAMFARA,TALATA MAFARA,TAKE TSABA/MAKERA,SHIYAR YELWA    /   PRIMARY SCHOOL,36/12/11/001,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26311-take-tsaba-makera\polling-units.json
ZAMFARA,TALATA MAFARA,TAKE TSABA/MAKERA,TAKOKI  /    PRIMARY SCHOOL,36/12/11/005,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26311-take-tsaba-makera\polling-units.json
ZAMFARA,TALATA MAFARA,TAKE TSABA/MAKERA,TUNGAR WAJE    /  VILL. HEAD OFFICE,36/12/11/014,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3874-talata-mafara\26311-take-tsaba-makera\polling-units.json
ZAMFARA,TSAFE,BILBIS,AUTA MAKERI / MAKERA,36/13/11/009,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26322-bilbis\polling-units.json
ZAMFARA,TSAFE,BILBIS,BAICHI / DAN FILIN DUTSI,36/13/11/023,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26322/pu/120884/120884-1677459834.pdf,2023-02-27T01:04:00.319Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26322-bilbis\polling-units.json
ZAMFARA,TSAFE,BILBIS,BAKIN KASUWA CHEDIYA,36/13/11/029,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/13/ward/11/pu/029/029-1677411210.pdf,2023-02-26T11:34:01.378Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26322-bilbis\polling-units.json
ZAMFARA,TSAFE,BILBIS,BILBIS PRIM.SCH.DISPENSARY,36/13/11/030,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26322/pu/178568/178568-1677486851.pdf,2023-02-27T08:35:00.942Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26322-bilbis\polling-units.json
ZAMFARA,TSAFE,BILBIS,BUDA   /   PRIMARY SCHOOL,36/13/11/019,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26322/pu/120880/120880-1677505795.pdf,2023-02-27T13:50:00.480Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26322-bilbis\polling-units.json
ZAMFARA,TSAFE,BILBIS,DANKADA  / KADAWA,36/13/11/010,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26322/pu/120871/120871-1677484757.pdf,2023-02-27T08:00:00.189Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26322-bilbis\polling-units.json
ZAMFARA,TSAFE,BILBIS,DORAYI FILIN BEDI,36/13/11/028,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26322/pu/178566/178566-1677479737.pdf,2023-02-27T06:36:00.258Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26322-bilbis\polling-units.json
ZAMFARA,TSAFE,BILBIS,GANDUN SARKI / PRIMARY SCHOOL,36/13/11/006,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26322/pu/120867/120867-1677459525.pdf,2023-02-27T00:59:00.188Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26322-bilbis\polling-units.json
ZAMFARA,TSAFE,BILBIS,GDSS KUCHERI,36/13/11/025,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26322/pu/178563/178563-1677514124.pdf,2023-02-27T16:09:01.233Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26322-bilbis\polling-units.json
ZAMFARA,TSAFE,BILBIS,GULBIN GWARI MAJE,36/13/11/026,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26322/pu/178564/178564-1677481728.pdf,2023-02-27T07:09:00.855Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26322-bilbis\polling-units.json
ZAMFARA,TSAFE,BILBIS,HAYIN SAUKA / DAN FAKO,36/13/11/005,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26322-bilbis\polling-units.json
ZAMFARA,TSAFE,BILBIS,KAJERA TA TSAKIYA,36/13/11/036,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26322/pu/178574/178574-1677610852.pdf,2023-02-28T19:01:00.992Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26322-bilbis\polling-units.json
ZAMFARA,TSAFE,BILBIS,KARDA    /   PRIMARY SCHOOL,36/13/11/017,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26322-bilbis\polling-units.json
ZAMFARA,TSAFE,BILBIS,KATANGA / DAN FILI,36/13/11/014,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26322/pu/120875/120875-1677503986.pdf,2023-02-27T13:20:00.997Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26322-bilbis\polling-units.json
ZAMFARA,TSAFE,BILBIS,KOFAR DAN DUTSI / BAKIN KASUWA,36/13/11/007,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26322/pu/120868/120868-1677579641.pdf,2023-02-28T11:01:13.709Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26322-bilbis\polling-units.json
ZAMFARA,TSAFE,BILBIS,KUCHERI I / PRIMARY SCHOOL,36/13/11/001,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26322/pu/120862/120862-1677459413.pdf,2023-02-27T00:57:00.304Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26322-bilbis\polling-units.json
ZAMFARA,TSAFE,BILBIS,KUKAR SABON GARI,36/13/11/037,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26322/pu/178575/178575-1677484101.pdf,2023-02-27T07:49:00.065Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26322-bilbis\polling-units.json
ZAMFARA,TSAFE,BILBIS,LAYIN GARDAWA RAILWAY,36/13/11/032,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26322/pu/178570/178570-1677487713.pdf,2023-02-27T08:49:00.164Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26322-bilbis\polling-units.json
ZAMFARA,TSAFE,BILBIS,LIBRARY,36/13/11/035,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26322-bilbis\polling-units.json
ZAMFARA,TSAFE,BILBIS,MACHIYA    /  PRIMARY SCHOOL,36/13/11/021,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26322/pu/120882/120882-1677513479.pdf,2023-02-27T15:58:59.847Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26322-bilbis\polling-units.json
ZAMFARA,TSAFE,BILBIS,MADAWAKI KUCHERI   /   BAKIN RIJIYA,36/13/11/011,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26322-bilbis\polling-units.json
ZAMFARA,TSAFE,BILBIS,MAGAZAWA / PRIMARY SCHOOL,36/13/11/016,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26322/pu/120877/120877-1677515893.pdf,2023-02-27T17:13:06.646Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26322-bilbis\polling-units.json
ZAMFARA,TSAFE,BILBIS,MAGAZU I    /    PRIMARY SCHOOL,36/13/11/012,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26322/pu/120873/120873-1677512515.pdf,2023-02-27T15:42:01.045Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26322-bilbis\polling-units.json
ZAMFARA,TSAFE,BILBIS,MAGAZU II / DANFILIN,36/13/11/022,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26322/pu/120883/120883-1677480656.pdf,2023-02-27T06:51:00.487Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26322-bilbis\polling-units.json
ZAMFARA,TSAFE,BILBIS,MAGAZU III / SABON GARI,36/13/11/024,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/13/ward/11/pu/024/024-1677411127.pdf,2023-02-26T11:33:01.046Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26322-bilbis\polling-units.json
ZAMFARA,TSAFE,BILBIS,NASARAWA    /   PRIMARY SCHOOL,36/13/11/020,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26322/pu/120881/120881-1677593070.pdf,2023-02-28T14:13:30.271Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26322-bilbis\polling-units.json
ZAMFARA,TSAFE,BILBIS,RUWA KUSA / FILIN INJIN,36/13/11/004,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26322-bilbis\polling-units.json
ZAMFARA,TSAFE,BILBIS,SABON GARI BAKIN GADA,36/13/11/034,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26322/pu/178572/178572-1677489403.pdf,2023-02-27T09:17:00.734Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26322-bilbis\polling-units.json
ZAMFARA,TSAFE,BILBIS,TANKIN RUWA,36/13/11/033,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26322-bilbis\polling-units.json
ZAMFARA,TSAFE,BILBIS,UNG. CHIDA / PRIMARY SCHOOL,36/13/11/008,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26322/pu/120869/120869-1677488781.pdf,2023-02-27T09:07:00.277Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26322-bilbis\polling-units.json
ZAMFARA,TSAFE,BILBIS,UNG. DAN HALIMA  /   PRIMARY SCHOOL,36/13/11/018,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26322/pu/120879/120879-1677583389.pdf,2023-02-28T11:24:00.053Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26322-bilbis\polling-units.json
ZAMFARA,TSAFE,BILBIS,UNG. ROGO / FILIN SAMARI,36/13/11/015,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26322/pu/120876/120876-1677517729.pdf,2023-02-27T17:13:54.394Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26322-bilbis\polling-units.json
ZAMFARA,TSAFE,BILBIS,UNG. SAYE / DANDALI,36/13/11/013,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26322/pu/120874/120874-1677593951.pdf,2023-02-28T14:20:01.414Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26322-bilbis\polling-units.json
ZAMFARA,TSAFE,BILBIS,UNG.M/KARA PRI. SCHOOL,36/13/11/031,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26322/pu/178569/178569-1677515204.pdf,2023-02-27T16:30:27.477Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26322-bilbis\polling-units.json
ZAMFARA,TSAFE,BILBIS,WANZAMAI  I / PRIMARY SCHOOL,36/13/11/002,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26322-bilbis\polling-units.json
ZAMFARA,TSAFE,BILBIS,WANZAMAI  II / DAN FILI,36/13/11/003,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26322/pu/120864/120864-1677485883.pdf,2023-02-27T08:18:59.900Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26322-bilbis\polling-units.json
ZAMFARA,TSAFE,BILBIS,WANZAMAI III/D/FILI,36/13/11/027,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26322-bilbis\polling-units.json
ZAMFARA,TSAFE,CHEDIYA,AGAMA LAFIYA / KOFAR DA,36/13/09/006,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26320/pu/120832/120832-1677529847.pdf,2023-02-27T20:31:00.078Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26320-chediya\polling-units.json
ZAMFARA,TSAFE,CHEDIYA,AWALA / KOFAR MAI UNGUWA,36/13/09/003,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26320/pu/120829/120829-1677525823.pdf,2023-02-27T19:24:00.268Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26320-chediya\polling-units.json
ZAMFARA,TSAFE,CHEDIYA,BAKIN MANYA / PRIMARY SCHOOL,36/13/09/016,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26320/pu/120842/120842-1677503812.pdf,2023-02-27T13:17:01.138Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26320-chediya\polling-units.json
ZAMFARA,TSAFE,CHEDIYA,BAKIN MANYA DISPENSARY,36/13/09/021,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26320/pu/178556/178556-1677489378.pdf,2023-02-27T09:17:00.976Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26320-chediya\polling-units.json
ZAMFARA,TSAFE,CHEDIYA,BAMAMU / GIDAN BEDI,36/13/09/015,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26320/pu/120841/120841-1677509637.pdf,2023-02-27T14:55:07.838Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26320-chediya\polling-units.json
ZAMFARA,TSAFE,CHEDIYA,BANMA / DAN FILIN MA,36/13/09/005,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26320/pu/120831/120831-1677528304.pdf,2023-02-27T20:05:59.896Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26320-chediya\polling-units.json
ZAMFARA,TSAFE,CHEDIYA,CHEDIYA / BAKIN KASUWA,36/13/09/007,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26320/pu/120833/120833-1677530270.pdf,2023-02-27T20:38:00.390Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26320-chediya\polling-units.json
ZAMFARA,TSAFE,CHEDIYA,DANMALE   /   PRIMARY SCHOOL,36/13/09/008,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26320/pu/120834/120834-1677530725.pdf,2023-02-27T20:46:00.252Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26320-chediya\polling-units.json
ZAMFARA,TSAFE,CHEDIYA,DOKA  / PRIMARY SCHOOL,36/13/09/009,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26320/pu/120835/120835-1677452178.pdf,2023-02-26T22:56:59.869Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26320-chediya\polling-units.json
ZAMFARA,TSAFE,CHEDIYA,FAKON HIRA / BAKIN KASUWA,36/13/09/002,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26320/pu/120828/120828-1677526494.pdf,2023-02-27T19:35:00.134Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26320-chediya\polling-units.json
ZAMFARA,TSAFE,CHEDIYA,FILIN BURTSATSE,36/13/09/019,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26320/pu/178554/178554-1677488727.pdf,2023-02-27T09:06:00.066Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26320-chediya\polling-units.json
ZAMFARA,TSAFE,CHEDIYA,KULLUTU / DAN FAKO,36/13/09/010,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26320/pu/120836/120836-1677511348.pdf,2023-02-27T15:23:15.656Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26320-chediya\polling-units.json
ZAMFARA,TSAFE,CHEDIYA,KWARE KWABRI / DAN FILI,36/13/09/011,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26320/pu/120837/120837-1677510818.pdf,2023-02-27T15:15:02.343Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26320-chediya\polling-units.json
ZAMFARA,TSAFE,CHEDIYA,RIMAYEN/FANFO,36/13/09/018,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26320/pu/178553/178553-1677487420.pdf,2023-02-27T08:44:00.105Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26320-chediya\polling-units.json
ZAMFARA,TSAFE,CHEDIYA,SAKKIYA / PRIMARY SCHOOL,36/13/09/014,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26320/pu/120840/120840-1677510056.pdf,2023-02-27T15:01:01.987Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26320-chediya\polling-units.json
ZAMFARA,TSAFE,CHEDIYA,UNG. FADA    /   PRIMARY SCHOOL,36/13/09/001,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26320/pu/120827/120827-1677525261.pdf,2023-02-27T19:15:00.076Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26320-chediya\polling-units.json
