state_name,lga_name,ward_name,name,pu_code,document,uploaded_at,has_old_documents,json_url
ZAMFARA,TSAFE,CHEDIYA,UNG. SARKIN FAWA / DAN FAKO,36/13/09/004,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26320/pu/120830/120830-1677527236.pdf,2023-02-27T19:48:00.207Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26320-chediya\polling-units.json
ZAMFARA,TSAFE,CHEDIYA,UNG.D/GARA FILIN BUR,36/13/09/020,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26320/pu/178555/178555-1677489046.pdf,2023-02-27T09:11:00.283Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26320-chediya\polling-units.json
ZAMFARA,TSAFE,CHEDIYA,UNGUWAR  FADA/PRI.SCH,36/13/09/017,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26320/pu/178552/178552-1677453652.pdf,2023-02-26T23:21:00.150Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26320-chediya\polling-units.json
ZAMFARA,TSAFE,CHEDIYA,UNGUWAR TOFA / DANTEMA,36/13/09/012,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26320/pu/120838/120838-1677508509.pdf,2023-02-27T14:36:01.137Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26320-chediya\polling-units.json
ZAMFARA,TSAFE,CHEDIYA,UNGUWAR UMMARU / MAKARANTAR FULANI,36/13/09/013,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26320/pu/120839/120839-1677509064.pdf,2023-02-27T14:45:01.911Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26320-chediya\polling-units.json
ZAMFARA,TSAFE,DANJIBGA/KUNCHIN - KALGO,ALKALAWA Y/YARA,36/13/05/023,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26316/pu/178506/178506-1677517451.pdf,2023-02-27T17:13:47.098Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26316-danjibga-kunchin-kalgo\polling-units.json
ZAMFARA,TSAFE,DANJIBGA/KUNCHIN - KALGO,BARE-BARI / KOFAR BARNO,36/13/05/013,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26316/pu/120760/120760-1677512591.pdf,2023-02-27T15:44:01.172Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26316-danjibga-kunchin-kalgo\polling-units.json
ZAMFARA,TSAFE,DANJIBGA/KUNCHIN - KALGO,BIYA / DAN FILI,36/13/05/012,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26316/pu/120759/120759-1677509781.pdf,2023-02-27T14:57:01.740Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26316-danjibga-kunchin-kalgo\polling-units.json
ZAMFARA,TSAFE,DANJIBGA/KUNCHIN - KALGO,DAN JIBGA /AREA COURT,36/13/05/022,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26316/pu/178505/178505-1677507746.pdf,2023-02-27T14:23:01.430Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26316-danjibga-kunchin-kalgo\polling-units.json
ZAMFARA,TSAFE,DANJIBGA/KUNCHIN - KALGO,DANJIBGA I / ASIBITI,36/13/05/001,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26316/pu/120748/120748-1677519397.pdf,2023-02-27T17:37:00.736Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26316-danjibga-kunchin-kalgo\polling-units.json
ZAMFARA,TSAFE,DANJIBGA/KUNCHIN - KALGO,DANJIBGA II / MAKARANTA,36/13/05/002,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26316/pu/120749/120749-1677510914.pdf,2023-02-27T15:23:01.532Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26316-danjibga-kunchin-kalgo\polling-units.json
ZAMFARA,TSAFE,DANJIBGA/KUNCHIN - KALGO,DANJIBGA III / DANFAKO,36/13/05/003,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26316/pu/120750/120750-1677516598.pdf,2023-02-27T17:13:23.660Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26316-danjibga-kunchin-kalgo\polling-units.json
ZAMFARA,TSAFE,DANJIBGA/KUNCHIN - KALGO,DANJIBGA IV/ BAKIN MASA,36/13/05/004,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26316/pu/120751/120751-1677505705.pdf,2023-02-27T13:49:00.223Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26316-danjibga-kunchin-kalgo\polling-units.json
ZAMFARA,TSAFE,DANJIBGA/KUNCHIN - KALGO,DANJIBGA V / DAN DURMI,36/13/05/009,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26316/pu/120756/120756-1677513249.pdf,2023-02-27T15:56:03.903Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26316-danjibga-kunchin-kalgo\polling-units.json
ZAMFARA,TSAFE,DANJIBGA/KUNCHIN - KALGO,DANJIBGA/ G D S S,36/13/05/017,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26316-danjibga-kunchin-kalgo\polling-units.json
ZAMFARA,TSAFE,DANJIBGA/KUNCHIN - KALGO,DANJIBGA/D/FAKO,36/13/05/019,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26316/pu/178502/178502-1677507025.pdf,2023-02-27T14:11:01.407Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26316-danjibga-kunchin-kalgo\polling-units.json
ZAMFARA,TSAFE,DANJIBGA/KUNCHIN - KALGO,KAL FADA II/ MAKARANTA,36/13/05/018,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26316-danjibga-kunchin-kalgo\polling-units.json
ZAMFARA,TSAFE,DANJIBGA/KUNCHIN - KALGO,KAL FADA III/ MAKARANTA,36/13/05/025,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26316/pu/178508/178508-1677504762.pdf,2023-02-27T13:44:01.913Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26316-danjibga-kunchin-kalgo\polling-units.json
ZAMFARA,TSAFE,DANJIBGA/KUNCHIN - KALGO,KALFADA PRI.SCH CH/DANFILI,36/13/05/027,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26316/pu/178510/178510-1677517029.pdf,2023-02-27T17:13:36.166Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26316-danjibga-kunchin-kalgo\polling-units.json
ZAMFARA,TSAFE,DANJIBGA/KUNCHIN - KALGO,KAURA ZOMO /  BAKIN MASA,36/13/05/015,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26316/pu/120762/120762-1677513780.pdf,2023-02-27T16:04:59.971Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26316-danjibga-kunchin-kalgo\polling-units.json
ZAMFARA,TSAFE,DANJIBGA/KUNCHIN - KALGO,KAWASARI / DAN FILI,36/13/05/008,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26316/pu/120755/120755-1677509134.pdf,2023-02-27T14:47:01.912Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26316-danjibga-kunchin-kalgo\polling-units.json
ZAMFARA,TSAFE,DANJIBGA/KUNCHIN - KALGO,KOLFADA / KOFAR FADA,36/13/05/014,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26316/pu/120761/120761-1677514627.pdf,2023-02-27T16:30:10.178Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26316-danjibga-kunchin-kalgo\polling-units.json
ZAMFARA,TSAFE,DANJIBGA/KUNCHIN - KALGO,KUKA/DANDALIN MATASA,36/13/05/026,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26316/pu/178509/178509-1677518489.pdf,2023-02-27T17:22:00.855Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26316-danjibga-kunchin-kalgo\polling-units.json
ZAMFARA,TSAFE,DANJIBGA/KUNCHIN - KALGO,KUNCHIN KALGO I /  MAKARANTA,36/13/05/010,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26316/pu/120757/120757-1677518028.pdf,2023-02-27T17:14:01.320Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26316-danjibga-kunchin-kalgo\polling-units.json
ZAMFARA,TSAFE,DANJIBGA/KUNCHIN - KALGO,KUNCHIN KALGO II / DAN FILI,36/13/05/011,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26316/pu/120758/120758-1677508548.pdf,2023-02-27T14:36:01.654Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26316-danjibga-kunchin-kalgo\polling-units.json
ZAMFARA,TSAFE,DANJIBGA/KUNCHIN - KALGO,KUNCIN KALGO IV/BAKIN KASUWA,36/13/05/024,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26316/pu/178507/178507-1677511373.pdf,2023-02-27T15:23:16.303Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26316-danjibga-kunchin-kalgo\polling-units.json
ZAMFARA,TSAFE,DANJIBGA/KUNCHIN - KALGO,MAKAHO /  KAFIN MAKAFI,36/13/05/016,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26316/pu/120763/120763-1677511961.pdf,2023-02-27T15:33:01.072Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26316-danjibga-kunchin-kalgo\polling-units.json
ZAMFARA,TSAFE,DANJIBGA/KUNCHIN - KALGO,MUNHAYE / GINDIN DUNYA,36/13/05/005,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26316/pu/120752/120752-1677518906.pdf,2023-02-27T17:29:00.440Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26316-danjibga-kunchin-kalgo\polling-units.json
ZAMFARA,TSAFE,DANJIBGA/KUNCHIN - KALGO,MUNHAYE PRI. SCH II,36/13/05/020,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26316/pu/178503/178503-1677515473.pdf,2023-02-27T16:32:01.289Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26316-danjibga-kunchin-kalgo\polling-units.json
ZAMFARA,TSAFE,DANJIBGA/KUNCHIN - KALGO,MUNHAYE PRI.SCH. I,36/13/05/021,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26316/pu/178504/178504-1677510442.pdf,2023-02-27T15:08:03.077Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26316-danjibga-kunchin-kalgo\polling-units.json
ZAMFARA,TSAFE,DANJIBGA/KUNCHIN - KALGO,SABON BIRIN / GINDIN CHEDIYA,36/13/05/006,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26316-danjibga-kunchin-kalgo\polling-units.json
ZAMFARA,TSAFE,DANJIBGA/KUNCHIN - KALGO,UNG. MARAFA / KOFAR MARAFA,36/13/05/007,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26316/pu/120754/120754-1677515061.pdf,2023-02-27T16:30:23.201Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26316-danjibga-kunchin-kalgo\polling-units.json
ZAMFARA,TSAFE,DAUKI,BEDI  /  PRI. SCH.,36/13/06/003,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26317/pu/120766/120766-1677453189.pdf,2023-02-26T23:13:59.798Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26317-dauki\polling-units.json
ZAMFARA,TSAFE,DAUKI,DAUKI GARI I / BAKIN KASUWA,36/13/06/011,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26317/pu/120774/120774-1677456739.pdf,2023-02-27T00:12:59.786Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26317-dauki\polling-units.json
ZAMFARA,TSAFE,DAUKI,DAUKI GARI II / SABON GARI,36/13/06/012,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26317/pu/120775/120775-1677457272.pdf,2023-02-27T00:21:59.925Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26317-dauki\polling-units.json
ZAMFARA,TSAFE,DAUKI,DAUKI GARI III / SABON GARI,36/13/06/014,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26317/pu/178511/178511-1677458103.pdf,2023-02-27T00:35:59.761Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26317-dauki\polling-units.json
ZAMFARA,TSAFE,DAUKI,DAUKI KANGO / BAKIN GULBI,36/13/06/002,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26317/pu/120765/120765-1677452232.pdf,2023-02-26T22:57:59.959Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26317-dauki\polling-units.json
ZAMFARA,TSAFE,DAUKI,GANGAMAI / FADA,36/13/06/007,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26317/pu/120770/120770-1677454939.pdf,2023-02-26T23:42:59.978Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26317-dauki\polling-units.json
ZAMFARA,TSAFE,DAUKI,GANGARA / KOFAR FADA,36/13/06/006,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26317/pu/120769/120769-1677454449.pdf,2023-02-26T23:34:59.885Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26317-dauki\polling-units.json
ZAMFARA,TSAFE,DAUKI,SHEME / SHEMAWA,36/13/06/004,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26317/pu/120767/120767-1677453682.pdf,2023-02-26T23:22:00.103Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26317-dauki\polling-units.json
ZAMFARA,TSAFE,DAUKI,UNG. BATURE II / TURBI,36/13/06/010,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26317/pu/120773/120773-1677456436.pdf,2023-02-27T00:07:59.976Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26317-dauki\polling-units.json
ZAMFARA,TSAFE,DAUKI,UNG. BAYAJIDA / DANDALI,36/13/06/008,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26317/pu/120771/120771-1677455744.pdf,2023-02-26T23:56:00.160Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26317-dauki\polling-units.json
ZAMFARA,TSAFE,DAUKI,UNG. MAI SAJE /  DANFAKO,36/13/06/001,https://docs.inecelectionresults.net/elections/1292/1677450957-120764.pdf,2023-02-26T22:36:59.761Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26317-dauki\polling-units.json
ZAMFARA,TSAFE,DAUKI,UNG. NAFI'U / DAN FILI,36/13/06/013,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26317/pu/120776/120776-1677457767.pdf,2023-02-27T00:30:00.113Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26317-dauki\polling-units.json
ZAMFARA,TSAFE,DAUKI,UNG. YAKUBU / DAN FILI,36/13/06/005,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26317/pu/120768/120768-1677454113.pdf,2023-02-26T23:29:00.401Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26317-dauki\polling-units.json
ZAMFARA,TSAFE,DAUKI,UNGUWAR BATURE I /  YARYARA,36/13/06/009,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26317/pu/120772/120772-1677456062.pdf,2023-02-27T00:01:59.825Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26317-dauki\polling-units.json
ZAMFARA,TSAFE,KETA/KIZARA,CHIKURAYE / FADAR KURA,36/13/07/006,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26318/pu/120782/120782-1677606667.pdf,2023-02-28T18:02:53.321Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26318-keta-kizara\polling-units.json
ZAMFARA,TSAFE,KETA/KIZARA,DUSTIN KURA  /  PRIMARY SCHOOL,36/13/07/013,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26318/pu/120789/120789-1677601471.pdf,2023-02-28T16:25:02.001Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26318-keta-kizara\polling-units.json
ZAMFARA,TSAFE,KETA/KIZARA,FADAMA  /  KOFAR DAMA,36/13/07/011,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26318/pu/120787/120787-1677602797.pdf,2023-02-28T16:47:01.142Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26318-keta-kizara\polling-units.json
ZAMFARA,TSAFE,KETA/KIZARA,FILIN RABE,36/13/07/020,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26318/pu/178513/178513-1677597920.pdf,2023-02-28T15:26:01.590Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26318-keta-kizara\polling-units.json
ZAMFARA,TSAFE,KETA/KIZARA,HAYIN MARU /PRIMARY SCHOOL,36/13/07/004,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26318/pu/120780/120780-1677603308.pdf,2023-02-28T16:56:01.548Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26318-keta-kizara\polling-units.json
ZAMFARA,TSAFE,KETA/KIZARA,KEKAWA / DANKAWO,36/13/07/016,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26318/pu/120792/120792-1677599096.pdf,2023-02-28T15:45:01.571Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26318-keta-kizara\polling-units.json
ZAMFARA,TSAFE,KETA/KIZARA,KETA I / MAKARANTA,36/13/07/001,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26318/pu/120777/120777-1677594961.pdf,2023-02-28T14:38:06.911Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26318-keta-kizara\polling-units.json
ZAMFARA,TSAFE,KETA/KIZARA,KETA II / ASIBITI,36/13/07/002,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26318/pu/120778/120778-1677595671.pdf,2023-02-28T14:48:00.908Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26318-keta-kizara\polling-units.json
ZAMFARA,TSAFE,KETA/KIZARA,KETA III / BAKIN KASUWA,36/13/07/003,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26318/pu/120779/120779-1677601040.pdf,2023-02-28T16:18:00.365Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26318-keta-kizara\polling-units.json
ZAMFARA,TSAFE,KETA/KIZARA,KETA IV/ ASIBITI,36/13/07/025,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26318/pu/178518/178518-1677675689.pdf,2023-03-01T13:02:00.227Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26318-keta-kizara\polling-units.json
ZAMFARA,TSAFE,KETA/KIZARA,KETA V/ GDSS,36/13/07/019,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26318/pu/178512/178512-1677598356.pdf,2023-02-28T15:33:00.745Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26318-keta-kizara\polling-units.json
ZAMFARA,TSAFE,KETA/KIZARA,KIZARA / DISPENSARY,36/13/07/010,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26318-keta-kizara\polling-units.json
ZAMFARA,TSAFE,KETA/KIZARA,KIZARA II/ PRIMARY SCH,36/13/07/021,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26318/pu/178514/178514-1677597310.pdf,2023-02-28T15:16:01.402Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26318-keta-kizara\polling-units.json
ZAMFARA,TSAFE,KETA/KIZARA,KIZARA III/  PRIMARY,36/13/07/024,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26318/pu/178517/178517-1677600579.pdf,2023-02-28T16:10:01.767Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26318-keta-kizara\polling-units.json
ZAMFARA,TSAFE,KETA/KIZARA,KUNUKU / DANDALIN KUNU,36/13/07/017,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26318/pu/120793/120793-1677598693.pdf,2023-02-28T15:39:00.280Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26318-keta-kizara\polling-units.json
ZAMFARA,TSAFE,KETA/KIZARA,MAI DAGALO / FADAR HAKIMI,36/13/07/005,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26318/pu/120781/120781-1677606204.pdf,2023-02-28T18:02:43.694Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26318-keta-kizara\polling-units.json
ZAMFARA,TSAFE,KETA/KIZARA,MAI TAUSHI / FILIN DAMMA,36/13/07/018,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26318/pu/120794/120794-1677588901.pdf,2023-02-28T12:56:00.974Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26318-keta-kizara\polling-units.json
ZAMFARA,TSAFE,KETA/KIZARA,NASARAWA  / OFISHIN NASARAWA,36/13/07/007,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26318-keta-kizara\polling-units.json
ZAMFARA,TSAFE,KETA/KIZARA,SABON GARI / FILIN GARI,36/13/07/014,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26318/pu/120790/120790-1677599466.pdf,2023-02-28T15:52:00.080Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26318-keta-kizara\polling-units.json
ZAMFARA,TSAFE,KETA/KIZARA,UNG. GYAURO  /  PRIMARY SCHOOL,36/13/07/012,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26318/pu/120788/120788-1677600452.pdf,2023-02-28T16:08:00.871Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26318-keta-kizara\polling-units.json
ZAMFARA,TSAFE,KETA/KIZARA,UNG.GYAMRO DISPENSARY,36/13/07/022,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26318/pu/178515/178515-1677597514.pdf,2023-02-28T15:19:00.552Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26318-keta-kizara\polling-units.json
ZAMFARA,TSAFE,KETA/KIZARA,YAR ZAIGA  /  PRIMARY SCHOOL,36/13/07/015,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26318/pu/120791/120791-1677603678.pdf,2023-02-28T17:02:00.361Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26318-keta-kizara\polling-units.json
ZAMFARA,TSAFE,KETA/KIZARA,YARTSAKUWA / FILIN DIYA,36/13/07/008,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26318-keta-kizara\polling-units.json
