state_name,lga_name,ward_name,name,pu_code,document,uploaded_at,has_old_documents,json_url
ZAMFARA,TSAFE,KETA/KIZARA,YARZAMGA II PRI.SCH.,36/13/07/023,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26318/pu/178516/178516-1677596510.pdf,2023-02-28T15:02:01.208Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26318-keta-kizara\polling-units.json
ZAMFARA,TSAFE,KETA/KIZARA,ZAMFARAWA / DANFAKO,36/13/07/009,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26318-keta-kizara\polling-units.json
ZAMFARA,TSAFE,KWAREN GANUWA,BAWA GANGA I  /  PRIMARY SCHOOL,36/13/01/011,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26312-kwaren-ganuwa\polling-units.json
ZAMFARA,TSAFE,KWAREN GANUWA,BAWA GANGA II / DAN FILI,36/13/01/012,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26312-kwaren-ganuwa\polling-units.json
ZAMFARA,TSAFE,KWAREN GANUWA,BAWA GANGA/ BAKIN KASUWA,36/13/01/025,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/13/ward/01/pu/025/025-1677397507.pdf,2023-02-26T07:46:02.038Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26312-kwaren-ganuwa\polling-units.json
ZAMFARA,TSAFE,KWAREN GANUWA,DAN GULBI / GULBARE,36/13/01/005,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26312-kwaren-ganuwa\polling-units.json
ZAMFARA,TSAFE,KWAREN GANUWA,FILIN YAN HAYA,36/13/01/022,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26312/pu/178479/178479-1677476821.pdf,2023-02-27T05:47:59.827Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26312-kwaren-ganuwa\polling-units.json
ZAMFARA,TSAFE,KWAREN GANUWA,GWANJA / DAN FILI,36/13/01/003,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26312-kwaren-ganuwa\polling-units.json
ZAMFARA,TSAFE,KWAREN GANUWA,GWANJA B/KASUWA,36/13/01/019,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26312/pu/178476/178476-1677475647.pdf,2023-02-27T05:27:59.949Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26312-kwaren-ganuwa\polling-units.json
ZAMFARA,TSAFE,KWAREN GANUWA,KANWURI TSAMIYA,36/13/01/024,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26312/pu/178481/178481-1677477963.pdf,2023-02-27T06:06:59.773Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26312-kwaren-ganuwa\polling-units.json
ZAMFARA,TSAFE,KWAREN GANUWA,KASUWAR DAJI,36/13/01/023,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26312/pu/178480/178480-1677605912.pdf,2023-02-28T18:02:36.443Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26312-kwaren-ganuwa\polling-units.json
ZAMFARA,TSAFE,KWAREN GANUWA,KAUYEN JATAU / FILIN JATAU,36/13/01/004,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/13/ward/01/pu/004/004-1677428765.pdf,2023-02-26T16:26:59.881Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26312-kwaren-ganuwa\polling-units.json
ZAMFARA,TSAFE,KWAREN GANUWA,KWAREN GANUWA III/ BAKIN KASUWA,36/13/01/018,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26312/pu/178475/178475-1677463372.pdf,2023-02-27T02:03:00.298Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26312-kwaren-ganuwa\polling-units.json
ZAMFARA,TSAFE,KWAREN GANUWA,KWARIN GANUWA   II  /  PRIMARY SCHOOL,36/13/01/008,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26312-kwaren-ganuwa\polling-units.json
ZAMFARA,TSAFE,KWAREN GANUWA,KWARIN GANUWA I / SHIYAR MARAFA,36/13/01/007,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/13/ward/01/pu/007/007-1677405927.pdf,2023-02-26T10:06:03.108Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26312-kwaren-ganuwa\polling-units.json
ZAMFARA,TSAFE,KWAREN GANUWA,MAI RAI-RAI  /  FILIN RAYRAI,36/13/01/014,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26312/pu/120699/120699-1677461977.pdf,2023-02-27T01:55:03.918Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26312-kwaren-ganuwa\polling-units.json
ZAMFARA,TSAFE,KWAREN GANUWA,MAI RAIRAI PRI. SCH,36/13/01/027,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26312/pu/178484/178484-1677479539.pdf,2023-02-27T06:33:00.288Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26312-kwaren-ganuwa\polling-units.json
ZAMFARA,TSAFE,KWAREN GANUWA,MARBE GANYAYE / GANYE,36/13/01/016,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26312/pu/120701/120701-1677481439.pdf,2023-02-27T07:04:59.880Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26312-kwaren-ganuwa\polling-units.json
ZAMFARA,TSAFE,KWAREN GANUWA,MARBE KAZAMA / DAN FILI,36/13/01/017,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26312/pu/120702/120702-1677464241.pdf,2023-02-27T02:17:59.841Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26312-kwaren-ganuwa\polling-units.json
ZAMFARA,TSAFE,KWAREN GANUWA,MARBE/ PRI. SCHOOL,36/13/01/028,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26312/pu/178485/178485-1677479971.pdf,2023-02-27T06:40:00.356Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26312-kwaren-ganuwa\polling-units.json
ZAMFARA,TSAFE,KWAREN GANUWA,MATSAERI    /   DANFILIN SAMARI,36/13/01/001,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26312/pu/120686/120686-1677455829.pdf,2023-02-26T23:58:00.072Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26312-kwaren-ganuwa\polling-units.json
ZAMFARA,TSAFE,KWAREN GANUWA,MAYANA ALI / DANDALIN SAMARI,36/13/01/010,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26312/pu/120695/120695-1677462371.pdf,2023-02-27T01:55:06.605Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26312-kwaren-ganuwa\polling-units.json
ZAMFARA,TSAFE,KWAREN GANUWA,MUSAWA    /   DAN KALGO,36/13/01/006,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26312/pu/120691/120691-1677454006.pdf,2023-02-26T23:27:00.187Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26312-kwaren-ganuwa\polling-units.json
ZAMFARA,TSAFE,KWAREN GANUWA,RUGUZA / RUGUZAWA,36/13/01/015,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26312/pu/120700/120700-1677605676.pdf,2023-02-28T18:02:29.460Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26312-kwaren-ganuwa\polling-units.json
ZAMFARA,TSAFE,KWAREN GANUWA,SABON GARI    /   DAN FILI,36/13/01/013,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26312-kwaren-ganuwa\polling-units.json
ZAMFARA,TSAFE,KWAREN GANUWA,SABON GARI MAKARANTA,36/13/01/026,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26312/pu/178483/178483-1677478962.pdf,2023-02-27T06:23:00.622Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26312-kwaren-ganuwa\polling-units.json
ZAMFARA,TSAFE,KWAREN GANUWA,SHIYAR MAGAJI K/G / DANDALI KWARINGANUWA,36/13/01/009,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26312/pu/120694/120694-1677456067.pdf,2023-02-27T00:01:59.865Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26312-kwaren-ganuwa\polling-units.json
ZAMFARA,TSAFE,KWAREN GANUWA,SHIYAR MARAFA/ DISPENSARY,36/13/01/020,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26312/pu/178477/178477-1677476185.pdf,2023-02-27T05:37:00.045Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26312-kwaren-ganuwa\polling-units.json
ZAMFARA,TSAFE,KWAREN GANUWA,SHIYAR MAYANA    /   OFFISHIN MAYANA,36/13/01/002,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/13/ward/01/pu/002/002-1677407520.pdf,2023-02-26T10:33:01.488Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26312-kwaren-ganuwa\polling-units.json
ZAMFARA,TSAFE,KWAREN GANUWA,TSAMIYAR ALASAN,36/13/01/021,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26312/pu/178478/178478-1677460791.pdf,2023-02-27T01:20:00.110Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26312-kwaren-ganuwa\polling-units.json
ZAMFARA,TSAFE,TSAFE,ASIBITI BABBA / BAKIN DUSTI,36/13/08/017,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26319/pu/120811/120811-1677673785.pdf,2023-03-01T12:31:00.602Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26319-tsafe\polling-units.json
ZAMFARA,TSAFE,TSAFE,ASIBITI BABBA/ JUNIOR SEC.SCH. I,36/13/08/045,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26319-tsafe\polling-units.json
ZAMFARA,TSAFE,TSAFE,ASIBITI BABBA/ JUNIOR SEC.SCH. II,36/13/08/061,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26319/pu/178547/178547-1677675463.pdf,2023-03-01T12:58:00.575Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26319-tsafe\polling-units.json
ZAMFARA,TSAFE,TSAFE,AUDU  NABABA / DANFAKON BABBA,36/13/08/005,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26319/pu/120799/120799-1677476443.pdf,2023-02-27T05:41:00.165Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26319-tsafe\polling-units.json
ZAMFARA,TSAFE,TSAFE,BABBAN KAUYE  /  PRIMARY SCHOOL,36/13/08/015,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26319-tsafe\polling-units.json
ZAMFARA,TSAFE,TSAFE,BABBAN KAUYE HOSPITAL,36/13/08/043,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26319/pu/178529/178529-1677675011.pdf,2023-03-01T12:51:00.152Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26319-tsafe\polling-units.json
ZAMFARA,TSAFE,TSAFE,BAKIN GULBI / DANFAKO,36/13/08/012,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26319/pu/120806/120806-1677455340.pdf,2023-02-26T23:49:59.774Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26319-tsafe\polling-units.json
ZAMFARA,TSAFE,TSAFE,BEDIN ALASAN,36/13/08/034,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26319/pu/178520/178520-1677481634.pdf,2023-02-27T07:07:59.897Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26319-tsafe\polling-units.json
ZAMFARA,TSAFE,TSAFE,DAN SHEME/ G D S S FOCAL,36/13/08/039,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26319/pu/178525/178525-1677674487.pdf,2023-03-01T12:42:00.482Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26319-tsafe\polling-units.json
ZAMFARA,TSAFE,TSAFE,DAN SHEME/ G D S S FOCAL II,36/13/08/065,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26319/pu/178551/178551-1677473600.pdf,2023-02-27T04:53:59.829Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26319-tsafe\polling-units.json
ZAMFARA,TSAFE,TSAFE,DAN UMMA / FILIN SARAKI,36/13/08/004,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26319/pu/120798/120798-1677680097.pdf,2023-03-01T14:15:00.764Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26319-tsafe\polling-units.json
ZAMFARA,TSAFE,TSAFE,DAN UMMA/FILIN SARAKI,36/13/08/058,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26319-tsafe\polling-units.json
ZAMFARA,TSAFE,TSAFE,DANSHEME / POST OFFICE,36/13/08/007,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26319/pu/120801/120801-1677671920.pdf,2023-03-01T11:59:00.259Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26319-tsafe\polling-units.json
ZAMFARA,TSAFE,TSAFE,DISPENSARY / ASIBITIN KUTARE,36/13/08/011,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26319/pu/120805/120805-1677513722.pdf,2023-02-27T16:02:59.913Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26319-tsafe\polling-units.json
ZAMFARA,TSAFE,TSAFE,FILIN ALKALI,36/13/08/049,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26319/pu/178535/178535-1677678664.pdf,2023-03-01T13:52:00.213Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26319-tsafe\polling-units.json
ZAMFARA,TSAFE,TSAFE,FILIN BURTSATSE,36/13/08/037,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26319/pu/178523/178523-1677509798.pdf,2023-02-27T14:57:01.397Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26319-tsafe\polling-units.json
ZAMFARA,TSAFE,TSAFE,GAJIN ZAMA  /  PRIMARY SCHOOL,36/13/08/014,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26319/pu/120808/120808-1677677457.pdf,2023-03-01T13:32:01.219Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26319-tsafe\polling-units.json
ZAMFARA,TSAFE,TSAFE,GANGARA / ASIBITI,36/13/08/026,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26319/pu/120820/120820-1677477280.pdf,2023-02-27T05:55:00.340Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26319-tsafe\polling-units.json
ZAMFARA,TSAFE,TSAFE,GANGARE/TRANSFOMER,36/13/08/053,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26319/pu/178539/178539-1677511092.pdf,2023-02-27T15:23:07.080Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26319-tsafe\polling-units.json
ZAMFARA,TSAFE,TSAFE,GIDAN ANNE / YANKARA,36/13/08/032,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26319/pu/120826/120826-1677676375.pdf,2023-03-01T13:13:01.129Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26319-tsafe\polling-units.json
ZAMFARA,TSAFE,TSAFE,HADEJAWA,36/13/08/040,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26319/pu/178526/178526-1677677975.pdf,2023-03-01T13:40:00.444Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26319-tsafe\polling-units.json
ZAMFARA,TSAFE,TSAFE,HAMISU DIREBA / DANDURUMI,36/13/08/003,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26319/pu/120797/120797-1677673805.pdf,2023-03-01T12:31:01.031Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26319-tsafe\polling-units.json
ZAMFARA,TSAFE,TSAFE,HAMISU DIREBA/ TASHAR MOTA I,36/13/08/035,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26319-tsafe\polling-units.json
ZAMFARA,TSAFE,TSAFE,HAMISU DIREBA/ TASHAR MOTA II,36/13/08/064,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26319/pu/178550/178550-1677508108.pdf,2023-02-27T14:29:02.289Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26319-tsafe\polling-units.json
ZAMFARA,TSAFE,TSAFE,HARUNA GOGA / DAN FILIN GOGA,36/13/08/002,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26319/pu/120796/120796-1677670351.pdf,2023-03-01T11:33:00.268Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26319-tsafe\polling-units.json
ZAMFARA,TSAFE,TSAFE,HAYIN TANBAI F/BURTSATSE,36/13/08/041,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26319/pu/178527/178527-1677671830.pdf,2023-03-01T11:58:00.085Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26319-tsafe\polling-units.json
ZAMFARA,TSAFE,TSAFE,HAYIN TANBAI F/BURTSATSE,36/13/08/059,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26319/pu/178545/178545-1677475106.pdf,2023-02-27T05:19:00.904Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26319-tsafe\polling-units.json
ZAMFARA,TSAFE,TSAFE,KARA ZUBE/ MAHAUTA,36/13/08/038,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26319/pu/178524/178524-1677485096.pdf,2023-02-27T08:05:00.807Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26319-tsafe\polling-units.json
ZAMFARA,TSAFE,TSAFE,KARAZUBE / BACETO,36/13/08/006,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26319-tsafe\polling-units.json
ZAMFARA,TSAFE,TSAFE,KATANGA / LIZZAMIYA PRIMARY SCHOOL,36/13/08/016,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26319/pu/120810/120810-1677674899.pdf,2023-03-01T12:49:00.513Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26319-tsafe\polling-units.json
ZAMFARA,TSAFE,TSAFE,KATANGA/HOSPITAL,36/13/08/036,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26319/pu/178522/178522-1677480829.pdf,2023-02-27T06:54:00.156Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26319-tsafe\polling-units.json
ZAMFARA,TSAFE,TSAFE,KAUYEN KANE /  DAN FILI,36/13/08/013,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26319/pu/120807/120807-1677678641.pdf,2023-03-01T13:51:00.855Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26319-tsafe\polling-units.json
ZAMFARA,TSAFE,TSAFE,KWAKWARE / GINDIN KESIYA,36/13/08/008,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26319/pu/120802/120802-1677475494.pdf,2023-02-27T05:25:00.200Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26319-tsafe\polling-units.json
ZAMFARA,TSAFE,TSAFE,KWAKWAREN M/YUSUF,36/13/08/051,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26319-tsafe\polling-units.json
ZAMFARA,TSAFE,TSAFE,LAYIN MALAMAI,36/13/08/048,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26319/pu/178534/178534-1677676416.pdf,2023-03-01T13:14:00.362Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26319-tsafe\polling-units.json
ZAMFARA,TSAFE,TSAFE,LIMAN DAN BAWA / MAKARANTA,36/13/08/022,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26319/pu/120816/120816-1677513141.pdf,2023-02-27T15:53:01.760Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26319-tsafe\polling-units.json
ZAMFARA,TSAFE,TSAFE,MAKERA / PRIMARY SCHOOL,36/13/08/028,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26319/pu/120822/120822-1677487689.pdf,2023-02-27T08:48:59.825Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26319-tsafe\polling-units.json
ZAMFARA,TSAFE,TSAFE,MANGAWA / PRIMARY SCHOOL,36/13/08/030,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26319-tsafe\polling-units.json
ZAMFARA,TSAFE,TSAFE,MAZAWAJE / PRIMARY SCHOOL,36/13/08/021,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26319/pu/120815/120815-1677675154.pdf,2023-03-01T12:53:00.501Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26319-tsafe\polling-units.json
ZAMFARA,TSAFE,TSAFE,NASARAWA / PRIMARY SCHOOL,36/13/08/024,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26319/pu/120818/120818-1677673949.pdf,2023-03-01T12:33:00.322Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26319-tsafe\polling-units.json
ZAMFARA,TSAFE,TSAFE,NASARAWA I/ HOSPITAL,36/13/08/052,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26319-tsafe\polling-units.json
ZAMFARA,TSAFE,TSAFE,NASARAWA II/ HOSPITAL,36/13/08/057,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26319/pu/178543/178543-1677669916.pdf,2023-03-01T11:26:00.647Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26319-tsafe\polling-units.json
ZAMFARA,TSAFE,TSAFE,RAKYABU / PRIMARY SCHOOL,36/13/08/031,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26319/pu/120825/120825-1677478940.pdf,2023-02-27T06:23:00.240Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26319-tsafe\polling-units.json
ZAMFARA,TSAFE,TSAFE,RAKYABU HOSPITAL,36/13/08/055,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26319/pu/178541/178541-1677669880.pdf,2023-03-01T11:25:00.871Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26319-tsafe\polling-units.json
ZAMFARA,TSAFE,TSAFE,RIMIN ALKALI / READER ROOM,36/13/08/023,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26319/pu/120817/120817-1677510784.pdf,2023-02-27T15:15:01.334Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26319-tsafe\polling-units.json
