state_name,lga_name,ward_name,name,pu_code,document,uploaded_at,has_old_documents,json_url
ZAMFARA,TSAFE,TSAFE,RUGGAR  NA ALI / PRIMARY SCHOOL,36/13/08/027,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26319/pu/120821/120821-1677487049.pdf,2023-02-27T08:38:00.942Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26319-tsafe\polling-units.json
ZAMFARA,TSAFE,TSAFE,RUWA KUSA / BUHARI BUGASHI,36/13/08/009,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26319/pu/120803/120803-1677488760.pdf,2023-02-27T09:06:59.968Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26319-tsafe\polling-units.json
ZAMFARA,TSAFE,TSAFE,SABON FEGI / FILIN DAN MAZA,36/13/08/010,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26319/pu/120804/120804-1677518616.pdf,2023-02-27T17:24:00.754Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26319-tsafe\polling-units.json
ZAMFARA,TSAFE,TSAFE,SABUWAR KUKA KATANGA,36/13/08/044,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26319/pu/178530/178530-1677518101.pdf,2023-02-27T17:16:01.057Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26319-tsafe\polling-units.json
ZAMFARA,TSAFE,TSAFE,SABUWAR KUKA KATANGA,36/13/08/060,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26319-tsafe\polling-units.json
ZAMFARA,TSAFE,TSAFE,SAURI / KOFAR BALBELU,36/13/08/020,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26319/pu/120814/120814-1677484206.pdf,2023-02-27T07:51:01.015Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26319-tsafe\polling-units.json
ZAMFARA,TSAFE,TSAFE,SH/YANDOTO / RIJIYAR FADA,36/13/08/019,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26319/pu/120813/120813-1677672940.pdf,2023-03-01T12:16:00.385Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26319-tsafe\polling-units.json
ZAMFARA,TSAFE,TSAFE,SHANTALI / RIJIYA,36/13/08/018,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26319/pu/120812/120812-1677674517.pdf,2023-03-01T12:42:01.050Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26319-tsafe\polling-units.json
ZAMFARA,TSAFE,TSAFE,SHANTALI II/ TASHAR JAWARAWA,36/13/08/046,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26319/pu/178532/178532-1677676612.pdf,2023-03-01T13:17:01.314Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26319-tsafe\polling-units.json
ZAMFARA,TSAFE,TSAFE,SHANTALI III/ TASHAR JAWARAWA,36/13/08/062,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26319/pu/178548/178548-1677474723.pdf,2023-02-27T05:12:59.847Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26319-tsafe\polling-units.json
ZAMFARA,TSAFE,TSAFE,SHANTALI IV/ TASHAR JAWARAWA,36/13/08/063,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26319/pu/178549/178549-1677479460.pdf,2023-02-27T06:31:59.781Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26319-tsafe\polling-units.json
ZAMFARA,TSAFE,TSAFE,TSAGERU / PRIMARY SCHOOL,36/13/08/029,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26319/pu/120823/120823-1677512170.pdf,2023-02-27T15:37:01.618Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26319-tsafe\polling-units.json
ZAMFARA,TSAFE,TSAFE,TUDUN WADA  / PRIMARY SCHOOL,36/13/08/025,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26319-tsafe\polling-units.json
ZAMFARA,TSAFE,TSAFE,UNGUWAR SARKIN KOFA,36/13/08/047,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26319/pu/178533/178533-1677676293.pdf,2023-03-01T13:12:00.374Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26319-tsafe\polling-units.json
ZAMFARA,TSAFE,TSAFE,YALWA PRI. SCH.,36/13/08/054,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26319/pu/178540/178540-1677669302.pdf,2023-03-01T11:17:00.051Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26319-tsafe\polling-units.json
ZAMFARA,TSAFE,TSAFE,YANDOTO ALIYU M.P.SCH.,36/13/08/042,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26319/pu/178528/178528-1677759206.pdf,2023-03-02T12:14:00.569Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26319-tsafe\polling-units.json
ZAMFARA,TSAFE,TSAFE,YARYARA SOLAR,36/13/08/050,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26319/pu/178536/178536-1677758767.pdf,2023-03-02T12:07:00.215Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26319-tsafe\polling-units.json
ZAMFARA,TSAFE,TSAFE,ZANGA ALI AKILU  / PRI. SCH.,36/13/08/001,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26319/pu/120795/120795-1677672547.pdf,2023-03-01T12:10:00.097Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26319-tsafe\polling-units.json
ZAMFARA,TSAFE,TSAFE,ZANGON ALI AKILU,36/13/08/033,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26319/pu/178519/178519-1677672115.pdf,2023-03-01T12:02:00.539Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26319-tsafe\polling-units.json
ZAMFARA,TSAFE,TSAFE,ZANGON ALI AKILU,36/13/08/056,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26319/pu/178542/178542-1677679849.pdf,2023-03-01T14:11:00.831Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26319-tsafe\polling-units.json
ZAMFARA,TSAFE,"YAN KUZO ""B""",BUKE - BUKE I / PRIMARY SCHOOL,36/13/02/001,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26313/pu/120703/120703-1677772478.pdf,2023-03-02T15:55:01.303Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26313-yan-kuzo-b\polling-units.json
ZAMFARA,TSAFE,"YAN KUZO ""B""",BUKE BUKE II / FILIN JOBO,36/13/02/007,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26313/pu/120709/120709-1677773559.pdf,2023-03-02T16:13:00.263Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26313-yan-kuzo-b\polling-units.json
ZAMFARA,TSAFE,"YAN KUZO ""B""",GIDAN DURUMI,36/13/02/016,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26313-yan-kuzo-b\polling-units.json
ZAMFARA,TSAFE,"YAN KUZO ""B""",GURBI I   /  PRI. SCH.,36/13/02/013,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26313-yan-kuzo-b\polling-units.json
ZAMFARA,TSAFE,"YAN KUZO ""B""",GURBI II / BAKIN KASUWA,36/13/02/014,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26313/pu/120716/120716-1677772919.pdf,2023-03-02T16:03:01.317Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26313-yan-kuzo-b\polling-units.json
ZAMFARA,TSAFE,"YAN KUZO ""B""",HAYIN ALH. I /  KOFAR NASARAWA,36/13/02/008,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26313-yan-kuzo-b\polling-units.json
ZAMFARA,TSAFE,"YAN KUZO ""B""",HAYIN ALH. II / PRI.  SCH.,36/13/02/009,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26313/pu/120711/120711-1677769182.pdf,2023-03-02T15:00:00.594Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26313-yan-kuzo-b\polling-units.json
ZAMFARA,TSAFE,"YAN KUZO ""B""",HAYIN ALH. III / SABON GARI,36/13/02/010,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26313-yan-kuzo-b\polling-units.json
ZAMFARA,TSAFE,"YAN KUZO ""B""",HAYIN ALH. IV / KOFAR A. SADA,36/13/02/011,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26313/pu/120713/120713-1677771388.pdf,2023-03-02T15:37:00.476Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26313-yan-kuzo-b\polling-units.json
ZAMFARA,TSAFE,"YAN KUZO ""B""",HAYIN ALH. V /  MAKARANTA,36/13/02/012,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26313-yan-kuzo-b\polling-units.json
ZAMFARA,TSAFE,"YAN KUZO ""B""",INKWANTA  / PRIMARY SCHOOL,36/13/02/005,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26313/pu/120707/120707-1677770943.pdf,2023-03-02T15:30:01.313Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26313-yan-kuzo-b\polling-units.json
ZAMFARA,TSAFE,"YAN KUZO ""B""",SANTSEYA / PRIMARY SCHOOL,36/13/02/004,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26313-yan-kuzo-b\polling-units.json
ZAMFARA,TSAFE,"YAN KUZO ""B""",UNGUWAN NA ADDA / KOFAR A. HARU,36/13/02/003,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26313/pu/120705/120705-1677771933.pdf,2023-03-02T15:46:00.380Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26313-yan-kuzo-b\polling-units.json
ZAMFARA,TSAFE,"YAN KUZO ""B""",WAILARE I / PRIMARY SCHOOL,36/13/02/002,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26313/pu/120704/120704-1677770185.pdf,2023-03-02T15:18:01.315Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26313-yan-kuzo-b\polling-units.json
ZAMFARA,TSAFE,"YAN KUZO ""B""",WAKARE II / FILINJIBO /BA,36/13/02/006,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26313-yan-kuzo-b\polling-units.json
ZAMFARA,TSAFE,"YAN KUZO ""B""",YAR BURUTU BAKIN BEDI,36/13/02/015,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26313-yan-kuzo-b\polling-units.json
ZAMFARA,TSAFE,YAN WAREN DAJI,ASAULA / GARKAR  MAI GARI,36/13/10/014,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26321/pu/120856/120856-1677460205.pdf,2023-02-27T01:10:59.828Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26321-yan-waren-daji\polling-units.json
ZAMFARA,TSAFE,YAN WAREN DAJI,BODO / PRIMARY SCHOOL,36/13/10/018,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26321/pu/120860/120860-1677654687.pdf,2023-03-01T07:12:01.759Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26321-yan-waren-daji\polling-units.json
ZAMFARA,TSAFE,YAN WAREN DAJI,DAN A/GALADIMA/PRI.SCH,36/13/10/025,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26321/pu/178562/178562-1677460508.pdf,2023-02-27T01:15:59.928Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26321-yan-waren-daji\polling-units.json
ZAMFARA,TSAFE,YAN WAREN DAJI,DAN AMANAR GALADIMA / PRIMARY SCHOOL,36/13/10/012,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26321/pu/120854/120854-1677460875.pdf,2023-02-27T01:22:00.044Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26321-yan-waren-daji\polling-units.json
ZAMFARA,TSAFE,YAN WAREN DAJI,DAN' AMANAR DUTSI  / KOFAR HAKIMI,36/13/10/016,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26321/pu/120858/120858-1677652577.pdf,2023-03-01T06:37:00.744Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26321-yan-waren-daji\polling-units.json
ZAMFARA,TSAFE,YAN WAREN DAJI,DAN' AMANAR SARKI  / DAN FILIN SAMARI,36/13/10/015,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26321/pu/120857/120857-1677652749.pdf,2023-03-01T06:40:01.450Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26321-yan-waren-daji\polling-units.json
ZAMFARA,TSAFE,YAN WAREN DAJI,DOGON KAWO   /   PRIMARY SCHOOL,36/13/10/011,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26321/pu/120853/120853-1677463827.pdf,2023-02-27T02:10:59.965Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26321-yan-waren-daji\polling-units.json
ZAMFARA,TSAFE,YAN WAREN DAJI,GDSS YANWAREN DAJI,36/13/10/020,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26321/pu/178557/178557-1677652401.pdf,2023-03-01T06:34:00.799Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26321-yan-waren-daji\polling-units.json
ZAMFARA,TSAFE,YAN WAREN DAJI,GIDAN DANKAKA / DAN FILI,36/13/10/017,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26321/pu/120859/120859-1677652937.pdf,2023-03-01T06:43:00.961Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26321-yan-waren-daji\polling-units.json
ZAMFARA,TSAFE,YAN WAREN DAJI,MANDABA / PRIMARY SCHOOL,36/13/10/013,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26321/pu/120855/120855-1677463084.pdf,2023-02-27T01:58:59.908Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26321-yan-waren-daji\polling-units.json
ZAMFARA,TSAFE,YAN WAREN DAJI,MARKE    /  PRIMARY SCHOOL,36/13/10/009,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26321/pu/120851/120851-1677510164.pdf,2023-02-27T15:03:01.511Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26321-yan-waren-daji\polling-units.json
ZAMFARA,TSAFE,YAN WAREN DAJI,MARKEN GABAS/TASHA,36/13/10/024,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26321/pu/178561/178561-1677651807.pdf,2023-03-01T06:24:01.170Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26321-yan-waren-daji\polling-units.json
ZAMFARA,TSAFE,YAN WAREN DAJI,NASARAWA KAYA    /   PRIMARY SCHOOL,36/13/10/007,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26321/pu/120849/120849-1677462638.pdf,2023-02-27T01:55:08.195Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26321-yan-waren-daji\polling-units.json
ZAMFARA,TSAFE,YAN WAREN DAJI,NASARAWA KAYA DISPENSARY,36/13/10/023,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26321/pu/178560/178560-1677651624.pdf,2023-03-01T06:21:01.282Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26321-yan-waren-daji\polling-units.json
ZAMFARA,TSAFE,YAN WAREN DAJI,RUGUMAWA   /   PRIMARY SCHOOL,36/13/10/010,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26321/pu/120852/120852-1677459796.pdf,2023-02-27T01:03:59.958Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26321-yan-waren-daji\polling-units.json
ZAMFARA,TSAFE,YAN WAREN DAJI,SUDDU / DAN FILI,36/13/10/008,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26321/pu/120850/120850-1677461283.pdf,2023-02-27T01:28:59.910Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26321-yan-waren-daji\polling-units.json
ZAMFARA,TSAFE,YAN WAREN DAJI,TABKIN KAZAI I / PRIMARY SCHOOL,36/13/10/004,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26321/pu/120846/120846-1677463425.pdf,2023-02-27T02:04:00.467Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26321-yan-waren-daji\polling-units.json
ZAMFARA,TSAFE,YAN WAREN DAJI,TABKIN KAZAI II / PRIMARY SCHOOL,36/13/10/005,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26321/pu/120847/120847-1677461860.pdf,2023-02-27T01:55:02.768Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26321-yan-waren-daji\polling-units.json
ZAMFARA,TSAFE,YAN WAREN DAJI,TABKIN KAZAI III /  PRIMARY SCHOOL,36/13/10/006,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26321/pu/120848/120848-1677653094.pdf,2023-03-01T06:45:01.356Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26321-yan-waren-daji\polling-units.json
ZAMFARA,TSAFE,YAN WAREN DAJI,YANWAREN DAJI D/ KASHESHE,36/13/10/022,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26321/pu/178559/178559-1677465572.pdf,2023-02-27T02:39:59.908Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26321-yan-waren-daji\polling-units.json
ZAMFARA,TSAFE,YAN WAREN DAJI,YANWAREN DAJI G/KASUWA,36/13/10/021,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26321/pu/178558/178558-1677653734.pdf,2023-03-01T06:56:01.017Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26321-yan-waren-daji\polling-units.json
ZAMFARA,TSAFE,YAN WAREN DAJI,YANWARIN DAJI   II / SHIYAR BUHARI,36/13/10/002,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26321/pu/120844/120844-1677652028.pdf,2023-03-01T06:28:01.153Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26321-yan-waren-daji\polling-units.json
ZAMFARA,TSAFE,YAN WAREN DAJI,YANWARIN DAJI   III /  DAN KASHESHE,36/13/10/003,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26321/pu/120845/120845-1677464808.pdf,2023-02-27T02:27:00.200Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26321-yan-waren-daji\polling-units.json
ZAMFARA,TSAFE,YAN WAREN DAJI,YANWARIN DAJI I  / PRIMARY SCHOOL,36/13/10/001,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26321/pu/120843/120843-1677650320.pdf,2023-03-01T05:59:00.053Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26321-yan-waren-daji\polling-units.json
ZAMFARA,TSAFE,YAN WAREN DAJI,YANZA / PRIMARY SCHOOL,36/13/10/019,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26321/pu/120861/120861-1677652235.pdf,2023-03-01T06:31:00.896Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26321-yan-waren-daji\polling-units.json
ZAMFARA,TSAFE,YANDOTON DAJI,AWALA   /   PRIMARY SCHOOL,36/13/03/004,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26314/pu/120720/120720-1677588689.pdf,2023-02-28T12:52:39.040Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26314-yandoton-daji\polling-units.json
ZAMFARA,TSAFE,YANDOTON DAJI,BAYAN BANKI / KOFAR MAI UNGUWA,36/13/03/011,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26314/pu/120727/120727-1677597566.pdf,2023-02-28T15:20:00.762Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26314-yandoton-daji\polling-units.json
ZAMFARA,TSAFE,YANDOTON DAJI,BIYA /  BIKI / PRIMARY SCHOOL,36/13/03/009,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26314/pu/120725/120725-1677598268.pdf,2023-02-28T15:32:00.067Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26314-yandoton-daji\polling-units.json
ZAMFARA,TSAFE,YANDOTON DAJI,D/KASHESHE G/GONA,36/13/03/019,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26314/pu/178490/178490-1677606564.pdf,2023-02-28T18:02:51.289Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26314-yandoton-daji\polling-units.json
ZAMFARA,TSAFE,YANDOTON DAJI,DOGON MAJE / KOFAR MAJEMA,36/13/03/007,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26314/pu/120723/120723-1677583178.pdf,2023-02-28T11:20:00.448Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26314-yandoton-daji\polling-units.json
ZAMFARA,TSAFE,YANDOTON DAJI,G/DAWA DISPENSARY I,36/13/03/023,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26314/pu/178494/178494-1677599962.pdf,2023-02-28T16:00:00.836Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26314-yandoton-daji\polling-units.json
ZAMFARA,TSAFE,YANDOTON DAJI,G/DAWA DISPENSARY II,36/13/03/024,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26314/pu/178495/178495-1677596069.pdf,2023-02-28T14:55:00.258Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26314-yandoton-daji\polling-units.json
ZAMFARA,TSAFE,YANDOTON DAJI,GDSS YANDOTON DAJI,36/13/03/017,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26314/pu/178488/178488-1677585949.pdf,2023-02-28T12:06:00.434Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26314-yandoton-daji\polling-units.json
ZAMFARA,TSAFE,YANDOTON DAJI,GIDAN GADO /  PRIMARY SCHOOL,36/13/03/015,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26314/pu/120731/120731-1677588075.pdf,2023-02-28T12:52:28.692Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26314-yandoton-daji\polling-units.json
ZAMFARA,TSAFE,YANDOTON DAJI,GOBIRAWA I / GARKAR MAI GARI,36/13/03/010,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26314/pu/120726/120726-1677592618.pdf,2023-02-28T14:13:08.869Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26314-yandoton-daji\polling-units.json
