state_name,lga_name,ward_name,name,pu_code,document,uploaded_at,has_old_documents,json_url
ZAMFARA,TSAFE,YANDOTON DAJI,GOBIRAWA II / KOFAR FADA,36/13/03/016,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26314/pu/120732/120732-1677584007.pdf,2023-02-28T11:34:00.216Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26314-yandoton-daji\polling-units.json
ZAMFARA,TSAFE,YANDOTON DAJI,LANGALANGA / PRIMARY SCHOOL,36/13/03/014,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26314/pu/120730/120730-1677587398.pdf,2023-02-28T12:52:16.005Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26314-yandoton-daji\polling-units.json
ZAMFARA,TSAFE,YANDOTON DAJI,MAI SHUWAKU / KOFAR FADA,36/13/03/013,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26314/pu/120729/120729-1677590645.pdf,2023-02-28T13:28:50.304Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26314-yandoton-daji\polling-units.json
ZAMFARA,TSAFE,YANDOTON DAJI,MARKE  /   PRIMARY SCHOOL,36/13/03/005,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26314/pu/120721/120721-1677596935.pdf,2023-02-28T15:12:06.411Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26314-yandoton-daji\polling-units.json
ZAMFARA,TSAFE,YANDOTON DAJI,MARKE DISPENSARY,36/13/03/020,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26314/pu/178491/178491-1677598114.pdf,2023-02-28T15:29:00.394Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26314-yandoton-daji\polling-units.json
ZAMFARA,TSAFE,YANDOTON DAJI,NASARAWA / DAN FILI,36/13/03/012,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26314/pu/120728/120728-1677591442.pdf,2023-02-28T13:38:02.000Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26314-yandoton-daji\polling-units.json
ZAMFARA,TSAFE,YANDOTON DAJI,TASHAR DANGOJE  / MAKARANTA,36/13/03/006,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26314/pu/120722/120722-1677581071.pdf,2023-02-28T11:01:47.762Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26314-yandoton-daji\polling-units.json
ZAMFARA,TSAFE,YANDOTON DAJI,TASHAR DANGOJE PRI.SCH,36/13/03/021,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26314/pu/178492/178492-1677596520.pdf,2023-02-28T15:02:59.961Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26314-yandoton-daji\polling-units.json
ZAMFARA,TSAFE,YANDOTON DAJI,TSAUNIN TAURA / DAN FILI,36/13/03/008,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26314/pu/120724/120724-1677460473.pdf,2023-02-27T01:15:00.050Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26314-yandoton-daji\polling-units.json
ZAMFARA,TSAFE,YANDOTON DAJI,TSAUNIN TAURA II/ PRI SCH,36/13/03/018,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26314/pu/178489/178489-1677586711.pdf,2023-02-28T12:52:04.681Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26314-yandoton-daji\polling-units.json
ZAMFARA,TSAFE,YANDOTON DAJI,TSAUNIN/TAURA III/  PRI. SH.,36/13/03/022,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26314/pu/178493/178493-1677589385.pdf,2023-02-28T13:28:06.665Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26314-yandoton-daji\polling-units.json
ZAMFARA,TSAFE,YANDOTON DAJI,YANDOTON DAJI   II / SHIYAR BUHARI,36/13/03/002,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26314/pu/120718/120718-1677558835.pdf,2023-02-28T05:06:07.363Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26314-yandoton-daji\polling-units.json
ZAMFARA,TSAFE,YANDOTON DAJI,YANDOTON DAJI  III / DAN KASHESHE,36/13/03/003,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26314/pu/120719/120719-1677525295.pdf,2023-02-27T19:15:00.305Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26314-yandoton-daji\polling-units.json
ZAMFARA,TSAFE,YANDOTON DAJI,YANDOTON DAJI I / PRIMARY SCHOOL,36/13/03/001,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26314/pu/120717/120717-1677529084.pdf,2023-02-27T20:18:59.894Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26314-yandoton-daji\polling-units.json
ZAMFARA,TSAFE,"YANKUZO ""A""",DANKO / KOFAR MAI GARI,36/13/04/010,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26315/pu/120742/120742-1677605516.pdf,2023-02-28T18:02:25.578Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26315-yankuzo-a\polling-units.json
ZAMFARA,TSAFE,"YANKUZO ""A""",DUTSIN BIKA / KOFAR MAIGARI,36/13/04/009,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26315/pu/120741/120741-1677611565.pdf,2023-02-28T19:13:01.039Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26315-yankuzo-a\polling-units.json
ZAMFARA,TSAFE,"YANKUZO ""A""",GOVT.SEC. SCHOOL /YAN KUZO B,36/13/04/018,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26315/pu/178498/178498-1677604752.pdf,2023-02-28T18:02:05.018Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26315-yankuzo-a\polling-units.json
ZAMFARA,TSAFE,"YANKUZO ""A""",KOLI KOLI  /  PRIMARY SCHOOL,36/13/04/014,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26315/pu/120746/120746-1677601814.pdf,2023-02-28T16:31:01.578Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26315-yankuzo-a\polling-units.json
ZAMFARA,TSAFE,"YANKUZO ""A""",MALLAMAWA I   /  PRIMARY SCHOOL,36/13/04/012,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26315/pu/120744/120744-1677604387.pdf,2023-02-28T17:14:01.563Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26315-yankuzo-a\polling-units.json
ZAMFARA,TSAFE,"YANKUZO ""A""",MALLAMAWA II  / KOFAR GADO,36/13/04/013,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26315-yankuzo-a\polling-units.json
ZAMFARA,TSAFE,"YANKUZO ""A""",SHIYAR KOGO / KOFAR MARAFA,36/13/04/001,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26315/pu/120733/120733-1677511560.pdf,2023-02-27T15:26:59.849Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26315-yankuzo-a\polling-units.json
ZAMFARA,TSAFE,"YANKUZO ""A""",SHIYAR S.  AIKI / KOFAR YUGUDA,36/13/04/002,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26315/pu/120734/120734-1677594255.pdf,2023-02-28T14:25:02.007Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26315-yankuzo-a\polling-units.json
ZAMFARA,TSAFE,"YANKUZO ""A""",SHIYAR ZANGO/ YAR SANTA,36/13/04/003,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26315/pu/120735/120735-1677613654.pdf,2023-02-28T19:48:00.329Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26315-yankuzo-a\polling-units.json
ZAMFARA,TSAFE,"YANKUZO ""A""",TAKULAWA    /  PRIMARY SCHOOL,36/13/04/005,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26315/pu/120737/120737-1677593206.pdf,2023-02-28T14:13:36.871Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26315-yankuzo-a\polling-units.json
ZAMFARA,TSAFE,"YANKUZO ""A""",TAKULAWA KAYA,36/13/04/019,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26315/pu/178499/178499-1677593853.pdf,2023-02-28T14:18:02.280Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26315-yankuzo-a\polling-units.json
ZAMFARA,TSAFE,"YANKUZO ""A""",UNG. ALHAZA / FILIN SANUSI,36/13/04/015,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26315/pu/120747/120747-1677591432.pdf,2023-02-28T13:38:01.589Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26315-yankuzo-a\polling-units.json
ZAMFARA,TSAFE,"YANKUZO ""A""",UNG. DODO    /   KOFAR ISAH,36/13/04/007,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26315-yankuzo-a\polling-units.json
ZAMFARA,TSAFE,"YANKUZO ""A""",UNGUWAN MANDE    /  FALANIN DODO,36/13/04/011,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26315/pu/120743/120743-1677601463.pdf,2023-02-28T16:25:01.828Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26315-yankuzo-a\polling-units.json
ZAMFARA,TSAFE,"YANKUZO ""A""",YANKUZO I   /   PRIMARY SCHOOL,36/13/04/004,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26315/pu/120736/120736-1677601691.pdf,2023-02-28T16:29:01.601Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26315-yankuzo-a\polling-units.json
ZAMFARA,TSAFE,"YANKUZO ""A""",YANKUZO II  /  UNGUWAR JOJI,36/13/04/006,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/119638/result_67663_1677589835_thumb.jpg,2023-02-28T14:02:27.087Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26315-yankuzo-a\polling-units.json
ZAMFARA,TSAFE,"YANKUZO ""A""",YANKUZO III / TSAUNIN MAKERA,36/13/04/008,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/119640/result_67665_1677582540_thumb.jpg,2023-02-28T14:01:35.924Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26315-yankuzo-a\polling-units.json
ZAMFARA,TSAFE,"YANKUZO ""A""",YARYARA MAHAUTA,36/13/04/017,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/674616/result_67674_1677588382_thumb.jpg,2023-02-28T14:01:29.012Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26315-yankuzo-a\polling-units.json
ZAMFARA,TSAFE,"YANKUZO ""A""",ZAMFARAWA D/GABAS,36/13/04/016,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3875/ward/26315/pu/178496/178496-1677604744.pdf,2023-02-28T18:02:04.620Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3875-tsafe\26315-yankuzo-a\polling-units.json
ZAMFARA,ZURMI,BOKO,BAICE /  BACIRAWA,36/14/01/016,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26323/pu/120901/120901-1677590961.pdf,2023-02-28T13:30:00.821Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26323-boko\polling-units.json
ZAMFARA,ZURMI,BOKO,DAN GEBE  /  PRIMARY SCHOOL,36/14/01/003,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26323/pu/120888/120888-1677589727.pdf,2023-02-28T13:28:16.841Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26323-boko\polling-units.json
ZAMFARA,ZURMI,BOKO,DAN MAGAJI  /  GARKAR LIMAN,36/14/01/009,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26323/pu/120894/120894-1677593039.pdf,2023-02-28T14:13:28.754Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26323-boko\polling-units.json
ZAMFARA,ZURMI,BOKO,DUNFAWA  /  M. P. SCHOOL,36/14/01/008,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26323/pu/120893/120893-1677591013.pdf,2023-02-28T13:31:00.318Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26323-boko\polling-units.json
ZAMFARA,ZURMI,BOKO,DUNFAWA II/ASIBITI DUNFAWA,36/14/01/017,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26323/pu/178576/178576-1677752438.pdf,2023-03-02T10:21:00.285Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26323-boko\polling-units.json
ZAMFARA,ZURMI,BOKO,DUSTI DUMAMA  /  ADULT EDUCATION CLASS,36/14/01/004,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/14/ward/01/pu/004/004-1677394750.pdf,2023-02-26T07:00:02.307Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26323-boko\polling-units.json
ZAMFARA,ZURMI,BOKO,FAGOJI  /  PRIMARY SCHOOL,36/14/01/005,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/14/ward/01/pu/005/005-1677400777.pdf,2023-02-26T08:40:02.830Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26323-boko\polling-units.json
ZAMFARA,ZURMI,BOKO,FALLAU TOWN  /  PRIMARY SCHOOL,36/14/01/002,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/14/ward/01/pu/002/002-1677399405.pdf,2023-02-26T08:17:02.312Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26323-boko\polling-units.json
ZAMFARA,ZURMI,BOKO,GABAS GABOKO / M.P.S. BOKO,36/14/01/011,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26323/pu/120896/120896-1677590085.pdf,2023-02-28T13:28:28.950Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26323-boko\polling-units.json
ZAMFARA,ZURMI,BOKO,GIDAN DUWA/ BAKIN KASUWA,36/14/01/023,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26323/pu/178582/178582-1677594808.pdf,2023-02-28T14:38:05.159Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26323-boko\polling-units.json
ZAMFARA,ZURMI,BOKO,JAYA /  DAN FILI,36/14/01/007,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26323/pu/120892/120892-1677591829.pdf,2023-02-28T13:44:01.757Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26323-boko\polling-units.json
ZAMFARA,ZURMI,BOKO,JAYA II/ASIBITI JAYA,36/14/01/018,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26323/pu/178577/178577-1677592637.pdf,2023-02-28T14:13:09.342Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26323-boko\polling-units.json
ZAMFARA,ZURMI,BOKO,KADAWA  /  PRIMARY SCHOOL,36/14/01/013,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26323/pu/120898/120898-1677591593.pdf,2023-02-28T13:40:00.925Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26323-boko\polling-units.json
ZAMFARA,ZURMI,BOKO,KADAWA II /KASUWA,36/14/01/021,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26323/pu/178580/178580-1677592641.pdf,2023-02-28T14:13:09.756Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26323-boko\polling-units.json
ZAMFARA,ZURMI,BOKO,KANAMMAZAWA  /  YAR YARA,36/14/01/015,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26323/pu/120900/120900-1677590435.pdf,2023-02-28T13:28:41.721Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26323-boko\polling-units.json
ZAMFARA,ZURMI,BOKO,RUGUJI /  ADULT EDUCATION CLASS,36/14/01/010,https://docs.inecelectionresults.net/elections/1292/1677444226-120895.pdf,2023-02-26T20:44:00.337Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26323-boko\polling-units.json
ZAMFARA,ZURMI,BOKO,SAGI  /  ADULT EDUCATION CLASS,36/14/01/014,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26323/pu/120899/120899-1677593152.pdf,2023-02-28T14:13:35.095Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26323-boko\polling-units.json
ZAMFARA,ZURMI,BOKO,SO'DINGO II/BAKIN KASUWA,36/14/01/022,https://docs.inecelectionresults.net/elections/1292/1677438807-178581.pdf,2023-02-26T19:14:01.632Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26323-boko\polling-units.json
ZAMFARA,ZURMI,BOKO,SODINGO /  B/KASUWA.,36/14/01/006,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26323/pu/120891/120891-1677753190.pdf,2023-03-02T10:34:01.277Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26323-boko\polling-units.json
ZAMFARA,ZURMI,BOKO,T/MADO /  PRIMARY SCHOOL,36/14/01/001,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26323/pu/120886/120886-1677752641.pdf,2023-03-02T10:25:01.089Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26323-boko\polling-units.json
ZAMFARA,ZURMI,BOKO,TUNGAR MADO II/ASIBITI,36/14/01/020,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26323/pu/178579/178579-1677592391.pdf,2023-02-28T13:54:01.228Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26323-boko\polling-units.json
ZAMFARA,ZURMI,BOKO,U/KOFA / KOFAR HALI,36/14/01/012,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26323/pu/120897/120897-1677590624.pdf,2023-02-28T13:28:49.391Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26323-boko\polling-units.json
ZAMFARA,ZURMI,BOKO,YALUWA/KWANA HUDU,36/14/01/019,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26323/pu/178578/178578-1677592808.pdf,2023-02-28T14:13:17.720Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26323-boko\polling-units.json
ZAMFARA,ZURMI,DAURAN / BIRNIN-TSABA,AJIYAWA / BAKIN KASUWA,36/14/02/012,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26324-dauran-birnin-tsaba\polling-units.json
ZAMFARA,ZURMI,DAURAN / BIRNIN-TSABA,AKUTAWA / GARKAR MAI GARI,36/14/02/020,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26324/pu/120921/120921-1677455820.pdf,2023-02-26T23:57:59.758Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26324-dauran-birnin-tsaba\polling-units.json
ZAMFARA,ZURMI,DAURAN / BIRNIN-TSABA,DORAYI II/DISPENSARY,36/14/02/034,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26324-dauran-birnin-tsaba\polling-units.json
ZAMFARA,ZURMI,DAURAN / BIRNIN-TSABA,DOROYI / DISPENSARY,36/14/02/008,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26324/pu/120909/120909-1677455308.pdf,2023-02-26T23:48:59.883Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26324-dauran-birnin-tsaba\polling-units.json
ZAMFARA,ZURMI,DAURAN / BIRNIN-TSABA,GORGOYO / PRIMARY SCHOOL,36/14/02/018,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26324/pu/120919/120919-1677457085.pdf,2023-02-27T00:18:59.840Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26324-dauran-birnin-tsaba\polling-units.json
ZAMFARA,ZURMI,DAURAN / BIRNIN-TSABA,GORGOYO II/PRI. SCH.,36/14/02/037,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26324/pu/178596/178596-1677457667.pdf,2023-02-27T00:28:00.915Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26324-dauran-birnin-tsaba\polling-units.json
ZAMFARA,ZURMI,DAURAN / BIRNIN-TSABA,KABAKA / DAN FILI,36/14/02/007,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26324-dauran-birnin-tsaba\polling-units.json
ZAMFARA,ZURMI,DAURAN / BIRNIN-TSABA,KABAKA II/DANFILI,36/14/02/033,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26324-dauran-birnin-tsaba\polling-units.json
ZAMFARA,ZURMI,DAURAN / BIRNIN-TSABA,KADANYA / TOWN PRIMARY SCHOOL,36/14/02/009,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26324-dauran-birnin-tsaba\polling-units.json
ZAMFARA,ZURMI,DAURAN / BIRNIN-TSABA,KADANYA II/TOWN PRI. SCH.,36/14/02/035,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26324-dauran-birnin-tsaba\polling-units.json
ZAMFARA,ZURMI,DAURAN / BIRNIN-TSABA,MAGANAWA / TSAKAR GARI,36/14/02/017,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26324/pu/120918/120918-1677455124.pdf,2023-02-26T23:46:00.088Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26324-dauran-birnin-tsaba\polling-units.json
ZAMFARA,ZURMI,DAURAN / BIRNIN-TSABA,MAITSABA  II/'YAR KASUWA,36/14/02/030,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26324/pu/178589/178589-1677457973.pdf,2023-02-27T00:33:00.236Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26324-dauran-birnin-tsaba\polling-units.json
ZAMFARA,ZURMI,DAURAN / BIRNIN-TSABA,MAITSABA / YAR YARA,36/14/02/001,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26324/pu/120902/120902-1677460084.pdf,2023-02-27T01:09:00.903Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26324-dauran-birnin-tsaba\polling-units.json
ZAMFARA,ZURMI,DAURAN / BIRNIN-TSABA,MARAKAKKAI I / TOWN PRIMARY SCHOOL,36/14/02/005,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26324/pu/120906/120906-1677454837.pdf,2023-02-26T23:41:00.225Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26324-dauran-birnin-tsaba\polling-units.json
ZAMFARA,ZURMI,DAURAN / BIRNIN-TSABA,MARAKAKKAI II / BAKIN KASUWA,36/14/02/006,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26324/pu/120907/120907-1677458423.pdf,2023-02-27T00:41:00.893Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26324-dauran-birnin-tsaba\polling-units.json
ZAMFARA,ZURMI,DAURAN / BIRNIN-TSABA,MINDAUKA / MARARRABA,36/14/02/022,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26324-dauran-birnin-tsaba\polling-units.json
