state_name,lga_name,ward_name,name,pu_code,document,uploaded_at,has_old_documents,json_url
ZAMFARA,ZURMI,DAURAN / BIRNIN-TSABA,NAGI / BAKIN KASUWA,36/14/02/021,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26324/pu/120922/120922-1677458082.pdf,2023-02-27T00:35:00.229Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26324-dauran-birnin-tsaba\polling-units.json
ZAMFARA,ZURMI,DAURAN / BIRNIN-TSABA,RIYOJI / PRIMARY SCHOOL,36/14/02/010,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26324-dauran-birnin-tsaba\polling-units.json
ZAMFARA,ZURMI,DAURAN / BIRNIN-TSABA,RIYOJI II/PRI. SCH.,36/14/02/036,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26324-dauran-birnin-tsaba\polling-units.json
ZAMFARA,ZURMI,DAURAN / BIRNIN-TSABA,SANGAMAWA  II/ YAR YARA,36/14/02/038,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26324/pu/178597/178597-1677457592.pdf,2023-02-27T00:27:00.051Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26324-dauran-birnin-tsaba\polling-units.json
ZAMFARA,ZURMI,DAURAN / BIRNIN-TSABA,SANGAMAWA / YAR YARA,36/14/02/019,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26324/pu/120920/120920-1677452486.pdf,2023-02-26T23:01:59.836Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26324-dauran-birnin-tsaba\polling-units.json
ZAMFARA,ZURMI,DAURAN / BIRNIN-TSABA,SH/MARAFA I / M.P.S. DAURAN,36/14/02/013,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26324/pu/120914/120914-1677460367.pdf,2023-02-27T01:13:00.167Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26324-dauran-birnin-tsaba\polling-units.json
ZAMFARA,ZURMI,DAURAN / BIRNIN-TSABA,SH/MARAFA II / M.P.S. DAURAN,36/14/02/014,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26324/pu/120915/120915-1677457130.pdf,2023-02-27T00:19:00.411Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26324-dauran-birnin-tsaba\polling-units.json
ZAMFARA,ZURMI,DAURAN / BIRNIN-TSABA,"SH/MARAFA VI/ M.P,S DAURAN",36/14/02/027,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26324/pu/178586/178586-1677457560.pdf,2023-02-27T00:26:59.906Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26324-dauran-birnin-tsaba\polling-units.json
ZAMFARA,ZURMI,DAURAN / BIRNIN-TSABA,SHIYAR  MARAFA  III / BAKIN KASUWA,36/14/02/015,https://docs.inecelectionresults.net/elections/1292/1677448803-120916.pdf,2023-02-26T22:00:59.836Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26324-dauran-birnin-tsaba\polling-units.json
ZAMFARA,ZURMI,DAURAN / BIRNIN-TSABA,SHIYAR 'DAN GALADIMA II/GEN. HOSPITAL,36/14/02/024,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26324/pu/178583/178583-1677459797.pdf,2023-02-27T01:04:00.949Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26324-dauran-birnin-tsaba\polling-units.json
ZAMFARA,ZURMI,DAURAN / BIRNIN-TSABA,SHIYAR DAN GALADIMA/MATOYA,36/14/02/023,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26324/pu/120924/120924-1677451950.pdf,2023-02-26T22:52:59.919Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26324-dauran-birnin-tsaba\polling-units.json
ZAMFARA,ZURMI,DAURAN / BIRNIN-TSABA,SHIYAR IRO  /BIRNIN  PRIMARY SCHOOL,36/14/02/004,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26324-dauran-birnin-tsaba\polling-units.json
ZAMFARA,ZURMI,DAURAN / BIRNIN-TSABA,SHIYAR IRO II/PRI.SCH.,36/14/02/032,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26324-dauran-birnin-tsaba\polling-units.json
ZAMFARA,ZURMI,DAURAN / BIRNIN-TSABA,SHIYAR MAGAJI  III/ ADULT EDU. CLASS,36/14/02/031,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26324-dauran-birnin-tsaba\polling-units.json
ZAMFARA,ZURMI,DAURAN / BIRNIN-TSABA,SHIYAR MAGAJI I / BIRNIN TSABA PRIMARY SCHOOL,36/14/02/002,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26324/pu/120903/120903-1677458329.pdf,2023-02-27T00:39:00.099Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26324-dauran-birnin-tsaba\polling-units.json
ZAMFARA,ZURMI,DAURAN / BIRNIN-TSABA,SHIYAR MAGAJI II / ADULT EDUCATION CLASS,36/14/02/003,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26324/pu/120904/120904-1677456604.pdf,2023-02-27T00:10:59.896Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26324-dauran-birnin-tsaba\polling-units.json
ZAMFARA,ZURMI,DAURAN / BIRNIN-TSABA,SHIYAR MARAFA IV/G.D.S.S DAURAN,36/14/02/025,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26324/pu/178584/178584-1677453659.pdf,2023-02-26T23:21:59.838Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26324-dauran-birnin-tsaba\polling-units.json
ZAMFARA,ZURMI,DAURAN / BIRNIN-TSABA,SHIYAR MARAFA V/G.D.S.S DAURAN,36/14/02/026,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26324/pu/178585/178585-1677474291.pdf,2023-02-27T05:05:00.086Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26324-dauran-birnin-tsaba\polling-units.json
ZAMFARA,ZURMI,DAURAN / BIRNIN-TSABA,TORAWA  /  YAR YARA,36/14/02/011,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26324/pu/120912/120912-1677459336.pdf,2023-02-27T00:56:00.312Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26324-dauran-birnin-tsaba\polling-units.json
ZAMFARA,ZURMI,DAURAN / BIRNIN-TSABA,YAR 'KAURA II/PRI. SCH.,36/14/02/028,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26324/pu/178587/178587-1677454780.pdf,2023-02-26T23:40:00.062Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26324-dauran-birnin-tsaba\polling-units.json
ZAMFARA,ZURMI,DAURAN / BIRNIN-TSABA,YAR 'KAURA III/PRI. SCH.,36/14/02/029,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26324/pu/178588/178588-1677590607.pdf,2023-02-28T13:28:48.825Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26324-dauran-birnin-tsaba\polling-units.json
ZAMFARA,ZURMI,DAURAN / BIRNIN-TSABA,YAR KAURA / DAN FILI,36/14/02/016,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26324/pu/120917/120917-1677453420.pdf,2023-02-26T23:17:59.757Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26324-dauran-birnin-tsaba\polling-units.json
ZAMFARA,ZURMI,DOLE,GARKAR KUKA   I / BAKIN KASUWA,36/14/03/002,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26325/pu/120926/120926-1677489222.pdf,2023-02-27T09:14:01.011Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26325-dole\polling-units.json
ZAMFARA,ZURMI,DOLE,GARKAR KUKA   II / M.P.S. DOLE,36/14/03/003,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26325/pu/120927/120927-1677488901.pdf,2023-02-27T09:09:00.075Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26325-dole\polling-units.json
ZAMFARA,ZURMI,DOLE,GARKAR KUKA   III / P. H. C.   DOLE,36/14/03/004,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26325/pu/120928/120928-1677489968.pdf,2023-02-27T09:27:01.012Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26325-dole\polling-units.json
ZAMFARA,ZURMI,DOLE,GARKAR KUKA IV / YAR KASUWA,36/14/03/005,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26325/pu/120929/120929-1677489951.pdf,2023-02-27T09:26:00.339Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26325-dole\polling-units.json
ZAMFARA,ZURMI,DOLE,GARKAR KUKA V/PRI. SCH. DOLE,36/14/03/013,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26325/pu/178598/178598-1677489186.pdf,2023-02-27T09:14:00.988Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26325-dole\polling-units.json
ZAMFARA,ZURMI,DOLE,GARKAR KUKA VI/P.H.C DOLE,36/14/03/014,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26325/pu/178599/178599-1677493886.pdf,2023-02-27T10:32:01.851Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26325-dole\polling-units.json
ZAMFARA,ZURMI,DOLE,GOBIRAWA KUKA / GARKAR TALANGE,36/14/03/001,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26325/pu/120925/120925-1677488423.pdf,2023-02-27T09:01:00.102Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26325-dole\polling-units.json
ZAMFARA,ZURMI,DOLE,GOTAWA I / YAR KUKA,36/14/03/008,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26325/pu/120932/120932-1677488602.pdf,2023-02-27T09:03:59.976Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26325-dole\polling-units.json
ZAMFARA,ZURMI,DOLE,GOTAWA II / GARKAR - DALA,36/14/03/009,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26325/pu/120933/120933-1677489957.pdf,2023-02-27T09:26:00.657Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26325-dole\polling-units.json
ZAMFARA,ZURMI,DOLE,MAJEMAWA   II / GARKAR SANGEGE,36/14/03/012,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26325/pu/120936/120936-1677488722.pdf,2023-02-27T09:06:00.946Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26325-dole\polling-units.json
ZAMFARA,ZURMI,DOLE,MAJEMAWA I / BAKIN MAJEMA,36/14/03/011,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26325/pu/120935/120935-1677488485.pdf,2023-02-27T09:02:00.110Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26325-dole\polling-units.json
ZAMFARA,ZURMI,DOLE,SHIYAR UBAN DAWAKI / YAR KATSINA,36/14/03/010,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26325/pu/120934/120934-1677489885.pdf,2023-02-27T09:25:00.491Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26325-dole\polling-units.json
ZAMFARA,ZURMI,DOLE,TUDUN BUGAJE  /  PRIMARY SCHOOL,36/14/03/007,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26325/pu/120931/120931-1677489148.pdf,2023-02-27T09:13:00.502Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26325-dole\polling-units.json
ZAMFARA,ZURMI,DOLE,TUKULLU / ADULT EDUCATION CLASS,36/14/03/006,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26325/pu/120930/120930-1677490645.pdf,2023-02-27T09:38:00.149Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26325-dole\polling-units.json
ZAMFARA,ZURMI,GALADIMA/YANRUWA,ALAWA   /  PRI. SCH.,36/14/04/014,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26326/pu/120950/120950-1677462726.pdf,2023-02-27T01:55:09.077Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26326-galadima-yanruwa\polling-units.json
ZAMFARA,ZURMI,GALADIMA/YANRUWA,BAICE ASIBITI  / DARHELA,36/14/04/016,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26326/pu/120952/120952-1677459781.pdf,2023-02-27T01:03:59.781Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26326-galadima-yanruwa\polling-units.json
ZAMFARA,ZURMI,GALADIMA/YANRUWA,BAICEN ALLAHUWA / FILIN BAICE,36/14/04/006,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26326/pu/120942/120942-1677455585.pdf,2023-02-26T23:53:59.899Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26326-galadima-yanruwa\polling-units.json
ZAMFARA,ZURMI,GALADIMA/YANRUWA,DOGUWAR GONA   /  PRIMARY SCH.,36/14/04/015,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26326/pu/120951/120951-1677460301.pdf,2023-02-27T01:12:00.267Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26326-galadima-yanruwa\polling-units.json
ZAMFARA,ZURMI,GALADIMA/YANRUWA,GARKAR MAMA GADAU  /  ADULT EDU. CLASS,36/14/04/021,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26326/pu/120957/120957-1677452623.pdf,2023-02-26T23:04:00.300Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26326-galadima-yanruwa\polling-units.json
ZAMFARA,ZURMI,GALADIMA/YANRUWA,GWALON KURA   / DAN HAJI,36/14/04/019,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26326/pu/120955/120955-1677453609.pdf,2023-02-26T23:20:59.875Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26326-galadima-yanruwa\polling-units.json
ZAMFARA,ZURMI,GALADIMA/YANRUWA,HUTSAYE  I / DAN FILI,36/14/04/017,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26326/pu/120953/120953-1677459322.pdf,2023-02-27T00:56:00.096Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26326-galadima-yanruwa\polling-units.json
ZAMFARA,ZURMI,GALADIMA/YANRUWA,HUTSAYE II / ADULT EDUCATION CLASS,36/14/04/018,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26326/pu/120954/120954-1677458829.pdf,2023-02-27T00:47:59.882Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26326-galadima-yanruwa\polling-units.json
ZAMFARA,ZURMI,GALADIMA/YANRUWA,KAYAWA  / TOWN  PRIMARY SCHOOL,36/14/04/013,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26326/pu/120949/120949-1677462798.pdf,2023-02-27T01:55:08.783Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26326-galadima-yanruwa\polling-units.json
ZAMFARA,ZURMI,GALADIMA/YANRUWA,KOFAR KASUWA   II  /  MARARRABA,36/14/04/005,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26326/pu/120941/120941-1677456538.pdf,2023-02-27T00:09:59.912Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26326-galadima-yanruwa\polling-units.json
ZAMFARA,ZURMI,GALADIMA/YANRUWA,KOFAR KASUWA  I / TSOHUWAR KASUWA,36/14/04/004,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26326/pu/120940/120940-1677456971.pdf,2023-02-27T00:16:59.823Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26326-galadima-yanruwa\polling-units.json
ZAMFARA,ZURMI,GALADIMA/YANRUWA,KWANGWAM   I    /      PRIMARY SCHOOL,36/14/04/012,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26326/pu/120948/120948-1677774844.pdf,2023-03-02T16:35:00.153Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26326-galadima-yanruwa\polling-units.json
ZAMFARA,ZURMI,GALADIMA/YANRUWA,RUWAN IDO  BIYU III   /  ASIBITI YARA,36/14/04/011,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26326/pu/120947/120947-1677463772.pdf,2023-02-27T02:10:00.161Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26326-galadima-yanruwa\polling-units.json
ZAMFARA,ZURMI,GALADIMA/YANRUWA,RUWAN IDO BIYU  I /  DAN TUDU,36/14/04/009,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26326/pu/120945/120945-1677773688.pdf,2023-03-02T16:15:00.507Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26326-galadima-yanruwa\polling-units.json
ZAMFARA,ZURMI,GALADIMA/YANRUWA,RUWAN IDO BIYU II / DAN TUDU,36/14/04/010,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26326/pu/120946/120946-1677774016.pdf,2023-03-02T16:21:00.191Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26326-galadima-yanruwa\polling-units.json
ZAMFARA,ZURMI,GALADIMA/YANRUWA,RUWAN IDO BIYU IV/'DAN JEKA PRI. SCH.,36/14/04/024,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26326/pu/178600/178600-1677775997.pdf,2023-03-02T16:54:01.316Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26326-galadima-yanruwa\polling-units.json
ZAMFARA,ZURMI,GALADIMA/YANRUWA,SABON GARI  /  MUH'D A PRI. SCH.,36/14/04/001,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26326/pu/120937/120937-1677458175.pdf,2023-02-27T00:36:59.844Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26326-galadima-yanruwa\polling-units.json
ZAMFARA,ZURMI,GALADIMA/YANRUWA,SAN YAWA  /  ASIBITI YARA,36/14/04/023,https://docs.inecelectionresults.net/elections/1292/1677450492-120959.pdf,2023-02-26T22:28:59.899Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26326-galadima-yanruwa\polling-units.json
ZAMFARA,ZURMI,GALADIMA/YANRUWA,TUDUN MARADUN  II /  J. N. I. PRIMARY SCHOOL,36/14/04/008,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26326/pu/120944/120944-1677454252.pdf,2023-02-26T23:31:00.233Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26326-galadima-yanruwa\polling-units.json
ZAMFARA,ZURMI,GALADIMA/YANRUWA,TUDUN MARADUN I /  HAYI,36/14/04/007,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26326/pu/120943/120943-1677774747.pdf,2023-03-02T16:33:01.139Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26326-galadima-yanruwa\polling-units.json
ZAMFARA,ZURMI,GALADIMA/YANRUWA,TUDUN SANSAMI    II  /  TOWN DISPEN.,36/14/04/003,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26326/pu/120939/120939-1677457340.pdf,2023-02-27T00:22:59.952Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26326-galadima-yanruwa\polling-units.json
ZAMFARA,ZURMI,GALADIMA/YANRUWA,TUDUN SANSAMI   I / TOWN PRI. SCH.,36/14/04/002,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26326/pu/120938/120938-1677457828.pdf,2023-02-27T00:31:00.200Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26326-galadima-yanruwa\polling-units.json
ZAMFARA,ZURMI,GALADIMA/YANRUWA,YAR KOFA KWANGWAMI  / DISPENSARY,36/14/04/022,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26326/pu/120958/120958-1677451932.pdf,2023-02-26T22:52:59.791Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26326-galadima-yanruwa\polling-units.json
ZAMFARA,ZURMI,GALADIMA/YANRUWA,YAR KUKA / FILIN GWARI GAMI,36/14/04/020,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26326/pu/120956/120956-1677453142.pdf,2023-02-26T23:13:00.873Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26326-galadima-yanruwa\polling-units.json
ZAMFARA,ZURMI,KANWA,FAKAI/BAKIN KASUWA,36/14/05/019,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/14/ward/05/pu/019/019-1677422793.pdf,2023-02-26T15:22:01.598Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26327-kanwa\polling-units.json
ZAMFARA,ZURMI,KANWA,GABAN DUTSI/BAKIN KASUWA,36/14/05/021,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/14/ward/05/pu/021/021-1677426875.pdf,2023-02-26T15:55:01.194Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26327-kanwa\polling-units.json
ZAMFARA,ZURMI,KANWA,GAMAWA/G. DUSTI / GARKAR LIMAN,36/14/05/007,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/14/ward/05/pu/007/007-1677421114.pdf,2023-02-26T15:20:08.202Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26327-kanwa\polling-units.json
ZAMFARA,ZURMI,KANWA,GANDA SAMU / TUDUN BABI,36/14/05/012,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/14/ward/05/pu/012/012-1677417253.pdf,2023-02-26T13:15:01.538Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26327-kanwa\polling-units.json
ZAMFARA,ZURMI,KANWA,GIDAN JODI / YAR TASHA,36/14/05/003,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/14/ward/05/pu/003/003-1677423694.pdf,2023-02-26T15:22:34.085Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26327-kanwa\polling-units.json
ZAMFARA,ZURMI,KANWA,GIDAN ZAGI / BAKIN KASUWA,36/14/05/008,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/14/ward/05/pu/008/008-1677413390.pdf,2023-02-26T12:45:13.075Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26327-kanwa\polling-units.json
ZAMFARA,ZURMI,KANWA,JABANDA/FAKAI / M.P.S. JABANDA,36/14/05/005,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/14/ward/05/pu/005/005-1677414816.pdf,2023-02-26T12:46:10.407Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26327-kanwa\polling-units.json
ZAMFARA,ZURMI,KANWA,JINKIRAWA MAGAJI  / GARKAR MAGAJI,36/14/05/018,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/14/ward/05/pu/018/018-1677415121.pdf,2023-02-26T12:46:21.404Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26327-kanwa\polling-units.json
ZAMFARA,ZURMI,KANWA,JINKIRAWA TSARA /  GARKAR TSAWA,36/14/05/014,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/14/ward/05/pu/014/014-1677419327.pdf,2023-02-26T13:49:02.514Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26327-kanwa\polling-units.json
