state_name,lga_name,ward_name,name,pu_code,document,uploaded_at,has_old_documents,json_url
ZAMFARA,ZURMI,KANWA,KADAWA / YAR YARA,36/14/05/010,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/14/ward/05/pu/010/010-1677428424.pdf,2023-02-26T16:21:01.105Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26327-kanwa\polling-units.json
ZAMFARA,ZURMI,KANWA,KAIWA LAMBA / PRIMARY SCHOOL,36/14/05/004,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/14/ward/05/pu/004/004-1677424520.pdf,2023-02-26T15:23:03.175Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26327-kanwa\polling-units.json
ZAMFARA,ZURMI,KANWA,KANWA GABBAS  /  M.P.S. KANWA,36/14/05/001,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/14/ward/05/pu/001/001-1677413993.pdf,2023-02-26T12:45:37.222Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26327-kanwa\polling-units.json
ZAMFARA,ZURMI,KANWA,KANWA YAMMA - DAN FILI,36/14/05/002,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26327-kanwa\polling-units.json
ZAMFARA,ZURMI,KANWA,KANWAN YAMMA II/MPS KANWA,36/14/05/020,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/14/ward/05/pu/020/020-1677410505.pdf,2023-02-26T11:22:03.077Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26327-kanwa\polling-units.json
ZAMFARA,ZURMI,KANWA,KUFAN MALAN / GUZAWA,36/14/05/015,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/14/ward/05/pu/015/015-1677419650.pdf,2023-02-26T13:55:01.016Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26327-kanwa\polling-units.json
ZAMFARA,ZURMI,KANWA,KWABRE/NAHYACE / DOGON MARKE,36/14/05/006,https://docs.inecelectionresults.net/elections/1292/1677449898-120965.pdf,2023-02-26T22:19:00.967Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26327-kanwa\polling-units.json
ZAMFARA,ZURMI,KANWA,MAGARYA   I / KWANA SARAKI,36/14/05/016,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26327-kanwa\polling-units.json
ZAMFARA,ZURMI,KANWA,MAGARYA   II / TOWN PRIMARY SCHOOL,36/14/05/017,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/14/ward/05/pu/017/017-1677416401.pdf,2023-02-26T13:01:01.181Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26327-kanwa\polling-units.json
ZAMFARA,ZURMI,KANWA,NASAMU / TSAKAR GARI,36/14/05/013,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/14/ward/05/pu/013/013-1677412683.pdf,2023-02-26T11:59:07.048Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26327-kanwa\polling-units.json
ZAMFARA,ZURMI,KANWA,TAKALMAWA / PRIMARY SCHOOL,36/14/05/009,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/14/ward/05/pu/009/009-1677426133.pdf,2023-02-26T15:43:01.072Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26327-kanwa\polling-units.json
ZAMFARA,ZURMI,KANWA,TATAKA / BAKIN KASUWA,36/14/05/011,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/14/ward/05/pu/011/011-1677420636.pdf,2023-02-26T14:11:02.038Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26327-kanwa\polling-units.json
ZAMFARA,ZURMI,KUTURU/MAYASA,BAICEN BIRANE / BAICEN GABAS,36/14/08/004,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26330/pu/121006/121006-1677458024.pdf,2023-02-27T00:34:00.045Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26330-kuturu-mayasa\polling-units.json
ZAMFARA,ZURMI,KUTURU/MAYASA,BIRANE / TOWN PRI. SCH.,36/14/08/003,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26330/pu/121005/121005-1677489676.pdf,2023-02-27T09:22:00.065Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26330-kuturu-mayasa\polling-units.json
ZAMFARA,ZURMI,KUTURU/MAYASA,BIRANE II/M.P.S,36/14/08/020,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/14/ward/08/pu/020/020-1677425936.pdf,2023-02-26T15:39:01.059Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26330-kuturu-mayasa\polling-units.json
ZAMFARA,ZURMI,KUTURU/MAYASA,BUGAWA / YAR YARA,36/14/08/006,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26330/pu/121008/121008-1677458066.pdf,2023-02-27T00:34:59.832Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26330-kuturu-mayasa\polling-units.json
ZAMFARA,ZURMI,KUTURU/MAYASA,DADIN KOWA / GARKAR MAI GARI,36/14/08/007,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/14/ward/08/pu/007/007-1677418637.pdf,2023-02-26T13:38:01.129Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26330-kuturu-mayasa\polling-units.json
ZAMFARA,ZURMI,KUTURU/MAYASA,DUHU / TOWN  PRIMARY SCHOOL,36/14/08/014,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/14/ward/08/pu/014/014-1677424643.pdf,2023-02-26T15:23:05.867Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26330-kuturu-mayasa\polling-units.json
ZAMFARA,ZURMI,KUTURU/MAYASA,GIDAN DUWA  /  PRIMARY SCHOOL,36/14/08/010,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26330/pu/121012/121012-1677454607.pdf,2023-02-26T23:37:00.346Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26330-kuturu-mayasa\polling-units.json
ZAMFARA,ZURMI,KUTURU/MAYASA,GIDAN LADAN / MARARRABA,36/14/08/008,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26330/pu/121010/121010-1677458752.pdf,2023-02-27T00:46:00.208Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26330-kuturu-mayasa\polling-units.json
ZAMFARA,ZURMI,KUTURU/MAYASA,GIDAN TSIKA  /  PRIMARY SCHOOL,36/14/08/011,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/14/ward/08/pu/011/011-1677414163.pdf,2023-02-26T12:45:44.022Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26330-kuturu-mayasa\polling-units.json
ZAMFARA,ZURMI,KUTURU/MAYASA,GIDAN TSIKA II/M.P.S,36/14/08/021,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/14/ward/08/pu/021/021-1677418247.pdf,2023-02-26T13:31:01.414Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26330-kuturu-mayasa\polling-units.json
ZAMFARA,ZURMI,KUTURU/MAYASA,GOTAWA TOWN    /  PRIMARY SCHOOL,36/14/08/016,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26330/pu/121018/121018-1677454104.pdf,2023-02-26T23:29:00.359Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26330-kuturu-mayasa\polling-units.json
ZAMFARA,ZURMI,KUTURU/MAYASA,KAFACE MA'KOSA II/M.P.S,36/14/08/022,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/14/ward/08/pu/022/022-1677407430.pdf,2023-02-26T10:31:03.017Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26330-kuturu-mayasa\polling-units.json
ZAMFARA,ZURMI,KUTURU/MAYASA,KOLUWA / PRI. SCH.,36/14/08/005,https://docs.inecelectionresults.net/elections/1292/1677449908-121007.pdf,2023-02-26T22:19:00.194Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26330-kuturu-mayasa\polling-units.json
ZAMFARA,ZURMI,KUTURU/MAYASA,KUTURU  /  M.P. SCHOOL,36/14/08/013,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26330/pu/121015/121015-1677489495.pdf,2023-02-27T09:19:00.275Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26330-kuturu-mayasa\polling-units.json
ZAMFARA,ZURMI,KUTURU/MAYASA,KUTURU II/MPS,36/14/08/023,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/14/ward/08/pu/023/023-1677414501.pdf,2023-02-26T12:45:56.133Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26330-kuturu-mayasa\polling-units.json
ZAMFARA,ZURMI,KUTURU/MAYASA,MAKOSA   /   PRIMARY SCHOOL,36/14/08/012,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26330/pu/121014/121014-1677455044.pdf,2023-02-26T23:44:59.857Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26330-kuturu-mayasa\polling-units.json
ZAMFARA,ZURMI,KUTURU/MAYASA,SHIYAR GALADIMA / GARKAR KUTURU,36/14/08/002,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26330/pu/121004/121004-1677455557.pdf,2023-02-26T23:53:00.355Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26330-kuturu-mayasa\polling-units.json
ZAMFARA,ZURMI,KUTURU/MAYASA,SHIYAR GALADIMA II/ M.P.S MAYASA,36/14/08/018,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/14/ward/08/pu/018/018-1677415561.pdf,2023-02-26T12:47:01.517Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26330-kuturu-mayasa\polling-units.json
ZAMFARA,ZURMI,KUTURU/MAYASA,SHIYAR GALADIMA III/ M.P.S MAYASA,36/14/08/019,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26330/pu/178612/178612-1677454424.pdf,2023-02-26T23:34:00.202Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26330-kuturu-mayasa\polling-units.json
ZAMFARA,ZURMI,KUTURU/MAYASA,SHIYAR SARKIN DIYA / YAR KASUWA,36/14/08/001,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/14/ward/08/pu/001/001-1677405634.pdf,2023-02-26T10:06:00.969Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26330-kuturu-mayasa\polling-units.json
ZAMFARA,ZURMI,KUTURU/MAYASA,TSAKAUNA / ADULT EDUCATION  CLASS,36/14/08/009,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/14/ward/08/pu/009/009-1677427777.pdf,2023-02-26T16:10:01.424Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26330-kuturu-mayasa\polling-units.json
ZAMFARA,ZURMI,KUTURU/MAYASA,TUNGAR BAZACE / BAKIN KASUWA,36/14/08/015,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/14/ward/08/pu/015/015-1677411349.pdf,2023-02-26T11:37:01.201Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26330-kuturu-mayasa\polling-units.json
ZAMFARA,ZURMI,KUTURU/MAYASA,TUNGAR BAZACE II/B/KASUWA,36/14/08/024,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26330/pu/178617/178617-1677453696.pdf,2023-02-26T23:22:00.533Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26330-kuturu-mayasa\polling-units.json
ZAMFARA,ZURMI,KUTURU/MAYASA,YAKATAWA / B/ RANE/ YAKATAWA,36/14/08/017,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/14/ward/08/pu/017/017-1677417016.pdf,2023-02-26T13:11:01.773Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26330-kuturu-mayasa\polling-units.json
ZAMFARA,ZURMI,KWASHBAWA,DAUDAWA / GARKAR LIMAN,36/14/06/009,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26328/pu/120986/120986-1677458369.pdf,2023-02-27T00:39:59.925Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26328-kwashbawa\polling-units.json
ZAMFARA,ZURMI,KWASHBAWA,FARU  /  PROJECT QUARTERS,36/14/06/014,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26328/pu/120991/120991-1677457738.pdf,2023-02-27T00:29:59.841Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26328-kwashbawa\polling-units.json
ZAMFARA,ZURMI,KWASHBAWA,GIDAN JAJA  /  M.P. SCHOOL,36/14/06/013,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26328/pu/120990/120990-1677458874.pdf,2023-02-27T00:48:00.421Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26328-kwashbawa\polling-units.json
ZAMFARA,ZURMI,KWASHBAWA,GIDAN KADA / PRIMARY SCHOOL,36/14/06/010,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26328/pu/120987/120987-1677464439.pdf,2023-02-27T02:21:00.085Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26328-kwashbawa\polling-units.json
ZAMFARA,ZURMI,KWASHBAWA,GIDAN KADA II/PRI. SCH.,36/14/06/019,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/14/ward/06/pu/019/019-1677404599.pdf,2023-02-26T09:44:02.457Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26328-kwashbawa\polling-units.json
ZAMFARA,ZURMI,KWASHBAWA,GIDAN KAYYA    /  PRIMARY SCHOOL,36/14/06/012,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26328/pu/120989/120989-1677457500.pdf,2023-02-27T00:25:59.818Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26328-kwashbawa\polling-units.json
ZAMFARA,ZURMI,KWASHBAWA,GIDAN KAYYA II/M.P.S,36/14/06/020,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26328/pu/178608/178608-1677463416.pdf,2023-02-27T02:04:00.312Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26328-kwashbawa\polling-units.json
ZAMFARA,ZURMI,KWASHBAWA,GIDAN ZAKI / MARARRABAR HANYA,36/14/06/008,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26328/pu/120985/120985-1677456236.pdf,2023-02-27T00:04:59.821Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26328-kwashbawa\polling-units.json
ZAMFARA,ZURMI,KWASHBAWA,KORE / GARKAR MAI GARI,36/14/06/011,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26328/pu/120988/120988-1677464536.pdf,2023-02-27T02:22:59.952Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26328-kwashbawa\polling-units.json
ZAMFARA,ZURMI,KWASHBAWA,MAGAJIN GURBI /  DAN HILI,36/14/06/015,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26328/pu/120992/120992-1677459101.pdf,2023-02-27T00:51:59.979Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26328-kwashbawa\polling-units.json
ZAMFARA,ZURMI,KWASHBAWA,MALLAMAWA  / HAYIN MALLAMAWA,36/14/06/007,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26328/pu/120984/120984-1677456692.pdf,2023-02-27T00:12:00.076Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26328-kwashbawa\polling-units.json
ZAMFARA,ZURMI,KWASHBAWA,SH/AJIYA/KOFAR AJIYA,36/14/06/006,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26328/pu/120983/120983-1677463607.pdf,2023-02-27T02:07:00.062Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26328-kwashbawa\polling-units.json
ZAMFARA,ZURMI,KWASHBAWA,SHIYAR AJIYA II/'DAN FILI,36/14/06/018,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26328/pu/178606/178606-1677459586.pdf,2023-02-27T01:00:00.197Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26328-kwashbawa\polling-units.json
ZAMFARA,ZURMI,KWASHBAWA,SHIYAR ARDO / ADULT EDUCATION CLASS,36/14/06/001,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26328/pu/120978/120978-1677457068.pdf,2023-02-27T00:18:00.615Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26328-kwashbawa\polling-units.json
ZAMFARA,ZURMI,KWASHBAWA,SHIYAR MAGAJI  I/ GARKAR MAGAJI,36/14/06/002,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26328/pu/120979/120979-1677463946.pdf,2023-02-27T02:13:00.168Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26328-kwashbawa\polling-units.json
ZAMFARA,ZURMI,KWASHBAWA,SHIYAR MAGAJI II/ TOWN PRIMARY SCHOOL,36/14/06/003,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26328/pu/120980/120980-1677464264.pdf,2023-02-27T02:18:00.930Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26328-kwashbawa\polling-units.json
ZAMFARA,ZURMI,KWASHBAWA,SHIYAR MAGAJI III/'DAN FILI,36/14/06/016,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26328/pu/178604/178604-1677457989.pdf,2023-02-27T00:33:59.854Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26328-kwashbawa\polling-units.json
ZAMFARA,ZURMI,KWASHBAWA,SHIYAR MAGAJI IV/ TOWN PRI. SCH.,36/14/06/017,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26328/pu/178605/178605-1677459295.pdf,2023-02-27T00:55:00.335Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26328-kwashbawa\polling-units.json
ZAMFARA,ZURMI,KWASHBAWA,SHIYAR MARAFA / YAR YARA,36/14/06/004,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26328/pu/120981/120981-1677463740.pdf,2023-02-27T02:09:59.934Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26328-kwashbawa\polling-units.json
ZAMFARA,ZURMI,KWASHBAWA,UBAN DAWAKI / BAKIN KASUWA,36/14/06/005,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26328/pu/120982/120982-1677464083.pdf,2023-02-27T02:15:00.079Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26328-kwashbawa\polling-units.json
ZAMFARA,ZURMI,MASHEM,GANBIRU  /  YAR KASUWA,36/14/07/009,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26329/pu/121001/121001-1677454779.pdf,2023-02-26T23:39:59.963Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26329-mashem\polling-units.json
ZAMFARA,ZURMI,MASHEM,GARKUWA / DAN TABKI,36/14/07/007,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26329/pu/120999/120999-1677454244.pdf,2023-02-26T23:31:00.102Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26329-mashem\polling-units.json
ZAMFARA,ZURMI,MASHEM,GIDAN TABA/'DAN FILI,36/14/07/011,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26329/pu/178609/178609-1677455095.pdf,2023-02-26T23:45:00.507Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26329-mashem\polling-units.json
ZAMFARA,ZURMI,MASHEM,KALAGE / TOWN DISPENSARY,36/14/07/006,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26329/pu/120998/120998-1677454018.pdf,2023-02-26T23:27:00.275Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26329-mashem\polling-units.json
ZAMFARA,ZURMI,MASHEM,MASHEMA / ADULT EDUC. CLASS,36/14/07/001,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26329/pu/120993/120993-1677452214.pdf,2023-02-26T22:57:00.169Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26329-mashem\polling-units.json
ZAMFARA,ZURMI,MASHEM,MASHEMA / M.P.S. MASHEMA,36/14/07/010,https://docs.inecelectionresults.net/elections/1292/1677442042-121002.pdf,2023-02-26T20:08:00.180Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26329-mashem\polling-units.json
ZAMFARA,ZURMI,MASHEM,MASHEMA II/MPS,36/14/07/012,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26329/pu/178610/178610-1677455256.pdf,2023-02-26T23:48:00.140Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26329-mashem\polling-units.json
ZAMFARA,ZURMI,MASHEM,TUNFA / GARKAR LIMAN,36/14/07/003,https://docs.inecelectionresults.net/elections/1292/1677442142-120995.pdf,2023-02-26T20:09:59.778Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26329-mashem\polling-units.json
ZAMFARA,ZURMI,MASHEM,TUNGAR FULANI / GIDAN TABA,36/14/07/002,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26329/pu/120994/120994-1677453510.pdf,2023-02-26T23:19:00.143Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26329-mashem\polling-units.json
ZAMFARA,ZURMI,MASHEM,TUNGAR HABIBU / DAN HILI,36/14/07/008,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26329/pu/121000/121000-1677454568.pdf,2023-02-26T23:36:59.803Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26329-mashem\polling-units.json
ZAMFARA,ZURMI,MASHEM,TUNGAR NASARAWA I  /  TUNFA PRI. SCH.,36/14/07/004,https://docs.inecelectionresults.net/elections/1292/1677442050-120996.pdf,2023-02-26T20:08:00.417Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26329-mashem\polling-units.json
ZAMFARA,ZURMI,MASHEM,TUNGAR NASARAWA II   /   TOWN  P. SCHOOL,36/14/07/005,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26329/pu/120997/120997-1677453771.pdf,2023-02-26T23:23:00.232Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26329-mashem\polling-units.json
ZAMFARA,ZURMI,RUKUDAWA,'KAWARI II/BAKIN KASUWA,36/14/09/020,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/14/ward/09/pu/020/020-1677410922.pdf,2023-02-26T11:29:02.186Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26331-rukudawa\polling-units.json
ZAMFARA,ZURMI,RUKUDAWA,DUNMBURUM  /  TOWN PRIMARY SCHOOL,36/14/09/004,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/14/ward/09/pu/004/004-1677413200.pdf,2023-02-26T12:45:05.285Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26331-rukudawa\polling-units.json
