state_name,lga_name,ward_name,name,pu_code,document,uploaded_at,has_old_documents,json_url
ZAMFARA,ZURMI,RUKUDAWA,GIDAN BADIYE / GARKAR BADIYE,36/14/09/012,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/14/ward/09/pu/012/012-1677412319.pdf,2023-02-26T11:53:02.009Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26331-rukudawa\polling-units.json
ZAMFARA,ZURMI,RUKUDAWA,GIDAN FULANI / GARKAR ARDO,36/14/09/005,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/14/ward/09/pu/005/005-1677418596.pdf,2023-02-26T13:37:02.033Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26331-rukudawa\polling-units.json
ZAMFARA,ZURMI,RUKUDAWA,GIDAN GOBIRAWA / YAR KASUWA,36/14/09/003,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26331/pu/121022/121022-1677484952.pdf,2023-02-27T08:03:00.612Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26331-rukudawa\polling-units.json
ZAMFARA,ZURMI,RUKUDAWA,GIDAN GOBIRAWA II/'YAR KASUWA,36/14/09/018,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/14/ward/09/pu/018/018-1677421860.pdf,2023-02-26T15:20:36.439Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26331-rukudawa\polling-units.json
ZAMFARA,ZURMI,RUKUDAWA,GIDAN MADAWAKI / PRI. SCH.,36/14/09/009,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/14/ward/09/pu/009/009-1677415612.pdf,2023-02-26T12:47:02.976Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26331-rukudawa\polling-units.json
ZAMFARA,ZURMI,RUKUDAWA,KAURA DAWA / GARKAR GALADIMA,36/14/09/011,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/14/ward/09/pu/011/011-1677410270.pdf,2023-02-26T11:19:01.623Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26331-rukudawa\polling-units.json
ZAMFARA,ZURMI,RUKUDAWA,KAWARI BAKIN KASUWA,36/14/09/016,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/14/ward/09/pu/016/016-1677426694.pdf,2023-02-26T15:52:00.659Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26331-rukudawa\polling-units.json
ZAMFARA,ZURMI,RUKUDAWA,KIMA / GARKAR MAI GARI,36/14/09/010,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/14/ward/09/pu/010/010-1677420726.pdf,2023-02-26T14:12:59.975Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26331-rukudawa\polling-units.json
ZAMFARA,ZURMI,RUKUDAWA,LABANDI / PRIMARY SCHOOL,36/14/09/002,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/14/ward/09/pu/002/002-1677419326.pdf,2023-02-26T13:49:02.940Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26331-rukudawa\polling-units.json
ZAMFARA,ZURMI,RUKUDAWA,LAMBAR GABAS / BARAN BAUSHI,36/14/09/013,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26331/pu/121032/121032-1677482560.pdf,2023-02-27T07:23:00.351Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26331-rukudawa\polling-units.json
ZAMFARA,ZURMI,RUKUDAWA,MADOBIYA  PRIMARY SCHOOL,36/14/09/007,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/14/ward/09/pu/007/007-1677414416.pdf,2023-02-26T12:45:53.796Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26331-rukudawa\polling-units.json
ZAMFARA,ZURMI,RUKUDAWA,MADUDDUKI / BAKIN GARI,36/14/09/014,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26331/pu/121033/121033-1677482158.pdf,2023-02-27T07:16:59.888Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26331-rukudawa\polling-units.json
ZAMFARA,ZURMI,RUKUDAWA,MAI RABBANA / YAR TASHA,36/14/09/008,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/14/ward/09/pu/008/008-1677411374.pdf,2023-02-26T11:37:00.883Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26331-rukudawa\polling-units.json
ZAMFARA,ZURMI,RUKUDAWA,RUKUDAWA  / M.P.S. RUKUDAWA,36/14/09/001,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/14/ward/09/pu/001/001-1677418980.pdf,2023-02-26T13:43:59.851Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26331-rukudawa\polling-units.json
ZAMFARA,ZURMI,RUKUDAWA,RUKUDAWA II/MPS,36/14/09/017,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26331/pu/178618/178618-1677490328.pdf,2023-02-27T09:33:00.269Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26331-rukudawa\polling-units.json
ZAMFARA,ZURMI,RUKUDAWA,TSANU / TOWN PRIMARY SCHOOL,36/14/09/006,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/14/ward/09/pu/006/006-1677420408.pdf,2023-02-26T14:07:02.265Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26331-rukudawa\polling-units.json
ZAMFARA,ZURMI,RUKUDAWA,TSANU II/M.P.S,36/14/09/019,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/14/ward/09/pu/019/019-1677415409.pdf,2023-02-26T12:46:32.541Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26331-rukudawa\polling-units.json
ZAMFARA,ZURMI,RUKUDAWA,TUNGAR BUZU / YAR YARA,36/14/09/015,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/14/ward/09/pu/015/015-1677409344.pdf,2023-02-26T11:03:02.979Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26331-rukudawa\polling-units.json
ZAMFARA,ZURMI,YAN BUKI/ DUTSI,BAYAN DUTSI / YAR YARA,36/14/10/016,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/14/ward/10/pu/016/016-1677412879.pdf,2023-02-26T12:03:02.736Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26332-yan-buki-dutsi\polling-units.json
ZAMFARA,ZURMI,YAN BUKI/ DUTSI,DUNU / GARKAR MAI GARI,36/14/10/005,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26332/pu/121040/121040-1677482561.pdf,2023-02-27T07:23:00.175Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26332-yan-buki-dutsi\polling-units.json
ZAMFARA,ZURMI,YAN BUKI/ DUTSI,GIDAN BARMO / YAR KASUWA,36/14/10/004,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/14/ward/10/pu/004/004-1677416553.pdf,2023-02-26T13:03:02.332Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26332-yan-buki-dutsi\polling-units.json
ZAMFARA,ZURMI,YAN BUKI/ DUTSI,GIDAN DAN NUNU / BAKIN KASUWA,36/14/10/018,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26332/pu/121053/121053-1677454871.pdf,2023-02-26T23:41:59.867Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26332-yan-buki-dutsi\polling-units.json
ZAMFARA,ZURMI,YAN BUKI/ DUTSI,GIDAN KARA   /   PRIMARY SCHOOL,36/14/10/008,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26332/pu/121043/121043-1677457306.pdf,2023-02-27T00:22:00.731Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26332-yan-buki-dutsi\polling-units.json
ZAMFARA,ZURMI,YAN BUKI/ DUTSI,GIDAN ZAGO / ADULT EDUCATION CLASS,36/14/10/007,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26332/pu/121042/121042-1677457797.pdf,2023-02-27T00:30:00.317Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26332-yan-buki-dutsi\polling-units.json
ZAMFARA,ZURMI,YAN BUKI/ DUTSI,MADUBA / PRIMARY SCHOOL,36/14/10/006,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/14/ward/10/pu/006/006-1677405524.pdf,2023-02-26T09:59:02.353Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26332-yan-buki-dutsi\polling-units.json
ZAMFARA,ZURMI,YAN BUKI/ DUTSI,MAI ZUMA / PRIMARY SCHOOL,36/14/10/013,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26332/pu/121048/121048-1677455356.pdf,2023-02-26T23:50:00.136Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26332-yan-buki-dutsi\polling-units.json
ZAMFARA,ZURMI,YAN BUKI/ DUTSI,MARESUWA I / TOWN PRIMARY SCHOOL,36/14/10/011,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26332/pu/121046/121046-1677456276.pdf,2023-02-27T00:05:00.754Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26332-yan-buki-dutsi\polling-units.json
ZAMFARA,ZURMI,YAN BUKI/ DUTSI,MARESUWA II / GARKAR MAI GARI,36/14/10/012,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26332/pu/121047/121047-1677455826.pdf,2023-02-26T23:58:00.952Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26332-yan-buki-dutsi\polling-units.json
ZAMFARA,ZURMI,YAN BUKI/ DUTSI,RIMAYE / TOWN DISPEN.,36/14/10/003,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26332/pu/121038/121038-1677482281.pdf,2023-02-27T07:18:59.813Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26332-yan-buki-dutsi\polling-units.json
ZAMFARA,ZURMI,YAN BUKI/ DUTSI,RIMAYE II/DISPENSARY,36/14/10/020,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/14/ward/10/pu/020/020-1677427530.pdf,2023-02-26T16:06:01.456Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26332-yan-buki-dutsi\polling-units.json
ZAMFARA,ZURMI,YAN BUKI/ DUTSI,SH/AUCHI I /  M.P.S DUTSI,36/14/10/010,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/14/ward/10/pu/010/010-1677421197.pdf,2023-02-26T15:20:11.287Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26332-yan-buki-dutsi\polling-units.json
ZAMFARA,ZURMI,YAN BUKI/ DUTSI,SH/DARMA   /   R.H.C. DUTSI,36/14/10/009,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26332/pu/121044/121044-1677456744.pdf,2023-02-27T00:12:59.873Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26332-yan-buki-dutsi\polling-units.json
ZAMFARA,ZURMI,YAN BUKI/ DUTSI,SH/MAKERA / BAKIN MAKERA,36/14/10/002,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26332/pu/121037/121037-1677494513.pdf,2023-02-27T10:42:00.751Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26332-yan-buki-dutsi\polling-units.json
ZAMFARA,ZURMI,YAN BUKI/ DUTSI,SHIYAR AUCHI II  /  YAR KASUWA,36/14/10/015,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26332/pu/121050/121050-1677453493.pdf,2023-02-26T23:18:59.917Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26332-yan-buki-dutsi\polling-units.json
ZAMFARA,ZURMI,YAN BUKI/ DUTSI,TUNGAR MATA / TUNDUN MATSARA,36/14/10/017,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/14/ward/10/pu/017/017-1677419155.pdf,2023-02-26T13:46:02.520Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26332-yan-buki-dutsi\polling-units.json
ZAMFARA,ZURMI,YAN BUKI/ DUTSI,YAR DONUWA / BAKIN KASUWA,36/14/10/014,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26332/pu/121049/121049-1677483456.pdf,2023-02-27T07:38:00.280Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26332-yan-buki-dutsi\polling-units.json
ZAMFARA,ZURMI,YAN BUKI/ DUTSI,YAR TANBUS / M.P.S. YANBUKI,36/14/10/001,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/14/ward/10/pu/001/001-1677409915.pdf,2023-02-26T11:13:01.364Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26332-yan-buki-dutsi\polling-units.json
ZAMFARA,ZURMI,YAN BUKI/ DUTSI,YAR TANBUS II MPS,36/14/10/019,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/14/ward/10/pu/019/019-1677424730.pdf,2023-02-26T15:24:02.354Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26332-yan-buki-dutsi\polling-units.json
ZAMFARA,ZURMI,ZURMI,ALI BAWA / SHIYAR ALI BAWA,36/14/11/020,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26333/pu/121073/121073-1677478301.pdf,2023-02-27T06:12:00.453Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26333-zurmi\polling-units.json
ZAMFARA,ZURMI,ZURMI,ALIBAWA II/ ATIKU M.P.S,36/14/11/030,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26333/pu/178631/178631-1677478191.pdf,2023-02-27T06:10:00.802Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26333-zurmi\polling-units.json
ZAMFARA,ZURMI,ZURMI,AWALA II/G.G.D.S.S ZURMI,36/14/11/025,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26333/pu/178626/178626-1677481898.pdf,2023-02-27T07:12:00.419Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26333-zurmi\polling-units.json
ZAMFARA,ZURMI,ZURMI,AWALA ZUMI/ AWALA,36/14/11/021,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26333/pu/121074/121074-1677479318.pdf,2023-02-27T06:29:00.224Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26333-zurmi\polling-units.json
ZAMFARA,ZURMI,ZURMI,BAKON GEBE / YAR MAGASA,36/14/11/012,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26333/pu/121065/121065-1677484234.pdf,2023-02-27T07:51:00.435Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26333-zurmi\polling-units.json
ZAMFARA,ZURMI,ZURMI,DADA SHIYAR SABON GARI  ZAWAYYA DADA,36/14/11/007,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26333-zurmi\polling-units.json
ZAMFARA,ZURMI,ZURMI,GIDAN GADAJE / GARKAR GADAJE,36/14/11/011,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26333/pu/121064/121064-1677479236.pdf,2023-02-27T06:28:00.421Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26333-zurmi\polling-units.json
ZAMFARA,ZURMI,ZURMI,GIDAN SHAHO  / GARKAR SARKIN NOMA,36/14/11/006,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26333/pu/121059/121059-1677479210.pdf,2023-02-27T06:27:00.201Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26333-zurmi\polling-units.json
ZAMFARA,ZURMI,ZURMI,GIDIDI/GARKAR ARDO,36/14/11/022,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26333/pu/121075/121075-1677484597.pdf,2023-02-27T07:57:00.445Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26333-zurmi\polling-units.json
ZAMFARA,ZURMI,ZURMI,KADAMUTSA I / M.P.S.  KADAMUTSA,36/14/11/002,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26333-zurmi\polling-units.json
ZAMFARA,ZURMI,ZURMI,KADAMUTSA II  - M.P.S. KADAMUTSA,36/14/11/003,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26333/pu/121056/121056-1677457012.pdf,2023-02-27T00:17:00.091Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26333-zurmi\polling-units.json
ZAMFARA,ZURMI,ZURMI,KADAMUTSA III/ M.P.S KADAMUTSA,36/14/11/034,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26333/pu/178635/178635-1677479577.pdf,2023-02-27T06:33:00.890Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26333-zurmi\polling-units.json
ZAMFARA,ZURMI,ZURMI,KADAMUTSA IV/M.P.S,36/14/11/035,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26333/pu/178636/178636-1677480688.pdf,2023-02-27T06:52:00.132Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26333-zurmi\polling-units.json
ZAMFARA,ZURMI,ZURMI,KATANGA I / ISAU M.P.S. ZURMI,36/14/11/016,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26333/pu/121069/121069-1677478400.pdf,2023-02-27T06:13:59.906Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26333-zurmi\polling-units.json
ZAMFARA,ZURMI,ZURMI,KATANGA II   /  BAKIN KOTU,36/14/11/017,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26333/pu/121070/121070-1677478319.pdf,2023-02-27T06:12:59.781Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26333-zurmi\polling-units.json
ZAMFARA,ZURMI,ZURMI,KATANGA III/ ISAU M.P.S,36/14/11/026,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26333/pu/178627/178627-1677486398.pdf,2023-02-27T08:27:00.083Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26333-zurmi\polling-units.json
ZAMFARA,ZURMI,ZURMI,KATANGA IV/ISAU M.P.S,36/14/11/027,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26333/pu/178628/178628-1677481038.pdf,2023-02-27T06:57:59.847Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26333-zurmi\polling-units.json
ZAMFARA,ZURMI,ZURMI,KOFAR KUKA / YAR KOFA,36/14/11/015,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26333-zurmi\polling-units.json
ZAMFARA,ZURMI,ZURMI,"KOFAR KUKA II/COURT LODGE, ZURMI",36/14/11/029,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26333/pu/178630/178630-1677477864.pdf,2023-02-27T06:05:00.358Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26333-zurmi\polling-units.json
ZAMFARA,ZURMI,ZURMI,MADUBA  / YAR KASUWA,36/14/11/001,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26333-zurmi\polling-units.json
ZAMFARA,ZURMI,ZURMI,MAJEMAWA I   /  J.N.I  ZURMI,36/14/11/013,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26333/pu/121066/121066-1677480692.pdf,2023-02-27T06:52:00.252Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26333-zurmi\polling-units.json
ZAMFARA,ZURMI,ZURMI,MAJEMAWA II  /  J.N.I. ZURMI,36/14/11/014,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26333/pu/121067/121067-1677452648.pdf,2023-02-26T23:04:59.901Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26333-zurmi\polling-units.json
ZAMFARA,ZURMI,ZURMI,MAJEMAWA III/ J.N.I ZURMI,36/14/11/031,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26333-zurmi\polling-units.json
ZAMFARA,ZURMI,ZURMI,MAJEMAWA IV/GIRLS' FOCAL PRI. SCH ZURMI,36/14/11/032,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26333/pu/178633/178633-1677484208.pdf,2023-02-27T07:51:00.076Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26333-zurmi\polling-units.json
ZAMFARA,ZURMI,ZURMI,MARMARO  /  PRI. SCH.,36/14/11/010,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26333/pu/121063/121063-1677478344.pdf,2023-02-27T06:12:59.959Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26333-zurmi\polling-units.json
ZAMFARA,ZURMI,ZURMI,NASARAWA I / M.P.S. NASARAWA,36/14/11/004,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26333-zurmi\polling-units.json
ZAMFARA,ZURMI,ZURMI,NASARAWA II / M.P.S. NASARAWA,36/14/11/005,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26333/pu/121058/121058-1677486698.pdf,2023-02-27T08:32:00.338Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26333-zurmi\polling-units.json
ZAMFARA,ZURMI,ZURMI,"NASARAWA IV/ M.P,S NASARAWA",36/14/11/024,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26333/pu/178625/178625-1677486536.pdf,2023-02-27T08:29:00.526Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26333-zurmi\polling-units.json
ZAMFARA,ZURMI,ZURMI,NASARAWAIII/ M.P.S NASARAWA,36/14/11/023,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26333/pu/178624/178624-1677484578.pdf,2023-02-27T07:57:00.238Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26333-zurmi\polling-units.json
ZAMFARA,ZURMI,ZURMI,RIMNI  /   YAR KOFAR,36/14/11/009,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26333/pu/121062/121062-1677456617.pdf,2023-02-27T00:11:00.249Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26333-zurmi\polling-units.json
ZAMFARA,ZURMI,ZURMI,SH/GALADIMA  /  YAR YARA,36/14/11/008,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26333/pu/121061/121061-1677494418.pdf,2023-02-27T10:41:01.290Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26333-zurmi\polling-units.json
ZAMFARA,ZURMI,ZURMI,SHIYAR GORA / WOMEN CENTRE ZURMI,36/14/11/018,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26333/pu/121071/121071-1677479335.pdf,2023-02-27T06:29:00.548Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26333-zurmi\polling-units.json
ZAMFARA,ZURMI,ZURMI,SHIYAR GORA II/WOMEN CENTRE,36/14/11/028,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26333/pu/178629/178629-1677483675.pdf,2023-02-27T07:42:00.926Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26333-zurmi\polling-units.json
ZAMFARA,ZURMI,ZURMI,SHIYAR MAMMAN  /  TOWN DISPENSARY ZURMI,36/14/11/019,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26333/pu/121072/121072-1677479142.pdf,2023-02-27T06:26:00.249Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26333-zurmi\polling-units.json
ZAMFARA,ZURMI,ZURMI,SHIYAR MAMMAN II/TOWN DISPENSARY,36/14/11/033,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3876/ward/26333/pu/178634/178634-1677479445.pdf,2023-02-27T06:31:00.620Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara\3876-zurmi\26333-zurmi\polling-units.json