state_name,lga_name,ward_name,name,pu_code,document.url,has_old_documents
ANAMBRA,AWKA SOUTH,AWKA  V,EZI ENECHI SQUARE II (OPEN SPACE BESIDE ST. PAULS UNIVERSITY),04/07/09/043,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3178/ward/18362/pu/121577/121577-1677588159.pdf,true
ANAMBRA,AWKA SOUTH,AWKA  V,EZI UMUOGBU SQ IV (OPEN SPACE BESIDE UMUOGBU HEALTH CENTRE),04/07/09/038,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3178/ward/18362/pu/121572/121572-1677582509.pdf,false
ANAMBRA,AWKA SOUTH,AWKA  V,EZI UMUOGBU SQ III (OPEN SPACE BESIDE UMUOGBU HEALTH CENTRE),04/07/09/037,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3178/ward/18362/pu/121571/121571-1677581140.pdf,true
ANAMBRA,AWKA SOUTH,AWKA  V,CENTRAL PRI. SCH. AWKA,04/07/09/036,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3178/ward/18362/pu/121570/121570-1677580070.pdf,true
ANAMBRA,AWKA SOUTH,AWKA  V,OBINWABUNCHA VILLAGE SQ (OPEN SPACE BESIDE ICHIE PALACE),04/07/09/035,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3178/ward/18362/pu/121569/121569-1677578258.pdf,false
ANAMBRA,AWKA SOUTH,AWKA  V,OYE MARKET SQ IV (OPEN SPACE BESIDE ICHIE PALACE),04/07/09/034,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3178/ward/18362/pu/121568/121568-1677577202.pdf,false
ANAMBRA,AWKA SOUTH,AWKA  V,EZI UMUANAGA SQ III (OPEN SPACE BESIDE UMUANAGA VILLAGE HALL),04/07/09/032,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3178/ward/18362/pu/121566/121566-1677574482.pdf,true
ANAMBRA,AWKA SOUTH,AWKA  V,NGENE SQUARE (OPEN SPACE AT SS JOHN & PAUL CATHOLIC CHURCH),04/07/09/031,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3178/ward/18362/pu/121565/121565-1677572878.pdf,false
ANAMBRA,AWKA SOUTH,AWKA  V,AFOR AGULU SQ V (OPEN SPACE BESIDE AFOR AGULU VILL. HALL),04/07/09/029,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3178/ward/18362/pu/121563/121563-1677567812.pdf,true
ANAMBRA,AWKA SOUTH,AWKA  V,AFOR AGULU SQUARE IV (OPEN SPACE BESIDE AFOR AGULU VILL. HALL),04/07/09/028,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3178/ward/18362/pu/121562/121562-1677565278.pdf,true
ANAMBRA,AWKA SOUTH,AWKA  V,EZI UDO SQUARE,04/07/09/027,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3178/ward/18362/pu/9659/9659-1677563910.pdf,true
ANAMBRA,AWKA SOUTH,AWKA  V,EZIENECHI SQUARE,04/07/09/026,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3178/ward/18362/pu/9658/9658-1677562610.pdf,true
ANAMBRA,AWKA SOUTH,AWKA  V,OBUNAGU VILLAGE SQUARE II,04/07/09/025,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3178/ward/18362/pu/9657/9657-1677561299.pdf,true
ANAMBRA,AWKA SOUTH,AWKA  V,OBUNAGU VILLAGE SQUARE I,04/07/09/024,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3178/ward/18362/pu/9656/9656-1677560111.pdf,false
ANAMBRA,AWKA SOUTH,AWKA  V,OBU OFU SQUARE I,04/07/09/022,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3178/ward/18362/pu/9654/9654-1677558698.pdf,true
ANAMBRA,AWKA SOUTH,AWKA  V,ASUSU PRY. SCHOOL II,04/07/09/020,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3178/ward/18362/pu/9652/9652-1677557027.pdf,true
ANAMBRA,AWKA SOUTH,AWKA  V,ASUSU PRY. SCHOOL I,04/07/09/019,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3178/ward/18362/pu/9651/9651-1677556065.pdf,true
ANAMBRA,AWKA SOUTH,AWKA  V,UMUORUKA SQUARE II,04/07/09/018,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3178/ward/18362/pu/9650/9650-1677554497.pdf,false
ANAMBRA,AWKA SOUTH,AWKA  V,UMUORUKA SQUARE I,04/07/09/017,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3178/ward/18362/pu/9649/9649-1677552523.pdf,false
ANAMBRA,AWKA SOUTH,AWKA  V,EZI UMUOGBU SQUARE II,04/07/09/014,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3178/ward/18362/pu/9646/9646-1677540635.pdf,false
ANAMBRA,AWKA SOUTH,AWKA  V,EZI UMUOGBU SQUARE I,04/07/09/013,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3178/ward/18362/pu/9645/9645-1677539320.pdf,false
ANAMBRA,AWKA SOUTH,AWKA  V,UMUJAGWO SQUARE II,04/07/09/012,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3178/ward/18362/pu/9644/9644-1677538049.pdf,false
ANAMBRA,AWKA SOUTH,AWKA  V,OBODOIANA PUBLIC SQUARE II,04/07/09/010,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3178/ward/18362/pu/9642/9642-1677535823.pdf,false
ANAMBRA,AWKA SOUTH,AWKA  V,OYE MARKET SQUARE II,04/07/09/007,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3178/ward/18362/pu/9639/9639-1677534296.pdf,false
ANAMBRA,AWKA SOUTH,AWKA  V,OYE MARKET SQUARE I,04/07/09/006,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3178/ward/18362/pu/9638/9638-1677530326.pdf,false
ANAMBRA,AWKA SOUTH,AWKA  V,AFOR AGULU SQUARE III,04/07/09/003,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3178/ward/18362/pu/9635/9635-1677525089.pdf,false
ANAMBRA,AWKA SOUTH,AWKA  V,AFOR AGULU SQUARE II,04/07/09/002,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3178/ward/18362/pu/9634/9634-1677523329.pdf,false
ANAMBRA,AWKA SOUTH,AWKA  V,AFOR AGULU SQUARE I,04/07/09/001,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3178/ward/18362/pu/9633/9633-1677520787.pdf,false
ANAMBRA,AWKA SOUTH,AWKA  V,UMUJAGWO SQUARE I,04/07/09/011,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/09/pu/011/011-1677425181.pdf,false
ANAMBRA,AWKA SOUTH,AWKA  V,OYE MARKET SQUARE III,04/07/09/008,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/09/pu/008/008-1677423530.pdf,false
ANAMBRA,AWKA SOUTH,AWKA  V,OBODOIANA PUBLIC SQUARE I,04/07/09/009,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/09/pu/009/009-1677412736.pdf,false
ANAMBRA,AWKA SOUTH,AWKA  V,OBU OFU SQUARE II,04/07/09/023,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/09/pu/023/023-1677412529.pdf,false
ANAMBRA,AWKA SOUTH,AWKA  V,STATE MODEL PRI. SCH. IYIAGU PHASE II,04/07/09/042,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/09/pu/042/042-1677411668.pdf,false
ANAMBRA,AWKA SOUTH,AWKA  V,OBUNAGU VILL. SQ IV (OPEN SPACE BESIDE MTN MASK),04/07/09/041,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/09/pu/041/041-1677411003.pdf,false
ANAMBRA,AWKA SOUTH,AWKA  V,STATE MODEL SEC. SCH. IYIAGU PHASE II,04/07/09/040,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/09/pu/040/040-1677410857.pdf,false
ANAMBRA,AWKA SOUTH,AWKA  V,OBUNAGU VILL. SQ III (OPEN SPACE BESIDE MTN MASK),04/07/09/039,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/09/pu/039/039-1677410153.pdf,false
ANAMBRA,AWKA SOUTH,AWKA  V,UMUIKE PUBLIC SQUARE II,04/07/09/016,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/09/pu/016/016-1677409077.pdf,false
ANAMBRA,AWKA SOUTH,AWKA  V,ASUSU PRY. SCHOOL III,04/07/09/021,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/09/pu/021/021-1677409063.pdf,false
ANAMBRA,AWKA SOUTH,AWKA  V,EZI UMUANAGA SQUARE I,04/07/09/004,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/09/pu/004/004-1677402671.pdf,false
ANAMBRA,AWKA SOUTH,AWKA  V,UMUIKE PUBLIC SQUARE I,04/07/09/015,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/09/pu/015/015-1677401015.pdf,false
ANAMBRA,AWKA SOUTH,AWKA  V,AFOR AGULU SQUARE VI  (OPEN SPACE BESIDE AFOR AGULU VILL. HALL),04/07/09/030,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/09/pu/030/030-1677399710.pdf,false
ANAMBRA,AWKA SOUTH,AWKA  V,EZI UMUANAGA SQ IV (OPEN SPACE BESIDE UMUANAGA VILLAGE HALL),04/07/09/033,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/09/pu/033/033-1677397305.pdf,false
ANAMBRA,AWKA SOUTH,AWKA  V,EZI UMUANAGA SQUARE II,04/07/09/005,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/07/ward/09/pu/005/005-1677365864.pdf,false